#{"t_start": 1541020028.3400354, "env_id": "MicropolisEnv-v0"}
r,l,t
31.75,500,780.792881
34.5,499,786.617709
43.5,498,792.41689
40.0,498,798.217084
37.75,500,804.062713
38.25,500,809.882883
32.75,497,815.638892
42.25,499,821.468238
34.25,498,827.228612
43.5,501,833.064764
33.25,501,838.89916
52.25,498,844.65136
40.0,501,850.470805
35.0,499,856.279397
39.75,501,862.080379
33.25,497,867.857212
30.0,499,873.658531
46.0,499,879.448902
48.25,501,885.290978
35.25,498,891.070009
33.0,499,896.892302
39.0,501,902.709823
45.5,500,908.474553
35.0,498,914.252853
42.0,500,920.045367
32.25,498,925.803718
38.75,501,931.633662
28.25,499,937.383022
37.25,498,943.180887
54.5,497,948.965616
41.25,501,954.825079
36.5,500,960.641167
42.0,498,966.432938
23.0,497,972.219746
32.5,498,978.033313
42.0,498,983.820336
36.0,499,989.634859
40.75,497,995.424905
38.75,500,1001.22574
46.0,500,1007.039943
42.25,498,1012.935243
48.5,499,1018.755059
32.75,497,1024.545048
44.0,499,1030.372362
44.75,501,1036.194478
48.25,498,1041.992043
46.75,500,1047.805318
41.75,499,1053.618059
41.0,498,1059.404384
23.75,499,1065.21749
48.0,501,1071.023432
54.75,499,1076.821578
42.75,499,1082.593452
35.75,499,1088.413755
25.5,499,1094.214772
35.25,500,1100.014953
31.25,497,1105.796571
50.5,501,1111.634154
40.75,498,1117.451793
37.75,501,1123.282709
35.75,499,1129.0631
39.5,501,1134.889576
31.75,498,1140.717841
40.75,497,1146.48707
44.75,499,1152.281772
40.75,501,1158.096249
42.25,499,1163.939615
48.0,498,1169.724551
42.25,499,1175.533528
48.5,501,1181.348281
36.75,499,1187.15976
56.0,500,1192.974755
47.0,501,1198.775759
66.5,500,1204.620044
40.75,501,1210.455038
39.0,500,1216.261228
40.0,500,1222.057266
57.75,498,1227.887156
44.5,501,1233.719808
45.75,501,1239.547991
32.25,499,1245.376688
34.75,498,1251.193207
44.75,500,1257.041724
42.0,499,1262.85576
39.0,501,1268.715719
56.25,500,1274.529346
72.0,499,1280.354848
31.0,498,1286.175024
42.75,498,1291.968674
33.0,498,1297.810977
39.5,499,1303.66772
36.0,498,1309.480641
43.25,500,1315.313102
37.75,499,1321.156867
22.25,500,1326.970438
28.0,498,1332.806285
39.25,500,1338.638961
49.25,501,1344.496654
36.5,498,1350.353335
44.75,500,1356.181759
40.75,500,1362.009301
35.25,499,1367.816779
48.75,501,1373.682867
44.0,500,1379.519843
40.5,500,1385.359499
38.5,498,1391.16771
49.25,501,1397.028932
49.25,501,1402.889411
25.0,499,1408.715318
46.5,501,1414.585811
57.25,500,1420.419925
37.75,501,1426.276229
47.75,498,1432.078571
42.25,500,1437.918668
44.75,501,1443.758196
37.5,498,1449.562079
32.75,501,1455.392546
41.0,499,1461.249752
23.75,498,1467.060563
41.5,501,1472.899806
40.75,500,1478.747306
29.5,498,1484.558823
39.75,501,1490.398528
38.0,500,1496.228736
45.75,501,1502.058319
43.5,501,1507.883972
41.25,500,1513.693065
42.25,499,1519.526392
41.5,499,1525.354774
56.5,500,1531.193128
37.5,500,1537.011811
37.75,500,1542.820754
41.0,499,1548.636539
44.0,501,1554.483578
60.5,499,1560.308278
41.0,500,1566.152598
36.5,499,1571.95035
41.0,499,1577.788
40.25,500,1583.628293
45.5,500,1589.482158
51.25,499,1595.313406
42.5,501,1601.169544
26.5,498,1607.009271
31.0,500,1612.862835
45.25,500,1618.723112
47.75,499,1624.574419
45.75,501,1630.439902
46.75,500,1636.276557
38.0,499,1642.092403
45.75,501,1647.941936
65.0,500,1653.784584
28.5,498,1659.560813
28.75,500,1665.406069
79.5,498,1671.201824
57.0,498,1677.020426
35.0,498,1682.795672
67.5,501,1688.641863
37.25,499,1694.488142
47.25,499,1700.325234
42.0,500,1706.194461
42.75,500,1712.036127
41.5,498,1717.846614
35.5,499,1723.625453
41.0,500,1729.441076
39.5,499,1735.268463
49.25,501,1741.128355
38.75,500,1746.922166
84.25,500,1752.728604
40.25,500,1758.513107
78.75,499,1764.332048
87.75,501,1770.137391
35.0,501,1775.956474
79.0,501,1781.781823
48.25,501,1787.630783
46.5,499,1793.441008
53.0,501,1799.29778
50.75,500,1805.14637
43.25,499,1810.972305
41.25,500,1816.808273
41.5,500,1822.656384
62.75,500,1828.511784
60.5,500,1834.336819
51.5,500,1840.191074
45.5,499,1846.017288
35.75,500,1851.874317
32.75,500,1857.726025
52.5,499,1863.52877
50.5,500,1869.369242
49.5,500,1875.179741
36.25,499,1880.984876
36.75,501,1886.796362
35.5,499,1892.606235
29.25,500,1898.429816
39.75,500,1904.239773
42.0,501,1910.086246
32.5,499,1915.895782
45.5,499,1921.745414
59.5,499,1927.582243
78.75,501,1933.396332
44.5,499,1939.200112
55.0,501,1945.057818
64.5,501,1950.881329
67.0,501,1956.708563
79.0,499,1962.479646
70.0,499,1968.295773
87.25,499,1974.130644
51.75,500,1979.937406
66.0,501,1985.774373
78.5,501,1991.619071
79.75,500,1997.444515
81.0,500,2003.271205
84.5,501,2009.072232
53.75,500,2014.86048
51.75,501,2020.70207
90.75,501,2026.532872
65.0,501,2032.339331
22.5,499,2038.154579
84.25,500,2044.009501
43.25,499,2049.840398
64.0,499,2055.617193
42.25,499,2061.405095
84.75,500,2067.227366
70.0,500,2073.041657
40.25,501,2078.846802
52.0,501,2084.667435
71.25,499,2090.480652
67.5,499,2096.300017
89.25,499,2102.105621
52.25,500,2107.920718
51.75,499,2113.763066
42.5,499,2119.577109
66.5,501,2125.367713
31.25,499,2131.134619
81.5,500,2136.962058
80.5,500,2142.787374
53.0,500,2148.619112
74.5,501,2154.43951
114.75,501,2160.262485
93.5,499,2166.10715
93.0,500,2171.995408
92.75,501,2177.818608
154.75,499,2183.701998
109.25,501,2189.567273
131.75,500,2195.42578
149.25,499,2201.313132
99.25,500,2207.20897
76.75,499,2213.042787
112.0,499,2218.824597
58.25,500,2224.705547
73.75,499,2230.504905
69.5,499,2236.338534
94.0,501,2242.156254
106.0,499,2247.944821
35.0,499,2253.818307
75.25,500,2259.682368
147.0,501,2265.603665
102.0,499,2271.45448
148.75,499,2277.36136
134.5,500,2283.243051
102.0,501,2289.119166
73.5,501,2294.946424
0.0,500,2300.760132
108.25,501,2306.69886
128.0,500,2312.581403
150.75,501,2318.536505
105.0,500,2324.368653
61.75,500,2330.202199
71.0,500,2336.062944
70.25,501,2341.922453
115.0,500,2347.768315
83.5,500,2353.605725
175.5,501,2359.545189
130.0,500,2365.479816
141.5,501,2371.424873
130.5,501,2377.313486
155.5,500,2383.214058
191.75,500,2389.079214
73.0,500,2394.946102
94.25,500,2400.785483
67.25,501,2406.645959
105.75,501,2412.573793
135.5,500,2418.537938
114.0,500,2424.420986
112.0,501,2430.426475
91.0,500,2436.377531
155.25,501,2442.299464
72.25,501,2448.319564
115.0,501,2454.264529
117.0,501,2460.250536
132.25,501,2466.186436
118.75,500,2472.176723
136.25,501,2478.166155
128.0,501,2484.123388
138.5,501,2490.153541
31.25,500,2496.137966
38.75,501,2502.153543
86.5,500,2508.024505
71.5,501,2513.882226
118.5,500,2519.780435
115.0,500,2525.685456
161.75,501,2531.590037
13.0,500,2537.379763
34.0,500,2543.106833
116.25,500,2549.13544
146.5,501,2555.101053
110.0,500,2561.099864
121.25,501,2567.017801
129.25,501,2573.016549
158.0,500,2578.982194
155.25,501,2584.922404
176.75,501,2590.879762
157.75,500,2596.850987
16.75,501,2602.776708
154.75,501,2608.648333
162.0,500,2614.590495
155.25,501,2620.574582
108.75,500,2626.547107
198.25,500,2632.451403
91.75,500,2638.327609
147.5,500,2644.25733
134.0,501,2650.113425
193.5,501,2656.029782
157.75,501,2661.947215
136.75,501,2667.902344
106.25,500,2673.838778
168.0,500,2679.725201
47.75,500,2685.636098
142.0,501,2691.613847
30.25,500,2697.512392
59.0,501,2703.452827
123.75,500,2709.376905
180.5,501,2715.38197
76.75,500,2721.369428
177.25,500,2727.307665
149.0,500,2733.259903
128.0,500,2739.222728
167.5,501,2745.171227
58.5,500,2751.13765
168.0,501,2757.127189
82.75,501,2763.141153
134.25,500,2769.097819
155.0,501,2775.117055
116.0,500,2781.083426
121.75,501,2787.079751
166.0,500,2793.077228
117.75,500,2799.025491
66.5,501,2804.922569
55.5,501,2810.904666
122.25,501,2816.903616
185.5,500,2822.861536
82.0,501,2828.791565
126.25,500,2834.744595
101.0,500,2840.67414
37.0,500,2846.595903
122.0,500,2852.571636
117.0,500,2858.524632
188.75,501,2864.464696
159.75,501,2870.451705
114.25,501,2876.485048
38.0,500,2882.265351
24.75,501,2888.114748
83.75,500,2893.941754
8.0,501,2899.713783
36.0,500,2905.481096
27.0,500,2911.272176
26.5,500,2917.112436
58.5,500,2922.900609
128.75,501,2928.766173
122.75,501,2934.708494
91.5,501,2940.65904
126.0,501,2946.583445
120.75,501,2952.445283
62.0,501,2958.335312
125.5,501,2964.158782
30.0,501,2969.984411
40.75,501,2975.803028
23.0,501,2981.601966
45.75,501,2987.414187
3.5,501,2993.197778
49.75,501,2998.976424
103.25,501,3004.829785
89.75,501,3010.756718
45.75,501,3016.651891
85.75,501,3022.585354
118.75,501,3028.511584
216.75,501,3034.51285
210.5,501,3040.496559
184.75,501,3046.511882
70.0,501,3052.338892
12.0,501,3058.174406
112.0,501,3064.040942
89.75,501,3069.884704
154.0,501,3075.739055
160.5,501,3081.743775
174.75,501,3087.706988
123.75,501,3093.712306
74.0,501,3099.588792
6.0,501,3105.441662
111.0,501,3111.261412
142.75,501,3117.273815
44.75,501,3123.237857
126.0,501,3129.120915
162.0,501,3135.006337
169.0,501,3140.924192
97.5,501,3146.841808
153.0,501,3152.723376
110.25,501,3158.595205
194.0,501,3164.532712
152.75,501,3170.474673
179.25,501,3176.484509
112.0,501,3182.406731
25.5,501,3188.363261
132.75,501,3194.241668
129.5,501,3200.113342
112.0,501,3206.062139
143.75,501,3212.044117
220.0,501,3218.082895
115.5,501,3224.097046
197.0,501,3230.098064
152.0,501,3236.113231
197.25,501,3242.158585
163.75,501,3248.190874
130.5,501,3254.169838
149.75,501,3260.116301
128.75,501,3266.087702
90.0,501,3272.081029
129.0,501,3278.017702
144.0,501,3283.952802
151.0,501,3289.88734
154.75,501,3295.874384
198.5,501,3301.850803
181.75,501,3307.837474
114.75,501,3313.804547
24.0,501,3319.659592
16.5,501,3325.441192
17.75,501,3331.188046
74.25,501,3336.96264
179.0,501,3342.935489
166.75,501,3348.883695
61.75,501,3354.764029
12.25,501,3360.540885
9.0,501,3366.309001
18.0,501,3372.123145
20.25,501,3377.886952
117.75,501,3383.855695
129.75,501,3389.696926
148.25,501,3395.638015
12.0,501,3401.475379
2.25,501,3407.275685
22.5,501,3413.047924
130.25,501,3418.946246
79.25,501,3424.845289
3.75,501,3430.65197
5.5,501,3436.430493
8.75,501,3442.18034
143.75,501,3448.009136
134.75,501,3453.905499
94.75,501,3459.784892
151.75,501,3465.683872
78.0,501,3471.543261
150.0,501,3477.559209
31.0,501,3483.355788
4.25,501,3489.128736
21.75,501,3494.903425
7.75,501,3500.593857
29.5,501,3506.392336
4.5,501,3512.151018
15.75,501,3517.862797
4.0,501,3523.5467
5.5,501,3529.257911
10.0,501,3535.001688
130.25,501,3540.776434
113.5,501,3546.705525
129.0,501,3552.581034
102.75,501,3558.410778
100.0,501,3564.319158
135.75,501,3570.226488
123.75,501,3576.119149
124.5,501,3582.014488
132.25,501,3587.919996
42.5,501,3593.843462
20.0,501,3599.664965
24.25,501,3605.478132
37.25,501,3611.355817
67.0,501,3617.206284
117.0,501,3623.122048
120.5,501,3629.025128
50.0,501,3634.980538
124.75,501,3640.891411
102.75,501,3646.758412
146.75,501,3652.741377
125.0,501,3658.736695
156.75,501,3664.702153
109.0,501,3670.596487
123.25,501,3676.489529
141.75,501,3682.456115
111.75,501,3688.355365
114.25,501,3694.238304
133.75,501,3700.126647
112.5,501,3706.028808
95.25,501,3711.898435
94.5,501,3717.773061
150.0,501,3723.672169
123.75,501,3729.619242
132.5,501,3735.518607
134.5,501,3741.478056
131.0,501,3747.435473
158.5,501,3753.417493
152.25,501,3759.34617
77.0,501,3765.288823
193.25,501,3771.231799
36.5,501,3777.168051
90.25,501,3783.187734
135.75,501,3789.105006
121.25,501,3795.050473
137.5,501,3800.996059
140.0,501,3806.918951
132.75,501,3812.816347
91.75,501,3818.712237
147.0,501,3824.63684
12.25,501,3830.482188
138.0,501,3836.335139
145.0,501,3842.271223
128.75,501,3848.161036
26.25,501,3853.961355
18.5,501,3859.787218
118.25,501,3865.683302
111.75,501,3871.566213
107.5,501,3877.469804
93.5,501,3883.441937
191.5,501,3889.417735
178.25,501,3895.38989
136.5,501,3901.399558
130.5,501,3907.390975
137.75,501,3913.31094
142.5,501,3919.225395
212.0,501,3925.200116
134.5,501,3931.135196
127.5,501,3937.029839
181.75,501,3942.984451
90.75,501,3948.921995
136.0,501,3954.824306
146.5,501,3960.766187
211.0,501,3966.654998
139.75,501,3972.594517
227.75,501,3978.595272
201.0,501,3984.586087
203.75,501,3990.616829
134.25,501,3996.64861
123.0,501,4002.572873
165.75,501,4008.566521
136.0,501,4014.584118
169.25,501,4020.623875
180.0,501,4026.669778
124.5,501,4032.732592
199.5,501,4038.785031
173.75,501,4044.7844
159.75,501,4050.83069
163.0,501,4056.911029
219.75,501,4062.925447
190.0,501,4068.938083
194.75,501,4074.934235
111.75,501,4080.968924
132.0,501,4086.900625
166.75,501,4092.837177
148.0,501,4098.830651
162.5,501,4104.776513
174.0,501,4110.773455
147.5,501,4116.845679
162.75,501,4122.888976
207.0,501,4128.88503
140.5,501,4134.885878
118.5,501,4140.938548
87.5,501,4146.973832
130.25,501,4152.975072
98.5,501,4158.958517
151.75,501,4164.975596
211.0,501,4171.005621
123.5,501,4177.00246
187.25,501,4182.94659
8.0,501,4188.689424
0.75,501,4194.333475
5.0,501,4200.002525
2.0,501,4205.652213
1.5,501,4211.404258
5.75,501,4217.131556
130.5,501,4223.063274
116.0,501,4229.033405
102.25,501,4235.047619
128.5,501,4241.010909
173.25,501,4247.052777
52.25,501,4253.018432
139.0,501,4258.978288
173.0,501,4264.984797
200.5,501,4270.978355
146.0,501,4276.964103
163.0,501,4282.931523
85.0,501,4288.783303
170.5,501,4294.759336
50.75,501,4300.734225
2.0,501,4306.494697
262.0,501,4312.475029
98.75,501,4318.401294
91.0,501,4324.300524
160.0,501,4330.196507
120.75,501,4336.203435
165.0,501,4342.205854
178.5,501,4348.201809
218.25,501,4354.142833
144.25,501,4360.123261
163.0,501,4366.130057
91.0,501,4371.985474
86.25,501,4377.847694
85.75,501,4383.687887
145.25,501,4389.580125
127.5,501,4395.501546
138.5,501,4401.420173
143.5,501,4407.361909
136.0,501,4413.255301
205.5,501,4419.260988
47.5,501,4425.323204
122.0,501,4431.250902
127.25,501,4437.171482
88.75,501,4443.029293
54.75,501,4448.917275
73.75,501,4454.789087
127.0,501,4460.703887
134.75,501,4466.619428
207.0,501,4472.571206
157.25,501,4478.485754
143.75,501,4484.419975
127.0,501,4490.31064
32.5,501,4496.206826
124.0,501,4502.05239
60.0,501,4507.892149
65.25,501,4513.775899
87.0,501,4519.6366
146.25,501,4525.538261
54.0,501,4531.3642
35.25,501,4537.174668
3.75,501,4543.001171
5.5,501,4548.826154
66.25,501,4554.677997
66.0,501,4560.539226
72.25,501,4566.423606
88.0,501,4572.322307
58.5,501,4578.190633
63.0,501,4584.048946
79.75,501,4589.889156
72.25,501,4595.766826
79.25,501,4601.663697
59.75,501,4607.488489
2.0,501,4613.26161
0.0,501,4619.042059
1.75,501,4624.799638
0.0,501,4630.440831
3.0,501,4636.174944
0.75,501,4641.995425
0.0,501,4647.787725
0.0,501,4653.560637
5.0,501,4659.329499
59.0,501,4665.154422
48.5,501,4671.043492
58.0,501,4676.910766
60.0,501,4682.745542
61.5,501,4688.590211
94.0,501,4694.429147
89.0,501,4700.305075
51.0,501,4706.14512
44.0,501,4711.980465
35.5,501,4717.839041
74.25,501,4723.699522
76.75,501,4729.536978
76.0,501,4735.38322
89.0,501,4741.259906
4.0,501,4747.043897
3.5,501,4752.815591
4.0,501,4758.575464
0.0,501,4764.361537
0.0,501,4770.131963
0.0,501,4775.935648
2.0,501,4781.703043
0.0,501,4787.504146
0.0,501,4793.287496
0.0,501,4799.073954
0.0,501,4804.880075
0.0,501,4810.659445
0.0,501,4816.434767
0.75,501,4822.205129
0.75,501,4827.993559
0.0,501,4833.777359
0.0,501,4839.551933
0.0,501,4845.313305
0.0,501,4851.109262
0.0,501,4856.898821
5.0,501,4862.670924
9.75,501,4868.419781
37.0,501,4874.175632
50.25,501,4880.003535
63.75,501,4885.811044
35.0,501,4891.641494
31.75,501,4897.467985
30.25,501,4903.296977
32.0,501,4909.124117
57.75,501,4914.98474
33.75,501,4920.835714
47.0,501,4926.669952
69.75,501,4932.521549
48.5,501,4938.367336
65.75,501,4944.242544
48.25,501,4950.081682
32.25,501,4955.92314
43.0,501,4961.750012
58.75,501,4967.597356
33.0,501,4973.435907
62.0,501,4979.302701
52.0,501,4985.165278
58.75,501,4990.993651
59.5,501,4996.817932
0.0,501,5002.571035
53.5,501,5008.323208
109.25,501,5014.175316
89.0,501,5020.039943
53.25,501,5025.878273
57.75,501,5031.730629
79.75,501,5037.586316
27.25,501,5043.443279
46.75,501,5049.305454
44.5,501,5055.119781
73.25,501,5060.862275
12.75,501,5066.680526
6.25,501,5072.461612
0.0,501,5078.229915
1.75,501,5084.048245
16.0,501,5089.896345
18.75,501,5095.733729
30.75,501,5101.595123
87.75,501,5107.488489
98.0,501,5113.383466
104.0,501,5119.311257
90.0,501,5125.278425
103.75,501,5131.217776
96.25,501,5137.147693
84.25,501,5143.079001
70.25,501,5149.049201
77.75,501,5154.955256
65.25,501,5160.830519
59.0,501,5166.726065
74.5,501,5172.582789
78.0,501,5178.390408
70.0,501,5184.213468
55.25,501,5190.088114
32.75,501,5195.963389
47.5,501,5201.847824
82.75,501,5207.703117
88.75,501,5213.616651
46.75,501,5219.495533
20.75,501,5225.32661
26.0,501,5231.17976
29.75,501,5237.044843
17.25,501,5242.874521
16.0,501,5248.713373
31.5,501,5254.56099
19.5,501,5260.390816
20.75,501,5266.241763
0.0,501,5271.926514
0.0,501,5277.68787
26.0,501,5283.483059
31.25,501,5289.343635
68.25,501,5295.214077
43.5,501,5301.128165
0.0,501,5306.880257
32.0,501,5312.703314
33.25,501,5318.52056
37.25,501,5324.398131
64.75,501,5330.332804
76.0,501,5336.255538
27.25,501,5342.164647
21.5,501,5348.055028
76.5,501,5353.93123
71.5,501,5359.841174
29.5,501,5365.683279
45.0,501,5371.559369
61.75,501,5377.487757
37.25,501,5383.4165
40.0,501,5389.351755
32.5,501,5395.292196
44.25,501,5401.195548
25.75,501,5407.116153
35.25,501,5413.021801
39.5,501,5418.946321
37.0,501,5424.850287
74.5,501,5430.790146
72.75,501,5436.701798
91.0,501,5442.547221
67.0,501,5448.402297
40.0,501,5454.241234
90.75,501,5460.08772
64.75,501,5465.945357
66.5,501,5471.815257
0.0,501,5477.620603
20.0,501,5483.433974
63.5,501,5489.347702
31.5,501,5495.256454
51.75,501,5501.160403
54.5,501,5507.084789
110.25,501,5513.021437
73.0,501,5518.922959
49.5,501,5524.766307
134.75,501,5530.656154
72.25,501,5536.569023
61.0,501,5542.449237
71.25,501,5548.306331
120.25,501,5554.25193
139.75,501,5560.221256
43.5,501,5566.161745
18.25,501,5572.006021
45.5,501,5577.752605
78.75,501,5583.581537
97.5,501,5589.460305
77.75,501,5595.375466
106.5,501,5601.312195
95.0,501,5607.180704
72.25,501,5613.082152
138.0,501,5618.954844
63.75,501,5624.847397
87.25,501,5630.765335
75.5,501,5636.658419
122.5,501,5642.564447
114.5,501,5648.533289
123.25,501,5654.496309
140.25,501,5660.447793
121.25,501,5666.360706
132.75,501,5672.377201
108.5,501,5678.427305
199.75,501,5684.558915
118.25,501,5690.532401
197.0,501,5696.570528
135.25,501,5702.607461
120.25,501,5708.564503
139.25,501,5714.496967
113.5,501,5720.447504
151.75,501,5726.345827
118.0,501,5732.301581
125.0,501,5738.272782
109.5,501,5744.182307
224.0,501,5750.16943
93.5,501,5756.136132
129.0,501,5762.114355
169.25,501,5768.119526
159.0,501,5774.159065
158.75,501,5780.230003
119.75,501,5786.297546
158.5,501,5792.355145
162.75,501,5798.381115
151.75,501,5804.433904
157.5,501,5810.504557
159.75,501,5816.507967
122.25,501,5822.518375
157.75,501,5828.530349
112.0,501,5834.558151
162.0,501,5840.594656
104.0,501,5846.634536
132.25,501,5852.738607
147.25,501,5858.786759
146.75,501,5864.854728
80.25,501,5870.859664
111.5,501,5876.899849
123.25,501,5882.932575
171.5,501,5889.006511
176.5,501,5895.032039
74.0,501,5900.998206
146.0,501,5907.013994
149.25,501,5912.989992
159.5,501,5918.971938
169.75,501,5924.961988
133.25,501,5930.941025
129.5,501,5936.870519
122.75,501,5942.85131
159.25,501,5948.836446
128.5,501,5954.945577
144.75,501,5960.923304
94.75,501,5966.862525
102.75,501,5972.790463
42.5,501,5978.691888
105.0,501,5984.644544
94.75,501,5990.595433
100.0,501,5996.530322
133.25,501,6002.495042
131.25,501,6008.50576
149.25,501,6014.514425
144.5,501,6020.448469
112.5,501,6026.447417
154.5,501,6032.412032
128.25,501,6038.418569
112.0,501,6044.431098
81.5,501,6050.324558
80.0,501,6056.207675
27.25,501,6062.033206
68.25,501,6067.904668
65.75,501,6073.787891
85.75,501,6079.649333
101.5,501,6085.5244
118.0,501,6091.381915
78.0,501,6097.325046
110.25,501,6103.25199
85.75,501,6109.186815
120.5,501,6115.129482
122.0,501,6121.116852
104.75,501,6127.119719
137.75,501,6133.069875
122.5,501,6139.052555
136.5,501,6144.979387
107.0,501,6150.876168
112.25,501,6156.776986
95.25,501,6162.696656
128.5,501,6168.611355
118.25,501,6174.493774
75.0,501,6180.385538
71.25,501,6186.308834
90.75,501,6192.223256
106.5,501,6198.139178
106.0,501,6204.036773
95.25,501,6209.899508
93.5,501,6215.825986
124.25,501,6221.744901
52.5,501,6227.644579
59.5,501,6233.542923
58.75,501,6239.403041
59.75,501,6245.243158
76.75,501,6251.156805
87.0,501,6257.064233
59.5,501,6262.942078
85.25,501,6268.865526
78.0,501,6274.779341
90.75,501,6280.718376
81.5,501,6286.646415
79.5,501,6292.598294
83.25,501,6298.53492
76.0,501,6304.412423
117.0,501,6310.33332
100.0,501,6316.294682
78.5,501,6322.201307
133.25,501,6328.146773
117.25,501,6334.09585
124.5,501,6340.014604
133.0,501,6345.94981
133.75,501,6351.97185
24.5,501,6357.862917
10.0,501,6363.733639
45.75,501,6369.564824
26.5,501,6375.398721
49.75,501,6381.247569
20.0,501,6387.066451
76.0,501,6392.951066
73.75,501,6398.880414
102.75,501,6404.735866
58.0,501,6410.634181
86.5,501,6416.516275
48.75,501,6422.365024
103.0,501,6428.23572
121.25,501,6434.166325
77.25,501,6440.086649
110.5,501,6446.056839
114.75,501,6452.052866
117.25,501,6458.056324
163.0,501,6464.073189
184.25,501,6470.049582
115.75,501,6475.992455
123.75,501,6482.002709
117.0,501,6488.074918
168.75,501,6494.129331
133.0,501,6500.148543
0.0,501,6505.860604
160.25,501,6511.704281
137.75,501,6517.707274
172.0,501,6523.699943
71.0,501,6529.605831
8.75,501,6535.403088
34.5,501,6541.162841
20.0,501,6547.018346
3.5,501,6552.797301
18.75,501,6558.635347
11.25,501,6564.51401
52.75,501,6570.370468
65.75,501,6576.264169
137.25,501,6582.200016
130.75,501,6588.127221
112.0,501,6594.070705
106.75,501,6600.024549
173.25,501,6606.05669
141.5,501,6612.081883
128.0,501,6618.073514
115.5,501,6623.977209
156.5,501,6629.887966
100.75,501,6635.737062
29.25,501,6641.553893
32.75,501,6647.328564
22.0,501,6653.08319
9.5,501,6658.908906
52.25,501,6664.830176
82.0,501,6670.814183
22.0,501,6676.733855
104.5,501,6682.723956
117.5,501,6688.752289
169.75,501,6694.792491
147.75,501,6700.800693
162.75,501,6706.795282
162.25,501,6712.799511
114.75,501,6718.765485
15.5,501,6724.752348
100.0,501,6730.709471
101.25,501,6736.708571
125.5,501,6742.671135
121.5,501,6748.634012
101.25,501,6754.588429
125.25,501,6760.555273
109.5,501,6766.538199
117.0,501,6772.54462
111.5,501,6778.458494
124.5,501,6784.396366
27.5,501,6790.284327
111.75,501,6796.184448
116.5,501,6802.209762
101.25,501,6808.154668
91.75,501,6814.071092
107.0,501,6820.020297
81.25,501,6825.993684
114.0,501,6831.898443
83.75,501,6837.96606
119.25,501,6843.951275
4.25,501,6849.844722
67.75,501,6855.828605
156.0,501,6861.720493
115.25,501,6867.661251
62.0,501,6873.566722
89.5,501,6879.512696
122.5,501,6885.483777
138.5,501,6891.475458
214.0,501,6897.497814
