#{"t_start": 1541020028.3432126, "env_id": "MicropolisEnv-v0"}
r,l,t
96.0,501,2828.807464
201.0,501,2834.768829
149.75,501,2840.724143
129.0,500,2846.645158
53.5,501,2852.628746
93.0,500,2858.579638
102.5,501,2864.519635
151.75,501,2870.507328
146.25,501,2876.54586
2.0,500,2882.320632
37.5,500,2888.144759
106.5,501,2894.000614
35.0,501,2899.772004
29.0,501,2905.549329
45.25,500,2911.340218
70.0,500,2917.178752
36.75,501,2922.972571
110.25,501,2928.840639
93.75,501,2934.800372
120.0,501,2940.750691
170.0,501,2946.65636
97.25,501,2952.517907
44.25,501,2958.407002
58.5,501,2964.250506
57.75,501,2970.07508
69.75,501,2975.87518
9.5,501,2981.673458
79.5,501,2987.485335
6.75,501,2993.287293
49.0,501,2999.069332
41.25,501,3004.901399
152.0,501,3010.830861
191.75,501,3016.725251
32.0,501,3022.67764
127.0,501,3028.604586
150.25,501,3034.586232
145.0,501,3040.570485
133.75,501,3046.585704
13.25,501,3052.429603
100.5,501,3058.265516
100.0,501,3064.113639
58.25,501,3069.957458
113.0,501,3075.811976
169.0,501,3081.836823
154.0,501,3087.799819
166.5,501,3093.787627
150.0,501,3099.663528
8.0,501,3105.512385
80.0,501,3111.353961
181.75,501,3117.365862
119.0,501,3123.310437
82.75,501,3129.194304
132.25,501,3135.08024
154.5,501,3141.015415
125.25,501,3146.934555
80.0,501,3152.795559
111.75,501,3158.669026
141.0,501,3164.605385
135.25,501,3170.56613
147.0,501,3176.578016
72.0,501,3182.479138
28.5,501,3188.435407
136.0,501,3194.315795
69.75,501,3200.205436
16.5,501,3206.152931
131.0,501,3212.119402
204.0,501,3218.159265
204.75,501,3224.171534
209.0,501,3230.190439
155.25,501,3236.207124
147.0,501,3242.232768
155.75,501,3248.266763
172.5,501,3254.24331
127.25,501,3260.208834
91.75,501,3266.180642
146.0,501,3272.153708
153.0,501,3278.092937
132.25,501,3284.027344
123.0,501,3289.980514
153.25,501,3295.96789
121.75,501,3301.923757
133.25,501,3307.911206
183.25,501,3313.87916
71.0,501,3319.750966
30.0,501,3325.531384
31.0,501,3331.260242
70.25,501,3337.033744
139.0,501,3343.011029
94.0,501,3348.975241
19.0,501,3354.854043
6.5,501,3360.612427
8.0,501,3366.381401
10.5,501,3372.194627
27.75,501,3377.976483
113.25,501,3383.947153
79.5,501,3389.769275
20.0,501,3395.711002
40.25,501,3401.546438
1.75,501,3407.365235
14.0,501,3413.13789
126.0,501,3419.018402
106.0,501,3424.919828
5.0,501,3430.723193
2.5,501,3436.520699
6.0,501,3442.270722
128.5,501,3448.081687
173.25,501,3453.978618
141.75,501,3459.857475
120.5,501,3465.775581
58.25,501,3471.635657
169.5,501,3477.633144
23.5,501,3483.426662
8.5,501,3489.199177
32.25,501,3494.994355
2.25,501,3500.683831
34.0,501,3506.464298
6.75,501,3512.221525
8.75,501,3517.93358
4.0,501,3523.636721
5.75,501,3529.347878
6.75,501,3535.072491
60.5,501,3540.848765
132.0,501,3546.777968
118.5,501,3552.671668
110.75,501,3558.501852
138.0,501,3564.391063
119.5,501,3570.299251
53.25,501,3576.193273
114.75,501,3582.105645
89.5,501,3588.012576
107.25,501,3593.917367
16.5,501,3599.736053
37.25,501,3605.550706
35.75,501,3611.446822
35.0,501,3617.29725
76.25,501,3623.194759
60.25,501,3629.097141
93.75,501,3635.052764
101.5,501,3640.982407
99.25,501,3646.849316
139.0,501,3652.814612
149.5,501,3658.810983
143.0,501,3664.776229
132.25,501,3670.687643
118.25,501,3676.580524
120.25,501,3682.529672
108.75,501,3688.4295
85.25,501,3694.310469
114.0,501,3700.217355
124.25,501,3706.120023
126.0,501,3711.972024
147.5,501,3717.846038
149.5,501,3723.744141
151.25,501,3729.711009
91.0,501,3735.60967
114.75,501,3741.54939
166.5,501,3747.50892
129.75,501,3753.49057
140.5,501,3759.438577
113.5,501,3765.38273
94.0,501,3771.303281
86.75,501,3777.243761
94.0,501,3783.260875
122.75,501,3789.196149
160.75,501,3795.144192
138.75,501,3801.068286
177.75,501,3806.991871
173.25,501,3812.888541
118.75,501,3818.804012
20.5,501,3824.728014
80.25,501,3830.555875
136.0,501,3836.406734
135.0,501,3842.343729
185.75,501,3848.253455
26.0,501,3854.051522
11.0,501,3859.858706
150.5,501,3865.758027
106.0,501,3871.637728
165.0,501,3877.562435
118.25,501,3883.536068
163.0,501,3889.491633
127.0,501,3895.462486
166.5,501,3901.473401
164.25,501,3907.483879
144.25,501,3913.402667
127.25,501,3919.299586
161.0,501,3925.272873
169.25,501,3931.208933
146.5,501,3937.121027
182.75,501,3943.078171
125.25,501,3948.994836
126.75,501,3954.899179
128.0,501,3960.838902
120.75,501,3966.74576
125.75,501,3972.686991
206.0,501,3978.670119
192.5,501,3984.661208
205.5,501,3990.68999
78.0,501,3996.740552
194.5,501,4002.665127
167.25,501,4008.639329
161.0,501,4014.65895
179.25,501,4020.696985
165.5,501,4026.761972
126.25,501,4032.823471
129.0,501,4038.858579
164.0,501,4044.859335
226.0,501,4050.90563
162.5,501,4057.006299
180.25,501,4063.019143
129.25,501,4069.011829
51.5,501,4075.007571
123.5,501,4081.04197
174.0,501,4086.993635
158.25,501,4092.92877
180.75,501,4098.904577
180.0,501,4104.849845
151.75,501,4110.848787
184.75,501,4116.93856
210.0,501,4122.982498
133.5,501,4128.958475
130.0,501,4134.96169
157.25,501,4141.01439
135.5,501,4147.065905
125.0,501,4153.068139
121.5,501,4159.032163
117.0,501,4165.04875
149.25,501,4171.080517
222.0,501,4177.094574
67.25,501,4183.037232
2.75,501,4188.759585
1.75,501,4194.404091
0.5,501,4200.073309
2.25,501,4205.74212
0.75,501,4211.494362
0.0,501,4217.203668
195.75,501,4223.138358
160.5,501,4229.107856
72.5,501,4235.138922
183.0,501,4241.104281
146.75,501,4247.126487
122.75,501,4253.091455
164.0,501,4259.051627
153.75,501,4265.077772
168.5,501,4271.069561
213.75,501,4277.038224
80.75,501,4283.003839
83.75,501,4288.85721
137.25,501,4294.850682
141.5,501,4300.825877
10.25,501,4306.565731
268.0,501,4312.548075
124.25,501,4318.473464
127.75,501,4324.392466
160.0,501,4330.288411
180.25,501,4336.280087
231.25,501,4342.279578
228.75,501,4348.278002
218.0,501,4354.235469
231.0,501,4360.215625
117.75,501,4366.203559
81.25,501,4372.057439
69.75,501,4377.919909
56.75,501,4383.904908
32.5,501,4389.789889
152.0,501,4395.69777
129.0,501,4401.63641
127.75,501,4407.565235
170.0,501,4413.477783
196.0,501,4419.502151
66.75,501,4425.409876
156.5,501,4431.333689
71.25,501,4437.247933
121.0,501,4443.124526
122.0,501,4449.009494
120.25,501,4454.862028
131.5,501,4460.77741
154.25,501,4466.69133
212.5,501,4472.663562
153.75,501,4478.577069
144.0,501,4484.492618
123.5,501,4490.383266
111.75,501,4496.278995
102.25,501,4502.142358
55.75,501,4507.984854
110.25,501,4513.849347
85.25,501,4519.708766
110.0,501,4525.611137
45.25,501,4531.453579
50.0,501,4537.267207
2.5,501,4543.072656
25.5,501,4548.899764
90.0,501,4554.751214
88.0,501,4560.630168
82.75,501,4566.515382
86.25,501,4572.394055
109.25,501,4578.262493
69.75,501,4584.121017
97.75,501,4589.980325
69.25,501,4595.85953
109.75,501,4601.735787
76.75,501,4607.560356
0.75,501,4613.333232
0.0,501,4619.131785
1.25,501,4624.889272
0.0,501,4630.510205
0.25,501,4636.246284
2.0,501,4642.068084
0.0,501,4647.87762
0.0,501,4653.651362
7.75,501,4659.401699
39.0,501,4665.226005
83.0,501,4671.116631
50.5,501,4677.00256
35.0,501,4682.835978
32.75,501,4688.661649
67.25,501,4694.500522
50.5,501,4700.377979
67.25,501,4706.23622
44.25,501,4712.071193
60.0,501,4717.91106
46.0,501,4723.772531
47.5,501,4729.60861
76.25,501,4735.474679
69.75,501,4741.353137
4.0,501,4747.114756
5.0,501,4752.886738
0.0,501,4758.648779
0.0,501,4764.451025
0.0,501,4770.222313
0.0,501,4776.008346
0.0,501,4781.773227
0.0,501,4787.576998
0.0,501,4793.376506
0.0,501,4799.163772
0.0,501,4804.951457
0.0,501,4810.729684
0.0,501,4816.505494
0.0,501,4822.294586
0.0,501,4828.082768
2.0,501,4833.848627
0.0,501,4839.622552
0.0,501,4845.384917
0.0,501,4851.200759
0.0,501,4856.989838
19.75,501,4862.742336
6.25,501,4868.491088
36.5,501,4874.247247
62.5,501,4880.094512
32.25,501,4885.901054
35.0,501,4891.713482
35.5,501,4897.539098
44.25,501,4903.36982
47.5,501,4909.214892
50.0,501,4915.075675
45.5,501,4920.907623
35.75,501,4926.741983
48.0,501,4932.592885
47.0,501,4938.458277
65.25,501,4944.335085
57.25,501,4950.153245
26.75,501,4955.994486
43.75,501,4961.823278
53.5,501,4967.687002
57.25,501,4973.527535
53.25,501,4979.375054
63.0,501,4985.237322
92.25,501,4991.06526
42.0,501,4996.907778
0.0,501,5002.662064
4.0,501,5008.393536
73.0,501,5014.246901
107.75,501,5020.111329
48.5,501,5025.967743
61.25,501,5031.821152
76.5,501,5037.658837
59.5,501,5043.515321
57.75,501,5049.378818
27.5,501,5055.212082
0.0,501,5060.950848
29.25,501,5066.752
2.5,501,5072.53156
0.0,501,5078.301736
2.25,501,5084.138034
15.0,501,5089.987415
24.5,501,5095.805989
41.5,501,5101.667024
51.25,501,5107.56165
90.75,501,5113.474701
107.25,501,5119.403599
128.0,501,5125.351702
84.75,501,5131.28968
93.75,501,5137.220095
115.0,501,5143.17177
90.0,501,5149.141192
78.25,501,5155.027447
97.25,501,5160.903549
93.75,501,5166.798107
90.0,501,5172.672654
47.0,501,5178.480835
15.5,501,5184.284508
33.0,501,5190.160336
80.0,501,5196.036033
47.75,501,5201.938586
45.0,501,5207.793693
87.0,501,5213.690011
51.25,501,5219.568174
22.5,501,5225.397645
29.0,501,5231.270694
21.0,501,5237.135714
14.0,501,5242.945126
22.75,501,5248.785511
28.5,501,5254.632899
20.5,501,5260.480875
9.0,501,5266.332547
0.0,501,5271.999291
0.0,501,5277.76013
50.25,501,5283.554777
64.5,501,5289.437161
57.75,501,5295.305908
66.0,501,5301.19922
0.0,501,5306.951314
61.25,501,5312.776603
40.75,501,5318.611766
62.75,501,5324.488332
65.0,501,5330.406187
68.25,501,5336.328044
29.75,501,5342.237167
35.0,501,5348.145067
26.75,501,5354.024396
52.5,501,5359.913278
23.75,501,5365.75493
46.5,501,5371.63191
47.5,501,5377.579513
41.0,501,5383.508404
40.75,501,5389.424555
43.25,501,5395.364886
41.5,501,5401.26844
40.25,501,5407.207166
37.5,501,5413.112804
65.5,501,5419.019901
55.75,501,5424.922232
61.5,501,5430.862264
34.0,501,5436.79326
68.25,501,5442.639377
37.0,501,5448.474188
32.0,501,5454.313504
77.75,501,5460.158833
74.0,501,5466.035416
55.75,501,5471.906577
0.0,501,5477.68999
49.5,501,5483.504643
51.75,501,5489.419594
28.5,501,5495.347782
37.75,501,5501.253875
41.0,501,5507.158379
113.75,501,5513.094157
88.0,501,5518.995453
74.25,501,5524.857429
92.75,501,5530.747084
81.25,501,5536.641109
72.5,501,5542.521806
47.0,501,5548.377183
122.75,501,5554.343728
184.75,501,5560.313685
154.5,501,5566.236295
22.75,501,5572.077479
24.25,501,5577.825458
7.5,501,5583.672011
44.75,501,5589.551414
82.5,501,5595.448054
97.25,501,5601.38466
94.5,501,5607.251485
115.25,501,5613.173793
100.0,501,5619.046117
69.25,501,5624.919529
90.25,501,5630.837252
76.75,501,5636.731281
113.5,501,5642.656806
98.0,501,5648.62492
117.5,501,5654.571694
149.25,501,5660.520388
89.25,501,5666.434416
155.75,501,5672.469152
136.75,501,5678.521271
220.0,501,5684.637173
154.0,501,5690.607758
147.75,501,5696.645445
140.0,501,5702.698614
124.5,501,5708.656687
104.0,501,5714.570439
49.25,501,5720.520661
110.0,501,5726.418294
188.25,501,5732.393254
125.0,501,5738.365591
113.5,501,5744.255026
178.75,501,5750.243129
101.5,501,5756.210737
93.5,501,5762.206243
111.5,501,5768.213598
168.0,501,5774.23244
198.75,501,5780.305551
150.75,501,5786.372855
117.75,501,5792.447602
191.75,501,5798.474754
166.25,501,5804.507705
116.5,501,5810.577744
115.75,501,5816.58189
68.25,501,5822.609869
105.0,501,5828.622383
125.0,501,5834.632165
132.25,501,5840.668909
129.25,501,5846.708756
168.25,501,5852.832817
195.25,501,5858.880687
134.5,501,5864.929141
84.75,501,5870.932954
164.0,501,5876.975932
132.5,501,5883.024811
154.25,501,5889.0996
167.5,501,5895.105829
121.75,501,5901.072195
157.5,501,5907.088515
217.75,501,5913.083599
122.75,501,5919.06356
164.5,501,5925.034863
146.75,501,5931.014419
119.0,501,5936.943129
181.5,501,5942.94199
190.5,501,5948.9292
155.25,501,5955.022655
150.0,501,5960.997472
129.25,501,5966.937396
80.75,501,5972.881982
99.5,501,5978.78306
112.5,501,5984.718189
119.75,501,5990.668517
109.5,501,5996.604494
122.0,501,6002.587417
86.25,501,6008.597312
116.25,501,6014.588017
114.25,501,6020.521172
169.25,501,6026.523165
151.25,501,6032.503448
127.5,501,6038.510301
62.5,501,6044.503705
79.25,501,6050.396195
87.75,501,6056.279345
51.5,501,6062.123417
22.5,501,6067.997833
37.25,501,6073.859655
73.0,501,6079.720866
59.75,501,6085.595576
76.75,501,6091.47254
130.5,501,6097.417497
62.75,501,6103.324138
87.25,501,6109.259213
93.75,501,6115.203747
122.5,501,6121.207879
129.5,501,6127.211454
133.25,501,6133.143151
66.75,501,6139.125799
161.75,501,6145.054247
101.75,501,6150.967033
117.75,501,6156.870171
118.75,501,6162.769113
40.75,501,6168.683219
120.5,501,6174.567357
95.5,501,6180.475773
110.75,501,6186.400962
77.0,501,6192.295058
118.5,501,6198.211167
87.5,501,6204.109158
98.0,501,6209.991712
119.0,501,6215.919545
77.75,501,6221.819168
73.5,501,6227.717721
114.75,501,6233.615378
56.0,501,6239.49347
62.5,501,6245.333573
58.5,501,6251.230486
122.0,501,6257.136338
77.0,501,6263.014533
93.25,501,6268.956849
81.75,501,6274.87129
84.75,501,6280.790911
89.25,501,6286.719207
125.25,501,6292.671496
73.5,501,6298.625629
72.25,501,6304.503294
112.5,501,6310.405859
104.75,501,6316.366654
85.75,501,6322.273043
119.0,501,6328.2385
118.0,501,6334.187775
87.5,501,6340.086413
112.5,501,6346.02249
172.0,501,6352.046112
14.0,501,6357.953191
61.25,501,6363.824571
18.0,501,6369.636324
112.5,501,6375.47074
10.0,501,6381.318799
22.0,501,6387.156983
123.25,501,6393.042247
84.0,501,6398.95352
112.0,501,6404.807194
76.25,501,6410.705815
102.25,501,6416.606884
0.0,501,6422.455981
49.25,501,6428.308093
67.0,501,6434.239671
104.25,501,6440.159542
98.25,501,6446.148366
129.0,501,6452.14737
134.25,501,6458.130074
119.25,501,6464.146568
160.25,501,6470.122955
77.25,501,6476.084173
75.75,501,6482.094163
128.25,501,6488.149791
138.5,501,6494.203637
138.75,501,6500.221149
0.0,501,6505.949721
156.0,501,6511.796563
46.5,501,6517.779305
180.25,501,6523.773741
10.0,501,6529.676352
6.0,501,6535.493596
4.0,501,6541.25187
80.0,501,6547.090122
8.0,501,6552.870338
11.0,501,6558.706858
89.5,501,6564.604686
73.0,501,6570.461438
74.0,501,6576.336116
117.25,501,6582.272568
142.75,501,6588.201902
128.5,501,6594.162146
94.25,501,6600.1164
129.25,501,6606.129223
124.0,501,6612.153989
110.5,501,6618.148287
81.75,501,6624.067813
149.0,501,6629.980121
18.0,501,6635.808179
50.5,501,6641.624703
62.5,501,6647.398588
47.75,501,6653.173568
10.0,501,6658.999208
86.25,501,6664.901928
153.0,501,6670.886174
159.25,501,6676.808355
76.5,501,6682.81514
54.25,501,6688.844097
154.75,501,6694.866308
146.25,501,6700.873972
156.5,501,6706.869499
96.0,501,6712.892041
122.75,501,6718.858817
116.25,501,6724.824836
123.0,501,6730.783205
88.25,501,6736.780693
127.25,501,6742.762899
144.5,501,6748.726048
101.25,501,6754.660881
115.25,501,6760.628915
120.0,501,6766.611668
125.75,501,6772.635944
123.75,501,6778.550472
118.0,501,6784.468574
61.75,501,6790.355198
74.75,501,6796.2572
141.25,501,6802.301191
93.25,501,6808.246021
94.0,501,6814.143755
97.5,501,6820.094343
100.75,501,6826.06664
53.75,501,6831.989768
135.0,501,6838.058084
42.25,501,6844.022844
8.0,501,6849.916651
67.75,501,6855.902013
122.25,501,6861.811462
147.75,501,6867.754586
63.5,501,6873.63833
148.0,501,6879.588096
148.75,501,6885.557762
162.25,501,6891.568147
158.0,501,6897.589856
