#{"t_start": 1541020028.344268, "env_id": "MicropolisEnv-v0"}
r,l,t
39.25,499,1280.66974
41.5,500,1286.504485
43.75,501,1292.344507
50.0,498,1298.180565
32.75,498,1304.02854
59.0,499,1309.857458
33.0,499,1315.683571
36.0,500,1321.522471
46.0,501,1327.363796
46.0,498,1333.187639
41.25,498,1339.000157
42.0,499,1344.838285
37.5,499,1350.689752
52.5,499,1356.513725
32.25,499,1362.32178
55.75,498,1368.118799
37.75,500,1373.977624
40.5,499,1379.801617
46.0,501,1385.648156
41.5,501,1391.502555
24.0,498,1397.326695
53.0,501,1403.166943
46.25,498,1409.006234
35.75,500,1414.842224
43.5,500,1420.672647
41.25,498,1426.512741
45.25,501,1432.357909
53.0,501,1438.187713
36.75,500,1444.007009
33.75,498,1449.826769
42.5,501,1455.66146
33.0,499,1461.528786
44.0,500,1467.343322
38.5,500,1473.18416
45.25,501,1479.034744
28.0,498,1484.825935
32.5,500,1490.656976
44.0,499,1496.484107
24.25,498,1502.293412
29.0,500,1508.095935
49.75,501,1513.926309
49.5,501,1519.767824
54.5,499,1525.594119
45.25,501,1531.440355
40.25,501,1537.266264
37.5,501,1543.110688
43.0,501,1548.937042
39.75,500,1554.772992
40.75,498,1560.577004
36.5,501,1566.443592
43.75,501,1572.280581
47.75,500,1578.124316
29.0,498,1583.927958
27.25,498,1589.769414
50.0,500,1595.598987
53.25,501,1601.472471
49.5,499,1607.308714
26.5,498,1613.153356
45.25,501,1619.027765
39.5,499,1624.871031
49.0,501,1630.723527
41.5,500,1636.561939
31.25,498,1642.3556
49.25,499,1648.18956
59.75,500,1654.035789
68.0,501,1659.856627
102.0,499,1665.687934
70.5,501,1671.506787
67.25,498,1677.328572
61.0,500,1683.137422
29.25,498,1688.963067
47.25,499,1694.78708
50.5,500,1700.637604
44.0,500,1706.505915
40.5,500,1712.348556
31.75,500,1718.16898
52.5,498,1723.967535
58.25,498,1729.765298
41.5,499,1735.585159
35.5,500,1741.417892
41.75,500,1747.202618
48.25,501,1753.036814
31.5,499,1758.796944
39.25,500,1764.623836
60.25,501,1770.447769
40.5,501,1776.252252
61.0,501,1782.074218
36.75,499,1787.908425
62.5,499,1793.720999
42.25,500,1799.56451
49.75,501,1805.423353
54.75,500,1811.263303
44.75,500,1817.097203
37.5,500,1822.942724
51.75,500,1828.801737
49.5,501,1834.642445
54.5,501,1840.496994
60.5,499,1846.330923
50.0,499,1852.171267
20.5,499,1858.016278
54.25,500,1863.849638
41.25,500,1869.686948
45.75,500,1875.501026
42.75,501,1881.317451
28.25,500,1887.118913
42.25,499,1892.94064
21.5,499,1898.727954
36.5,499,1904.53529
37.0,500,1910.372782
44.5,501,1916.197122
41.25,499,1922.042241
47.25,501,1927.898294
64.25,499,1933.701303
86.25,501,1939.515374
55.75,501,1945.381684
53.75,500,1951.198714
65.25,501,1957.029075
36.25,499,1962.803398
34.75,501,1968.631971
100.5,501,1974.485359
52.75,500,1980.286401
75.0,501,1986.123591
100.25,501,1991.973454
79.25,500,1997.795698
72.5,500,2003.61999
65.0,501,2009.438658
55.5,500,2015.228545
82.0,501,2021.052357
93.25,499,2026.869031
36.5,499,2032.643882
70.5,501,2038.492003
126.5,500,2044.348361
66.0,499,2050.155128
32.25,500,2055.967535
77.75,501,2061.777758
27.75,500,2067.605107
44.25,499,2073.390199
31.0,501,2079.213423
68.25,501,2085.021037
65.75,500,2090.860068
56.5,500,2096.68581
47.5,499,2102.489814
65.0,500,2108.308575
78.75,499,2114.129201
51.0,501,2119.967937
51.0,500,2125.758763
62.5,501,2131.5429
64.5,501,2137.372225
102.75,499,2143.193457
94.75,501,2149.032325
85.0,499,2154.836109
93.0,500,2160.656616
115.25,499,2166.498451
116.5,499,2172.360653
109.0,500,2178.177762
72.25,499,2184.057959
151.0,501,2189.922047
175.5,501,2195.81201
131.75,501,2201.714337
81.25,499,2207.604101
131.5,501,2213.450686
99.25,499,2219.250969
137.5,501,2225.144963
96.5,501,2230.963862
104.75,499,2236.794266
16.75,499,2242.593417
125.0,500,2248.390406
102.25,499,2254.246118
85.25,499,2260.102929
80.75,500,2266.017679
125.0,501,2271.886935
142.0,500,2277.803732
169.5,499,2283.663452
116.5,501,2289.548589
80.5,501,2295.386239
100.0,500,2301.202628
123.0,499,2307.106855
153.75,501,2313.012384
147.75,501,2318.978279
41.25,499,2324.795879
105.0,500,2330.632294
83.75,501,2336.497018
77.75,500,2342.329534
85.75,500,2348.176855
65.75,501,2354.020534
130.5,500,2359.957277
136.5,500,2365.892579
130.25,501,2371.836484
111.0,500,2377.718391
165.0,501,2383.625557
135.75,500,2389.492618
63.0,501,2395.38253
109.75,500,2401.21841
106.25,501,2407.082994
117.0,500,2412.991143
145.75,501,2418.968959
137.75,501,2424.847558
145.0,500,2430.849022
177.75,500,2436.799949
98.25,500,2442.713377
130.75,500,2448.728552
79.0,501,2454.668286
99.5,500,2460.626698
149.75,501,2466.586148
149.0,501,2472.580452
108.25,500,2478.565302
174.0,501,2484.521111
146.25,501,2490.555292
168.25,501,2496.537847
86.0,501,2502.556967
74.75,501,2508.431698
81.5,500,2514.281978
136.5,501,2520.192791
102.5,500,2526.091726
85.5,500,2531.991024
34.0,501,2537.78799
129.0,500,2543.522648
106.75,500,2549.548966
167.25,500,2555.513327
128.25,501,2561.514673
126.0,500,2567.423512
123.25,500,2573.397623
54.25,500,2579.357017
28.75,500,2585.285715
194.75,501,2591.273739
138.25,500,2597.239512
102.0,501,2603.162692
139.0,500,2609.028753
184.0,501,2614.984697
198.0,500,2620.933339
77.5,501,2626.916687
134.0,500,2632.822742
169.25,501,2638.70197
87.75,501,2644.654882
176.25,501,2650.515774
38.25,500,2656.419866
146.5,501,2662.339801
121.25,500,2668.290649
136.75,500,2674.22293
128.25,501,2680.118289
60.0,501,2686.035233
46.5,501,2692.016665
76.5,500,2697.919699
171.5,501,2703.856189
123.25,501,2709.789646
33.25,500,2715.787279
125.5,500,2721.774943
204.5,501,2727.723436
99.75,500,2733.674384
32.75,500,2739.631091
103.0,500,2745.573359
175.25,500,2751.542721
222.0,501,2757.539138
34.0,500,2763.523307
123.0,500,2769.478933
144.25,500,2775.496389
143.25,500,2781.456283
161.75,500,2787.448205
72.25,500,2793.439343
220.25,500,2799.387587
98.0,500,2805.277257
174.0,500,2811.250894
150.0,501,2817.255915
129.25,501,2823.219658
198.75,501,2829.154153
211.5,501,2835.113138
157.75,500,2841.039863
79.25,501,2846.968227
137.0,500,2852.947201
180.5,500,2858.897269
46.0,500,2864.823652
157.5,501,2870.835518
125.5,500,2876.860624
40.5,501,2882.642158
25.0,500,2888.468017
44.5,501,2894.300427
46.0,501,2900.070345
31.0,501,2905.850966
12.5,500,2911.640743
63.5,501,2917.500735
24.0,501,2923.296598
52.75,501,2929.170204
178.0,501,2935.110654
117.5,501,2941.058281
129.5,501,2946.983968
146.75,501,2952.845598
69.75,501,2958.731845
124.75,501,2964.556792
71.0,501,2970.379873
35.5,501,2976.198988
6.0,501,2981.998394
19.0,501,2987.809412
2.5,501,2993.592333
87.25,501,2999.376156
113.5,501,3005.227658
104.25,501,3011.157903
68.25,501,3017.05044
130.5,501,3022.984963
154.5,501,3028.917343
214.75,501,3034.917775
168.5,501,3040.901683
128.75,501,3046.915408
12.0,501,3052.734487
64.0,501,3058.571672
73.75,501,3064.438468
113.5,501,3070.283817
37.25,501,3076.138143
154.25,501,3082.149809
137.75,501,3088.111359
113.25,501,3094.113538
122.5,501,3099.990293
7.0,501,3105.834586
142.0,501,3111.662566
60.0,501,3117.675009
15.75,501,3123.636224
133.0,501,3129.521428
165.25,501,3135.408538
140.75,501,3141.322553
144.5,501,3147.243598
110.0,501,3153.121113
174.75,501,3158.996434
135.0,501,3164.934104
133.25,501,3170.875391
173.25,501,3176.886719
127.25,501,3182.806691
106.25,501,3188.761752
91.25,501,3194.642705
110.0,501,3200.512672
140.5,501,3206.461085
196.5,501,3212.447997
160.5,501,3218.489976
146.5,501,3224.50391
123.5,501,3230.502089
202.25,501,3236.519754
131.75,501,3242.563078
97.0,501,3248.596188
121.0,501,3254.572303
159.0,501,3260.521874
61.75,501,3266.490174
148.25,501,3272.479268
141.75,501,3278.426408
90.75,501,3284.353601
129.0,501,3290.289452
146.25,501,3296.279046
202.0,501,3302.253505
130.75,501,3308.239835
161.0,501,3314.209058
102.0,501,3320.059657
67.0,501,3325.834435
26.0,501,3331.585844
42.0,501,3337.359198
136.25,501,3343.339983
136.75,501,3349.28609
12.25,501,3355.15973
47.25,501,3360.935291
23.75,501,3366.707435
12.75,501,3372.518272
9.25,501,3378.282
112.75,501,3384.255207
78.75,501,3390.096229
184.75,501,3396.041992
6.0,501,3401.870552
7.0,501,3407.670033
17.25,501,3413.443382
122.5,501,3419.346285
96.5,501,3425.247853
0.75,501,3431.047437
7.0,501,3436.826192
10.75,501,3442.574256
101.5,501,3448.40823
139.5,501,3454.30544
126.0,501,3460.184518
150.75,501,3466.083852
125.0,501,3471.944582
166.5,501,3477.962362
35.75,501,3483.750006
2.75,501,3489.521953
2.75,501,3495.293456
30.5,501,3500.987441
33.5,501,3506.787572
31.75,501,3512.542115
7.25,501,3518.253398
5.75,501,3523.940511
4.5,501,3529.650157
19.0,501,3535.394109
20.25,501,3541.172951
140.75,501,3547.104498
104.5,501,3552.978529
131.25,501,3558.808745
67.25,501,3564.719481
137.75,501,3570.627887
119.75,501,3576.518681
132.75,501,3582.413861
153.75,501,3588.321306
92.5,501,3594.243494
12.0,501,3600.060813
49.25,501,3605.877723
30.25,501,3611.752472
111.75,501,3617.603773
91.5,501,3623.521028
50.0,501,3629.425601
91.0,501,3635.379886
94.0,501,3641.290893
104.75,501,3647.156952
88.25,501,3653.14038
153.25,501,3659.14174
133.5,501,3665.105359
94.25,501,3670.994783
108.5,501,3676.888974
145.0,501,3682.858525
138.25,501,3688.756066
134.0,501,3694.637744
136.5,501,3700.52694
87.0,501,3706.428617
101.5,501,3712.297609
127.25,501,3718.17227
138.5,501,3724.069995
178.0,501,3730.02036
139.25,501,3735.91747
113.25,501,3741.87779
149.0,501,3747.836168
140.5,501,3753.821682
171.25,501,3759.7493
138.25,501,3765.693496
93.5,501,3771.629504
170.75,501,3777.574456
93.75,501,3783.587227
135.25,501,3789.504309
145.25,501,3795.456223
118.75,501,3801.39494
123.25,501,3807.318832
170.25,501,3813.216116
121.0,501,3819.112744
144.75,501,3825.035646
132.0,501,3830.881053
73.75,501,3836.732592
121.5,501,3842.672496
126.5,501,3848.563071
21.5,501,3854.355149
21.5,501,3860.182418
92.0,501,3866.082267
164.0,501,3871.963346
151.5,501,3877.875099
114.0,501,3883.843623
77.0,501,3889.819437
150.5,501,3895.793129
156.75,501,3901.804683
136.5,501,3907.795065
144.25,501,3913.709204
125.75,501,3919.626234
176.0,501,3925.602273
140.75,501,3931.536683
139.25,501,3937.429206
155.5,501,3943.389931
110.75,501,3949.320096
99.5,501,3955.226976
121.25,501,3961.16473
132.0,501,3967.053254
99.0,501,3972.99632
172.75,501,3979.003545
21.25,501,3984.988335
194.25,501,3991.02054
168.25,501,3997.05471
150.0,501,4002.97492
160.25,501,4008.969322
179.75,501,4014.990591
197.0,501,4021.031384
146.0,501,4027.073705
156.25,501,4033.13249
210.0,501,4039.190428
149.75,501,4045.187992
167.25,501,4051.236588
175.75,501,4057.320374
140.75,501,4063.328458
135.75,501,4069.34144
135.5,501,4075.336565
155.75,501,4081.370066
152.0,501,4087.302745
119.5,501,4093.237384
226.75,501,4099.234946
171.5,501,4105.180763
62.25,501,4111.177367
132.25,501,4117.251183
218.0,501,4123.29414
90.5,501,4129.285471
84.0,501,4135.292486
86.75,501,4141.343232
117.75,501,4147.373965
124.0,501,4153.380851
135.0,501,4159.363551
140.75,501,4165.380298
148.5,501,4171.410552
170.25,501,4177.407239
0.0,501,4183.334437
24.0,501,4189.075534
1.0,501,4194.720274
2.0,501,4200.391786
0.25,501,4206.041752
0.0,501,4211.795793
2.75,501,4217.643101
120.5,501,4223.59795
161.75,501,4229.556999
104.75,501,4235.5837
143.25,501,4241.550205
146.5,501,4247.60056
137.5,501,4253.55568
184.75,501,4259.508059
213.0,501,4265.519986
165.75,501,4271.534136
222.25,501,4277.499448
93.75,501,4283.460064
92.75,501,4289.33257
166.0,501,4295.29607
27.25,501,4301.266016
2.0,501,4307.01739
113.25,501,4313.020726
125.25,501,4318.930542
125.75,501,4324.829099
123.25,501,4330.724147
167.0,501,4336.757414
162.5,501,4342.747658
200.5,501,4348.736622
183.75,501,4354.691855
210.0,501,4360.658294
150.5,501,4366.662488
97.0,501,4372.522861
116.25,501,4378.395273
99.0,501,4384.219077
78.25,501,4390.106593
94.0,501,4396.029522
116.25,501,4401.96528
144.5,501,4407.893214
195.0,501,4413.78552
156.25,501,4419.811253
143.0,501,4425.736913
172.25,501,4431.66263
158.5,501,4437.573722
72.25,501,4443.432088
95.0,501,4449.314741
118.75,501,4455.189403
156.0,501,4461.104367
217.0,501,4467.01903
200.0,501,4472.972054
145.25,501,4478.884058
133.5,501,4484.818255
117.75,501,4490.71116
96.0,501,4496.605629
73.0,501,4502.448066
51.75,501,4508.293182
86.25,501,4514.172473
111.0,501,4520.033594
67.5,501,4525.937258
33.75,501,4531.757241
79.0,501,4537.573725
73.0,501,4543.39645
23.5,501,4549.223362
71.0,501,4555.076571
70.25,501,4560.936919
125.25,501,4566.82327
66.5,501,4572.719265
85.5,501,4578.587624
86.5,501,4584.445927
75.75,501,4590.288633
107.75,501,4596.16648
92.5,501,4602.060014
36.75,501,4607.88046
0.5,501,4613.658226
0.0,501,4619.436042
2.0,501,4625.186151
0.0,501,4630.827154
1.0,501,4636.570659
1.5,501,4642.392681
0.0,501,4648.183141
0.0,501,4653.956662
6.25,501,4659.724667
46.0,501,4665.550992
59.5,501,4671.441575
48.5,501,4677.307739
86.25,501,4683.142829
61.75,501,4688.987185
61.75,501,4694.825726
66.25,501,4700.702463
75.75,501,4706.541611
41.0,501,4712.377405
75.25,501,4718.235265
38.0,501,4724.097136
77.0,501,4729.93301
75.0,501,4735.781812
58.5,501,4741.657821
0.0,501,4747.434493
4.25,501,4753.207001
2.0,501,4758.968715
0.0,501,4764.752686
0.0,501,4770.524381
0.0,501,4776.330153
0.0,501,4782.093963
0.0,501,4787.897284
0.0,501,4793.680354
0.0,501,4799.466038
0.0,501,4805.273489
0.0,501,4811.052118
0.0,501,4816.827984
0.0,501,4822.598948
0.0,501,4828.384386
0.0,501,4834.169452
0.0,501,4839.944269
0.0,501,4845.706964
0.0,501,4851.503004
4.0,501,4857.293362
6.0,501,4863.062686
14.25,501,4868.812134
9.25,501,4874.571748
44.5,501,4880.401166
29.0,501,4886.206343
38.5,501,4892.038225
6.75,501,4897.863273
51.75,501,4903.695433
52.0,501,4909.52161
65.25,501,4915.38146
37.0,501,4921.230965
57.25,501,4927.066102
45.75,501,4932.917539
64.5,501,4938.766246
52.0,501,4944.640802
44.0,501,4950.477389
1.5,501,4956.318882
46.75,501,4962.147975
31.25,501,4967.993239
60.25,501,4973.832747
50.5,501,4979.700379
44.25,501,4985.561854
46.0,501,4991.389088
73.0,501,4997.213568
0.0,501,5002.961176
50.0,501,5008.715783
92.5,501,5014.570427
63.5,501,5020.436613
55.75,501,5026.273368
66.0,501,5032.126081
58.5,501,5037.98384
76.5,501,5043.841511
50.75,501,5049.704637
95.0,501,5055.517932
0.0,501,5061.252225
20.0,501,5067.071352
2.0,501,5072.850637
2.5,501,5078.623022
2.75,501,5084.44347
15.5,501,5090.292445
11.25,501,5096.130285
47.25,501,5101.9922
70.0,501,5107.889293
82.0,501,5113.781966
104.25,501,5119.712808
96.25,501,5125.679954
90.0,501,5131.61734
112.25,501,5137.548543
67.25,501,5143.48139
81.25,501,5149.450736
56.75,501,5155.35339
71.75,501,5161.229779
122.75,501,5167.12471
86.5,501,5172.978907
45.5,501,5178.786266
17.5,501,5184.608431
61.25,501,5190.482454
27.0,501,5196.363199
69.0,501,5202.2456
78.5,501,5208.099529
49.0,501,5214.014098
40.0,501,5219.892132
24.25,501,5225.722123
22.0,501,5231.578146
15.75,501,5237.440496
11.5,501,5243.269215
9.5,501,5249.110129
22.5,501,5254.95773
17.0,501,5260.786294
0.0,501,5266.635705
0.0,501,5272.318641
0.0,501,5278.081023
13.5,501,5283.879865
35.5,501,5289.744841
40.25,501,5295.613602
67.0,501,5301.521998
0.0,501,5307.276551
31.0,501,5313.098227
58.25,501,5318.918409
37.5,501,5324.795319
67.0,501,5330.731409
68.25,501,5336.654412
32.5,501,5342.563635
35.5,501,5348.451669
51.25,501,5354.332201
51.0,501,5360.236456
33.75,501,5366.078985
38.75,501,5371.958695
59.25,501,5377.889081
44.0,501,5383.815241
34.25,501,5389.751661
38.0,501,5395.692356
40.25,501,5401.595858
44.25,501,5407.516206
43.75,501,5413.420778
61.25,501,5419.34631
32.75,501,5425.248921
96.0,501,5431.189892
78.25,501,5437.102621
65.5,501,5442.944797
71.25,501,5448.797569
36.5,501,5454.639471
111.25,501,5460.482335
77.75,501,5466.342736
96.0,501,5472.211705
0.0,501,5478.005213
18.0,501,5483.827593
26.0,501,5489.747134
65.0,501,5495.657458
38.25,501,5501.561909
75.5,501,5507.485774
69.0,501,5513.421161
118.75,501,5519.320833
114.25,501,5525.16641
118.0,501,5531.055391
87.75,501,5536.965865
60.75,501,5542.845211
69.0,501,5548.700339
124.5,501,5554.654494
100.25,501,5560.620317
60.75,501,5566.56075
8.5,501,5572.396122
21.75,501,5578.148365
143.5,501,5583.97941
115.25,501,5589.860073
97.0,501,5595.773987
100.0,501,5601.709971
110.25,501,5607.575644
47.75,501,5613.477786
128.75,501,5619.354196
54.25,501,5625.242539
62.0,501,5631.160458
78.75,501,5637.05785
128.25,501,5642.967207
105.25,501,5648.932807
118.25,501,5654.903457
133.75,501,5660.847223
105.75,501,5666.763828
147.25,501,5672.782612
28.75,501,5678.832894
238.0,501,5684.968829
139.25,501,5690.939447
164.25,501,5696.978519
137.5,501,5703.009017
123.0,501,5708.965982
101.5,501,5714.898876
92.25,501,5720.847997
110.0,501,5726.745557
63.75,501,5732.701294
174.5,501,5738.674102
86.25,501,5744.580448
148.0,501,5750.571897
143.0,501,5756.53836
127.75,501,5762.516717
179.5,501,5768.523625
148.25,501,5774.56367
149.75,501,5780.638755
141.75,501,5786.702471
108.5,501,5792.761767
180.5,501,5798.792536
157.0,501,5804.837432
168.5,501,5810.909229
167.25,501,5816.909628
142.0,501,5822.922214
149.0,501,5828.934916
132.25,501,5834.960127
183.25,501,5840.99781
139.0,501,5847.040296
129.25,501,5853.142571
187.25,501,5859.190704
154.25,501,5865.257926
116.5,501,5871.26081
139.25,501,5877.306503
172.25,501,5883.336467
123.75,501,5889.408969
229.5,501,5895.435799
156.0,501,5901.402618
123.75,501,5907.415255
172.25,501,5913.397403
160.75,501,5919.371718
140.5,501,5925.360656
151.5,501,5931.341987
204.5,501,5937.272106
130.75,501,5943.250503
173.0,501,5949.239469
183.0,501,5955.352576
137.25,501,5961.326871
73.0,501,5967.262272
87.0,501,5973.18895
122.5,501,5979.090498
93.5,501,5985.042521
112.75,501,5990.995675
112.5,501,5996.93255
58.5,501,6002.896719
166.0,501,6008.908626
182.75,501,6014.917559
54.25,501,6020.844467
115.5,501,6026.850451
117.5,501,6032.814023
132.25,501,6038.821443
147.5,501,6044.834659
41.0,501,6050.721192
44.75,501,6056.603977
61.0,501,6062.429194
94.5,501,6068.303854
12.75,501,6074.183062
59.75,501,6080.04523
76.25,501,6085.919173
80.0,501,6091.779911
97.5,501,6097.72531
85.0,501,6103.648191
130.0,501,6109.586519
114.0,501,6115.529584
127.25,501,6121.519863
106.25,501,6127.516642
152.5,501,6133.469524
73.25,501,6139.451449
79.25,501,6145.381169
130.5,501,6151.274242
185.25,501,6157.178594
103.75,501,6163.095026
139.25,501,6169.009824
95.25,501,6174.891506
113.25,501,6180.78409
127.0,501,6186.708347
121.25,501,6192.620887
94.0,501,6198.537699
76.25,501,6204.433709
84.25,501,6210.299685
120.0,501,6216.227041
79.0,501,6222.144634
40.75,501,6228.042706
79.0,501,6233.940834
62.75,501,6239.799146
67.25,501,6245.638829
109.5,501,6251.556052
106.25,501,6257.460726
59.0,501,6263.339512
77.75,501,6269.26348
69.0,501,6275.17865
91.75,501,6281.115179
75.75,501,6287.048142
109.5,501,6292.996867
101.0,501,6298.934264
116.75,501,6304.813194
90.0,501,6310.732991
127.5,501,6316.695477
107.25,501,6322.598611
80.0,501,6328.545728
121.0,501,6334.495311
112.5,501,6340.413393
98.0,501,6346.348377
185.5,501,6352.379219
74.0,501,6358.257914
12.0,501,6364.130422
47.0,501,6369.960238
100.0,501,6375.794493
14.0,501,6381.642866
24.0,501,6387.462065
28.0,501,6393.349646
73.0,501,6399.280075
60.25,501,6405.130443
124.0,501,6411.032701
74.75,501,6416.912783
0.0,501,6422.761236
52.0,501,6428.634411
68.75,501,6434.56668
63.75,501,6440.485517
110.25,501,6446.458093
123.25,501,6452.456576
132.5,501,6458.456963
144.5,501,6464.475468
124.75,501,6470.449994
85.25,501,6476.392448
128.25,501,6482.402232
116.0,501,6488.47868
159.5,501,6494.530887
0.0,501,6500.539605
0.0,501,6506.249159
120.0,501,6512.105146
120.25,501,6518.109013
4.0,501,6524.098176
106.0,501,6529.998869
100.5,501,6535.798911
2.0,501,6541.554412
2.75,501,6547.41194
14.25,501,6553.191759
36.0,501,6559.030358
115.75,501,6564.911371
120.0,501,6570.769338
99.5,501,6576.662678
102.75,501,6582.6025
83.5,501,6588.527457
98.25,501,6594.472406
119.75,501,6600.425192
151.75,501,6606.455518
155.5,501,6612.483091
111.5,501,6618.475681
66.0,501,6624.374749
139.0,501,6630.287414
101.5,501,6636.130151
4.0,501,6641.946376
15.5,501,6647.714745
8.0,501,6653.474874
10.75,501,6659.30513
107.25,501,6665.226506
66.75,501,6671.211685
129.0,501,6677.136813
110.75,501,6683.125473
140.0,501,6689.154416
165.25,501,6695.195923
141.5,501,6701.205806
148.25,501,6707.199679
141.75,501,6713.205588
123.75,501,6719.165672
98.25,501,6725.149837
116.25,501,6731.11146
118.75,501,6737.107764
126.0,501,6743.071658
94.75,501,6749.033957
116.0,501,6754.987971
116.0,501,6760.956835
113.25,501,6766.939859
103.75,501,6772.941881
86.5,501,6778.857232
70.25,501,6784.791746
80.0,501,6790.67818
135.25,501,6796.585676
125.75,501,6802.611184
81.5,501,6808.552198
89.0,501,6814.468798
88.0,501,6820.419039
84.0,501,6826.393163
120.25,501,6832.301054
10.0,501,6838.367318
156.25,501,6844.351215
184.5,501,6850.243732
123.75,501,6856.228826
74.5,501,6862.117872
78.0,501,6868.060077
140.25,501,6873.965753
140.5,501,6879.914856
123.75,501,6885.884641
64.0,501,6891.8791
212.0,501,6897.900298
84.0,501,6903.86707
