#{"t_start": 1541020028.349461, "env_id": "MicropolisEnv-v0"}
r,l,t
45.25,499,1816.759044
71.5,499,1822.599731
75.75,499,1828.4495
40.75,500,1834.276532
45.0,501,1840.136079
30.0,500,1845.972323
43.25,501,1851.837069
49.25,501,1857.716665
42.75,500,1863.549427
69.25,499,1869.359796
43.0,500,1875.17012
41.0,500,1880.985139
35.0,499,1886.777395
41.5,501,1892.608345
33.75,500,1898.431777
52.75,501,1904.270207
38.25,499,1910.076785
36.5,499,1915.886479
48.0,499,1921.736295
56.0,500,1927.582305
60.0,500,1933.386874
39.25,499,1939.19058
61.25,499,1945.027657
101.25,499,1950.818487
63.75,501,1956.663875
68.0,499,1962.414954
72.0,500,1968.238739
75.25,499,1974.073747
54.5,499,1979.870823
78.75,500,1985.699977
51.75,499,1991.528577
94.5,500,1997.355531
122.5,501,2003.195947
71.0,501,2008.994888
67.0,501,2014.788609
82.75,499,2020.601164
81.0,501,2026.427648
49.25,499,2032.21828
89.25,499,2038.032454
104.0,501,2043.896435
47.0,499,2049.730052
63.0,501,2055.539897
63.0,500,2061.333751
82.25,499,2067.148891
43.5,499,2072.951353
61.25,499,2078.736736
47.5,501,2084.54791
61.5,501,2090.397962
55.75,501,2096.228528
44.25,499,2102.038028
50.0,501,2107.858074
40.5,500,2113.706219
73.0,499,2119.518667
52.0,501,2125.313363
48.0,500,2131.089593
56.5,501,2136.919869
22.5,499,2142.740328
87.0,500,2148.573938
139.5,501,2154.392301
78.75,500,2160.205681
109.0,499,2166.050029
115.5,499,2171.924671
54.25,499,2177.739431
123.5,501,2183.637509
96.75,499,2189.489136
116.75,501,2195.353749
88.5,501,2201.258316
95.75,500,2207.148104
102.25,500,2212.993509
69.75,499,2218.794484
96.25,501,2224.686813
117.5,501,2230.508986
103.0,500,2236.35038
125.25,500,2242.160579
18.0,499,2247.94882
122.75,501,2253.839134
36.5,499,2259.695862
143.5,501,2265.615509
0.0,499,2271.465756
139.5,499,2277.375034
35.75,500,2283.250641
125.0,500,2289.119631
53.0,500,2294.936962
0.0,500,2300.750766
39.0,499,2306.666224
136.25,501,2312.562532
65.0,501,2318.517462
81.25,501,2324.359181
105.25,500,2330.192819
147.0,500,2336.053492
108.0,500,2341.882691
62.0,500,2347.728577
101.0,500,2353.567788
162.75,501,2359.523859
120.0,500,2365.460715
100.0,501,2371.405936
136.0,501,2377.294474
160.25,501,2383.204632
119.25,501,2389.081508
108.5,500,2394.948412
62.5,501,2400.812004
57.25,501,2406.671944
166.0,500,2412.576354
122.0,500,2418.540192
179.25,500,2424.421703
90.25,501,2430.428611
163.5,500,2436.378018
133.25,501,2442.299611
28.5,501,2448.319876
136.0,500,2454.255073
131.75,501,2460.241135
185.5,501,2466.177078
156.75,500,2472.167852
156.5,501,2478.156643
55.25,500,2484.104012
109.0,501,2490.132076
129.5,500,2496.117292
27.5,500,2502.108099
95.25,501,2507.984828
72.25,500,2513.834889
98.0,500,2519.734625
120.25,501,2525.666395
138.5,501,2531.570946
35.0,501,2537.370337
53.25,501,2543.108978
125.25,500,2549.135629
128.0,501,2555.103315
114.5,501,2561.126098
142.25,501,2567.044364
200.5,501,2573.027015
139.25,500,2578.990241
136.0,500,2584.922606
200.0,501,2590.882345
134.0,501,2596.863217
110.0,500,2602.779145
48.5,501,2608.668925
25.75,500,2614.612919
158.5,500,2620.564975
77.5,501,2626.549127
144.0,500,2632.454149
119.25,500,2638.333154
126.25,501,2644.26539
102.0,501,2650.123065
132.75,501,2656.037581
122.0,500,2661.947357
139.25,501,2667.923202
157.5,500,2673.859607
135.5,500,2679.74589
76.75,501,2685.66232
126.75,500,2691.616107
177.25,501,2697.520701
63.5,500,2703.454858
133.75,500,2709.376975
164.75,501,2715.384155
121.25,501,2721.379446
145.0,500,2727.31723
101.0,501,2733.296291
165.0,501,2739.266715
212.0,501,2745.216931
155.75,501,2751.189038
139.75,500,2757.173189
208.25,501,2763.171204
80.25,501,2769.149936
170.5,500,2775.165489
164.0,501,2781.136727
155.0,500,2787.124403
99.25,500,2793.124805
156.0,501,2799.077667
130.0,501,2804.973865
168.25,501,2810.956593
139.75,501,2816.957805
43.25,500,2822.913112
155.5,501,2828.846084
140.5,500,2834.7988
185.25,500,2840.729913
146.25,501,2846.656464
67.5,500,2852.634326
181.0,501,2858.591461
109.5,500,2864.523134
79.0,500,2870.500977
52.25,500,2876.52973
2.0,501,2882.314365
36.75,500,2888.138782
55.75,500,2893.964068
20.25,500,2899.730194
48.0,501,2905.524163
10.0,500,2911.314984
57.25,500,2917.155634
72.25,501,2922.949499
145.25,501,2928.817244
88.75,501,2934.758756
54.5,501,2940.708689
118.25,501,2946.632799
142.5,501,2952.494493
71.75,501,2958.384079
104.5,501,2964.209071
38.75,501,2970.03335
25.75,501,2975.851817
2.0,501,2981.650359
26.0,501,2987.462495
30.5,501,2993.246086
122.0,501,2999.027619
76.5,501,3004.878417
63.75,501,3010.807076
102.0,501,3016.701656
86.0,501,3022.636076
106.25,501,3028.562205
78.0,501,3034.562639
234.0,501,3040.546955
125.0,501,3046.562305
111.0,501,3052.387922
112.0,501,3058.223648
59.0,501,3064.090181
132.25,501,3069.934361
120.0,501,3075.788626
133.0,501,3081.794745
145.75,501,3087.757505
142.0,501,3093.764081
12.0,501,3099.640233
24.5,501,3105.489661
102.5,501,3111.312433
140.25,501,3117.3236
83.75,501,3123.28756
112.75,501,3129.170791
126.25,501,3135.056632
124.25,501,3140.973518
120.75,501,3146.892032
134.25,501,3152.77242
129.75,501,3158.645862
110.0,501,3164.582435
141.75,501,3170.52447
175.75,501,3176.535739
86.0,501,3182.455951
144.75,501,3188.412579
102.0,501,3194.29229
120.0,501,3200.163589
73.0,501,3206.111267
174.75,501,3212.096127
207.5,501,3218.134917
180.25,501,3224.147855
180.5,501,3230.148452
209.5,501,3236.164416
186.0,501,3242.209343
130.75,501,3248.24303
120.0,501,3254.219834
138.25,501,3260.166759
124.25,501,3266.138689
131.0,501,3272.130366
148.75,501,3278.069193
147.25,501,3284.003936
152.0,501,3289.938281
217.25,501,3295.925731
149.0,501,3301.900256
129.75,501,3307.887657
147.75,501,3313.855282
48.75,501,3319.709197
83.25,501,3325.489676
15.25,501,3331.23691
76.0,501,3337.010739
97.25,501,3342.986547
129.5,501,3348.932927
12.0,501,3354.812353
56.25,501,3360.589389
4.5,501,3366.358183
10.25,501,3372.171871
19.75,501,3377.935133
98.5,501,3383.905021
90.25,501,3389.74638
103.0,501,3395.688007
13.75,501,3401.523861
2.75,501,3407.323438
54.25,501,3413.096343
53.5,501,3418.995422
120.5,501,3424.896403
6.0,501,3430.700636
3.0,501,3436.47927
6.0,501,3442.228889
124.5,501,3448.058679
162.75,501,3453.955302
124.75,501,3459.834327
120.75,501,3465.733871
119.0,501,3471.593977
144.5,501,3477.609356
28.25,501,3483.403922
12.5,501,3489.176578
27.0,501,3494.952544
17.0,501,3500.642059
34.75,501,3506.441368
23.0,501,3512.198859
5.5,501,3517.910884
10.0,501,3523.595312
6.5,501,3529.306427
16.75,501,3535.049793
41.0,501,3540.825708
142.5,501,3546.754905
104.25,501,3552.63012
109.5,501,3558.459896
84.0,501,3564.367926
103.5,501,3570.275842
128.5,501,3576.170003
127.25,501,3582.063771
129.0,501,3587.970705
108.75,501,3593.894274
25.25,501,3599.71309
59.5,501,3605.527406
51.25,501,3611.404891
145.25,501,3617.255527
111.75,501,3623.171432
65.0,501,3629.073726
71.75,501,3635.029494
15.5,501,3640.940537
84.75,501,3646.807776
133.5,501,3652.791307
134.5,501,3658.787385
172.25,501,3664.753054
126.75,501,3670.64577
87.75,501,3676.53875
142.0,501,3682.506177
124.5,501,3688.406108
121.25,501,3694.287357
91.75,501,3700.1755
111.5,501,3706.078072
110.75,501,3711.948967
116.0,501,3717.822517
122.0,501,3723.721307
141.75,501,3729.668782
133.5,501,3735.567924
33.25,501,3741.526247
136.0,501,3747.485306
148.25,501,3753.467542
172.5,501,3759.396468
158.75,501,3765.340428
105.75,501,3771.280288
143.5,501,3777.220573
113.0,501,3783.237316
136.5,501,3789.153951
137.25,501,3795.101553
170.5,501,3801.045161
212.0,501,3806.968281
127.75,501,3812.865694
70.5,501,3818.762082
90.0,501,3824.686375
9.0,501,3830.532735
100.0,501,3836.383585
97.0,501,3842.320555
168.75,501,3848.211391
12.25,501,3854.010023
13.25,501,3859.835712
70.0,501,3865.734659
80.0,501,3871.614973
224.0,501,3877.520049
119.25,501,3883.493469
154.0,501,3889.468132
205.5,501,3895.439328
124.75,501,3901.450093
106.0,501,3907.44128
121.75,501,3913.361112
150.0,501,3919.276386
75.0,501,3925.249475
182.25,501,3931.185525
148.5,501,3937.079123
155.75,501,3943.035438
159.5,501,3948.971384
153.75,501,3954.875571
111.5,501,3960.8155
93.0,501,3966.703927
167.0,501,3972.644944
177.25,501,3978.646014
230.25,501,3984.637722
157.75,501,3990.666653
175.0,501,3996.698384
206.0,501,4002.622985
91.75,501,4008.61603
132.5,501,4014.635738
143.25,501,4020.673698
156.25,501,4026.720106
160.0,501,4032.781301
142.75,501,4038.834856
155.0,501,4044.835406
79.5,501,4050.881892
135.0,501,4056.963075
124.5,501,4062.977015
221.75,501,4068.988157
134.75,501,4074.984417
184.25,501,4081.018624
73.0,501,4086.95103
137.75,501,4092.886475
169.25,501,4098.881032
52.75,501,4104.826557
132.5,501,4110.824881
170.25,501,4116.896341
155.25,501,4122.940301
162.25,501,4128.934726
136.5,501,4134.937574
182.0,501,4140.990473
169.75,501,4147.024388
127.0,501,4153.025905
119.0,501,4159.00866
117.25,501,4165.025347
84.75,501,4171.05667
133.5,501,4177.052305
150.5,501,4182.995689
3.25,501,4188.736891
2.25,501,4194.381611
2.0,501,4200.050787
2.25,501,4205.700858
1.75,501,4211.452721
3.75,501,4217.181007
162.0,501,4223.114194
84.0,501,4229.084414
55.25,501,4235.097128
179.75,501,4241.062082
199.0,501,4247.102978
60.0,501,4253.068103
88.25,501,4259.028356
209.75,501,4265.036074
221.25,501,4271.027546
220.75,501,4277.014498
128.75,501,4282.980315
75.5,501,4288.834008
191.25,501,4294.808605
76.0,501,4300.783758
12.25,501,4306.542745
169.75,501,4312.524701
159.5,501,4318.450773
136.25,501,4324.350412
50.0,501,4330.24582
212.75,501,4336.255973
220.5,501,4342.256078
22.0,501,4348.253842
143.75,501,4354.193346
228.0,501,4360.173574
234.0,501,4366.180389
115.75,501,4372.034249
66.0,501,4377.896784
55.25,501,4383.736552
88.5,501,4389.630598
79.0,501,4395.671299
153.0,501,4401.608948
123.0,501,4407.538418
140.0,501,4413.432901
151.25,501,4419.459962
156.25,501,4425.386813
156.75,501,4431.31048
119.25,501,4437.224776
112.5,501,4443.082272
36.0,501,4448.967532
125.75,501,4454.838777
132.75,501,4460.753946
187.5,501,4466.668242
75.0,501,4472.621372
43.5,501,4478.534703
143.25,501,4484.469241
196.25,501,4490.360072
64.75,501,4496.255706
77.75,501,4502.100584
84.75,501,4507.943068
96.75,501,4513.825756
113.0,501,4519.685751
121.0,501,4525.58788
46.5,501,4531.412328
100.25,501,4537.225294
75.25,501,4543.049897
5.25,501,4548.876708
88.25,501,4554.728218
83.25,501,4560.588557
45.75,501,4566.473167
65.5,501,4572.370973
95.0,501,4578.239332
85.0,501,4584.098269
88.25,501,4589.93839
82.25,501,4595.817745
67.0,501,4601.712531
52.75,501,4607.53765
0.5,501,4613.310131
0.0,501,4619.090237
1.0,501,4624.847919
0.0,501,4630.48806
0.0,501,4636.223591
0.75,501,4642.045444
0.0,501,4647.836208
0.0,501,4653.609658
7.75,501,4659.378918
38.75,501,4665.203134
56.5,501,4671.093226
65.25,501,4676.960714
55.5,501,4682.793993
50.5,501,4688.638749
41.5,501,4694.477446
74.0,501,4700.354908
56.75,501,4706.19456
50.25,501,4712.029495
59.75,501,4717.887936
77.0,501,4723.749429
60.5,501,4729.585584
71.0,501,4735.432727
59.25,501,4741.31113
0.0,501,4747.092178
4.0,501,4752.863785
0.0,501,4758.625904
0.0,501,4764.409769
0.0,501,4770.180623
0.0,501,4775.985491
0.0,501,4781.750548
0.0,501,4787.554193
0.0,501,4793.335406
0.0,501,4799.122547
0.0,501,4804.928522
0.0,501,4810.707171
0.0,501,4816.482783
0.0,501,4822.252887
0.0,501,4828.041428
0.0,501,4833.825585
0.0,501,4839.599847
0.0,501,4845.361816
0.0,501,4851.159129
2.0,501,4856.948365
10.75,501,4862.719953
7.0,501,4868.468266
8.5,501,4874.224354
47.75,501,4880.052817
2.5,501,4885.859574
64.75,501,4891.690225
33.25,501,4897.516421
43.0,501,4903.346933
58.5,501,4909.173252
43.0,501,4915.033626
56.75,501,4920.884436
34.25,501,4926.718791
30.5,501,4932.569894
56.75,501,4938.416485
40.75,501,4944.293243
50.25,501,4950.130325
52.5,501,4955.971398
53.0,501,4961.800252
44.5,501,4967.645351
45.5,501,4973.485307
33.25,501,4979.352119
68.25,501,4985.214382
84.0,501,4991.042248
96.0,501,4996.866324
0.0,501,5002.620875
75.0,501,5008.371268
68.75,501,5014.223986
80.25,501,5020.088582
79.5,501,5025.926182
67.25,501,5031.779471
91.5,501,5037.635652
46.75,501,5043.492446
77.25,501,5049.355762
67.5,501,5055.170799
0.0,501,5060.909735
29.75,501,5066.729048
5.5,501,5072.509004
4.0,501,5078.27858
1.75,501,5084.096714
4.0,501,5089.945817
4.75,501,5095.783108
45.5,501,5101.643949
81.25,501,5107.538329
130.0,501,5113.432875
67.5,501,5119.361305
118.5,501,5125.328471
70.25,501,5131.26655
102.5,501,5137.196809
112.25,501,5143.128934
108.0,501,5149.099382
104.25,501,5155.004426
99.0,501,5160.880365
84.75,501,5166.774834
83.75,501,5172.631103
52.0,501,5178.439195
39.0,501,5184.261646
83.5,501,5190.137272
7.25,501,5196.013054
32.25,501,5201.896565
79.75,501,5207.752141
65.5,501,5213.666779
46.0,501,5219.545483
30.0,501,5225.374973
26.0,501,5231.228989
22.25,501,5237.093713
37.75,501,5242.922099
25.25,501,5248.762312
32.0,501,5254.610103
28.5,501,5260.439401
0.5,501,5266.290547
0.0,501,5271.976257
0.0,501,5277.737411
7.75,501,5283.531772
71.0,501,5289.395173
62.25,501,5295.263932
48.5,501,5301.176204
0.0,501,5306.928468
31.0,501,5312.753731
44.75,501,5318.57004
49.5,501,5324.446751
43.25,501,5330.382955
53.25,501,5336.304946
34.25,501,5342.213984
5.0,501,5348.103698
50.0,501,5353.982373
37.5,501,5359.890314
28.0,501,5365.731719
43.25,501,5371.608475
63.25,501,5377.537257
35.0,501,5383.466251
36.25,501,5389.401137
44.75,501,5395.341552
40.25,501,5401.245427
46.5,501,5407.165339
34.25,501,5413.071061
35.5,501,5418.996912
55.0,501,5424.899329
68.75,501,5430.83925
64.5,501,5436.751435
84.5,501,5442.597735
25.75,501,5448.451593
30.5,501,5454.290354
53.75,501,5460.136131
43.25,501,5465.99371
42.75,501,5471.864771
0.0,501,5477.667404
43.75,501,5483.481597
73.0,501,5489.396626
101.0,501,5495.305942
58.25,501,5501.211949
39.25,501,5507.135392
96.5,501,5513.071096
119.25,501,5518.972577
99.25,501,5524.815643
131.5,501,5530.7051
134.75,501,5536.617831
69.5,501,5542.498963
46.0,501,5548.354434
134.25,501,5554.301626
135.0,501,5560.271441
132.0,501,5566.212928
22.5,501,5572.054466
49.0,501,5577.802633
107.25,501,5583.63048
59.25,501,5589.509602
95.5,501,5595.424779
125.25,501,5601.361655
67.0,501,5607.228588
85.75,501,5613.131914
140.0,501,5619.004235
40.25,501,5624.896262
76.25,501,5630.81397
101.0,501,5636.7077
96.25,501,5642.614536
107.75,501,5648.583103
107.0,501,5654.547657
133.5,501,5660.49721
127.0,501,5666.41091
154.5,501,5672.427064
106.75,501,5678.478735
174.75,501,5684.612438
101.75,501,5690.58408
185.5,501,5696.621326
141.25,501,5702.656617
113.25,501,5708.61417
132.0,501,5714.547414
169.0,501,5720.497613
127.0,501,5726.395528
128.0,501,5732.351251
58.5,501,5738.323058
117.75,501,5744.231875
211.25,501,5750.219955
71.0,501,5756.187631
91.0,501,5762.164358
202.5,501,5768.171397
132.25,501,5774.209015
164.75,501,5780.282173
117.75,501,5786.348766
167.25,501,5792.405668
178.0,501,5798.432247
123.25,501,5804.484043
158.0,501,5810.554485
149.0,501,5816.558573
153.5,501,5822.568058
131.0,501,5828.5806
164.0,501,5834.608477
142.25,501,5840.645345
169.5,501,5846.685414
152.5,501,5852.789796
176.75,501,5858.837724
131.25,501,5864.905436
230.25,501,5870.910144
156.25,501,5876.952564
207.5,501,5882.982955
115.0,501,5889.057346
130.25,501,5895.082326
145.0,501,5901.048835
223.5,501,5907.064669
166.5,501,5913.041341
126.5,501,5919.021916
152.25,501,5925.011589
153.25,501,5930.991061
156.0,501,5936.920008
136.5,501,5942.90033
204.0,501,5948.886533
201.0,501,5954.998445
107.0,501,5960.973532
96.0,501,5966.913949
85.75,501,5972.84005
115.25,501,5978.74124
137.5,501,5984.694656
113.0,501,5990.644977
117.25,501,5996.581309
135.0,501,6002.545529
122.75,501,6008.555401
136.0,501,6014.56488
73.25,501,6020.497887
210.5,501,6026.499336
166.5,501,6032.461544
149.75,501,6038.468235
123.5,501,6044.480283
74.0,501,6050.373084
80.0,501,6056.256344
61.0,501,6062.081718
28.25,501,6067.956069
63.5,501,6073.836668
65.75,501,6079.697911
119.0,501,6085.572685
66.5,501,6091.430749
98.0,501,6097.375111
65.0,501,6103.301013
128.0,501,6109.236394
124.5,501,6115.180637
135.75,501,6121.166025
129.75,501,6127.169647
114.0,501,6133.120226
95.0,501,6139.102864
100.75,501,6145.030607
104.75,501,6150.925198
109.25,501,6156.827642
87.75,501,6162.745897
91.25,501,6168.660374
128.75,501,6174.544624
122.5,501,6180.434397
101.5,501,6186.358743
96.25,501,6192.27246
65.75,501,6198.187977
57.25,501,6204.086202
60.75,501,6209.950048
85.25,501,6215.877564
90.25,501,6221.79588
68.5,501,6227.694302
64.5,501,6233.592245
68.75,501,6239.452279
66.25,501,6245.291973
56.5,501,6251.20733
99.0,501,6257.113015
97.0,501,6262.991462
119.5,501,6268.915021
74.5,501,6274.829123
112.75,501,6280.7676
75.5,501,6286.69594
73.0,501,6292.64796
118.75,501,6298.583944
69.75,501,6304.461509
118.0,501,6310.382617
92.25,501,6316.343502
86.25,501,6322.250367
88.75,501,6328.196603
101.0,501,6334.145739
98.0,501,6340.063197
110.5,501,6345.999269
121.25,501,6352.022298
110.0,501,6357.911901
10.0,501,6363.783107
18.75,501,6369.613294
76.0,501,6375.447957
18.0,501,6381.29591
14.0,501,6387.115553
39.5,501,6393.000092
128.25,501,6398.930049
44.75,501,6404.783971
121.25,501,6410.683084
64.0,501,6416.565113
0.0,501,6422.414086
66.5,501,6428.284992
71.75,501,6434.216796
92.0,501,6440.136115
78.75,501,6446.106246
110.0,501,6452.104738
119.25,501,6458.106447
91.25,501,6464.122773
179.75,501,6470.099759
108.5,501,6476.042198
102.0,501,6482.052377
138.75,501,6488.126184
194.0,501,6494.17997
142.0,501,6500.197832
0.0,501,6505.908391
159.0,501,6511.75444
115.5,501,6517.756199
148.25,501,6523.750643
91.5,501,6529.653793
8.0,501,6535.452288
4.0,501,6541.210528
68.0,501,6547.067008
41.25,501,6552.847349
60.25,501,6558.684049
26.75,501,6564.563139
36.25,501,6570.419897
115.25,501,6576.31314
38.25,501,6582.249573
95.0,501,6588.17844
148.0,501,6594.12016
114.5,501,6600.074469
123.5,501,6606.106103
179.75,501,6612.130561
121.5,501,6618.125119
90.75,501,6624.026258
148.0,501,6629.93801
137.75,501,6635.785275
50.0,501,6641.601633
48.5,501,6647.376017
10.0,501,6653.131873
54.75,501,6658.957735
36.5,501,6664.878819
145.75,501,6670.863069
16.0,501,6676.784889
110.5,501,6682.77331
177.0,501,6688.802208
192.5,501,6694.843138
150.5,501,6700.850679
88.5,501,6706.845711
131.5,501,6712.849937
105.0,501,6718.816833
129.0,501,6724.801602
128.5,501,6730.760125
91.25,501,6736.757807
119.5,501,6742.7208
118.75,501,6748.683446
110.25,501,6754.637615
127.0,501,6760.605206
99.5,501,6766.588767
64.75,501,6772.593911
119.0,501,6778.508363
88.25,501,6784.445352
83.5,501,6790.332711
112.5,501,6796.233971
122.75,501,6802.259329
100.25,501,6808.204027
98.75,501,6814.120412
117.25,501,6820.070785
8.0,501,6826.043235
123.25,501,6831.948141
59.75,501,6838.015904
91.25,501,6843.99986
116.5,501,6849.893715
106.0,501,6855.878995
30.0,501,6861.769735
124.0,501,6867.712478
101.25,501,6873.615399
145.25,501,6879.564553
138.25,501,6885.534425
13.25,501,6891.52628
101.5,501,6897.547765
