#{"t_start": 1541020028.3411632, "env_id": "MicropolisEnv-v0"}
r,l,t
47.5,501,1857.610075
47.25,500,1863.444463
46.0,501,1869.291042
41.0,499,1875.093617
39.75,500,1880.907259
66.25,499,1886.699815
34.0,500,1892.516207
30.0,499,1898.311436
30.25,499,1904.115699
41.5,500,1909.951551
38.75,499,1915.760195
41.5,501,1921.628415
43.25,501,1927.488903
60.75,501,1933.318038
74.25,499,1939.099188
87.25,500,1944.945153
35.0,499,1950.752952
62.75,499,1956.56224
82.5,500,1962.345145
46.25,500,1968.157705
103.75,499,1973.994131
79.5,501,1979.812454
22.5,499,1985.63219
94.75,500,1991.468704
83.5,500,1997.295385
56.5,500,2003.126261
62.5,499,2008.91406
61.25,500,2014.694278
44.25,500,2020.510736
72.5,500,2026.331102
95.25,499,2032.10499
66.5,499,2037.924865
79.75,500,2043.772888
33.5,499,2049.616758
59.5,500,2055.411255
72.25,501,2061.218337
49.5,501,2067.048746
25.75,500,2072.865675
27.75,501,2078.683358
41.75,499,2084.462093
53.5,501,2090.317442
40.0,500,2096.142825
51.75,500,2101.964021
67.0,500,2107.781867
35.75,501,2113.628596
70.0,501,2119.460207
62.0,500,2125.243483
61.25,500,2131.019932
57.75,500,2136.844382
108.75,501,2142.680183
77.5,500,2148.511537
115.5,499,2154.312885
87.75,500,2160.124678
124.25,499,2165.974029
80.5,500,2171.856759
103.25,499,2177.671938
127.0,499,2183.534655
88.75,501,2189.42321
53.25,500,2195.278578
100.0,499,2201.145447
73.75,499,2207.032211
104.5,501,2212.888087
121.0,501,2218.722811
107.75,501,2224.607666
103.75,500,2230.423223
98.0,501,2236.268965
87.25,500,2242.077555
29.0,499,2247.867608
87.25,500,2253.74829
72.25,499,2259.607292
146.5,501,2265.515697
129.5,500,2271.386607
145.25,500,2277.304772
174.75,499,2283.177136
88.0,500,2289.045572
0.0,499,2294.838223
73.0,500,2300.647768
131.25,499,2306.564334
0.0,500,2312.455425
145.75,500,2318.399353
81.25,499,2324.227491
75.0,500,2330.063912
85.0,500,2335.922234
128.75,501,2341.764478
82.75,501,2347.617233
59.75,500,2353.453864
138.25,501,2359.40728
131.5,500,2365.345742
129.0,501,2371.289653
124.25,500,2377.175265
144.0,501,2383.084924
124.75,501,2388.956223
133.0,501,2394.8321
52.5,500,2400.670039
118.5,500,2406.521615
144.25,500,2412.418986
132.0,501,2418.413043
114.5,501,2424.307852
119.75,500,2430.302474
150.25,501,2436.263507
109.0,501,2442.183853
152.0,501,2448.205647
59.0,501,2454.167484
117.75,501,2460.13841
158.75,501,2466.072137
132.25,501,2472.07089
134.75,501,2478.056013
104.75,500,2484.006233
127.25,500,2490.024347
169.25,501,2496.038746
83.75,500,2502.02837
141.25,500,2507.900275
69.0,501,2513.757841
120.5,500,2519.658753
127.25,501,2525.56911
102.0,500,2531.466832
19.0,501,2537.268953
94.25,500,2542.994
142.5,500,2549.017526
171.25,500,2554.973299
138.75,500,2560.975405
130.0,501,2566.892856
55.25,500,2572.863054
159.75,501,2578.858491
124.75,501,2584.797642
61.75,501,2590.757046
166.0,500,2596.726796
110.5,501,2602.652356
95.75,501,2608.523993
145.0,501,2614.496898
152.25,501,2620.452327
65.75,501,2626.434214
125.0,500,2632.34116
58.25,500,2638.224141
141.5,501,2644.158109
92.5,500,2650.008486
116.5,501,2655.919178
150.25,500,2661.831222
108.5,501,2667.808057
36.0,501,2673.74957
90.5,500,2679.634684
95.0,501,2685.552519
163.75,500,2691.502524
115.25,500,2697.403245
158.25,501,2703.345292
159.75,500,2709.26794
41.75,500,2715.25965
81.75,501,2721.258226
97.25,501,2727.222081
115.5,500,2733.178936
181.5,500,2739.140578
174.0,500,2745.077042
117.5,500,2751.046113
70.0,500,2757.030999
152.25,501,2763.023147
69.25,501,2768.989376
188.25,501,2775.005594
49.0,500,2780.974927
176.0,500,2786.962977
165.0,501,2792.966834
115.0,501,2798.943754
125.0,501,2804.844141
165.0,501,2810.822158
152.0,501,2816.802512
114.75,500,2822.758749
114.5,501,2828.693522
125.75,501,2834.670758
123.5,501,2840.610319
148.25,501,2846.537349
37.25,500,2852.512748
125.75,500,2858.465157
131.0,500,2864.402215
141.75,501,2870.385033
121.75,500,2876.410404
0.0,501,2882.203613
0.0,501,2888.053587
82.75,501,2893.885556
25.5,501,2899.657893
13.25,501,2905.434458
23.5,501,2911.233504
43.25,501,2917.101845
46.75,501,2922.899423
62.5,501,2928.764827
126.5,501,2934.707262
134.25,501,2940.65811
129.25,501,2946.582706
60.25,501,2952.444053
113.5,501,2958.334389
62.0,501,2964.157298
30.75,501,2969.983189
42.25,501,2975.801859
13.25,501,2981.600796
10.75,501,2987.412964
2.0,501,2993.196513
90.25,501,2998.975293
83.25,501,3004.828611
39.5,501,3010.755523
96.0,501,3016.650999
186.0,501,3022.584302
76.0,501,3028.510909
136.0,501,3034.511559
208.0,501,3040.495566
167.25,501,3046.51066
24.0,501,3052.337509
29.0,501,3058.173229
62.75,501,3064.039744
136.25,501,3069.883498
81.0,501,3075.737777
124.75,501,3081.742711
109.75,501,3087.705312
174.75,501,3093.711458
114.5,501,3099.587693
8.0,501,3105.440534
158.0,501,3111.260331
129.25,501,3117.272752
130.0,501,3123.236802
65.0,501,3129.11951
147.5,501,3135.005046
139.25,501,3140.923135
104.0,501,3146.840603
121.0,501,3152.722172
92.5,501,3158.594077
142.0,501,3164.531748
78.5,501,3170.473428
115.75,501,3176.483216
80.0,501,3182.405513
187.25,501,3188.362495
24.0,501,3194.240128
53.75,501,3200.111944
151.5,501,3206.061272
118.0,501,3212.043029
150.0,501,3218.081799
116.75,501,3224.095705
123.5,501,3230.09646
194.5,501,3236.111441
162.75,501,3242.157611
160.5,501,3248.189721
129.5,501,3254.168499
114.75,501,3260.115194
119.0,501,3266.086583
96.25,501,3272.079898
89.25,501,3278.016575
131.5,501,3283.951528
142.75,501,3289.886073
168.25,501,3295.87362
46.25,501,3301.849291
188.75,501,3307.836402
122.5,501,3313.803538
21.75,501,3319.658451
93.0,501,3325.440061
21.0,501,3331.186634
50.0,501,3336.961652
82.25,501,3342.93423
130.0,501,3348.882319
4.0,501,3354.762838
15.25,501,3360.539948
0.75,501,3366.30785
13.5,501,3372.121986
11.25,501,3377.885576
83.75,501,3383.8545
117.25,501,3389.695666
127.5,501,3395.636583
83.5,501,3401.474249
5.75,501,3407.274387
20.0,501,3413.046643
142.25,501,3418.945231
70.0,501,3424.844157
7.25,501,3430.650808
1.0,501,3436.429276
6.75,501,3442.179039
124.5,501,3448.008166
142.75,501,3453.904513
91.25,501,3459.783569
125.75,501,3465.682744
146.5,501,3471.54232
126.25,501,3477.557659
35.0,501,3483.35466
2.25,501,3489.127501
32.75,501,3494.902516
7.75,501,3500.592617
29.5,501,3506.39105
4.0,501,3512.149846
10.5,501,3517.861669
3.75,501,3523.545705
5.25,501,3529.256744
6.25,501,3535.000453
103.25,501,3540.77551
126.75,501,3546.704615
149.75,501,3552.579828
128.75,501,3558.409759
132.0,501,3564.318094
128.25,501,3570.225186
102.75,501,3576.117931
137.0,501,3582.013622
121.5,501,3587.918718
64.75,501,3593.842315
18.5,501,3599.663768
54.25,501,3605.477054
32.0,501,3611.354609
39.25,501,3617.20498
116.75,501,3623.120824
100.5,501,3629.023691
93.75,501,3634.979628
123.5,501,3640.890482
79.0,501,3646.757247
137.5,501,3652.740137
140.5,501,3658.735224
133.25,501,3664.700608
110.5,501,3670.595273
124.25,501,3676.488369
156.5,501,3682.45527
132.25,501,3688.35432
124.0,501,3694.236952
137.0,501,3700.125379
128.5,501,3706.027925
109.5,501,3711.897244
151.75,501,3717.771972
134.75,501,3723.670848
168.25,501,3729.618103
143.5,501,3735.517509
128.75,501,3741.476866
168.5,501,3747.434256
178.75,501,3753.41587
137.25,501,3759.345248
155.75,501,3765.287455
101.25,501,3771.230504
37.0,501,3777.166962
106.0,501,3783.186763
153.5,501,3789.10394
81.0,501,3795.048735
122.0,501,3800.994869
147.75,501,3806.917864
130.75,501,3812.815301
94.75,501,3818.711375
113.75,501,3824.635425
61.25,501,3830.481152
141.75,501,3836.33378
137.5,501,3842.270176
140.0,501,3848.159818
34.0,501,3853.960205
72.5,501,3859.786005
132.75,501,3865.682174
125.75,501,3871.565268
102.0,501,3877.468833
149.25,501,3883.440927
173.75,501,3889.416729
165.25,501,3895.388897
162.5,501,3901.398514
119.5,501,3907.389628
117.0,501,3913.309657
146.5,501,3919.224267
194.5,501,3925.198639
137.0,501,3931.134502
118.5,501,3937.028509
76.5,501,3942.983284
162.5,501,3948.921053
149.0,501,3954.823178
135.5,501,3960.7652
93.25,501,3966.653675
119.0,501,3972.593497
129.25,501,3978.594088
148.5,501,3984.58467
144.25,501,3990.615664
169.75,501,3996.647428
58.0,501,4002.571626
147.5,501,4008.565373
164.0,501,4014.58275
58.0,501,4020.622334
235.0,501,4026.668402
186.0,501,4032.731135
210.0,501,4038.784005
155.25,501,4044.783475
149.75,501,4050.829007
115.25,501,4056.909722
137.25,501,4062.924415
163.5,501,4068.936639
185.5,501,4074.932652
222.5,501,4080.96827
83.25,501,4086.899819
176.0,501,4092.83578
184.75,501,4098.829407
162.0,501,4104.77522
116.0,501,4110.772401
77.0,501,4116.84458
146.5,501,4122.887758
60.75,501,4128.883922
160.75,501,4134.884649
155.5,501,4140.937783
115.5,501,4146.972779
25.0,501,4152.973477
101.25,501,4158.957458
127.75,501,4164.974205
222.5,501,4171.004448
121.75,501,4177.001336
205.25,501,4182.945721
5.25,501,4188.688119
1.75,501,4194.33245
2.5,501,4200.001421
2.0,501,4205.651085
0.75,501,4211.403114
4.25,501,4217.130423
124.0,501,4223.061791
157.0,501,4229.032412
160.25,501,4235.046414
177.0,501,4241.009891
147.25,501,4247.051291
81.5,501,4253.017305
142.75,501,4258.977534
167.25,501,4264.983797
135.75,501,4270.977514
176.75,501,4276.962928
130.75,501,4282.929994
96.5,501,4288.782261
152.25,501,4294.757897
66.0,501,4300.733155
6.0,501,4306.493319
30.75,501,4312.473537
181.0,501,4318.400044
2.0,501,4324.299355
152.25,501,4330.195616
201.75,501,4336.202415
183.25,501,4342.20481
200.75,501,4348.200682
165.25,501,4354.141781
158.75,501,4360.122383
114.75,501,4366.129063
81.0,501,4371.983886
59.75,501,4377.846455
58.75,501,4383.686623
137.75,501,4389.578969
155.75,501,4395.500489
148.25,501,4401.419045
121.5,501,4407.36049
176.75,501,4413.254294
144.75,501,4419.259416
165.0,501,4425.32224
191.75,501,4431.249973
118.0,501,4437.170169
66.25,501,4443.027705
57.25,501,4448.916463
113.75,501,4454.787982
150.0,501,4460.702802
90.0,501,4466.617988
174.0,501,4472.569954
134.75,501,4478.484583
133.75,501,4484.418894
158.5,501,4490.309008
81.25,501,4496.205675
85.75,501,4502.050989
72.75,501,4507.891021
73.0,501,4513.774771
123.5,501,4519.635587
5.5,501,4525.536503
37.0,501,4531.363
57.5,501,4537.173524
65.0,501,4543.000091
58.5,501,4548.825038
88.75,501,4554.676869
74.0,501,4560.538265
81.5,501,4566.422616
84.5,501,4572.321114
35.5,501,4578.189346
94.75,501,4584.047919
69.0,501,4589.887887
88.25,501,4595.76557
72.0,501,4601.662535
77.75,501,4607.487395
1.0,501,4613.260454
0.0,501,4619.040963
2.0,501,4624.798661
0.0,501,4630.439684
0.75,501,4636.173615
2.0,501,4641.994297
0.0,501,4647.786494
0.0,501,4653.559511
4.25,501,4659.328355
42.75,501,4665.15319
69.5,501,4671.042572
51.75,501,4676.909629
61.0,501,4682.744546
53.5,501,4688.588993
59.25,501,4694.427898
96.75,501,4700.303937
75.25,501,4706.143968
17.25,501,4711.979238
87.25,501,4717.838168
109.5,501,4723.698314
75.25,501,4729.535772
98.25,501,4735.382191
48.5,501,4741.258704
4.0,501,4747.042714
4.75,501,4752.814518
2.0,501,4758.574365
0.0,501,4764.360328
0.0,501,4770.130291
0.0,501,4775.934778
0.0,501,4781.702019
0.0,501,4787.503018
0.0,501,4793.286366
0.0,501,4799.072913
0.0,501,4804.879077
0.0,501,4810.658023
0.0,501,4816.433522
0.0,501,4822.203839
0.0,501,4827.992306
0.0,501,4833.776317
0.0,501,4839.550726
0.0,501,4845.312329
0.0,501,4851.107999
0.0,501,4856.89776
13.25,501,4862.669796
10.75,501,4868.418527
48.25,501,4874.174507
45.0,501,4880.002425
42.0,501,4885.809935
26.5,501,4891.640271
47.5,501,4897.466743
36.5,501,4903.295849
63.75,501,4909.122885
46.75,501,4914.983612
38.0,501,4920.834696
51.5,501,4926.669138
30.75,501,4932.520146
59.5,501,4938.366202
66.5,501,4944.241427
49.0,501,4950.08038
36.25,501,4955.921887
55.25,501,4961.748885
56.0,501,4967.596266
52.75,501,4973.434713
50.75,501,4979.301443
77.75,501,4985.164153
61.0,501,4990.992529
35.5,501,4996.816741
0.0,501,5002.569907
6.0,501,5008.321864
85.0,501,5014.174116
65.5,501,5020.038699
55.25,501,5025.877084
102.5,501,5031.729678
66.75,501,5037.585262
64.0,501,5043.442257
65.75,501,5049.304327
85.75,501,5055.118655
0.0,501,5060.860915
13.75,501,5066.679512
3.0,501,5072.460463
0.0,501,5078.228877
2.25,501,5084.046866
17.25,501,5089.895342
17.5,501,5095.732697
52.5,501,5101.593976
60.0,501,5107.487369
71.75,501,5113.382522
89.0,501,5119.31017
79.0,501,5125.277311
113.5,501,5131.216409
77.0,501,5137.146629
63.75,501,5143.077973
120.0,501,5149.048524
97.25,501,5154.954142
123.75,501,5160.829684
75.0,501,5166.724908
76.0,501,5172.581516
23.5,501,5178.389051
47.75,501,5184.212127
47.25,501,5190.087051
32.0,501,5195.962219
40.75,501,5201.846439
53.5,501,5207.701832
69.0,501,5213.615523
38.0,501,5219.494224
9.5,501,5225.325565
23.25,501,5231.178586
10.25,501,5237.043616
7.5,501,5242.873283
20.0,501,5248.712019
5.25,501,5254.559633
20.0,501,5260.389601
4.5,501,5266.240175
0.0,501,5271.925377
0.0,501,5277.686732
4.5,501,5283.481986
90.0,501,5289.342508
56.75,501,5295.212683
67.0,501,5301.126929
0.0,501,5306.879072
9.5,501,5312.702072
71.75,501,5318.519596
41.75,501,5324.397441
34.75,501,5330.331666
76.25,501,5336.254312
21.75,501,5342.163628
27.5,501,5348.053868
13.0,501,5353.929911
63.0,501,5359.840233
26.5,501,5365.682279
54.0,501,5371.558037
78.0,501,5377.486789
39.75,501,5383.415123
40.25,501,5389.350625
52.25,501,5395.291034
33.0,501,5401.195048
36.0,501,5407.114883
41.25,501,5413.020569
46.0,501,5418.945193
52.5,501,5424.849249
72.25,501,5430.788893
78.75,501,5436.700719
70.0,501,5442.545973
51.75,501,5448.40117
47.75,501,5454.240149
48.75,501,5460.086347
62.75,501,5465.944267
26.75,501,5471.813969
0.0,501,5477.619404
15.5,501,5483.432762
67.0,501,5489.346603
53.75,501,5495.255294
45.25,501,5501.159271
56.25,501,5507.083639
114.0,501,5513.020495
51.25,501,5518.921706
59.0,501,5524.765314
78.25,501,5530.65491
113.25,501,5536.568016
63.5,501,5542.448141
57.0,501,5548.305183
119.0,501,5554.250728
140.0,501,5560.220201
20.5,501,5566.160547
24.75,501,5572.004893
26.75,501,5577.751469
98.75,501,5583.580487
80.0,501,5589.459114
136.0,501,5595.374426
129.25,501,5601.310955
31.0,501,5607.179395
55.25,501,5613.081066
128.5,501,5618.953607
61.75,501,5624.846118
50.0,501,5630.763866
28.5,501,5636.65699
111.5,501,5642.56334
130.5,501,5648.532424
97.0,501,5654.49518
117.25,501,5660.446342
111.5,501,5666.359466
144.5,501,5672.375947
128.5,501,5678.426437
205.75,501,5684.557931
193.75,501,5690.531399
154.75,501,5696.568989
108.75,501,5702.60592
104.0,501,5708.563164
50.25,501,5714.495537
136.75,501,5720.446357
149.0,501,5726.344744
143.25,501,5732.30063
155.75,501,5738.271513
152.25,501,5744.181166
134.0,501,5750.168302
108.0,501,5756.135085
124.75,501,5762.113579
117.25,501,5768.11815
120.5,501,5774.157741
158.0,501,5780.229474
121.75,501,5786.296648
131.75,501,5792.353729
111.25,501,5798.379832
161.25,501,5804.432828
127.25,501,5810.503465
145.0,501,5816.506682
80.0,501,5822.51684
137.0,501,5828.529579
144.0,501,5834.556643
182.0,501,5840.593486
164.5,501,5846.634688
144.75,501,5852.737727
190.75,501,5858.785613
124.0,501,5864.853713
210.75,501,5870.858767
143.0,501,5876.89878
99.0,501,5882.931556
152.75,501,5889.005775
88.75,501,5895.030823
141.0,501,5900.997721
151.5,501,5907.012522
135.75,501,5912.988865
160.75,501,5918.97071
85.5,501,5924.960704
166.0,501,5930.93968
153.5,501,5936.869186
155.0,501,5942.850191
170.25,501,5948.835123
200.0,501,5954.944449
212.5,501,5960.922523
101.5,501,5966.861397
97.75,501,5972.789158
97.5,501,5978.690803
96.0,501,5984.643717
108.5,501,5990.594065
97.0,501,5996.529194
111.75,501,6002.494103
178.0,501,6008.504739
114.25,501,6014.513185
121.75,501,6020.44755
164.75,501,6026.446289
144.5,501,6032.410664
141.0,501,6038.417413
125.0,501,6044.430063
77.75,501,6050.323263
65.75,501,6056.206439
65.25,501,6062.031795
16.5,501,6067.903511
55.5,501,6073.786725
97.0,501,6079.648066
39.25,501,6085.523199
88.0,501,6091.380847
79.75,501,6097.32408
79.5,501,6103.250598
157.75,501,6109.185807
127.25,501,6115.128406
138.5,501,6121.115973
150.25,501,6127.118624
132.75,501,6133.068832
127.0,501,6139.051372
114.25,501,6144.97822
71.5,501,6150.874749
100.75,501,6156.77603
142.75,501,6162.695737
125.0,501,6168.610121
136.0,501,6174.492653
120.5,501,6180.384361
114.75,501,6186.307684
70.0,501,6192.222092
76.75,501,6198.137925
110.0,501,6204.035611
61.5,501,6209.898287
123.75,501,6215.825115
121.5,501,6221.743692
88.0,501,6227.643674
58.25,501,6233.54171
79.0,501,6239.401906
89.5,501,6245.241804
71.5,501,6251.155677
64.75,501,6257.062941
88.5,501,6262.941133
84.25,501,6268.8641
92.5,501,6274.778343
82.25,501,6280.71713
79.25,501,6286.645488
79.5,501,6292.596806
83.5,501,6298.533492
115.0,501,6304.411374
116.0,501,6310.332132
95.25,501,6316.293399
100.75,501,6322.200381
97.5,501,6328.14589
145.0,501,6334.095058
85.75,501,6340.01335
119.75,501,6345.948848
213.75,501,6351.97102
45.75,501,6357.861769
8.0,501,6363.732732
20.0,501,6369.563902
116.5,501,6375.397733
30.0,501,6381.246371
19.75,501,6387.065377
48.5,501,6392.949719
115.5,501,6398.879161
44.75,501,6404.734646
56.5,501,6410.633074
67.5,501,6416.515015
22.0,501,6422.363881
34.25,501,6428.234433
115.5,501,6434.165154
117.75,501,6440.085757
83.5,501,6446.055645
84.25,501,6452.051556
169.75,501,6458.05489
173.5,501,6464.071612
125.75,501,6470.048322
118.25,501,6475.991289
151.5,501,6482.001493
147.0,501,6488.073791
130.25,501,6494.128125
109.25,501,6500.14736
0.0,501,6505.859521
147.25,501,6511.702886
35.25,501,6517.70567
207.0,501,6523.698704
72.5,501,6529.604722
2.0,501,6535.401916
4.0,501,6541.161699
85.75,501,6547.017258
6.0,501,6552.796178
88.5,501,6558.634147
21.5,501,6564.512541
82.25,501,6570.369456
67.25,501,6576.262823
125.5,501,6582.198853
93.75,501,6588.126094
132.0,501,6594.069619
144.0,501,6600.023356
135.25,501,6606.055454
132.75,501,6612.080572
140.25,501,6618.072386
112.5,501,6623.975936
106.5,501,6629.887021
71.5,501,6635.735871
44.25,501,6641.552684
36.75,501,6647.327441
12.0,501,6653.082129
47.0,501,6658.907683
64.75,501,6664.829002
151.75,501,6670.813127
107.0,501,6676.732934
120.75,501,6682.722695
133.5,501,6688.751288
159.75,501,6694.791482
139.0,501,6700.799879
165.5,501,6706.793523
173.0,501,6712.798223
140.0,501,6718.764359
131.0,501,6724.751455
117.75,501,6730.708272
100.75,501,6736.707508
125.0,501,6742.669897
120.75,501,6748.632858
115.25,501,6754.58704
109.5,501,6760.554063
113.5,501,6766.537291
107.25,501,6772.543492
107.0,501,6778.457506
115.5,501,6784.395298
41.25,501,6790.283191
54.0,501,6796.182899
141.0,501,6802.208621
100.75,501,6808.153422
86.0,501,6814.069921
87.25,501,6820.019035
85.5,501,6825.99247
94.25,501,6831.89728
159.25,501,6837.965048
161.5,501,6843.950091
84.75,501,6849.843936
89.0,501,6855.827477
126.75,501,6861.719531
28.0,501,6867.660047
140.75,501,6873.565638
32.0,501,6879.511336
125.75,501,6885.482432
179.5,501,6891.474356
10.0,501,6897.496297
86.0,501,6903.467957
