#{"t_start": 1541020028.342614, "env_id": "MicropolisEnv-v0"}
r,l,t
40.75,501,1455.50859
28.75,499,1461.376591
43.0,498,1467.181263
43.5,501,1473.015641
39.25,498,1478.849445
36.5,499,1484.649832
38.25,499,1490.470707
13.75,500,1496.300889
47.0,498,1502.114344
43.0,499,1507.918802
47.75,501,1513.745651
37.25,499,1519.574526
33.0,500,1525.410732
60.5,500,1531.24697
41.25,499,1537.037312
37.25,500,1542.846649
36.5,498,1548.650759
40.25,500,1554.49457
38.0,500,1560.324511
39.75,501,1566.178462
63.75,499,1571.99854
45.0,501,1577.849236
43.5,499,1583.686066
42.0,501,1589.543718
36.25,499,1595.368054
45.75,501,1601.231515
31.5,498,1607.06844
40.25,499,1612.919126
39.5,500,1618.780944
21.0,498,1624.602506
43.75,498,1630.43716
36.75,500,1636.273857
47.25,501,1642.106759
37.75,499,1647.939155
52.5,498,1653.746217
77.5,501,1659.588536
47.75,498,1665.38968
70.0,499,1671.199264
57.0,498,1677.017679
39.0,499,1682.802405
29.25,499,1688.625441
32.0,499,1694.472049
54.0,501,1700.334156
52.25,498,1706.182193
52.25,501,1712.033448
40.5,500,1717.868789
28.75,500,1723.676221
41.0,499,1729.483506
39.0,498,1735.281285
29.5,498,1741.106706
49.0,500,1746.898689
56.75,501,1752.714219
76.25,501,1758.510541
73.5,501,1764.364691
68.75,500,1770.162678
44.75,500,1775.953817
40.5,499,1781.741325
51.25,501,1787.602939
35.0,499,1793.402819
54.0,501,1799.275782
45.0,501,1805.130112
46.25,499,1810.955942
60.5,501,1816.805574
57.0,501,1822.665251
68.25,500,1828.520632
68.25,500,1834.345663
68.75,499,1840.188404
46.25,500,1846.026137
34.75,499,1851.871605
30.5,499,1857.691032
51.0,499,1863.516492
44.25,501,1869.366686
38.25,499,1875.167315
42.5,501,1880.991801
34.5,500,1886.793542
37.25,501,1892.645552
27.25,499,1898.438485
45.75,499,1904.237221
36.0,499,1910.064352
36.25,500,1915.879684
67.25,499,1921.733121
46.75,501,1927.589021
70.75,500,1933.393574
64.25,499,1939.197415
60.25,499,1945.034267
56.5,499,1950.825287
70.75,500,1956.639975
45.5,500,1962.421715
71.0,499,1968.23169
53.0,499,1974.070896
80.75,501,1979.889187
65.5,500,1985.720186
45.0,501,1991.561165
74.5,499,1997.378952
39.5,499,2003.202551
75.5,501,2009.001616
100.75,500,2014.781365
25.25,499,2020.596078
116.0,500,2026.415386
92.75,500,2032.215388
114.75,501,2038.048796
83.25,499,2043.891607
103.25,500,2049.73677
53.75,500,2055.527845
56.5,499,2061.31971
54.5,500,2067.146178
54.0,501,2072.971637
60.0,500,2078.766573
72.25,499,2084.554525
45.25,499,2090.377134
44.25,499,2096.176157
64.5,501,2102.023224
54.5,501,2107.846151
39.25,501,2113.693691
63.0,499,2119.51164
47.5,499,2125.287167
57.0,500,2131.063449
102.25,500,2136.886624
108.5,500,2142.716332
105.25,501,2148.563782
71.0,501,2154.380151
49.0,500,2160.193524
131.25,500,2166.047019
112.0,501,2171.944839
58.5,499,2177.755514
151.75,500,2183.644264
109.5,500,2189.505492
79.75,501,2195.3701
112.5,500,2201.265026
111.75,501,2207.166269
44.25,499,2213.000151
68.75,499,2218.80106
112.0,499,2224.672509
56.75,500,2230.484744
105.5,501,2236.335819
22.0,499,2242.132453
91.0,499,2247.9187
76.0,499,2253.775574
71.5,499,2259.630287
103.0,499,2265.525752
123.75,499,2271.38492
145.0,499,2277.291534
82.75,500,2283.175225
134.25,499,2289.011612
0.0,499,2294.825532
88.0,500,2300.634629
129.5,500,2306.562451
0.0,500,2312.453858
166.25,499,2318.386225
56.25,500,2324.225872
56.5,500,2330.062307
69.75,500,2335.920564
108.5,501,2341.763216
60.25,501,2347.615641
80.0,501,2353.48266
128.0,501,2359.417667
125.25,501,2365.361923
129.75,500,2371.299804
158.0,500,2377.183647
134.0,501,2383.093259
94.25,501,2388.964068
55.25,500,2394.830256
45.5,500,2400.668345
126.0,500,2406.520298
110.5,501,2412.445928
126.0,500,2418.411459
121.75,501,2424.306233
152.5,500,2430.301384
194.75,501,2436.262051
158.5,501,2442.182689
192.5,500,2448.194591
83.25,501,2454.135051
116.25,500,2460.100718
127.25,501,2466.052684
168.75,501,2472.052102
167.25,501,2478.036262
142.5,501,2483.994656
113.25,501,2490.022624
149.75,500,2496.006799
63.5,500,2501.998579
115.5,501,2507.898707
63.0,501,2513.756096
130.0,500,2519.657038
95.75,501,2525.567466
97.25,500,2531.465256
15.0,501,2537.267519
47.0,500,2542.991959
126.5,501,2549.028003
205.75,501,2555.010209
132.5,500,2561.010195
127.25,500,2566.921756
166.0,501,2572.898334
156.0,500,2578.866828
116.5,500,2584.795817
143.0,501,2590.755834
170.5,501,2596.735337
61.25,501,2602.660351
8.75,500,2608.522297
126.0,501,2614.495369
169.25,501,2620.450987
116.5,500,2626.421035
80.25,500,2632.327131
149.75,500,2638.212854
138.5,501,2644.146671
127.75,501,2650.007007
148.75,500,2655.905951
142.25,500,2661.817976
141.75,500,2667.770394
131.75,501,2673.712293
184.25,501,2679.623717
119.0,501,2685.53831
46.0,500,2691.488686
179.5,500,2697.391912
72.5,501,2703.333568
85.0,501,2709.266155
202.0,501,2715.268028
128.25,501,2721.285514
147.25,500,2727.22088
148.0,500,2733.177456
142.75,501,2739.151109
174.5,501,2745.0954
128.25,500,2751.064081
220.25,500,2757.046831
158.0,501,2763.03934
160.5,501,2769.005446
82.75,500,2775.015549
104.25,501,2781.011616
117.25,501,2787.005503
99.25,501,2793.009261
187.5,500,2798.959967
71.75,501,2804.859896
161.75,501,2810.838391
24.75,500,2816.812287
109.0,501,2822.79332
27.25,500,2828.71981
117.5,501,2834.678981
163.0,501,2840.618426
112.25,500,2846.535403
155.75,500,2852.511594
140.0,500,2858.463463
152.0,500,2864.400789
176.5,501,2870.383497
144.0,501,2876.418705
51.75,500,2882.201885
45.25,501,2888.052055
114.25,501,2893.883986
36.5,501,2899.656211
26.25,501,2905.432949
20.0,501,2911.231924
44.5,500,2917.072194
63.5,501,2922.888408
144.25,501,2928.753694
142.5,501,2934.696089
68.25,501,2940.646585
123.25,501,2946.55221
126.0,501,2952.432855
156.0,501,2958.323164
32.75,501,2964.146194
80.0,501,2969.972055
41.0,501,2975.772202
6.75,501,2981.589586
46.5,501,2987.401864
4.75,501,2993.185428
90.0,501,2998.964061
20.0,501,3004.798807
63.25,501,3010.744365
117.5,501,3016.639662
123.5,501,3022.572985
56.0,501,3028.49933
217.25,501,3034.481578
120.75,501,3040.483882
215.75,501,3046.499311
56.5,501,3052.326496
60.0,501,3058.161891
74.75,501,3064.010008
83.75,501,3069.872384
112.0,501,3075.726323
131.5,501,3081.731241
176.25,501,3087.694218
118.5,501,3093.680962
84.0,501,3099.576122
40.5,501,3105.429391
119.5,501,3111.248861
120.0,501,3117.261546
19.5,501,3123.206635
146.0,501,3129.108094
128.25,501,3134.993638
171.25,501,3140.911755
73.0,501,3146.829495
139.5,501,3152.692431
133.0,501,3158.582748
154.25,501,3164.52027
161.5,501,3170.462277
141.5,501,3176.471966
147.5,501,3182.375827
104.25,501,3188.350744
117.0,501,3194.228989
122.25,501,3200.100808
169.25,501,3206.049864
40.25,501,3212.012969
122.75,501,3218.070247
211.75,501,3224.084497
158.0,501,3230.085102
224.75,501,3236.100418
138.0,501,3242.127292
161.0,501,3248.177724
122.0,501,3254.157097
136.0,501,3260.103799
142.5,501,3266.075391
133.0,501,3272.049889
111.25,501,3278.005013
126.0,501,3283.940141
125.75,501,3289.874282
155.25,501,3295.861903
140.0,501,3301.819586
161.75,501,3307.825011
150.0,501,3313.79236
19.0,501,3319.647119
42.75,501,3325.428728
25.25,501,3331.156952
8.75,501,3336.950478
125.0,501,3342.923057
107.75,501,3348.87095
42.75,501,3354.75185
11.5,501,3360.510041
3.75,501,3366.29676
19.75,501,3372.110926
15.25,501,3377.874513
76.0,501,3383.843361
94.75,501,3389.6658
134.25,501,3395.625094
20.0,501,3401.463195
3.25,501,3407.263486
47.75,501,3413.035714
111.5,501,3418.915131
85.75,501,3424.833087
4.0,501,3430.639688
11.0,501,3436.418171
6.5,501,3442.168195
116.75,501,3447.977948
71.75,501,3453.892853
135.25,501,3459.77259
158.75,501,3465.671174
119.0,501,3471.530846
69.75,501,3477.527399
25.5,501,3483.343437
5.75,501,3489.116552
31.5,501,3494.891326
4.0,501,3500.581625
24.75,501,3506.361561
7.75,501,3512.139022
7.5,501,3517.850569
5.5,501,3523.53465
5.75,501,3529.245589
29.75,501,3534.970554
117.75,501,3540.764205
27.75,501,3546.692796
145.25,501,3552.56874
92.0,501,3558.398594
151.25,501,3564.288104
135.25,501,3570.214143
97.75,501,3576.106726
102.5,501,3582.002062
131.5,501,3587.907443
124.5,501,3593.812411
29.0,501,3599.652602
43.0,501,3605.465904
47.5,501,3611.343526
95.0,501,3617.19415
88.5,501,3623.090808
111.75,501,3629.012593
39.75,501,3634.968098
113.25,501,3640.87915
110.5,501,3646.74607
101.75,501,3652.709974
124.75,501,3658.724186
136.0,501,3664.689243
121.75,501,3670.584074
126.0,501,3676.477045
150.25,501,3682.425219
118.0,501,3688.342758
93.75,501,3694.225481
142.75,501,3700.114067
118.5,501,3706.01677
114.25,501,3711.867345
149.75,501,3717.760691
146.75,501,3723.659694
132.75,501,3729.606822
133.25,501,3735.506112
211.75,501,3741.446978
138.5,501,3747.422807
131.0,501,3753.404605
158.25,501,3759.334002
128.5,501,3765.276153
126.25,501,3771.200625
93.75,501,3777.155617
92.25,501,3783.175471
133.25,501,3789.09255
65.25,501,3795.037566
201.75,501,3800.964846
125.25,501,3806.906644
182.0,501,3812.803939
127.0,501,3818.70004
152.25,501,3824.624322
42.0,501,3830.45117
64.25,501,3836.322489
131.0,501,3842.258898
86.75,501,3848.14822
15.25,501,3853.949067
50.0,501,3859.756493
80.0,501,3865.670567
32.0,501,3871.553745
163.75,501,3877.457307
182.5,501,3883.429534
171.5,501,3889.386639
167.0,501,3895.377263
154.25,501,3901.386684
131.25,501,3907.378265
151.75,501,3913.29831
108.5,501,3919.194317
62.0,501,3925.187455
168.5,501,3931.122983
156.0,501,3937.017322
183.0,501,3942.971974
134.0,501,3948.891098
97.25,501,3954.811422
118.25,501,3960.754003
88.5,501,3966.642542
86.25,501,3972.582144
150.5,501,3978.564191
154.5,501,3984.573148
155.25,501,3990.604071
185.25,501,3996.636042
115.75,501,4002.560631
208.75,501,4008.535451
134.75,501,4014.571226
153.0,501,4020.611086
175.5,501,4026.656939
165.5,501,4032.719739
219.0,501,4038.753661
158.0,501,4044.771814
170.5,501,4050.817563
181.0,501,4056.897971
124.5,501,4062.913126
124.25,501,4068.906753
202.5,501,4074.921354
139.75,501,4080.956563
137.0,501,4086.888318
145.5,501,4092.824394
162.5,501,4098.799285
162.25,501,4104.763527
90.0,501,4110.760797
228.0,501,4116.833651
142.0,501,4122.876256
206.0,501,4128.85376
168.0,501,4134.873101
155.25,501,4140.92626
238.25,501,4146.961697
157.75,501,4152.962251
110.75,501,4158.927749
109.25,501,4164.962779
111.0,501,4170.993131
156.0,501,4176.989955
135.5,501,4182.934294
11.0,501,4188.658578
1.0,501,4194.321292
0.0,501,4199.990328
1.75,501,4205.640384
3.25,501,4211.392044
0.0,501,4217.100783
142.5,501,4223.050596
139.25,501,4229.020998
126.75,501,4235.035142
132.5,501,4240.998245
155.5,501,4247.021388
104.0,501,4253.006031
170.25,501,4258.96597
166.0,501,4264.972268
193.5,501,4270.966114
163.25,501,4276.9332
12.0,501,4282.918837
96.5,501,4288.770857
168.75,501,4294.746429
142.25,501,4300.722019
2.0,501,4306.4638
5.0,501,4312.462262
149.75,501,4318.388721
141.0,501,4324.288387
130.5,501,4330.184234
147.75,501,4336.172315
137.75,501,4342.19347
129.25,501,4348.18875
110.0,501,4354.130328
148.0,501,4360.110857
222.75,501,4366.099109
76.75,501,4371.972904
71.5,501,4377.835336
60.75,501,4383.675504
128.75,501,4389.567578
138.0,501,4395.470432
137.0,501,4401.407749
129.75,501,4407.349332
149.25,501,4413.242814
180.25,501,4419.248369
153.25,501,4425.174584
153.0,501,4431.236528
116.5,501,4437.15816
57.0,501,4443.016344
100.75,501,4448.904239
117.25,501,4454.757672
156.0,501,4460.691487
128.5,501,4466.606973
230.0,501,4472.558512
136.75,501,4478.473065
44.5,501,4484.388706
104.0,501,4490.29777
53.25,501,4496.194583
99.75,501,4502.039579
63.75,501,4507.879696
78.0,501,4513.744973
24.0,501,4519.624091
92.5,501,4525.525443
100.25,501,4531.351977
95.0,501,4537.162367
97.5,501,4542.970479
36.0,501,4548.813854
78.75,501,4554.665662
61.0,501,4560.526981
91.0,501,4566.411511
66.75,501,4572.291228
76.25,501,4578.178458
101.25,501,4584.036531
22.5,501,4589.876431
94.5,501,4595.754441
72.75,501,4601.632784
8.0,501,4607.4762
2.25,501,4613.249358
0.0,501,4619.029827
1.75,501,4624.787856
0.0,501,4630.410176
0.0,501,4636.162684
0.0,501,4641.983495
0.0,501,4647.775466
0.0,501,4653.548253
9.25,501,4659.298648
51.25,501,4665.14216
63.75,501,4671.031189
47.5,501,4676.898229
60.0,501,4682.733338
80.75,501,4688.559209
51.5,501,4694.416884
72.0,501,4700.292794
43.5,501,4706.132869
57.5,501,4711.968509
62.5,501,4717.808016
59.0,501,4723.686988
71.75,501,4729.52454
65.25,501,4735.370943
41.5,501,4741.24745
0.0,501,4747.013035
3.25,501,4752.803415
5.0,501,4758.563225
0.0,501,4764.349617
0.0,501,4770.119394
0.0,501,4775.904748
0.0,501,4781.690964
0.0,501,4787.491737
0.0,501,4793.275549
0.0,501,4799.061927
0.0,501,4804.849288
0.0,501,4810.647141
0.0,501,4816.422687
0.0,501,4822.192806
0.0,501,4827.981515
0.0,501,4833.746733
0.0,501,4839.539704
1.0,501,4845.301223
0.0,501,4851.097033
0.0,501,4856.886982
7.0,501,4862.640181
7.25,501,4868.407595
5.0,501,4874.16353
48.25,501,4879.991331
19.25,501,4885.798814
17.75,501,4891.610438
44.0,501,4897.455609
64.75,501,4903.284603
33.75,501,4909.11173
53.25,501,4914.972461
2.5,501,4920.80488
52.75,501,4926.657821
57.75,501,4932.509046
38.5,501,4938.355046
46.0,501,4944.230023
39.0,501,4950.050756
43.25,501,4955.910907
41.0,501,4961.737617
63.0,501,4967.585139
6.25,501,4973.423764
43.5,501,4979.271729
52.25,501,4985.152885
2.75,501,4990.981572
47.5,501,4996.805435
44.25,501,5002.558938
6.0,501,5008.29222
90.0,501,5014.162966
89.25,501,5020.027576
64.75,501,5025.865961
82.0,501,5031.718476
88.25,501,5037.55529
69.75,501,5043.431067
58.5,501,5049.293109
49.5,501,5055.107567
0.0,501,5060.849956
11.75,501,5066.649921
31.0,501,5072.449582
0.0,501,5078.217818
2.75,501,5084.035734
15.0,501,5089.884131
15.0,501,5095.702848
48.0,501,5101.582834
63.0,501,5107.476001
70.25,501,5113.371362
108.0,501,5119.299027
81.0,501,5125.247338
102.5,501,5131.205263
114.0,501,5137.135547
58.25,501,5143.066835
85.5,501,5149.036764
80.5,501,5154.924258
90.5,501,5160.818257
113.75,501,5166.713738
62.25,501,5172.570416
29.25,501,5178.377975
25.75,501,5184.18207
50.75,501,5190.075742
38.0,501,5195.951247
58.75,501,5201.83539
96.0,501,5207.690851
69.25,501,5213.585348
24.0,501,5219.483131
17.75,501,5225.314401
27.25,501,5231.167423
30.0,501,5237.032438
1.25,501,5242.843588
20.25,501,5248.70084
24.25,501,5254.548692
10.25,501,5260.378299
2.5,501,5266.229236
0.0,501,5271.895638
0.0,501,5277.675678
16.25,501,5283.470785
49.25,501,5289.331326
80.0,501,5295.201544
43.25,501,5301.096686
0.0,501,5306.868142
33.5,501,5312.691109
37.75,501,5318.508259
50.5,501,5324.385996
53.75,501,5330.301506
93.25,501,5336.243258
26.75,501,5342.152156
34.75,501,5348.042627
29.0,501,5353.918796
42.5,501,5359.81039
21.75,501,5365.671156
34.75,501,5371.546997
57.5,501,5377.475473
36.5,501,5383.403909
40.0,501,5389.320469
42.25,501,5395.279921
33.25,501,5401.182936
39.5,501,5407.103652
35.25,501,5413.009326
46.0,501,5418.914843
61.75,501,5424.837919
107.5,501,5430.77756
97.25,501,5436.689469
62.5,501,5442.535014
43.25,501,5448.371103
58.25,501,5454.228861
24.75,501,5460.075362
86.5,501,5465.933246
14.25,501,5471.802828
0.0,501,5477.590023
15.75,501,5483.421986
26.0,501,5489.335524
72.5,501,5495.24419
57.75,501,5501.147895
50.5,501,5507.053913
119.75,501,5513.009283
121.25,501,5518.910656
88.25,501,5524.754038
92.25,501,5530.643879
78.5,501,5536.538147
38.0,501,5542.436903
68.5,501,5548.293928
109.0,501,5554.239434
154.0,501,5560.208763
170.0,501,5566.130813
0.0,501,5571.99393
42.5,501,5577.740218
55.25,501,5583.569266
55.75,501,5589.448151
65.75,501,5595.34406
118.0,501,5601.299849
58.25,501,5607.168244
71.0,501,5613.069893
131.5,501,5618.942253
71.5,501,5624.816444
81.75,501,5630.752889
79.5,501,5636.645958
80.25,501,5642.55194
111.25,501,5648.520795
117.0,501,5654.465026
160.75,501,5660.435287
104.0,501,5666.348372
98.75,501,5672.364405
138.5,501,5678.414851
110.75,501,5684.527143
136.0,501,5690.519667
185.0,501,5696.557873
147.25,501,5702.594816
94.5,501,5708.551735
125.75,501,5714.465734
71.75,501,5720.435014
20.5,501,5726.333172
126.5,501,5732.289165
82.0,501,5738.260314
96.0,501,5744.151067
156.5,501,5750.156682
119.75,501,5756.123699
106.0,501,5762.101929
146.25,501,5768.107045
146.5,501,5774.127951
160.0,501,5780.217715
126.75,501,5786.285202
134.75,501,5792.342638
86.25,501,5798.368392
89.5,501,5804.402361
149.75,501,5810.491676
164.5,501,5816.495176
157.25,501,5822.505872
180.0,501,5828.517969
159.25,501,5834.526716
109.25,501,5840.582064
118.75,501,5846.621944
147.75,501,5852.726229
180.25,501,5858.774396
77.0,501,5864.823465
182.75,501,5870.847289
187.5,501,5876.887562
216.5,501,5882.920395
111.25,501,5888.993987
162.25,501,5895.000524
123.25,501,5900.985902
224.5,501,5907.001436
170.0,501,5912.977433
174.5,501,5918.959433
135.5,501,5924.930892
145.75,501,5930.928521
192.25,501,5936.858095
150.25,501,5942.838841
140.0,501,5948.823523
135.25,501,5954.914232
185.75,501,5960.910995
125.5,501,5966.850258
88.0,501,5972.778194
74.5,501,5978.6797
122.5,501,5984.613916
103.0,501,5990.582777
126.75,501,5996.517653
80.75,501,6002.482452
181.5,501,6008.493596
152.0,501,6014.483163
86.0,501,6020.436163
168.75,501,6026.43459
129.0,501,6032.399456
155.0,501,6038.405938
128.0,501,6044.399953
69.25,501,6050.311958
53.0,501,6056.195312
92.0,501,6062.020825
34.75,501,6067.892356
69.5,501,6073.756952
38.75,501,6079.637032
63.5,501,6085.511878
89.0,501,6091.369448
113.0,501,6097.312631
69.0,501,6103.220754
76.75,501,6109.174384
118.25,501,6115.116932
131.75,501,6121.104462
123.25,501,6127.107514
121.0,501,6133.039008
124.5,501,6139.039967
117.25,501,6144.966851
104.75,501,6150.863698
116.0,501,6156.764862
84.5,501,6162.665816
146.75,501,6168.599028
85.0,501,6174.481327
96.75,501,6180.373151
101.5,501,6186.29654
137.5,501,6192.192066
55.5,501,6198.126791
101.75,501,6204.02447
76.25,501,6209.887114
75.25,501,6215.813401
72.25,501,6221.71322
78.75,501,6227.632223
53.25,501,6233.530634
83.0,501,6239.391116
40.5,501,6245.230773
56.5,501,6251.12555
106.75,501,6257.051969
58.75,501,6262.929806
113.5,501,6268.853194
91.5,501,6274.766984
61.75,501,6280.687223
100.0,501,6286.634202
103.25,501,6292.585829
98.25,501,6298.522426
75.25,501,6304.40009
115.0,501,6310.301985
95.25,501,6316.282122
95.5,501,6322.189403
86.25,501,6328.134454
113.75,501,6334.08344
82.0,501,6339.983497
110.0,501,6345.937466
112.5,501,6351.959273
62.75,501,6357.850645
66.0,501,6363.721518
82.0,501,6369.534103
44.5,501,6375.386493
16.5,501,6381.235372
19.5,501,6387.054236
84.0,501,6392.939017
152.5,501,6398.849245
70.5,501,6404.723475
109.75,501,6410.622082
118.75,501,6416.503856
116.0,501,6422.352712
74.25,501,6428.204801
122.5,501,6434.153754
56.25,501,6440.074223
77.0,501,6446.044421
120.0,501,6452.040242
84.0,501,6458.024642
169.0,501,6464.060445
135.5,501,6470.036982
116.25,501,6475.979994
133.5,501,6481.990326
163.75,501,6488.043314
162.5,501,6494.116911
120.75,501,6500.136292
0.0,501,6505.84835
144.75,501,6511.691563
177.75,501,6517.676167
140.5,501,6523.687071
81.0,501,6529.593675
61.0,501,6535.390931
4.0,501,6541.1507
123.75,501,6546.987637
4.0,501,6552.784875
17.5,501,6558.622953
44.25,501,6564.501379
84.5,501,6570.358358
38.0,501,6576.233181
92.5,501,6582.187734
104.5,501,6588.114558
108.5,501,6594.05857
142.75,501,6600.012038
172.75,501,6606.025427
135.5,501,6612.069467
123.0,501,6618.060705
116.25,501,6623.964749
84.25,501,6629.875732
23.5,501,6635.706034
69.5,501,6641.541682
24.75,501,6647.31653
48.5,501,6653.070949
34.75,501,6658.896497
72.25,501,6664.799214
137.75,501,6670.802042
128.5,501,6676.721645
90.75,501,6682.71129
121.75,501,6688.739921
155.5,501,6694.76122
175.0,501,6700.788373
158.0,501,6706.781861
115.5,501,6712.787138
103.25,501,6718.752863
103.25,501,6724.721407
156.5,501,6730.697285
138.5,501,6736.696343
104.0,501,6742.658619
157.0,501,6748.621572
111.0,501,6754.557415
124.5,501,6760.542585
92.5,501,6766.525808
135.25,501,6772.532081
84.75,501,6778.4461
114.5,501,6784.365073
70.25,501,6790.272238
98.75,501,6796.171755
129.75,501,6802.197386
110.0,501,6808.142229
114.25,501,6814.039957
104.75,501,6820.007636
81.25,501,6825.981184
108.75,501,6831.885824
118.5,501,6837.953396
126.0,501,6843.920264
120.25,501,6849.832575
108.25,501,6855.816413
107.0,501,6861.707855
80.0,501,6867.649104
146.25,501,6873.535914
155.75,501,6879.500341
108.0,501,6885.471084
163.0,501,6891.462843
174.5,501,6897.48518
