#{"t_start": 1541020028.3437037, "env_id": "MicropolisEnv-v0"}
r,l,t
38.25,499,1810.800505
38.75,500,1816.637269
33.5,500,1822.483934
55.0,500,1828.34241
51.0,501,1834.181691
67.25,501,1840.055889
48.5,499,1845.864257
47.5,501,1851.751042
41.0,499,1857.571764
47.25,501,1863.432162
40.75,501,1869.275078
34.5,499,1875.081624
45.5,501,1880.904627
37.75,501,1886.716121
41.75,500,1892.534425
56.75,500,1898.356263
31.0,499,1904.158623
37.5,499,1909.988484
37.75,500,1915.800783
61.5,499,1921.635289
37.5,500,1927.486355
63.5,501,1933.315562
45.25,501,1939.134561
78.5,499,1944.975014
77.25,501,1950.797957
50.5,500,1956.612632
93.25,500,1962.394744
103.25,500,1968.210042
76.75,499,1974.04899
84.5,499,1979.831281
73.75,500,1985.66224
70.75,501,1991.520828
76.25,499,1997.321403
61.0,499,2003.144792
92.5,499,2008.930887
51.25,501,2014.718003
54.0,501,2020.541694
79.25,499,2026.357096
70.25,499,2032.149857
86.75,501,2037.983027
150.5,500,2043.833459
64.25,499,2049.675058
53.25,501,2055.475213
65.25,501,2061.281153
56.5,500,2067.107232
28.0,501,2072.947589
77.0,501,2078.752006
42.25,499,2084.543892
46.0,501,2090.389958
53.0,501,2096.220707
48.75,499,2102.032015
44.5,500,2107.845084
67.5,501,2113.692637
45.5,501,2119.533772
48.5,499,2125.30521
54.5,500,2131.083613
20.0,500,2136.904931
76.0,499,2142.724882
148.75,499,2148.549189
84.0,499,2154.329621
76.75,500,2160.143356
123.5,501,2166.024286
52.25,499,2171.882547
92.25,501,2177.73367
107.5,500,2183.622073
108.75,499,2189.45509
96.25,499,2195.30468
131.5,500,2201.198921
122.0,501,2207.096421
104.0,499,2212.936593
80.5,501,2218.752502
129.5,501,2224.657995
15.5,499,2230.445576
90.75,501,2236.311695
54.75,500,2242.121949
117.0,501,2247.931455
69.25,501,2253.825963
88.5,500,2259.68816
130.75,499,2265.586561
69.0,499,2271.441262
121.5,501,2277.371357
170.5,501,2283.25655
100.5,500,2289.124964
47.75,499,2294.929155
86.5,499,2300.734011
41.75,499,2306.630991
125.0,499,2312.515533
149.25,501,2318.469116
79.75,501,2324.327156
69.5,499,2330.137906
56.75,500,2335.997957
91.0,500,2341.828356
122.5,500,2347.67566
90.25,501,2353.539376
210.5,500,2359.468513
126.5,500,2365.406645
162.75,501,2371.352137
144.5,501,2377.241319
165.0,501,2383.151839
111.5,501,2389.023998
73.5,501,2394.917554
113.0,501,2400.76286
111.75,500,2406.615801
119.25,500,2412.515656
119.25,500,2418.479676
135.75,500,2424.366765
76.5,501,2430.368821
114.0,500,2436.320582
131.25,500,2442.23736
162.5,501,2448.255684
109.75,501,2454.198703
129.0,500,2460.161156
180.25,501,2466.113983
212.25,500,2472.105079
20.75,501,2478.09188
153.5,500,2484.042064
161.0,501,2490.068091
158.0,500,2496.05551
116.75,500,2502.045278
77.25,500,2507.915087
45.25,500,2513.767137
121.0,501,2519.673751
152.5,501,2525.586538
152.0,501,2531.509758
34.0,501,2537.311241
100.25,501,2543.044475
148.75,501,2549.078127
108.5,500,2555.037006
124.25,501,2561.04426
152.5,501,2566.979472
191.75,500,2572.951721
115.75,500,2578.919175
162.0,501,2584.857041
161.0,500,2590.808864
158.0,501,2596.786604
68.0,500,2602.704768
94.25,500,2608.565689
161.5,500,2614.511859
154.0,501,2620.471146
46.75,500,2626.443625
120.5,500,2632.350051
121.0,500,2638.231059
167.25,501,2644.167032
96.75,500,2650.017321
138.75,501,2655.947498
146.5,501,2661.864907
166.0,501,2667.823532
152.25,501,2673.766448
77.5,501,2679.657394
112.0,500,2685.569046
176.0,501,2691.545889
134.75,500,2697.444077
117.0,500,2703.380491
159.0,501,2709.311271
175.25,500,2715.303596
193.75,500,2721.296642
123.5,501,2727.239712
181.5,500,2733.196285
192.25,501,2739.167941
162.0,501,2745.113786
96.0,500,2751.082488
112.75,501,2757.09031
129.75,501,2763.083111
167.75,500,2769.042614
163.25,501,2775.058954
96.25,500,2781.028081
85.0,501,2787.022166
155.75,500,2793.020137
53.5,500,2798.968374
124.25,500,2804.858974
79.0,501,2810.83734
136.5,501,2816.839891
121.0,501,2822.804147
21.5,500,2828.728653
108.5,501,2834.687634
125.75,500,2840.617635
187.75,501,2846.546741
131.0,500,2852.522245
117.0,500,2858.477736
196.75,501,2864.41745
141.5,501,2870.420861
133.0,500,2876.448042
0.0,501,2882.237143
48.0,501,2888.068193
117.25,501,2893.900247
26.75,500,2899.664934
37.75,500,2905.432079
30.5,500,2911.219516
46.75,500,2917.059533
44.75,500,2922.85199
26.0,501,2928.715907
132.25,501,2934.677344
137.0,501,2940.628381
124.75,501,2946.534001
83.0,501,2952.395616
126.75,501,2958.286505
115.25,501,2964.128093
146.0,501,2969.954134
50.75,501,2975.754294
9.75,501,2981.553034
10.25,501,2987.365121
1.25,501,2993.167635
47.5,501,2998.945839
50.75,501,3004.780842
10.0,501,3010.707127
108.75,501,3016.602655
164.0,501,3022.554132
66.0,501,3028.480771
231.25,501,3034.462652
165.75,501,3040.446689
191.25,501,3046.461547
87.75,501,3052.308564
22.0,501,3058.14412
76.0,501,3063.991843
113.5,501,3069.835214
85.5,501,3075.68924
177.75,501,3081.712374
162.5,501,3087.675825
149.25,501,3093.66215
65.75,501,3099.539703
74.0,501,3105.392921
16.0,501,3111.230329
134.25,501,3117.242562
60.75,501,3123.188215
84.5,501,3129.070971
150.5,501,3134.956546
184.5,501,3140.893055
99.5,501,3146.811256
132.5,501,3152.674015
104.25,501,3158.545809
192.25,501,3164.483032
149.25,501,3170.444082
171.0,501,3176.453228
52.25,501,3182.357223
150.0,501,3188.313945
125.5,501,3194.191785
84.0,501,3200.082545
132.25,501,3206.031095
189.75,501,3211.994695
43.0,501,3218.032643
161.5,501,3224.04718
141.0,501,3230.066057
171.0,501,3236.081309
102.0,501,3242.108462
147.5,501,3248.140271
141.25,501,3254.119643
154.25,501,3260.085116
112.25,501,3266.056384
164.5,501,3272.030984
121.5,501,3277.967713
129.5,501,3283.903142
160.25,501,3289.855434
169.25,501,3295.842606
137.25,501,3301.80103
169.25,501,3307.7878
112.25,501,3313.755041
18.5,501,3319.629078
41.5,501,3325.410835
88.25,501,3331.138985
30.25,501,3336.913728
132.5,501,3342.885113
148.75,501,3348.852547
100.5,501,3354.733928
7.25,501,3360.492444
7.25,501,3366.259978
12.5,501,3372.074255
4.0,501,3377.856876
100.75,501,3383.825261
88.25,501,3389.64749
154.5,501,3395.587968
10.0,501,3401.426518
10.5,501,3407.2455
66.75,501,3413.017877
124.0,501,3418.896599
140.0,501,3424.796132
3.0,501,3430.603002
1.0,501,3436.40029
11.0,501,3442.1503
86.75,501,3447.959721
140.5,501,3453.856086
112.0,501,3459.735657
88.75,501,3465.652531
78.0,501,3471.512547
165.0,501,3477.508792
30.0,501,3483.306834
23.25,501,3489.079939
29.75,501,3494.873119
9.75,501,3500.563663
24.5,501,3506.343481
16.75,501,3512.102942
3.0,501,3517.814013
6.5,501,3523.517111
3.25,501,3529.227964
11.0,501,3534.952724
119.0,501,3540.727015
93.0,501,3546.655898
132.75,501,3552.550515
125.0,501,3558.380827
63.0,501,3564.269755
171.25,501,3570.176699
126.5,501,3576.069751
101.75,501,3581.983605
126.0,501,3587.889139
74.0,501,3593.794102
31.75,501,3599.615664
47.25,501,3605.428981
43.0,501,3611.325509
121.0,501,3617.176408
160.0,501,3623.072633
102.25,501,3628.97547
144.0,501,3634.931286
132.5,501,3640.860889
93.0,501,3646.728096
111.5,501,3652.691703
151.5,501,3658.686935
130.75,501,3664.651549
31.0,501,3670.565498
116.25,501,3676.458445
134.5,501,3682.406865
66.0,501,3688.305393
93.75,501,3694.188665
127.0,501,3700.095648
105.25,501,3705.998433
120.75,501,3711.848761
154.25,501,3717.723573
129.25,501,3723.622577
140.5,501,3729.588056
140.0,501,3735.487607
169.5,501,3741.428097
121.5,501,3747.38551
126.0,501,3753.366923
158.75,501,3759.315563
164.75,501,3765.257525
141.0,501,3771.182189
148.0,501,3777.118191
120.25,501,3783.138699
129.5,501,3789.074305
124.0,501,3795.019062
118.25,501,3800.94647
169.0,501,3806.869601
174.5,501,3812.766784
156.75,501,3818.68171
161.75,501,3824.606164
92.5,501,3830.43335
97.75,501,3836.285653
144.5,501,3842.22176
74.0,501,3848.129884
28.25,501,3853.931236
57.0,501,3859.73848
60.5,501,3865.633356
138.0,501,3871.516952
134.0,501,3877.4389
106.75,501,3883.410875
205.25,501,3889.367773
133.75,501,3895.339905
126.5,501,3901.349371
139.0,501,3907.359415
137.75,501,3913.280159
135.25,501,3919.176022
23.25,501,3925.150271
150.75,501,3931.085682
148.0,501,3936.998735
155.0,501,3942.953342
146.5,501,3948.872883
140.0,501,3954.774167
135.5,501,3960.717532
161.0,501,3966.624285
143.75,501,3972.564084
188.75,501,3978.545331
169.0,501,3984.535606
161.75,501,3990.566047
166.5,501,3996.61709
181.25,501,4002.54226
113.25,501,4008.517213
119.75,501,4014.534203
165.5,501,4020.573627
203.25,501,4026.637969
201.75,501,4032.700689
164.75,501,4038.734462
163.75,501,4044.73401
232.5,501,4050.779727
207.0,501,4056.879153
179.5,501,4062.894272
204.5,501,4068.88811
172.0,501,4074.884176
122.0,501,4080.91899
168.0,501,4086.869999
143.75,501,4092.805605
127.0,501,4098.780851
165.0,501,4104.726219
160.0,501,4110.723488
187.5,501,4116.814467
200.0,501,4122.85753
155.0,501,4128.835102
132.75,501,4134.835216
102.5,501,4140.888242
156.75,501,4146.942565
123.5,501,4152.943479
119.25,501,4158.909504
147.0,501,4164.925608
178.25,501,4170.955704
198.75,501,4176.971863
199.0,501,4182.91579
2.5,501,4188.640689
1.25,501,4194.285044
1.25,501,4199.954065
2.0,501,4205.623365
0.5,501,4211.374518
5.0,501,4217.083549
53.0,501,4223.013304
162.0,501,4228.983558
129.0,501,4235.016427
152.5,501,4240.97968
75.0,501,4247.002422
53.5,501,4252.969106
100.0,501,4258.928297
155.0,501,4264.95329
166.0,501,4270.947422
172.25,501,4276.91465
188.25,501,4282.882134
57.75,501,4288.733954
111.5,501,4294.727794
0.0,501,4300.703541
2.5,501,4306.446419
3.5,501,4312.425482
71.0,501,4318.351615
80.25,501,4324.269979
167.75,501,4330.165544
203.25,501,4336.153495
151.75,501,4342.156075
216.0,501,4348.151386
20.0,501,4354.111696
167.75,501,4360.092368
149.5,501,4366.08028
80.25,501,4371.936021
80.5,501,4377.79854
57.75,501,4383.657535
10.0,501,4389.548917
156.5,501,4395.452144
122.75,501,4401.370676
139.0,501,4407.312257
118.75,501,4413.224294
235.25,501,4419.229839
206.0,501,4425.15633
158.25,501,4431.081055
93.5,501,4436.994562
94.25,501,4442.993733
78.75,501,4448.881677
151.25,501,4454.735368
149.5,501,4460.650765
124.5,501,4466.56887
222.5,501,4472.540164
152.0,501,4478.454793
122.25,501,4484.370586
156.25,501,4490.260584
84.5,501,4496.157419
66.5,501,4502.021496
109.75,501,4507.861813
96.75,501,4513.726862
125.75,501,4519.587414
103.0,501,4525.488153
78.75,501,4531.334145
32.75,501,4537.144
68.0,501,4542.952342
31.75,501,4548.777441
72.5,501,4554.628724
65.0,501,4560.508946
101.75,501,4566.393162
60.75,501,4572.273223
66.25,501,4578.141753
62.0,501,4583.999488
89.5,501,4589.858321
114.5,501,4595.736364
107.75,501,4601.614593
1.75,501,4607.439504
2.25,501,4613.212765
0.0,501,4619.011832
2.75,501,4624.77046
0.0,501,4630.392877
0.0,501,4636.125844
1.25,501,4641.946678
0.0,501,4647.757551
0.0,501,4653.530246
7.25,501,4659.280831
37.25,501,4665.105409
72.25,501,4670.994142
61.5,501,4676.879967
69.25,501,4682.715245
70.0,501,4688.541176
62.25,501,4694.380377
65.5,501,4700.255689
66.0,501,4706.114704
29.0,501,4711.950625
53.75,501,4717.790146
88.75,501,4723.649942
46.5,501,4729.487667
67.5,501,4735.352722
84.0,501,4741.229618
0.0,501,4746.99529
3.5,501,4752.766954
4.0,501,4758.526202
0.0,501,4764.331957
0.0,501,4770.101559
0.0,501,4775.887151
0.0,501,4781.654619
0.0,501,4787.454888
0.0,501,4793.257349
0.0,501,4799.044098
0.0,501,4804.831404
0.0,501,4810.611001
0.0,501,4816.386317
0.0,501,4822.175171
0.0,501,4827.963975
0.0,501,4833.728994
0.0,501,4839.503281
0.0,501,4845.264505
0.0,501,4851.078954
2.0,501,4856.869354
5.75,501,4862.622542
5.25,501,4868.371012
10.25,501,4874.12703
28.25,501,4879.973101
43.0,501,4885.780962
60.0,501,4891.592428
31.75,501,4897.418775
32.0,501,4903.247861
4.0,501,4909.093794
54.0,501,4914.954391
68.75,501,4920.787298
66.5,501,4926.621351
60.0,501,4932.472112
45.75,501,4938.335978
59.5,501,4944.211907
40.75,501,4950.032655
47.75,501,4955.874302
47.0,501,4961.700711
23.25,501,4967.566929
43.75,501,4973.405787
0.0,501,4979.25349
65.75,501,4985.11603
77.5,501,4990.945215
61.75,501,4996.787258
0.0,501,5002.541203
14.0,501,5008.274684
88.75,501,5014.126354
47.25,501,5019.990494
70.0,501,5025.847849
69.0,501,5031.700507
82.0,501,5037.537107
70.0,501,5043.394182
85.25,501,5049.256094
32.25,501,5055.089402
0.0,501,5060.832339
34.0,501,5066.632102
11.5,501,5072.413147
0.0,501,5078.181213
1.5,501,5084.017253
14.75,501,5089.866045
14.0,501,5095.684722
39.25,501,5101.546125
64.5,501,5107.439158
66.75,501,5113.353139
127.75,501,5119.280282
72.5,501,5125.22875
115.75,501,5131.168285
80.0,501,5137.09826
86.25,501,5143.048321
103.75,501,5149.018183
103.25,501,5154.906249
47.0,501,5160.781145
113.5,501,5166.676709
98.5,501,5172.55223
21.75,501,5178.359924
25.0,501,5184.164302
54.75,501,5190.038618
25.25,501,5195.914091
77.75,501,5201.816998
62.75,501,5207.672851
80.5,501,5213.566785
35.25,501,5219.446313
34.75,501,5225.277914
28.5,501,5231.149373
25.5,501,5237.014497
9.25,501,5242.825491
26.5,501,5248.664283
32.25,501,5254.511968
22.0,501,5260.360414
51.0,501,5266.211528
0.0,501,5271.878294
0.0,501,5277.639487
13.0,501,5283.433966
56.0,501,5289.313059
80.25,501,5295.183203
61.25,501,5301.078539
0.0,501,5306.831375
33.0,501,5312.654302
33.25,501,5318.48978
1.5,501,5324.367745
70.5,501,5330.283097
80.75,501,5336.206129
39.25,501,5342.115231
45.5,501,5348.024418
46.5,501,5353.900425
61.75,501,5359.79224
32.25,501,5365.634491
36.25,501,5371.510164
44.25,501,5377.457031
37.5,501,5383.385387
40.75,501,5389.302342
42.0,501,5395.243035
39.5,501,5401.14594
39.0,501,5407.085606
43.5,501,5412.990988
52.75,501,5418.896549
58.5,501,5424.80107
62.75,501,5430.740398
81.25,501,5436.671212
46.0,501,5442.517171
50.75,501,5448.353164
22.75,501,5454.191972
84.5,501,5460.038941
49.25,501,5465.91502
32.75,501,5471.784702
0.0,501,5477.572365
26.75,501,5483.385622
64.0,501,5489.298876
67.25,501,5495.226157
35.75,501,5501.129424
61.75,501,5507.035674
95.5,501,5512.972517
107.75,501,5518.873753
83.5,501,5524.735885
83.75,501,5530.625717
103.75,501,5536.520063
56.5,501,5542.400529
48.25,501,5548.257246
170.25,501,5554.220686
127.5,501,5560.190202
98.75,501,5566.111976
21.5,501,5571.957433
73.75,501,5577.703546
77.0,501,5583.550914
60.0,501,5589.430255
127.0,501,5595.325893
121.5,501,5601.2625
115.5,501,5607.131194
85.5,501,5613.051681
117.25,501,5618.924159
40.5,501,5624.798379
45.0,501,5630.716017
32.5,501,5636.608956
85.5,501,5642.533413
131.25,501,5648.502382
88.25,501,5654.446086
159.0,501,5660.397995
125.5,501,5666.311385
165.5,501,5672.345826
115.5,501,5678.396323
74.75,501,5684.507784
164.25,501,5690.482432
212.5,501,5696.519929
129.25,501,5702.576276
137.75,501,5708.533576
101.5,501,5714.447462
141.5,501,5720.398404
93.5,501,5726.296385
123.0,501,5732.270416
138.25,501,5738.241798
166.0,501,5744.132943
184.75,501,5750.119522
126.75,501,5756.086726
92.75,501,5762.082987
117.25,501,5768.088233
164.0,501,5774.109513
136.25,501,5780.180057
108.25,501,5786.247591
121.0,501,5792.323535
103.75,501,5798.350107
103.5,501,5804.38363
106.0,501,5810.453803
157.0,501,5816.457938
133.0,501,5822.487562
140.25,501,5828.499011
133.0,501,5834.507983
117.0,501,5840.544492
150.5,501,5846.584586
74.0,501,5852.706873
154.25,501,5858.755768
153.0,501,5864.805175
175.75,501,5870.810042
168.25,501,5876.850405
125.75,501,5882.901656
155.75,501,5888.975098
173.25,501,5894.982248
159.0,501,5900.948762
141.25,501,5906.963491
58.75,501,5912.958185
121.5,501,5918.940812
191.0,501,5924.912599
125.0,501,5930.891368
119.75,501,5936.821074
169.75,501,5942.820145
134.25,501,5948.8052
184.75,501,5954.895364
165.25,501,5960.87374
119.0,501,5966.813243
96.5,501,5972.759921
128.75,501,5978.661673
134.25,501,5984.595593
69.5,501,5990.545533
9.25,501,5996.480405
98.0,501,6002.464458
156.0,501,6008.474669
106.75,501,6014.464783
169.75,501,6020.399685
5.5,501,6026.397038
143.75,501,6032.380894
148.75,501,6038.387594
115.5,501,6044.381228
39.25,501,6050.275123
96.75,501,6056.158511
51.75,501,6062.002586
105.0,501,6067.874199
71.0,501,6073.739061
75.5,501,6079.60054
81.75,501,6085.475097
67.5,501,6091.351215
88.25,501,6097.294104
138.0,501,6103.202868
116.5,501,6109.137665
143.25,501,6115.079721
155.25,501,6121.085857
67.5,501,6127.088588
122.25,501,6133.020576
119.75,501,6139.002798
85.25,501,6144.930028
117.0,501,6150.845494
8.0,501,6156.746142
117.0,501,6162.648032
107.25,501,6168.562163
117.25,501,6174.444649
179.5,501,6180.355055
86.0,501,6186.278204
103.5,501,6192.173856
70.0,501,6198.089829
57.5,501,6203.987112
93.0,501,6209.868861
78.0,501,6215.794999
74.0,501,6221.694797
84.75,501,6227.595051
79.75,501,6233.493772
75.5,501,6239.372961
68.75,501,6245.212801
80.5,501,6251.107155
97.25,501,6257.015238
82.5,501,6262.89305
102.25,501,6268.834733
83.25,501,6274.74863
83.0,501,6280.669272
106.5,501,6286.597099
110.5,501,6292.548468
92.75,501,6298.503913
69.5,501,6304.382083
88.5,501,6310.283758
115.5,501,6316.245433
95.25,501,6322.152142
98.5,501,6328.116244
96.5,501,6334.065273
76.75,501,6339.96537
144.0,501,6345.900686
138.75,501,6351.922146
56.0,501,6357.832918
10.0,501,6363.703368
10.0,501,6369.516232
83.5,501,6375.350075
39.5,501,6381.199005
96.0,501,6387.036383
19.25,501,6392.920689
96.5,501,6398.830732
121.75,501,6404.686847
129.5,501,6410.585581
102.75,501,6416.485607
67.5,501,6422.334323
14.5,501,6428.186882
86.0,501,6434.116655
105.75,501,6440.037103
60.0,501,6446.026233
118.5,501,6452.021669
92.0,501,6458.006067
176.75,501,6464.02284
119.0,501,6470.000041
153.5,501,6475.961955
151.25,501,6481.971456
83.75,501,6488.023994
198.0,501,6494.079814
189.75,501,6500.098819
0.0,501,6505.830534
62.75,501,6511.672443
123.0,501,6517.657537
162.0,501,6523.650116
157.0,501,6529.557227
2.0,501,6535.372905
4.0,501,6541.133199
97.0,501,6546.96916
4.0,501,6552.7484
15.5,501,6558.586185
8.0,501,6564.483244
76.75,501,6570.340382
38.0,501,6576.215127
126.0,501,6582.15058
123.25,501,6588.077747
116.5,501,6594.040103
88.25,501,6599.993425
155.0,501,6606.007055
142.75,501,6612.032405
124.5,501,6618.023527
81.25,501,6623.946419
147.5,501,6629.857281
79.25,501,6635.688174
23.25,501,6641.505322
52.25,501,6647.28017
8.25,501,6653.052948
33.0,501,6658.878676
47.0,501,6664.781132
13.75,501,6670.764703
58.5,501,6676.684131
130.25,501,6682.692648
58.25,501,6688.721262
209.5,501,6694.742699
121.75,501,6700.751236
164.5,501,6706.744299
138.25,501,6712.769019
92.75,501,6718.735
125.75,501,6724.703319
180.25,501,6730.660413
77.75,501,6736.658962
129.75,501,6742.640049
145.0,501,6748.603092
126.0,501,6754.539506
122.0,501,6760.50536
100.25,501,6766.488709
100.75,501,6772.513253
121.75,501,6778.428097
119.75,501,6784.347128
108.0,501,6790.235102
65.75,501,6796.134463
144.75,501,6802.178349
84.25,501,6808.123898
66.75,501,6814.021784
122.75,501,6819.970775
94.5,501,6825.943682
105.0,501,6831.867135
94.5,501,6837.934867
10.0,501,6843.901535
74.0,501,6849.795694
33.25,501,6855.779328
55.75,501,6861.689402
125.5,501,6867.631275
99.75,501,6873.517599
128.25,501,6879.462839
124.0,501,6885.433915
124.0,501,6891.443733
148.0,501,6897.466614
