#{"t_start": 1541099715.1691604, "env_id": "MicropolisEnv-v0"}
r,l,t
36.5,501,716.87888
34.75,501,721.740091
38.25,501,726.604047
37.5,501,731.450903
39.75,501,736.354093
35.25,501,741.235565
32.75,501,746.095273
40.75,501,750.997693
33.75,501,755.858531
33.5,501,760.72793
40.0,501,765.605896
35.0,501,770.485375
31.5,501,775.322766
36.25,501,780.199056
37.5,501,785.093936
32.0,501,790.008211
30.5,501,794.834094
30.0,501,799.654571
37.5,501,804.513309
37.75,501,809.38319
39.5,501,814.247048
40.25,501,819.122354
34.5,501,823.987301
38.25,501,828.85776
34.75,501,833.744932
30.75,501,838.681034
34.5,501,843.580015
41.0,501,848.464879
32.75,501,853.340642
33.0,501,858.261113
36.75,501,863.271075
33.0,501,868.180552
31.5,501,873.352691
28.5,501,879.147047
35.0,501,884.799756
36.5,501,889.75604
30.5,501,894.593994
33.25,501,899.453596
34.0,501,904.298591
38.5,501,909.143684
42.5,501,914.024803
37.0,501,918.861281
40.5,501,923.698865
39.0,501,928.569231
34.0,501,933.364486
38.0,501,938.141349
32.0,501,943.015447
39.0,501,947.888455
40.25,501,952.711589
34.25,501,957.554684
37.5,501,962.419015
34.75,501,967.263709
33.5,501,972.08704
34.75,501,976.951579
39.75,501,981.775541
39.75,501,986.571644
33.0,501,991.373677
35.0,501,996.189298
29.5,501,1001.011074
35.5,501,1005.849446
36.5,501,1010.702539
50.25,501,1015.578854
72.75,501,1020.335421
33.75,501,1025.122147
87.5,501,1029.973118
41.5,501,1034.764314
65.0,501,1039.584724
83.25,501,1044.316143
69.5,501,1049.044684
50.75,501,1053.800803
63.75,501,1058.616005
41.5,501,1063.434575
46.25,501,1068.227279
31.25,501,1073.030365
58.25,501,1077.762887
55.0,501,1082.508288
62.0,501,1087.312259
69.0,501,1092.097626
65.0,501,1096.840962
64.0,501,1101.616042
62.75,501,1106.357538
55.25,501,1111.123317
52.5,501,1115.943813
76.75,501,1120.738245
55.25,501,1125.487145
53.75,501,1130.209388
36.25,501,1134.932878
68.75,501,1139.709553
72.25,501,1144.535023
87.75,501,1149.377635
74.5,501,1154.188129
80.5,501,1158.992895
64.75,501,1163.788676
113.25,501,1168.581509
58.25,501,1173.350509
50.5,501,1178.08907
40.5,501,1182.872259
67.5,501,1187.886553
80.5,501,1192.842028
85.75,501,1197.749606
70.75,501,1202.581552
38.75,501,1207.447405
38.5,501,1212.312476
38.0,501,1217.147635
40.5,501,1221.989356
36.75,501,1226.819188
30.5,501,1231.636834
34.25,501,1236.425524
38.25,501,1241.203504
40.5,501,1246.063786
38.25,501,1250.912288
38.75,501,1255.700883
43.0,501,1260.52072
46.75,501,1265.315527
37.25,501,1270.127246
40.25,501,1274.902661
38.25,501,1279.742944
41.0,501,1284.585716
40.25,501,1289.430934
39.25,501,1294.387038
42.0,501,1299.283742
35.5,501,1304.211028
36.75,501,1309.124678
42.75,501,1314.020442
42.75,501,1318.913787
38.75,501,1323.812019
42.25,501,1328.678537
42.0,501,1333.568867
39.75,501,1338.447614
38.5,501,1343.339373
40.25,501,1348.246184
38.5,501,1353.149716
37.0,501,1358.058265
38.5,501,1362.955586
44.5,501,1367.949116
33.5,501,1372.852658
41.5,501,1377.789737
36.5,501,1382.702214
43.5,501,1387.600954
43.25,501,1392.525754
35.5,501,1397.422619
42.25,501,1402.356246
39.5,501,1407.25083
38.5,501,1412.131665
36.0,501,1416.996458
81.25,501,1421.85781
71.0,501,1426.744832
66.25,501,1431.617104
64.0,501,1436.463524
40.25,501,1441.312403
55.25,501,1446.10864
143.75,501,1450.988807
85.5,501,1455.810971
82.25,501,1460.651469
39.75,501,1465.542115
100.75,501,1470.41395
125.0,501,1475.354593
124.75,501,1480.230205
173.25,501,1485.146003
143.0,501,1490.125042
129.25,501,1495.00191
157.5,501,1499.941077
152.75,501,1504.88425
126.0,501,1509.873771
122.75,501,1514.843627
143.75,501,1519.825753
122.75,501,1524.776401
82.0,501,1529.738598
126.5,501,1534.66282
179.25,501,1539.622743
154.5,501,1544.558095
171.75,501,1549.511848
184.5,501,1554.509234
122.5,501,1559.38525
70.0,501,1564.256033
124.0,501,1569.108196
148.75,501,1573.990803
122.5,501,1578.859923
110.0,501,1583.777356
126.5,501,1588.749868
90.0,501,1593.65166
120.0,501,1598.570763
155.25,501,1603.579842
152.0,501,1608.469316
153.0,501,1613.41532
146.0,501,1618.425648
70.0,501,1623.372984
106.75,501,1628.321469
56.0,501,1633.251182
124.75,501,1638.279708
157.5,501,1643.225935
138.0,501,1648.17143
124.0,501,1653.056607
165.5,501,1657.911317
106.25,501,1662.76661
44.0,501,1667.61796
68.5,501,1672.47297
182.75,501,1677.355135
199.25,501,1682.360515
161.25,501,1687.402786
140.5,501,1692.403461
127.5,501,1697.370649
209.25,501,1702.371427
148.0,501,1707.334974
160.0,501,1712.320335
141.25,501,1717.312255
143.25,501,1722.286917
164.0,501,1727.219886
81.5,501,1732.143727
164.75,501,1737.093441
156.75,501,1742.039518
169.5,501,1746.975041
153.75,501,1751.971392
112.0,501,1756.885939
110.25,501,1761.845469
167.75,501,1766.853283
151.5,501,1771.785125
94.25,501,1776.683722
189.0,501,1781.69808
123.0,501,1786.620741
141.75,501,1791.62175
152.5,501,1796.705194
149.25,501,1801.72003
93.0,501,1806.634114
112.75,501,1811.701996
153.5,501,1816.726588
159.5,501,1821.709927
125.25,501,1826.707676
183.5,501,1831.711486
149.25,501,1836.762033
182.25,501,1841.768114
177.0,501,1846.770647
145.75,501,1851.79791
179.0,501,1856.805633
176.25,501,1861.744998
131.0,501,1866.706603
165.75,501,1871.697101
109.0,501,1876.632501
196.0,501,1881.57861
208.0,501,1886.541102
175.25,501,1891.504528
164.25,501,1896.465791
142.75,501,1901.408712
181.25,501,1906.492089
125.0,501,1911.528507
177.0,501,1916.541467
127.5,501,1921.497881
161.25,501,1926.47391
150.0,501,1931.519882
151.25,501,1936.522949
178.5,501,1941.530822
135.75,501,1946.530982
140.0,501,1951.626698
187.0,501,1956.712065
164.0,501,1961.712317
208.0,501,1966.665026
214.0,501,1971.629206
176.25,501,1976.606143
70.75,501,1981.514637
173.75,501,1986.504418
149.5,501,1991.437528
122.75,501,1996.442871
162.5,501,2001.472425
112.75,501,2006.370681
193.25,501,2011.318308
108.0,501,2016.201284
147.25,501,2021.067973
103.0,501,2025.975583
141.0,501,2031.11268
123.0,501,2036.10327
183.5,501,2041.107638
154.5,501,2046.066422
157.0,501,2051.023661
173.25,501,2056.064126
150.25,501,2061.064283
147.75,501,2066.093117
128.0,501,2071.055909
164.75,501,2076.043917
62.0,501,2081.118992
127.75,501,2086.141977
188.0,501,2091.152102
137.25,501,2096.080689
101.25,501,2100.938187
171.0,501,2105.965979
134.25,501,2110.935052
179.0,501,2115.927741
203.75,501,2120.939764
144.75,501,2125.875775
102.0,501,2130.760824
14.0,501,2135.776684
162.0,501,2140.724571
157.0,501,2145.721123
112.75,501,2150.639955
26.25,501,2155.594121
90.0,501,2160.500679
122.75,501,2165.40616
148.75,501,2170.33123
10.0,501,2175.242519
95.0,501,2180.138327
137.5,501,2185.004559
126.75,501,2189.936583
122.75,501,2194.87124
84.0,501,2199.760995
162.5,501,2204.749413
205.0,501,2209.734859
185.0,501,2214.811939
190.75,501,2219.845082
176.0,501,2224.961382
217.25,501,2229.979132
222.0,501,2234.96029
198.0,501,2239.90519
205.25,501,2244.859102
197.0,501,2249.837925
216.0,501,2254.896608
169.5,501,2259.929419
201.75,501,2264.946544
179.5,501,2269.961045
150.0,501,2274.923146
228.0,501,2279.905743
85.75,501,2284.874313
226.0,501,2289.882265
167.5,501,2294.820977
162.75,501,2299.775548
122.5,501,2304.72231
141.0,501,2309.678615
126.25,501,2314.539337
120.0,501,2319.48426
148.5,501,2324.429672
134.0,501,2329.380212
162.0,501,2334.303353
163.0,501,2339.284547
214.0,501,2344.252446
223.0,501,2349.262007
219.25,501,2354.307415
177.5,501,2359.331443
168.25,501,2364.359235
200.0,501,2369.403069
224.0,501,2374.416207
120.0,501,2379.390666
74.25,501,2384.401064
221.25,501,2389.370154
121.0,501,2394.426471
210.0,501,2399.355154
46.0,501,2404.319386
197.25,501,2409.334868
155.25,501,2414.282651
203.25,501,2419.232472
207.0,501,2424.257393
124.0,501,2429.196263
146.75,501,2434.168462
4.75,501,2439.147497
5.0,501,2443.975562
67.0,501,2448.829043
53.25,501,2453.746355
181.25,501,2458.800964
152.75,501,2463.84246
127.0,501,2468.872257
134.75,501,2473.804029
181.5,501,2478.757391
131.0,501,2483.816317
149.5,501,2488.77884
123.75,501,2493.690265
190.5,501,2498.623945
147.0,501,2503.568958
122.0,501,2508.520521
140.75,501,2513.45677
135.5,501,2518.395059
134.75,501,2523.32313
186.5,501,2528.293266
198.75,501,2533.351928
225.5,501,2538.338846
156.75,501,2543.427963
233.25,501,2548.453718
239.25,501,2553.458358
149.25,501,2558.537748
206.75,501,2563.601614
159.5,501,2568.645292
128.0,501,2573.637146
126.25,501,2578.640002
177.5,501,2583.722208
227.0,501,2588.763472
136.25,501,2593.820319
153.25,501,2598.869494
156.25,501,2603.884595
127.75,501,2608.865393
110.25,501,2613.818491
123.25,501,2618.758699
102.0,501,2623.739708
144.75,501,2628.719838
176.0,501,2633.826361
152.0,501,2638.797185
127.25,501,2643.725898
88.75,501,2648.588187
123.75,501,2653.573873
148.75,501,2658.558876
222.75,501,2663.526027
233.75,501,2668.566629
157.75,501,2673.581082
95.0,501,2678.487585
73.25,501,2683.442434
89.75,501,2688.34384
126.0,501,2693.236965
172.25,501,2698.167003
166.75,501,2703.164842
196.0,501,2708.171856
216.25,501,2713.180649
210.75,501,2718.224119
158.75,501,2723.31377
168.5,501,2728.298467
98.0,501,2733.217744
45.75,501,2738.213743
27.75,501,2743.097252
14.0,501,2747.948549
23.25,501,2752.794141
95.5,501,2757.609398
142.0,501,2762.50804
88.25,501,2767.410068
69.25,501,2772.288842
186.25,501,2777.213059
128.25,501,2782.263662
160.0,501,2787.251866
149.75,501,2792.336301
84.0,501,2797.268455
23.0,501,2802.13312
95.5,501,2806.982875
23.0,501,2811.837054
22.0,501,2816.687088
198.5,501,2821.625077
119.0,501,2826.52388
105.5,501,2831.484907
92.75,501,2836.423319
70.0,501,2841.376727
99.5,501,2846.345819
93.75,501,2851.270686
69.0,501,2856.277237
205.75,501,2861.316853
152.5,501,2866.337874
118.5,501,2871.316279
102.5,501,2876.28842
125.75,501,2881.276641
159.5,501,2886.324367
159.5,501,2891.338592
224.5,501,2896.318526
156.0,501,2901.363589
15.5,501,2906.278597
223.5,501,2911.216997
176.0,501,2916.202878
163.5,501,2921.201524
142.75,501,2926.258972
97.75,501,2931.289403
144.5,501,2936.251278
162.5,501,2941.175949
106.5,501,2946.087688
110.0,501,2951.007463
144.0,501,2955.929439
60.0,501,2960.873375
162.0,501,2965.884971
193.5,501,2970.812442
156.0,501,2975.734959
137.25,501,2980.671691
10.0,501,2985.631932
186.0,501,2990.563215
206.5,501,2995.579415
169.0,501,3000.506735
140.25,501,3005.616573
214.0,501,3010.572092
133.25,501,3015.467679
125.25,501,3020.358922
103.25,501,3025.28292
79.5,501,3030.247057
50.0,501,3035.143434
146.0,501,3040.125086
193.5,501,3045.085667
90.0,501,3050.11715
151.0,501,3055.107565
231.75,501,3060.104685
209.75,501,3065.102274
170.75,501,3070.091366
187.0,501,3075.078557
190.0,501,3080.096498
166.0,501,3085.035252
136.0,501,3089.989327
110.0,501,3094.948563
208.5,501,3099.940083
152.0,501,3104.930491
204.0,501,3109.930916
228.0,501,3114.960024
212.0,501,3119.981739
195.25,501,3125.011927
224.0,501,3130.010688
159.25,501,3134.99053
142.0,501,3139.922143
190.25,501,3144.891536
122.0,501,3149.886073
227.0,501,3154.96929
248.0,501,3159.977327
240.0,501,3165.017295
210.25,501,3169.968555
203.0,501,3174.95035
169.0,501,3180.023031
149.75,501,3185.063724
176.25,501,3190.05332
156.25,501,3195.104258
140.0,501,3200.09058
229.0,501,3205.044041
202.0,501,3210.000488
200.25,501,3214.896859
190.5,501,3219.831211
207.5,501,3224.799534
178.5,501,3229.848276
138.0,501,3234.855622
240.0,501,3239.836374
187.25,501,3244.77126
121.0,501,3249.725293
212.0,501,3254.714681
180.75,501,3259.687984
195.5,501,3264.731365
167.0,501,3269.815554
164.5,501,3274.785832
212.5,501,3279.794007
206.0,501,3284.824033
160.0,501,3289.762174
143.25,501,3294.719623
220.75,501,3299.712333
172.5,501,3304.723836
228.0,501,3309.719521
126.0,501,3314.649971
152.0,501,3319.611231
222.0,501,3324.58727
218.0,501,3329.536594
237.0,501,3334.54903
173.25,501,3339.522247
170.0,501,3344.495527
215.75,501,3349.493945
139.5,501,3354.512061
175.25,501,3359.503199
221.5,501,3364.522323
161.25,501,3369.510023
162.5,501,3374.530814
155.0,501,3379.533757
111.75,501,3384.500693
154.0,501,3389.491471
154.0,501,3394.428355
165.5,501,3399.374432
192.5,501,3404.401583
141.75,501,3409.378702
146.0,501,3414.409802
208.5,501,3419.405428
197.25,501,3424.367295
142.0,501,3429.388298
218.25,501,3434.342834
202.0,501,3439.336045
139.25,501,3444.26226
217.5,501,3449.26396
218.0,501,3454.233543
193.5,501,3459.200495
242.0,501,3464.266321
217.5,501,3469.309314
169.0,501,3474.271768
87.0,501,3479.234219
184.25,501,3484.292811
170.5,501,3489.272544
123.0,501,3494.244871
148.75,501,3499.186871
112.25,501,3504.156609
232.75,501,3509.123072
207.5,501,3514.090249
130.5,501,3519.062995
128.5,501,3523.995322
118.0,501,3528.965283
25.75,501,3533.948127
177.0,501,3538.915526
146.0,501,3543.908358
121.75,501,3548.842686
135.0,501,3553.737853
40.0,501,3558.780026
106.25,501,3563.685031
61.0,501,3568.627383
172.0,501,3573.585382
197.25,501,3578.500741
126.0,501,3583.41973
178.0,501,3588.342906
113.0,501,3593.312645
146.0,501,3598.234264
112.0,501,3603.182904
230.0,501,3608.073615
18.0,501,3612.96918
115.0,501,3617.899078
82.75,501,3622.802454
155.0,501,3627.775473
133.75,501,3632.686928
149.25,501,3637.608338
204.0,501,3642.636116
175.25,501,3647.662632
154.0,501,3652.678725
0.0,501,3657.538697
8.0,501,3662.395779
140.0,501,3667.397179
156.5,501,3672.454714
166.0,501,3677.51332
143.5,501,3682.523922
176.25,501,3687.590327
116.0,501,3692.569523
12.0,501,3697.452441
74.75,501,3702.37487
81.25,501,3707.237434
106.25,501,3712.112687
172.5,501,3717.074607
224.25,501,3722.122362
254.0,501,3727.132857
10.0,501,3732.0944
182.0,501,3737.094745
119.0,501,3742.107309
148.0,501,3747.090527
88.5,501,3752.025385
80.75,501,3756.909082
26.25,501,3761.774246
130.5,501,3766.709058
72.0,501,3771.673225
141.25,501,3776.672068
161.75,501,3781.636851
210.0,501,3786.602142
125.0,501,3791.720034
182.0,501,3796.841571
170.5,501,3801.875441
220.0,501,3806.909338
159.75,501,3811.943003
164.0,501,3817.008285
117.5,501,3822.081303
18.5,501,3826.992481
63.25,501,3831.900821
76.5,501,3836.857493
129.75,501,3842.06135
262.0,501,3847.960866
230.75,501,3856.186126
212.25,501,3864.40887
147.0,501,3872.621535
115.0,501,3880.729012
117.25,501,3888.735495
111.75,501,3896.847933
82.75,501,3904.898987
94.75,501,3913.025182
221.25,501,3921.173742
220.25,501,3929.456047
163.25,501,3937.663977
77.25,501,3945.77744
113.25,501,3953.927748
82.25,501,3961.892604
95.75,501,3970.033246
134.75,501,3978.092381
83.5,501,3986.110611
70.75,501,3994.080412
205.0,501,4002.241179
155.25,501,4010.494313
210.0,501,4018.680878
142.0,501,4026.985607
230.25,501,4035.413979
220.75,501,4043.93314
260.0,501,4052.62912
221.25,501,4061.099814
220.0,501,4069.668044
132.75,501,4077.873934
248.0,501,4086.258123
80.0,501,4094.843505
120.5,501,4103.147128
137.25,501,4111.252108
135.25,501,4119.798536
92.25,501,4127.956702
160.0,501,4136.100308
124.0,501,4144.352893
143.5,501,4152.657209
175.25,501,4160.912699
130.0,501,4169.263476
210.0,501,4177.466683
216.5,501,4185.585354
218.0,501,4193.705854
179.75,501,4201.780221
185.5,501,4209.779492
211.5,501,4217.772399
218.5,501,4225.863689
122.0,501,4233.963024
204.75,501,4242.210151
218.5,501,4250.24111
212.0,501,4258.472419
218.0,501,4266.639609
211.0,501,4274.862576
177.75,501,4282.910327
155.75,501,4291.180871
178.0,501,4299.471101
218.0,501,4307.733322
189.5,501,4315.826438
150.0,501,4324.103813
159.5,501,4332.184682
112.25,501,4340.322802
126.25,501,4348.482679
235.5,501,4356.737125
166.0,501,4364.812186
218.75,501,4372.802411
200.75,501,4381.229196
217.0,501,4389.828202
129.25,501,4398.414039
193.5,501,4406.638279
181.5,501,4415.077855
174.5,501,4423.598926
150.5,501,4432.052736
162.0,501,4440.265232
161.5,501,4448.426689
199.0,501,4456.620036
177.5,501,4465.03312
203.75,501,4473.200406
175.25,501,4481.4507
179.5,501,4489.65614
149.25,501,4497.874145
136.5,501,4506.085208
151.25,501,4514.58679
117.25,501,4522.717975
189.5,501,4530.761439
129.0,501,4538.807441
162.0,501,4546.876797
171.0,501,4554.986645
62.0,501,4563.07301
163.75,501,4571.143998
178.75,501,4579.299286
159.25,501,4587.44472
140.0,501,4595.541426
153.5,501,4603.986562
155.0,501,4612.226727
130.75,501,4620.117879
142.0,501,4628.325916
175.0,501,4636.629209
156.5,501,4645.077219
128.25,501,4653.166874
159.0,501,4661.186706
133.25,501,4669.560408
157.5,501,4677.784103
148.75,501,4686.031227
143.75,501,4694.30878
134.75,501,4702.361012
145.5,501,4709.703429
152.75,501,4717.833237
126.0,501,4726.146091
158.75,501,4734.480988
145.75,501,4742.908823
175.0,501,4751.408579
136.75,501,4759.790846
158.5,501,4768.295211
172.5,501,4776.657988
219.5,501,4784.437533
143.75,501,4792.598585
136.25,501,4801.182481
172.5,501,4809.575468
152.75,501,4817.845861
163.5,501,4826.082905
151.5,501,4834.198863
61.5,501,4842.344881
133.25,501,4850.477712
130.75,501,4858.907652
130.0,501,4867.437843
139.0,501,4875.778689
219.75,501,4884.151479
171.25,501,4892.319787
157.75,501,4900.583342
176.25,501,4908.842978
148.5,501,4916.944497
172.0,501,4925.416656
210.0,501,4933.721085
210.25,501,4942.006491
131.0,501,4950.16835
168.0,501,4958.244554
162.75,501,4966.346754
169.5,501,4974.561853
154.75,501,4982.714616
165.5,501,4990.859483
80.25,501,4999.110621
142.0,501,5007.586094
150.0,501,5015.321658
148.0,501,5022.768239
167.5,501,5030.558141
191.0,501,5038.717534
200.0,501,5047.499378
139.5,501,5056.036429
165.25,501,5064.690708
213.75,501,5073.229226
123.5,501,5081.001037
174.5,501,5088.259445
163.25,501,5096.415067
185.25,501,5104.96928
190.25,501,5113.541019
187.75,501,5122.144843
215.25,501,5130.798457
174.0,501,5139.45523
126.5,501,5147.614155
168.0,501,5155.127673
97.75,501,5162.788907
69.0,501,5171.067787
152.0,501,5179.321228
146.0,501,5187.640874
154.0,501,5196.321932
108.5,501,5204.636372
147.75,501,5212.909934
158.75,501,5220.425295
140.0,501,5227.203318
70.0,501,5235.641559
134.0,501,5244.359112
143.0,501,5252.708656
82.75,501,5258.74056
111.5,501,5267.523322
132.5,501,5274.091685
144.75,501,5280.493703
127.0,501,5286.94111
114.5,501,5293.388016
131.0,501,5299.880854
100.0,501,5306.364129
102.75,501,5312.84428
112.0,501,5319.515255
187.5,501,5328.086534
132.5,501,5334.541746
176.25,501,5341.119266
158.75,501,5347.741132
93.5,501,5354.334562
113.5,501,5360.961757
132.25,501,5367.417466
151.0,501,5374.92107
133.25,501,5383.402612
158.25,501,5389.942663
63.5,501,5396.433174
146.0,501,5402.947435
166.25,501,5409.453802
203.75,501,5416.089625
127.75,501,5422.576368
156.0,501,5430.009896
73.25,501,5437.902594
122.5,501,5444.64714
146.5,501,5451.190113
136.0,501,5457.04425
118.5,501,5462.448326
78.0,501,5467.558718
132.0,501,5472.591198
147.0,501,5477.70827
146.25,501,5482.819235
118.25,501,5487.865789
126.0,501,5492.873144
102.75,501,5497.891319
103.75,501,5502.890467
165.0,501,5507.900248
148.75,501,5512.92619
142.0,501,5517.887176
124.25,501,5522.920813
103.75,501,5527.9663
60.0,501,5532.853303
91.25,501,5537.916613
136.0,501,5543.019679
148.5,501,5548.488366
142.0,501,5553.889715
137.25,501,5559.459429
118.75,501,5564.951991
163.0,501,5570.320616
158.0,501,5575.639537
0.0,501,5580.711837
0.0,501,5585.872375
0.0,501,5590.82885
0.0,501,5595.820733
0.0,501,5600.835894
0.0,501,5605.867857
0.0,501,5610.917791
0.0,501,5615.959746
0.0,501,5621.1447
0.0,501,5626.180231
5.75,501,5631.235696
3.0,501,5636.348419
3.5,501,5641.430798
12.25,501,5646.448458
29.25,501,5651.471591
54.25,501,5656.548876
88.5,501,5661.675609
26.25,501,5666.763583
73.0,501,5672.07384
123.75,501,5677.15378
51.25,501,5682.232603
52.75,501,5687.367853
59.5,501,5692.427384
53.0,501,5697.4822
82.5,501,5702.617145
109.25,501,5707.686786
96.25,501,5712.756507
81.25,501,5717.821738
50.0,501,5723.471334
19.75,501,5729.237006
24.0,501,5735.07362
15.75,501,5740.280796
108.5,501,5746.546868
59.75,501,5752.026031
80.25,501,5760.08362
26.0,501,5766.160054
23.5,501,5774.028924
30.5,501,5782.310265
13.75,501,5790.583244
66.0,501,5798.555683
113.0,501,5806.755609
103.75,501,5814.95382
121.75,501,5823.163043
92.25,501,5831.432433
95.5,501,5838.631948
122.25,501,5844.186953
131.25,501,5852.475085
114.75,501,5860.730358
66.0,501,5868.844971
66.5,501,5875.106237
132.75,501,5883.224233
42.0,501,5889.351243
171.5,501,5897.417672
173.5,501,5905.879261
129.5,501,5913.942882
160.75,501,5921.738052
74.0,501,5929.504685
22.0,501,5936.685684
16.0,501,5944.990596
101.0,501,5953.769019
163.0,501,5962.951966
157.5,501,5971.412817
160.25,501,5980.026731
182.25,501,5988.678906
177.0,501,5997.09112
150.75,501,6002.903448
158.5,501,6009.372072
170.25,501,6015.927488
151.75,501,6022.444509
166.75,501,6028.830969
222.0,501,6037.706841
155.75,501,6046.9505
54.5,501,6053.371503
157.0,501,6059.819387
176.25,501,6066.36434
137.75,501,6072.768071
134.25,501,6080.877549
166.5,501,6088.602972
157.75,501,6096.651765
142.75,501,6103.110037
168.5,501,6109.461687
175.75,501,6115.923586
160.25,501,6122.470854
187.75,501,6131.635352
161.25,501,6140.648018
93.5,501,6146.223675
146.0,501,6152.673432
122.0,501,6158.547031
176.25,501,6165.77687
146.0,501,6173.209883
121.5,501,6181.327759
142.0,501,6188.835389
170.25,501,6195.493284
159.0,501,6203.869817
201.75,501,6210.808353
124.0,501,6218.674803
180.5,501,6227.315767
163.0,501,6236.05606
164.0,501,6244.636464
92.0,501,6251.575032
159.5,501,6259.303984
134.25,501,6268.084187
112.0,501,6276.490848
160.5,501,6284.89568
153.25,501,6293.181992
163.5,501,6300.560469
154.0,501,6308.198539
90.75,501,6316.499935
43.0,501,6324.729018
16.0,501,6332.981635
39.5,501,6340.787413
80.25,501,6347.774373
98.25,501,6355.742046
114.0,501,6363.746145
136.0,501,6371.889542
142.0,501,6379.573055
122.25,501,6386.9333
137.25,501,6395.846399
105.25,501,6404.523377
166.75,501,6413.42949
172.5,501,6422.785159
115.0,501,6431.611368
135.0,501,6438.943233
115.5,501,6446.506003
104.5,501,6454.998284
111.0,501,6462.215478
143.5,501,6470.92912
105.75,501,6479.455445
162.0,501,6488.002987
172.0,501,6496.777621
160.25,501,6505.913637
32.0,501,6515.929629
120.5,501,6524.561214
76.75,501,6533.008827
161.75,501,6541.701144
233.0,501,6550.005754
177.5,501,6558.26219
181.0,501,6567.240446
179.5,501,6575.051788
149.5,501,6580.47274
186.0,501,6585.613197
222.0,501,6590.835666
162.0,501,6596.058071
150.0,501,6601.349804
182.75,501,6606.685543
170.0,501,6611.909131
142.0,501,6617.136613
133.25,501,6622.299543
50.0,501,6627.543576
13.0,501,6632.70227
12.0,501,6637.979093
173.0,501,6643.229434
110.75,501,6648.536437
146.0,501,6653.783554
126.5,501,6659.028959
200.5,501,6664.291917
210.0,501,6669.524444
209.5,501,6674.830392
158.0,501,6680.097752
174.0,501,6685.351004
166.25,501,6690.528893
157.25,501,6695.787184
158.0,501,6701.142959
150.75,501,6706.264549
214.0,501,6711.483301
172.0,501,6716.676889
128.0,501,6721.898561
200.0,501,6727.129455
196.0,501,6732.307119
183.75,501,6737.591529
214.0,501,6742.848212
157.0,501,6748.278172
