#{"t_start": 1541099715.1981184, "env_id": "MicropolisEnv-v0"}
r,l,t
205.25,501,2563.572719
166.25,501,2568.616252
150.25,501,2573.60843
149.25,501,2578.610512
224.5,501,2583.693364
232.0,501,2588.734605
216.5,501,2593.79156
226.0,501,2598.840615
134.5,501,2603.855571
141.0,501,2608.836274
213.75,501,2613.789785
214.0,501,2618.729768
168.5,501,2623.710863
157.0,501,2628.691063
212.0,501,2633.797572
125.5,501,2638.768296
170.0,501,2643.697079
58.75,501,2648.559295
94.0,501,2653.544917
166.0,501,2658.530326
234.0,501,2663.497139
220.25,501,2668.537705
208.5,501,2673.552405
106.75,501,2678.458767
75.0,501,2683.413625
57.75,501,2688.3149
66.75,501,2693.208019
135.5,501,2698.138001
205.0,501,2703.135808
176.0,501,2708.142994
163.25,501,2713.151426
217.75,501,2718.195301
154.0,501,2723.284983
141.75,501,2728.269593
95.75,501,2733.188759
50.75,501,2738.184896
22.75,501,2743.068195
24.0,501,2747.919674
27.75,501,2752.7652
65.25,501,2757.580562
170.25,501,2762.479542
106.5,501,2767.381274
99.5,501,2772.259956
145.5,501,2777.184011
175.5,501,2782.234739
113.25,501,2787.222838
169.25,501,2792.30748
139.75,501,2797.239834
19.75,501,2802.104567
24.0,501,2806.9537
48.5,501,2811.808192
31.25,501,2816.658202
168.5,501,2821.595961
131.25,501,2826.495044
93.75,501,2831.45599
82.25,501,2836.394224
164.0,501,2841.348037
36.5,501,2846.316884
100.5,501,2851.241807
158.0,501,2856.248554
127.0,501,2861.288054
218.75,501,2866.309246
217.25,501,2871.287522
151.5,501,2876.259562
178.0,501,2881.247957
110.0,501,2886.29494
104.0,501,2891.309546
128.5,501,2896.289315
167.0,501,2901.334518
132.75,501,2906.249962
152.75,501,2911.188058
156.25,501,2916.173796
116.75,501,2921.17236
153.75,501,2926.230488
211.0,501,2931.260649
139.75,501,2936.222421
38.75,501,2941.146708
152.0,501,2946.058844
124.5,501,2950.978693
128.0,501,2955.900536
230.0,501,2960.844604
164.25,501,2965.856113
183.0,501,2970.783571
164.0,501,2975.706141
170.75,501,2980.642729
204.0,501,2985.603546
221.75,501,2990.534478
180.75,501,2995.55049
152.0,501,3000.477762
147.5,501,3005.587672
152.0,501,3010.543003
134.75,501,3015.438891
129.25,501,3020.329836
153.25,501,3025.254347
136.0,501,3030.218386
204.0,501,3035.114749
164.0,501,3040.096244
222.0,501,3045.056716
112.0,501,3050.088351
142.5,501,3055.078588
214.25,501,3060.075624
132.0,501,3065.073181
90.5,501,3070.062293
205.75,501,3075.052104
160.0,501,3080.067492
182.75,501,3085.006244
190.75,501,3089.960506
138.5,501,3094.919819
206.75,501,3099.911243
209.0,501,3104.901645
166.0,501,3109.902018
165.0,501,3114.93102
142.0,501,3119.952781
70.0,501,3124.982862
134.25,501,3129.981761
167.0,501,3134.961645
130.5,501,3139.893156
202.0,501,3144.862343
138.0,501,3149.857284
198.25,501,3154.940237
282.0,501,3159.948378
150.25,501,3164.988194
187.25,501,3169.939625
177.0,501,3174.921452
199.5,501,3179.99422
155.75,501,3185.035021
149.0,501,3190.024329
131.0,501,3195.075331
168.0,501,3200.061734
141.5,501,3205.015089
208.0,501,3209.971591
98.5,501,3214.867884
225.5,501,3219.802401
237.0,501,3224.770653
223.25,501,3229.819433
157.75,501,3234.826654
118.0,501,3239.807162
202.5,501,3244.742399
174.0,501,3249.696601
158.75,501,3254.685781
172.0,501,3259.658923
189.25,501,3264.702576
171.5,501,3269.786508
192.75,501,3274.756928
123.25,501,3279.76496
159.5,501,3284.795148
70.0,501,3289.733107
225.75,501,3294.690812
227.5,501,3299.683436
212.25,501,3304.695054
157.0,501,3309.690676
103.0,501,3314.620948
242.0,501,3319.582388
159.75,501,3324.558298
177.0,501,3329.507724
20.0,501,3334.519874
212.0,501,3339.493382
212.25,501,3344.466647
164.75,501,3349.465093
167.5,501,3354.483277
164.75,501,3359.474241
203.75,501,3364.493189
156.5,501,3369.481104
192.0,501,3374.501905
219.0,501,3379.50494
155.75,501,3384.471926
149.25,501,3389.462502
160.5,501,3394.399476
167.0,501,3399.345374
182.0,501,3404.372638
177.75,501,3409.349983
203.75,501,3414.381032
231.0,501,3419.376492
213.25,501,3424.338364
214.0,501,3429.359493
130.0,501,3434.3139
201.25,501,3439.307062
123.25,501,3444.233337
168.5,501,3449.235025
188.5,501,3454.204586
160.5,501,3459.171579
199.5,501,3464.237388
239.25,501,3469.280392
184.25,501,3474.242653
123.5,501,3479.205637
196.5,501,3484.263873
177.5,501,3489.243449
140.5,501,3494.2158
125.5,501,3499.157927
131.0,501,3504.127686
205.0,501,3509.094444
115.25,501,3514.061227
152.0,501,3519.034025
116.0,501,3523.966216
110.0,501,3528.936483
81.0,501,3533.919288
122.0,501,3538.88645
122.25,501,3543.879956
122.0,501,3548.814111
136.75,501,3553.708975
150.75,501,3558.75142
122.75,501,3563.656248
126.75,501,3568.598626
180.5,501,3573.556507
26.0,501,3578.471576
104.75,501,3583.390813
46.75,501,3588.313835
176.0,501,3593.283815
124.0,501,3598.205329
142.0,501,3603.154054
52.0,501,3608.044059
63.25,501,3612.940259
124.0,501,3617.870384
168.0,501,3622.7738
152.5,501,3627.746549
134.75,501,3632.658085
117.0,501,3637.579432
101.0,501,3642.606983
126.75,501,3647.633668
140.0,501,3652.649663
0.0,501,3657.509871
62.25,501,3662.366938
159.75,501,3667.368237
242.0,501,3672.425909
194.5,501,3677.484279
169.5,501,3682.495176
145.0,501,3687.561514
126.0,501,3692.542638
19.25,501,3697.423586
62.0,501,3702.346064
119.5,501,3707.208888
89.25,501,3712.083629
170.5,501,3717.045715
208.0,501,3722.093398
198.0,501,3727.103732
40.0,501,3732.065507
192.0,501,3737.065784
130.0,501,3742.078552
141.25,501,3747.061487
73.0,501,3751.996427
68.25,501,3756.879922
94.5,501,3761.745509
137.25,501,3766.680121
145.75,501,3771.644504
98.25,501,3776.642619
208.0,501,3781.608077
157.0,501,3786.573195
228.0,501,3791.691219
160.25,501,3796.812737
202.0,501,3801.846614
206.0,501,3806.880397
140.0,501,3811.914114
222.5,501,3816.979328
158.0,501,3822.052489
66.0,501,3826.963558
73.0,501,3831.872156
106.25,501,3836.828274
180.25,501,3842.032416
173.5,501,3847.932621
231.5,501,3856.157092
226.0,501,3864.386663
123.25,501,3872.59235
115.75,501,3880.700257
119.25,501,3888.709075
2.25,501,3896.827152
90.75,501,3904.870115
92.25,501,3912.996574
204.0,501,3921.147886
208.0,501,3929.430919
123.25,501,3937.634838
137.25,501,3945.74887
106.0,501,3953.902295
87.75,501,3961.862089
76.0,501,3970.004288
129.0,501,3978.069896
80.5,501,3986.086771
92.25,501,3994.05157
199.5,501,4002.212128
133.75,501,4010.465335
96.5,501,4018.651556
143.5,501,4026.95662
182.25,501,4035.388477
272.0,501,4043.918348
237.75,501,4052.606505
134.0,501,4061.068853
162.0,501,4069.642586
96.0,501,4077.856211
218.75,501,4086.234042
199.25,501,4094.821867
158.0,501,4103.129736
95.25,501,4111.224152
100.5,501,4119.787922
61.0,501,4127.927597
139.5,501,4136.071382
90.75,501,4144.323251
172.0,501,4152.628025
130.75,501,4160.883687
212.25,501,4169.234879
192.0,501,4177.44234
202.0,501,4185.555262
62.0,501,4193.676514
214.0,501,4201.751278
156.5,501,4209.756929
190.0,501,4217.743621
173.5,501,4225.834608
179.25,501,4233.93922
176.0,501,4242.181098
164.0,501,4250.216224
225.75,501,4258.443439
207.5,501,4266.61079
172.25,501,4274.833872
212.0,501,4282.881352
224.5,501,4291.151742
204.0,501,4299.44089
163.25,501,4307.717176
220.0,501,4315.808728
196.75,501,4324.083482
201.75,501,4332.145128
155.75,501,4340.303924
213.25,501,4348.450377
220.0,501,4356.694807
133.75,501,4364.783283
162.5,501,4372.765787
184.75,501,4381.186261
220.25,501,4389.803599
202.5,501,4398.38767
219.0,501,4406.616971
81.25,501,4415.048391
154.75,501,4423.579927
204.0,501,4432.024011
167.0,501,4440.236187
196.75,501,4448.397965
210.25,501,4456.592339
159.0,501,4465.004162
182.25,501,4473.171588
194.0,501,4481.421655
122.5,501,4489.627299
144.5,501,4497.845285
178.0,501,4506.056258
167.0,501,4514.558129
164.75,501,4522.689191
147.5,501,4530.73859
157.75,501,4538.778586
211.25,501,4546.847832
170.0,501,4554.957567
147.0,501,4563.04478
153.5,501,4571.121626
181.25,501,4579.274645
181.25,501,4587.422209
212.75,501,4595.51271
172.25,501,4603.967743
118.75,501,4612.205118
155.0,501,4620.088928
171.0,501,4628.297141
141.25,501,4636.608214
170.75,501,4645.053555
125.0,501,4653.138776
149.0,501,4661.165384
160.5,501,4669.540417
146.25,501,4677.755121
151.75,501,4686.002132
140.0,501,4694.289331
171.0,501,4702.344618
160.5,501,4709.674559
149.75,501,4717.80436
178.75,501,4726.115488
168.5,501,4734.462375
193.25,501,4742.887536
254.25,501,4751.373228
128.0,501,4759.75873
162.5,501,4768.259566
152.0,501,4776.622354
157.5,501,4784.42472
142.5,501,4792.567911
183.0,501,4801.163774
135.75,501,4809.542429
218.0,501,4817.821106
241.5,501,4826.050214
162.0,501,4834.183286
40.25,501,4842.324902
110.0,501,4850.458433
181.25,501,4858.873365
197.25,501,4867.417058
150.25,501,4875.759147
162.5,501,4884.122477
161.25,501,4892.29099
203.0,501,4900.555016
163.75,501,4908.817349
130.5,501,4916.919574
142.0,501,4925.395061
181.75,501,4933.69405
195.5,501,4941.977376
189.75,501,4950.139481
177.5,501,4958.215754
111.25,501,4966.317784
154.0,501,4974.5328
122.0,501,4982.685647
146.75,501,4990.830939
161.0,501,4999.082215
138.0,501,5007.557266
149.25,501,5015.310544
170.25,501,5022.736301
186.25,501,5030.53374
110.0,501,5038.692361
156.75,501,5047.472736
131.0,501,5056.007663
120.75,501,5064.661519
214.25,501,5073.200179
180.5,501,5080.972095
154.75,501,5088.236256
184.5,501,5096.386224
185.0,501,5104.940729
140.5,501,5113.518818
205.0,501,5122.115751
191.25,501,5130.773898
168.25,501,5139.422281
150.25,501,5147.594954
121.75,501,5155.102654
158.5,501,5162.771925
161.75,501,5171.039249
147.0,501,5179.298815
125.75,501,5187.617839
158.0,501,5196.295659
116.0,501,5204.609559
111.5,501,5212.876593
151.5,501,5220.387994
140.75,501,5227.176782
130.0,501,5235.613146
112.75,501,5244.332511
19.5,501,5252.682066
135.25,501,5258.713563
155.25,501,5267.499604
152.25,501,5274.062673
118.25,501,5280.464396
150.0,501,5286.902887
130.75,501,5293.358275
157.75,501,5299.851914
143.5,501,5306.343097
158.5,501,5312.815454
147.5,501,5319.479707
169.25,501,5328.063696
134.5,501,5334.512577
172.75,501,5341.083479
138.75,501,5347.703197
145.5,501,5354.305989
134.75,501,5360.932851
147.75,501,5367.388696
93.25,501,5374.902094
190.5,501,5383.378921
230.0,501,5389.909411
122.25,501,5396.40447
190.0,501,5402.922972
196.0,501,5409.416152
146.0,501,5416.063534
102.75,501,5422.549993
126.75,501,5429.997068
104.75,501,5437.874357
141.0,501,5444.610481
137.0,501,5451.162735
105.75,501,5457.015262
154.0,501,5462.423901
76.0,501,5467.529682
162.0,501,5472.562087
134.75,501,5477.679312
108.75,501,5482.790492
131.25,501,5487.839688
136.0,501,5492.844467
164.75,501,5497.862802
122.5,501,5502.863652
120.0,501,5507.87106
81.5,501,5512.897532
132.0,501,5517.858276
144.0,501,5522.892216
126.0,501,5527.93756
74.0,501,5532.825412
49.5,501,5537.88759
122.25,501,5542.99363
148.0,501,5548.459218
115.25,501,5553.861421
139.5,501,5559.430571
116.5,501,5564.923084
135.0,501,5570.291952
141.75,501,5575.610748
0.0,501,5580.685261
0.0,501,5585.843396
0.0,501,5590.806894
0.0,501,5595.796125
0.0,501,5600.810355
0.0,501,5605.838719
0.0,501,5610.888766
0.0,501,5615.930922
0.0,501,5621.115952
0.0,501,5626.155813
28.5,501,5631.207126
7.75,501,5636.319671
42.5,501,5641.401985
0.0,501,5646.419509
0.0,501,5651.442253
36.75,501,5656.520075
77.25,501,5661.64829
56.5,501,5666.734791
16.5,501,5672.04498
57.5,501,5677.124677
121.25,501,5682.203953
109.75,501,5687.342415
100.5,501,5692.402952
55.5,501,5697.45333
122.0,501,5702.590598
72.5,501,5707.660716
26.0,501,5712.727553
112.75,501,5717.792859
76.75,501,5723.442466
24.75,501,5729.215304
34.0,501,5735.044848
35.25,501,5740.251981
80.75,501,5746.516848
107.0,501,5751.997222
57.75,501,5760.055926
28.5,501,5766.122849
10.25,501,5774.000436
34.5,501,5782.28133
40.75,501,5790.556265
24.5,501,5798.534258
64.0,501,5806.726625
74.25,501,5814.925411
90.0,501,5823.133918
95.25,501,5831.398947
24.25,501,5838.602909
50.0,501,5844.164095
92.5,501,5852.446032
104.25,501,5860.701455
21.0,501,5868.815865
139.25,501,5875.084887
163.0,501,5883.196161
83.75,501,5889.325811
125.75,501,5897.388911
138.25,501,5905.850448
156.25,501,5913.92084
129.75,501,5921.708705
91.75,501,5929.4819
101.25,501,5936.672628
22.75,501,5944.967367
117.25,501,5953.740491
123.25,501,5962.914892
146.0,501,5971.392829
129.75,501,5979.99462
143.25,501,5988.665195
179.5,501,5997.06053
155.25,501,6002.874566
167.0,501,6009.341638
206.0,501,6015.89827
172.0,501,6022.41752
184.75,501,6028.802339
152.5,501,6037.687164
164.5,501,6046.921415
124.5,501,6053.348344
148.25,501,6059.790048
167.75,501,6066.335545
92.0,501,6072.741524
157.0,501,6080.848569
138.5,501,6088.564135
156.75,501,6096.623008
121.5,501,6103.087512
148.0,501,6109.433598
174.5,501,6115.894684
160.75,501,6122.435697
144.5,501,6131.615538
195.0,501,6140.62357
185.75,501,6146.196124
156.0,501,6152.648787
90.75,501,6158.520591
130.0,501,6165.737976
138.0,501,6173.183405
140.0,501,6181.300324
193.0,501,6188.800617
130.0,501,6195.464417
164.75,501,6203.840655
167.25,501,6210.770235
189.5,501,6218.646194
196.0,501,6227.291613
136.0,501,6236.029525
142.0,501,6244.606507
126.0,501,6251.543314
167.5,501,6259.285324
148.0,501,6268.061615
179.5,501,6276.468701
81.5,501,6284.86049
120.5,501,6293.162832
151.5,501,6300.525291
122.75,501,6308.173468
124.75,501,6316.471111
22.5,501,6324.700629
53.25,501,6332.957505
67.5,501,6340.753918
96.25,501,6347.753177
79.0,501,6355.713048
153.75,501,6363.717726
98.0,501,6371.869399
137.5,501,6379.541193
102.5,501,6386.906146
164.0,501,6395.821549
161.0,501,6404.494526
156.0,501,6413.413875
183.25,501,6422.755359
128.0,501,6431.588876
125.75,501,6438.921624
122.0,501,6446.473274
67.0,501,6454.976788
119.25,501,6462.176038
95.75,501,6470.889889
169.25,501,6479.432114
135.0,501,6487.97413
138.5,501,6496.742399
128.0,501,6505.896594
137.5,501,6515.904304
114.25,501,6524.532333
174.5,501,6532.981105
159.0,501,6541.681382
217.75,501,6549.959235
158.0,501,6558.244087
194.25,501,6567.21151
178.0,501,6575.024001
129.25,501,6580.44389
154.0,501,6585.584254
163.5,501,6590.806737
148.0,501,6596.028607
212.5,501,6601.321033
148.0,501,6606.656668
128.0,501,6611.880031
158.75,501,6617.110006
122.0,501,6622.272901
94.0,501,6627.514966
171.5,501,6632.673124
134.5,501,6637.950642
122.0,501,6643.200188
182.75,501,6648.508303
173.5,501,6653.754918
136.5,501,6659.000158
158.0,501,6664.263053
156.0,501,6669.496658
211.5,501,6674.803505
164.75,501,6680.068602
173.75,501,6685.322191
80.0,501,6690.49947
138.0,501,6695.757853
220.0,501,6701.114058
208.0,501,6706.235725
216.0,501,6711.454767
136.0,501,6716.647903
195.5,501,6721.869784
129.25,501,6727.100422
134.0,501,6732.278168
128.0,501,6737.562571
187.75,501,6742.822289
160.0,501,6748.249221
