#{"t_start": 1541099715.1626403, "env_id": "MicropolisEnv-v0"}
r,l,t
33.25,501,491.665983
37.25,501,496.615304
37.25,501,501.491753
33.75,501,506.333165
40.5,501,511.094081
35.75,501,515.922757
36.75,501,520.854098
37.0,501,525.737257
38.0,501,530.646317
31.0,501,535.523621
29.0,501,540.432289
39.5,501,545.322834
33.75,501,550.204471
35.75,501,555.08799
31.75,501,559.971102
33.25,501,564.919795
36.25,501,569.800298
32.0,501,574.823488
26.75,501,579.707511
14.75,501,584.541685
38.5,501,589.453563
33.25,501,594.332161
31.25,501,599.24658
36.75,501,604.102357
34.25,501,608.964213
33.0,501,613.839894
38.75,501,618.746328
39.75,501,623.647129
36.0,501,628.570819
38.25,501,633.485541
36.0,501,638.420236
39.25,501,643.341418
33.0,501,648.205083
30.5,501,653.081512
36.5,501,658.001767
38.5,501,662.879117
31.0,501,667.763564
34.5,501,672.638083
36.0,501,677.558871
38.75,501,682.602435
36.0,501,687.57688
37.0,501,692.533888
35.5,501,697.379769
35.0,501,702.281836
37.5,501,707.139629
39.75,501,712.002793
34.5,501,716.885258
34.75,501,721.74661
39.0,501,726.610634
40.25,501,731.457533
43.25,501,736.35853
36.25,501,741.242369
38.75,501,746.101843
40.5,501,751.00437
40.75,501,755.86514
34.75,501,760.734329
39.75,501,765.612165
32.25,501,770.491851
30.25,501,775.329323
36.5,501,780.205589
0.0,501,785.100389
33.5,501,790.014726
34.5,501,794.840494
31.0,501,799.661147
41.5,501,804.519794
34.25,501,809.389667
38.25,501,814.253528
29.25,501,819.129021
36.5,501,823.993941
34.5,501,828.864108
31.5,501,833.751299
33.0,501,838.687547
38.75,501,843.58649
38.5,501,848.471406
36.0,501,853.347275
38.0,501,858.267589
33.25,501,863.277528
33.0,501,868.187191
33.75,501,873.359093
27.0,501,879.153586
31.25,501,884.806387
41.0,501,889.762514
36.75,501,894.600533
35.75,501,899.460116
36.0,501,904.305214
38.25,501,909.150064
37.25,501,914.031471
39.75,501,918.867727
37.25,501,923.705482
35.0,501,928.575696
38.25,501,933.371058
40.0,501,938.147761
36.75,501,943.021948
40.0,501,947.894856
33.25,501,952.718059
34.75,501,957.561213
39.5,501,962.425439
33.25,501,967.270103
34.25,501,972.09359
33.75,501,976.958099
33.0,501,981.782099
33.75,501,986.578105
33.75,501,991.382048
32.75,501,996.195815
39.0,501,1001.017589
40.0,501,1005.856112
43.0,501,1010.710785
38.75,501,1015.585374
44.5,501,1020.342224
46.75,501,1025.128667
42.25,501,1029.979636
34.75,501,1034.77097
61.25,501,1039.591027
62.25,501,1044.32265
57.25,501,1049.051083
82.5,501,1053.807323
65.25,501,1058.622471
57.25,501,1063.441046
51.0,501,1068.233861
43.0,501,1073.036879
46.0,501,1077.76959
55.25,501,1082.514859
56.75,501,1087.318888
72.75,501,1092.104107
77.25,501,1096.847446
68.5,501,1101.622571
77.25,501,1106.363948
58.25,501,1111.129841
78.0,501,1115.950401
61.25,501,1120.744597
33.75,501,1125.493727
19.75,501,1130.215877
73.0,501,1134.939506
87.5,501,1139.716203
72.5,501,1144.54152
97.5,501,1149.38433
68.5,501,1154.194608
91.0,501,1158.999385
82.75,501,1163.795235
74.25,501,1168.587788
55.25,501,1173.357029
119.5,501,1178.095631
48.0,501,1182.87877
91.25,501,1187.893061
130.75,501,1192.848701
93.0,501,1197.756015
55.5,501,1202.588053
45.0,501,1207.454094
43.0,501,1212.31897
42.0,501,1217.154157
35.25,501,1221.995814
31.5,501,1226.825689
39.25,501,1231.643383
37.25,501,1236.432213
38.0,501,1241.210024
41.0,501,1246.070517
42.0,501,1250.91909
39.0,501,1255.707571
41.75,501,1260.5273
41.75,501,1265.322175
0.5,501,1270.133662
38.75,501,1274.909197
38.75,501,1279.749594
37.5,501,1284.592379
44.75,501,1289.437488
41.75,501,1294.39365
40.5,501,1299.290375
44.5,501,1304.219853
43.75,501,1309.13129
39.5,501,1314.026887
41.75,501,1318.920252
38.25,501,1323.818341
37.5,501,1328.68461
41.5,501,1333.575507
38.0,501,1338.454149
40.75,501,1343.345929
34.0,501,1348.252958
40.0,501,1353.156179
46.75,501,1358.064711
28.0,501,1362.961955
40.25,501,1367.95563
40.75,501,1372.85927
44.5,501,1377.796377
39.0,501,1382.708498
41.25,501,1387.607559
41.25,501,1392.532017
44.0,501,1397.42913
36.25,501,1402.362702
41.75,501,1407.257341
36.75,501,1412.138176
40.5,501,1417.002999
39.5,501,1421.864196
95.75,501,1426.751371
93.75,501,1431.623555
64.5,501,1436.470105
107.5,501,1441.319006
64.5,501,1446.115314
79.5,501,1450.995411
43.75,501,1455.817384
92.25,501,1460.657956
123.0,501,1465.548704
110.5,501,1470.42047
87.75,501,1475.361075
68.0,501,1480.236606
123.25,501,1485.152583
146.25,501,1490.131676
50.25,501,1495.008073
157.75,501,1499.947867
166.5,501,1504.890887
151.0,501,1509.88035
120.5,501,1514.849984
136.75,501,1519.832208
102.0,501,1524.782917
163.25,501,1529.747766
108.5,501,1534.669384
106.25,501,1539.629228
153.0,501,1544.56449
169.0,501,1549.518395
163.0,501,1554.515877
116.0,501,1559.391777
106.75,501,1564.262632
120.25,501,1569.114818
168.0,501,1573.997059
167.25,501,1578.866798
127.5,501,1583.784082
62.25,501,1588.756141
70.25,501,1593.658284
183.25,501,1598.577814
32.0,501,1603.586192
160.25,501,1608.476161
141.25,501,1613.421587
121.75,501,1618.432246
34.0,501,1623.3794
124.0,501,1628.328242
133.75,501,1633.258136
170.25,501,1638.286087
97.75,501,1643.232449
114.0,501,1648.177943
172.5,501,1653.063125
126.0,501,1657.917725
99.25,501,1662.773275
52.0,501,1667.624519
79.5,501,1672.47973
228.25,501,1677.361697
166.0,501,1682.367019
228.5,501,1687.409366
192.25,501,1692.410218
115.25,501,1697.377285
136.5,501,1702.377629
121.0,501,1707.341404
122.25,501,1712.326751
131.0,501,1717.318622
157.0,501,1722.29352
187.5,501,1727.226438
128.5,501,1732.150517
166.25,501,1737.099931
90.0,501,1742.046018
215.25,501,1746.98151
206.5,501,1751.977865
145.0,501,1756.892169
46.25,501,1761.851998
100.0,501,1766.859548
156.75,501,1771.791407
147.0,501,1776.690387
193.75,501,1781.704529
40.0,501,1786.626944
152.5,501,1791.628226
218.25,501,1796.711789
136.0,501,1801.726434
136.25,501,1806.640684
147.25,501,1811.708852
50.75,501,1816.732874
206.0,501,1821.716386
201.0,501,1826.714554
203.5,501,1831.718104
130.5,501,1836.76854
188.5,501,1841.774766
136.75,501,1846.77729
150.25,501,1851.804393
144.75,501,1856.811876
175.0,501,1861.751232
200.25,501,1866.713264
176.25,501,1871.703761
109.0,501,1876.639004
22.0,501,1881.584577
175.25,501,1886.547443
200.5,501,1891.511148
215.0,501,1896.472333
141.25,501,1901.415338
96.75,501,1906.49831
124.75,501,1911.535166
211.5,501,1916.547924
135.75,501,1921.504652
222.0,501,1926.480217
141.75,501,1931.526384
152.0,501,1936.529569
139.25,501,1941.537361
223.5,501,1946.537553
171.75,501,1951.633254
175.5,501,1956.718493
213.25,501,1961.718784
223.0,501,1966.671662
152.25,501,1971.635689
157.25,501,1976.612622
154.5,501,1981.521354
130.5,501,1986.510665
147.0,501,1991.443958
150.0,501,1996.44961
139.0,501,2001.478957
136.25,501,2006.377379
73.25,501,2011.324571
26.0,501,2016.207571
138.0,501,2021.074093
83.75,501,2025.982088
133.5,501,2031.119226
195.5,501,2036.110128
184.5,501,2041.114161
115.75,501,2046.072891
131.75,501,2051.030172
189.75,501,2056.070716
140.25,501,2061.07091
142.75,501,2066.09977
184.5,501,2071.062706
185.75,501,2076.050492
38.0,501,2081.125493
94.0,501,2086.148429
125.25,501,2091.158605
11.75,501,2096.086836
94.0,501,2100.944703
179.25,501,2105.9727
117.5,501,2110.941481
154.0,501,2115.934171
138.75,501,2120.946079
192.75,501,2125.88224
142.0,501,2130.76751
48.75,501,2135.783162
113.75,501,2140.731094
98.0,501,2145.727667
98.25,501,2150.646368
136.0,501,2155.600827
118.0,501,2160.507358
53.0,501,2165.412671
127.5,501,2170.337574
150.5,501,2175.249505
110.75,501,2180.14489
135.25,501,2185.01114
128.0,501,2189.943132
141.0,501,2194.87781
78.0,501,2199.7675
143.0,501,2204.755951
199.75,501,2209.741316
171.5,501,2214.818419
181.25,501,2219.851476
162.25,501,2224.96782
212.0,501,2229.985595
160.75,501,2234.966926
200.0,501,2239.911756
214.75,501,2244.865696
190.0,501,2249.844579
206.0,501,2254.902962
235.5,501,2259.936039
220.0,501,2264.95307
214.75,501,2269.967923
70.0,501,2274.929489
144.25,501,2279.912256
111.75,501,2284.881
158.0,501,2289.888852
228.0,501,2294.827591
138.0,501,2299.782051
122.0,501,2304.729028
90.0,501,2309.685342
129.0,501,2314.545809
125.0,501,2319.490659
217.5,501,2324.436479
120.0,501,2329.386866
132.0,501,2334.30959
171.75,501,2339.291045
124.0,501,2344.258621
136.0,501,2349.268092
142.5,501,2354.313811
156.75,501,2359.337928
101.75,501,2364.365825
152.0,501,2369.409349
170.0,501,2374.42252
158.0,501,2379.397435
221.5,501,2384.407892
204.0,501,2389.376437
166.0,501,2394.433248
194.0,501,2399.361707
147.0,501,2404.326034
80.0,501,2409.341108
144.0,501,2414.289003
124.0,501,2419.238896
149.5,501,2424.263696
186.25,501,2429.203235
200.0,501,2434.174946
43.0,501,2439.154098
5.75,501,2443.98205
4.25,501,2448.835617
88.0,501,2453.752996
150.5,501,2458.807422
238.5,501,2463.849013
161.5,501,2468.878841
222.0,501,2473.8109
205.75,501,2478.763991
156.0,501,2483.82297
149.0,501,2488.785042
176.75,501,2493.69733
115.25,501,2498.630349
161.25,501,2503.575453
127.75,501,2508.527273
143.0,501,2513.463403
158.25,501,2518.401479
128.25,501,2523.329844
145.25,501,2528.299687
126.0,501,2533.358138
218.0,501,2538.34525
208.75,501,2543.434667
239.75,501,2548.460203
217.5,501,2553.464844
194.75,501,2558.544264
178.5,501,2563.608112
211.0,501,2568.651899
161.5,501,2573.643789
143.25,501,2578.645898
202.5,501,2583.728751
244.25,501,2588.769971
230.75,501,2593.827114
251.25,501,2598.876282
226.5,501,2603.891259
119.0,501,2608.871616
140.75,501,2613.825043
190.0,501,2618.765155
171.5,501,2623.746669
202.5,501,2628.726418
120.0,501,2633.832728
110.5,501,2638.803518
134.0,501,2643.732425
72.0,501,2648.594775
50.0,501,2653.580237
170.5,501,2658.565457
195.25,501,2663.532443
221.25,501,2668.573249
182.0,501,2673.587778
121.25,501,2678.494246
78.0,501,2683.449027
71.5,501,2688.350549
101.0,501,2693.243402
126.0,501,2698.173382
178.5,501,2703.171381
197.25,501,2708.17859
138.75,501,2713.186899
124.0,501,2718.230624
232.0,501,2723.320354
155.5,501,2728.305081
70.75,501,2733.224095
29.25,501,2738.220351
18.5,501,2743.103737
24.0,501,2747.955435
7.5,501,2752.800661
87.0,501,2757.616025
124.5,501,2762.514576
60.5,501,2767.416493
77.5,501,2772.295421
186.25,501,2777.219446
163.25,501,2782.270322
122.75,501,2787.258396
112.75,501,2792.342685
151.25,501,2797.275195
20.0,501,2802.139663
72.0,501,2806.989203
24.25,501,2811.843554
15.5,501,2816.693679
207.25,501,2821.631505
104.75,501,2826.530428
121.25,501,2831.49147
154.5,501,2836.429867
144.25,501,2841.383434
70.0,501,2846.352381
33.0,501,2851.277168
155.25,501,2856.284085
208.25,501,2861.323514
75.25,501,2866.344387
205.5,501,2871.32293
154.75,501,2876.295147
182.75,501,2881.283258
92.25,501,2886.330474
188.0,501,2891.345531
223.0,501,2896.324859
167.0,501,2901.370353
112.75,501,2906.285387
130.0,501,2911.223447
228.0,501,2916.209382
154.75,501,2921.208205
139.25,501,2926.265545
173.5,501,2931.296016
188.75,501,2936.25797
172.75,501,2941.182486
122.5,501,2946.094335
173.25,501,2951.014079
82.0,501,2955.935775
147.5,501,2960.879868
153.0,501,2965.891492
183.75,501,2970.819002
185.75,501,2975.741731
216.0,501,2980.678151
174.5,501,2985.638965
182.5,501,2990.569688
226.75,501,2995.586006
138.0,501,3000.513184
90.0,501,3005.62273
159.25,501,3010.578377
103.75,501,3015.47409
112.0,501,3020.365378
122.25,501,3025.289744
82.0,501,3030.253612
194.75,501,3035.150064
36.0,501,3040.131438
154.0,501,3045.092188
163.75,501,3050.123884
128.0,501,3055.114151
239.5,501,3060.111022
218.0,501,3065.108773
209.75,501,3070.09815
250.0,501,3075.084993
220.5,501,3080.102925
208.0,501,3085.041798
220.0,501,3089.995981
159.75,501,3094.955237
200.0,501,3099.946551
157.75,501,3104.937004
221.5,501,3109.937445
187.75,501,3114.966452
208.0,501,3119.988235
98.25,501,3125.018422
214.0,501,3130.01722
30.0,501,3134.996675
110.5,501,3139.92834
200.0,501,3144.897706
164.25,501,3149.892751
222.25,501,3154.97581
181.5,501,3159.983661
217.75,501,3165.023903
214.0,501,3169.975061
170.75,501,3174.956871
150.0,501,3180.029689
136.25,501,3185.070215
189.0,501,3190.05984
181.25,501,3195.110955
128.0,501,3200.097378
163.25,501,3205.050461
168.25,501,3210.007046
174.5,501,3214.903271
208.5,501,3219.837761
174.75,501,3224.805964
182.0,501,3229.854817
158.75,501,3234.862082
90.25,501,3239.84256
142.5,501,3244.777717
228.0,501,3249.73206
190.0,501,3254.721253
138.0,501,3259.6943
190.5,501,3264.737993
165.25,501,3269.822006
127.25,501,3274.79223
156.75,501,3279.800523
142.25,501,3284.830611
166.0,501,3289.768694
42.0,501,3294.725959
208.75,501,3299.718914
230.0,501,3304.730496
254.0,501,3309.726251
64.5,501,3314.656338
220.0,501,3319.617773
224.0,501,3324.593722
164.5,501,3329.543137
209.25,501,3334.555522
230.0,501,3339.52879
210.75,501,3344.502003
231.0,501,3349.500437
146.5,501,3354.518716
175.25,501,3359.509694
169.25,501,3364.528574
170.0,501,3369.516567
163.75,501,3374.537144
205.0,501,3379.540428
110.0,501,3384.507165
114.75,501,3389.497771
176.5,501,3394.434894
214.0,501,3399.380952
140.25,501,3404.408107
213.75,501,3409.385372
152.5,501,3414.416648
220.75,501,3419.411983
225.0,501,3424.373816
179.75,501,3429.394959
200.0,501,3434.349422
120.0,501,3439.342208
38.5,501,3444.268445
226.0,501,3449.270503
152.25,501,3454.23991
147.75,501,3459.206853
201.5,501,3464.272782
215.25,501,3469.315871
105.0,501,3474.278105
154.0,501,3479.241054
157.25,501,3484.299381
198.75,501,3489.278916
91.5,501,3494.250963
155.0,501,3499.19327
124.75,501,3504.163247
116.0,501,3509.12938
230.0,501,3514.096927
169.75,501,3519.069306
119.25,501,3524.001787
126.0,501,3528.971932
127.75,501,3533.954849
156.5,501,3538.921942
128.0,501,3543.914795
105.75,501,3548.849377
111.5,501,3553.744226
121.5,501,3558.786959
89.25,501,3563.691414
108.5,501,3568.633739
114.0,501,3573.591656
128.0,501,3578.507175
72.0,501,3583.426389
150.0,501,3588.349422
216.0,501,3593.319647
109.75,501,3598.240722
70.0,501,3603.189291
125.0,501,3608.079717
50.0,501,3612.97568
122.0,501,3617.905753
170.0,501,3622.809145
64.0,501,3627.781837
135.5,501,3632.693511
109.0,501,3637.614848
205.5,501,3642.642635
162.0,501,3647.669206
150.0,501,3652.685246
104.5,501,3657.54557
6.0,501,3662.402274
194.0,501,3667.403722
150.5,501,3672.461367
158.0,501,3677.519837
158.0,501,3682.530486
134.75,501,3687.596949
200.0,501,3692.578414
9.0,501,3697.459002
71.0,501,3702.381531
16.0,501,3707.243848
120.25,501,3712.11922
196.25,501,3717.081174
199.5,501,3722.128781
208.0,501,3727.139498
184.0,501,3732.101084
142.0,501,3737.101261
160.25,501,3742.114156
174.5,501,3747.09694
80.0,501,3752.031843
76.5,501,3756.915385
86.5,501,3761.780923
97.0,501,3766.71546
157.25,501,3771.679982
98.0,501,3776.678059
136.0,501,3781.643182
156.0,501,3786.608471
168.5,501,3791.726713
166.0,501,3796.84819
167.75,501,3801.881807
134.0,501,3806.915567
208.0,501,3811.949915
197.25,501,3817.014735
113.0,501,3822.087603
34.75,501,3826.998972
85.5,501,3831.907488
115.5,501,3836.863782
172.25,501,3842.068283
226.75,501,3847.967041
133.75,501,3856.192488
221.0,501,3864.419273
149.25,501,3872.627976
121.75,501,3880.735532
89.75,501,3888.742039
143.25,501,3896.854477
73.0,501,3904.905561
104.0,501,3913.032006
226.75,501,3921.1832
138.25,501,3929.465939
163.75,501,3937.670516
166.75,501,3945.784296
93.0,501,3953.937746
100.25,501,3961.897486
82.75,501,3970.039626
122.75,501,3978.099265
85.75,501,3986.125013
59.75,501,3994.086904
167.0,501,4002.245364
132.0,501,4010.500705
224.0,501,4018.687283
230.5,501,4026.992194
216.5,501,4035.424178
293.5,501,4043.961658
225.75,501,4052.634298
213.25,501,4061.104445
207.25,501,4069.686307
178.5,501,4077.889668
240.75,501,4086.263282
186.0,501,4094.856592
140.0,501,4103.159255
133.25,501,4111.263291
147.25,501,4119.823478
115.75,501,4127.963095
20.0,501,4136.106403
103.0,501,4144.351581
154.0,501,4152.663503
206.75,501,4160.919326
152.5,501,4169.270103
136.25,501,4177.473351
211.5,501,4185.591191
153.75,501,4193.712247
206.0,501,4201.786617
181.5,501,4209.785954
196.0,501,4217.779239
216.0,501,4225.868951
169.0,501,4233.969867
202.0,501,4242.216486
171.5,501,4250.253365
137.5,501,4258.478719
190.5,501,4266.645941
157.0,501,4274.869016
203.75,501,4282.916939
170.75,501,4291.187281
213.25,501,4299.480521
144.25,501,4307.748933
214.0,501,4315.849233
210.0,501,4324.110463
122.75,501,4332.183243
161.5,501,4340.329496
216.0,501,4348.493803
203.25,501,4356.737737
176.25,501,4364.818829
210.75,501,4372.805658
148.0,501,4381.231912
203.25,501,4389.839566
199.75,501,4398.431865
162.75,501,4406.651993
224.75,501,4415.091615
212.75,501,4423.605446
162.0,501,4432.059308
152.75,501,4440.271867
205.25,501,4448.433414
191.75,501,4456.624712
191.0,501,4465.039585
180.75,501,4473.206839
172.5,501,4481.45713
168.75,501,4489.662558
160.75,501,4497.880741
158.25,501,4506.091683
158.75,501,4514.593309
127.5,501,4522.724684
163.75,501,4530.772092
176.0,501,4538.814057
149.25,501,4546.883311
108.0,501,4554.992948
180.5,501,4563.079823
163.0,501,4571.150442
160.0,501,4579.303544
155.5,501,4587.45032
167.75,501,4595.548047
121.0,501,4603.989349
38.75,501,4612.233172
117.25,501,4620.123977
157.25,501,4628.317382
168.5,501,4636.634576
161.25,501,4645.091038
162.0,501,4653.163451
69.75,501,4661.18687
148.0,501,4669.573936
140.75,501,4677.794502
176.75,501,4686.033186
129.25,501,4694.324745
164.0,501,4702.36763
145.25,501,4709.709807
163.0,501,4717.839731
126.0,501,4726.158502
176.0,501,4734.506082
156.25,501,4742.919756
135.75,501,4751.419428
132.25,501,4759.790979
151.25,501,4768.298798
177.75,501,4776.661368
176.75,501,4784.443935
228.0,501,4792.617123
196.0,501,4801.189474
156.0,501,4809.575834
201.5,501,4817.845075
193.75,501,4826.089942
127.0,501,4834.200188
84.5,501,4842.369339
173.75,501,4850.485409
197.0,501,4858.900579
128.0,501,4867.451091
216.25,501,4875.797006
143.75,501,4884.158116
216.0,501,4892.326316
182.75,501,4900.589736
158.0,501,4908.853923
149.5,501,4916.954401
205.0,501,4925.423347
144.5,501,4933.727482
145.0,501,4942.012749
151.75,501,4950.17498
170.25,501,4958.250945
164.75,501,4966.353346
179.0,501,4974.568076
122.25,501,4982.721016
126.0,501,4990.865973
128.25,501,4999.10989
134.0,501,5007.59269
134.5,501,5015.33168
142.0,501,5022.779419
168.75,501,5030.564874
180.25,501,5038.724185
170.5,501,5047.508277
180.5,501,5056.043149
192.75,501,5064.697521
155.0,501,5073.235883
70.0,501,5081.006579
159.25,501,5088.266046
193.75,501,5096.42162
206.0,501,5104.975528
157.25,501,5113.547672
229.25,501,5122.151228
171.5,501,5130.803765
144.5,501,5139.465472
117.75,501,5147.621392
197.25,501,5155.130723
153.0,501,5162.80168
153.5,501,5171.074735
159.75,501,5179.327789
138.0,501,5187.645927
150.5,501,5196.328506
125.0,501,5204.642897
146.0,501,5212.920977
193.25,501,5220.418621
125.5,501,5227.210409
130.75,501,5235.648416
189.0,501,5244.369136
123.0,501,5252.70966
122.0,501,5258.7404
139.25,501,5267.544547
134.75,501,5274.097894
136.25,501,5280.500199
149.5,501,5286.93796
136.0,501,5293.393773
138.0,501,5299.887218
143.5,501,5306.379019
172.25,501,5312.851121
208.0,501,5319.520457
150.5,501,5328.092827
124.0,501,5334.55596
116.75,501,5341.128121
125.75,501,5347.737471
137.75,501,5354.341368
150.0,501,5360.968574
159.5,501,5367.424294
108.5,501,5374.937068
121.0,501,5383.408995
157.5,501,5389.943992
161.25,501,5396.440195
152.0,501,5402.953988
158.0,501,5409.457848
143.0,501,5416.099407
202.0,501,5422.580962
124.0,501,5430.018733
138.25,501,5437.901672
110.0,501,5444.650814
149.75,501,5451.197527
154.0,501,5457.051065
97.25,501,5462.455116
90.0,501,5467.565349
146.0,501,5472.598563
140.0,501,5477.715281
156.5,501,5482.825687
134.75,501,5487.87252
138.5,501,5492.880142
124.0,501,5497.89815
116.0,501,5502.895414
125.25,501,5507.906856
150.25,501,5512.93271
130.5,501,5517.893758
128.25,501,5522.927589
33.0,501,5527.973011
76.25,501,5532.860051
143.5,501,5537.923719
154.25,501,5543.02874
158.25,501,5548.49684
129.5,501,5553.896199
152.75,501,5559.466108
154.25,501,5564.958971
152.75,501,5570.326946
110.75,501,5575.645756
0.0,501,5580.718321
0.0,501,5585.884801
0.0,501,5590.83545
0.0,501,5595.827008
0.0,501,5600.84268
0.0,501,5605.874197
0.0,501,5610.924123
0.0,501,5615.966272
0.0,501,5621.151274
0.0,501,5626.186734
36.25,501,5631.242578
22.5,501,5636.35512
48.0,501,5641.437563
0.0,501,5646.454836
21.75,501,5651.478223
26.25,501,5656.555475
68.75,501,5661.680488
56.75,501,5666.770303
66.75,501,5672.080324
14.0,501,5677.159832
52.0,501,5682.23896
43.0,501,5687.374436
28.5,501,5692.43581
72.0,501,5697.488836
122.75,501,5702.623868
62.25,501,5707.693206
14.75,501,5712.762973
80.0,501,5717.828347
64.0,501,5723.477769
36.5,501,5729.246375
11.25,501,5735.080338
53.25,501,5740.287551
25.25,501,5746.553311
77.5,501,5752.032459
46.0,501,5760.083735
36.75,501,5766.166228
21.5,501,5774.035733
30.0,501,5782.316723
70.0,501,5790.589683
14.0,501,5798.56213
14.0,501,5806.764114
46.0,501,5814.967606
53.0,501,5823.169326
128.75,501,5831.432419
90.5,501,5838.638397
110.5,501,5844.203063
116.5,501,5852.48151
73.0,501,5860.736865
104.25,501,5868.851419
76.5,501,5875.112974
131.5,501,5883.236822
74.0,501,5889.360988
155.5,501,5897.424519
193.25,501,5905.885821
184.75,501,5913.964874
138.0,501,5921.741384
54.0,501,5929.508549
41.0,501,5936.706004
28.0,501,5945.001805
124.0,501,5953.771353
110.0,501,5962.946824
168.75,501,5971.419303
179.5,501,5980.037633
154.25,501,5988.696625
213.0,501,5997.102189
172.25,501,6002.910292
175.75,501,6009.377892
160.0,501,6015.939625
166.0,501,6022.45296
196.0,501,6028.837513
160.0,501,6037.729704
197.5,501,6046.957092
59.25,501,6053.376146
171.25,501,6059.825952
163.25,501,6066.370932
148.75,501,6072.774567
160.5,501,6080.884058
163.5,501,6088.599618
130.25,501,6096.658696
164.0,501,6103.116504
151.0,501,6109.468145
208.0,501,6115.930307
82.0,501,6122.476916
174.0,501,6131.641909
195.25,501,6140.656611
163.5,501,6146.230088
164.75,501,6152.68176
155.0,501,6158.553899
119.75,501,6165.767747
115.75,501,6173.209891
132.0,501,6181.33594
119.0,501,6188.841879
189.5,501,6195.5
193.0,501,6203.87626
164.0,501,6210.804038
167.25,501,6218.681575
84.0,501,6227.3284
146.75,501,6236.062594
132.25,501,6244.625711
137.25,501,6251.588329
184.5,501,6259.318052
153.25,501,6268.092153
206.0,501,6276.497595
80.0,501,6284.89574
156.75,501,6293.188523
168.25,501,6300.562005
106.0,501,6308.207806
76.0,501,6316.506329
20.0,501,6324.730969
18.5,501,6332.988155
77.5,501,6340.802871
19.25,501,6347.780126
26.0,501,6355.748407
130.0,501,6363.752836
110.5,501,6371.901874
102.0,501,6379.578089
141.75,501,6386.938092
174.75,501,6395.852831
145.25,501,6404.529944
89.5,501,6413.444124
143.75,501,6422.78511
138.0,501,6431.618208
34.0,501,6438.946023
120.0,501,6446.51343
23.0,501,6455.004323
102.0,501,6462.222693
124.25,501,6470.930309
147.0,501,6479.46286
171.25,501,6488.001637
124.0,501,6496.773419
116.0,501,6505.933201
150.0,501,6515.942404
123.5,501,6524.568063
166.25,501,6533.025416
130.0,501,6541.698844
165.25,501,6549.993985
161.25,501,6558.281292
222.0,501,6567.251827
216.0,501,6575.058417
142.5,501,6580.479704
123.5,501,6585.619816
194.0,501,6590.844902
68.0,501,6596.063914
210.0,501,6601.356441
173.0,501,6606.692168
118.0,501,6611.915143
62.0,501,6617.142802
160.0,501,6622.306075
186.25,501,6627.550535
120.0,501,6632.70822
180.25,501,6637.986189
86.0,501,6643.235733
186.0,501,6648.543069
208.0,501,6653.790882
178.0,501,6659.036284
190.0,501,6664.298307
169.5,501,6669.530868
178.5,501,6674.836833
216.0,501,6680.103967
133.5,501,6685.357525
102.0,501,6690.535068
184.0,501,6695.793859
192.0,501,6701.149179
113.5,501,6706.271019
150.75,501,6711.49001
158.5,501,6716.683339
200.0,501,6721.905256
122.5,501,6727.135733
178.0,501,6732.313497
80.0,501,6737.597795
80.0,501,6742.854443
206.0,501,6748.284767
