#{"t_start": 1541099715.1555269, "env_id": "MicropolisEnv-v0"}
r,l,t
125.0,501,2434.181897
0.0,501,2439.161134
0.0,501,2443.989303
3.5,501,2448.842507
70.25,501,2453.759922
32.25,501,2458.81392
222.0,501,2463.856055
220.5,501,2468.886073
193.25,501,2473.817765
232.0,501,2478.771018
203.0,501,2483.829922
148.0,501,2488.792531
177.0,501,2493.70422
121.25,501,2498.637831
174.0,501,2503.582353
158.25,501,2508.534309
115.25,501,2513.470098
179.25,501,2518.408669
183.0,501,2523.336811
174.0,501,2528.30663
176.0,501,2533.365291
165.75,501,2538.35222
239.25,501,2543.442125
156.5,501,2548.467334
126.5,501,2553.472428
180.25,501,2558.551385
204.0,501,2563.615256
250.0,501,2568.658834
165.5,501,2573.65071
132.25,501,2578.653064
209.5,501,2583.735797
224.5,501,2588.777073
217.75,501,2593.834081
158.75,501,2598.883352
219.25,501,2603.898043
157.0,501,2608.878835
123.25,501,2613.832226
122.0,501,2618.772114
145.5,501,2623.753253
190.5,501,2628.733402
238.25,501,2633.840166
145.5,501,2638.810755
166.5,501,2643.739336
73.5,501,2648.601839
155.5,501,2653.587677
30.0,501,2658.572407
166.25,501,2663.539515
218.5,501,2668.580233
194.25,501,2673.594647
122.0,501,2678.501212
80.75,501,2683.456141
75.0,501,2688.357407
106.5,501,2693.250419
163.75,501,2698.180452
142.75,501,2703.178279
50.0,501,2708.185342
122.0,501,2713.194035
152.25,501,2718.237518
194.75,501,2723.327355
177.0,501,2728.312266
112.5,501,2733.231311
37.25,501,2738.227381
34.0,501,2743.110886
33.0,501,2747.962252
30.5,501,2752.807758
74.0,501,2757.622916
132.75,501,2762.521618
95.0,501,2767.423694
68.0,501,2772.302496
185.5,501,2777.226529
132.5,501,2782.277394
75.0,501,2787.265293
252.75,501,2792.350045
151.75,501,2797.282233
46.75,501,2802.146576
66.5,501,2806.996244
54.75,501,2811.850669
20.5,501,2816.70079
182.25,501,2821.638703
122.5,501,2826.537385
118.75,501,2831.49846
88.25,501,2836.436729
96.5,501,2841.390163
36.75,501,2846.359331
27.25,501,2851.284442
147.75,501,2856.291304
173.25,501,2861.330412
57.5,501,2866.351365
208.75,501,2871.330059
100.5,501,2876.301982
200.75,501,2881.290288
180.5,501,2886.337753
172.0,501,2891.352464
145.5,501,2896.331902
146.5,501,2901.377213
122.75,501,2906.292366
116.25,501,2911.230565
74.0,501,2916.215988
150.0,501,2921.215075
138.0,501,2926.272548
112.75,501,2931.303041
218.0,501,2936.264977
116.5,501,2941.189342
123.75,501,2946.101328
138.75,501,2951.021208
102.5,501,2955.943046
164.0,501,2960.887057
163.5,501,2965.898376
147.5,501,2970.826031
178.0,501,2975.748779
203.25,501,2980.685265
166.0,501,2985.645941
165.75,501,2990.576795
276.0,501,2995.593026
200.0,501,3000.520269
143.75,501,3005.629968
162.25,501,3010.585457
81.0,501,3015.480989
119.0,501,3020.372285
110.0,501,3025.296584
107.75,501,3030.260684
154.75,501,3035.15705
164.25,501,3040.138971
181.0,501,3045.09915
164.25,501,3050.130917
152.0,501,3055.121142
174.75,501,3060.118082
222.5,501,3065.115923
190.5,501,3070.105094
240.0,501,3075.091993
182.25,501,3080.110082
139.25,501,3085.048682
90.0,501,3090.002826
173.75,501,3094.962426
196.75,501,3099.953911
198.0,501,3104.944289
135.25,501,3109.944433
212.5,501,3114.973501
122.25,501,3119.995039
213.75,501,3125.025422
193.0,501,3130.024326
151.25,501,3135.004088
191.0,501,3139.935736
202.0,501,3144.904882
183.0,501,3149.899875
221.0,501,3154.98282
230.0,501,3159.990742
226.0,501,3165.030939
180.5,501,3169.982155
201.0,501,3174.96386
210.0,501,3180.036888
230.0,501,3185.0773
168.5,501,3190.066689
188.5,501,3195.117792
166.5,501,3200.104182
175.0,501,3205.057731
212.0,501,3210.014062
159.75,501,3214.910396
198.0,501,3219.844739
192.25,501,3224.812879
177.25,501,3229.861789
172.25,501,3234.868977
137.25,501,3239.849672
240.75,501,3244.785179
102.0,501,3249.739179
40.75,501,3254.727938
148.5,501,3259.701415
237.25,501,3264.745106
175.75,501,3269.829049
81.0,501,3274.798847
172.25,501,3279.807581
203.5,501,3284.837475
114.0,501,3289.775666
40.0,501,3294.732957
205.75,501,3299.725938
225.25,501,3304.737609
246.0,501,3309.733193
136.0,501,3314.663482
228.5,501,3319.624833
149.75,501,3324.600702
128.25,501,3329.550158
150.25,501,3334.5626
208.75,501,3339.53599
225.5,501,3344.509116
155.5,501,3349.507429
195.5,501,3354.525934
183.25,501,3359.516658
146.5,501,3364.535601
102.0,501,3369.523249
164.75,501,3374.544258
166.5,501,3379.54749
142.75,501,3384.514198
218.25,501,3389.505037
197.25,501,3394.44206
173.25,501,3399.387973
160.75,501,3404.415121
160.75,501,3409.392547
235.75,501,3414.423593
204.0,501,3419.418916
173.5,501,3424.380768
228.5,501,3429.40195
157.75,501,3434.356371
170.75,501,3439.349598
156.75,501,3444.275759
82.0,501,3449.276996
209.25,501,3454.247114
136.0,501,3459.213971
165.5,501,3464.279714
202.25,501,3469.32308
168.0,501,3474.285159
90.0,501,3479.247894
201.75,501,3484.306655
161.5,501,3489.28585
139.25,501,3494.258155
147.0,501,3499.200583
108.0,501,3504.170186
160.25,501,3509.136572
122.75,501,3514.103914
152.5,501,3519.076332
145.75,501,3524.00891
135.0,501,3528.979034
192.0,501,3533.962108
199.5,501,3538.928935
162.75,501,3543.922147
79.5,501,3548.856346
118.75,501,3553.751335
128.5,501,3558.793855
107.25,501,3563.698526
122.0,501,3568.64092
115.0,501,3573.598779
154.0,501,3578.514226
198.0,501,3583.433447
152.0,501,3588.35651
80.0,501,3593.326049
82.0,501,3598.247783
102.0,501,3603.196543
178.0,501,3608.086945
32.0,501,3612.982688
70.0,501,3617.912578
110.75,501,3622.815894
173.0,501,3627.78915
126.0,501,3632.700547
112.25,501,3637.621789
166.75,501,3642.649641
126.0,501,3647.67628
226.25,501,3652.692266
132.25,501,3657.552614
22.0,501,3662.409312
129.25,501,3667.410687
245.25,501,3672.468276
231.0,501,3677.526958
199.5,501,3682.537713
164.0,501,3687.603998
36.0,501,3692.584945
50.25,501,3697.465878
125.0,501,3702.388759
53.75,501,3707.250945
74.0,501,3712.126192
136.75,501,3717.088241
165.25,501,3722.135728
221.0,501,3727.146169
52.0,501,3732.108045
160.0,501,3737.108254
162.0,501,3742.121071
131.75,501,3747.103889
78.75,501,3752.038728
65.25,501,3756.922369
81.5,501,3761.788019
134.25,501,3766.722516
149.0,501,3771.686901
141.5,501,3776.685726
204.75,501,3781.650393
102.0,501,3786.615186
205.75,501,3791.733827
220.25,501,3796.855294
195.5,501,3801.889107
170.0,501,3806.92293
192.0,501,3811.956614
161.75,501,3817.021605
192.0,501,3822.095057
10.0,501,3827.005922
100.25,501,3831.914429
71.75,501,3836.870763
117.75,501,3842.074849
210.75,501,3847.967412
186.25,501,3856.199454
230.5,501,3864.422677
153.0,501,3872.635299
145.0,501,3880.742849
117.25,501,3888.749296
199.75,501,3896.86782
71.75,501,3904.912609
97.5,501,3913.038481
212.0,501,3921.186946
157.75,501,3929.467947
150.0,501,3937.677721
144.25,501,3945.791585
110.5,501,3953.942452
90.25,501,3961.904226
92.5,501,3970.046752
66.5,501,3978.105545
92.25,501,3986.124009
101.75,501,3994.094082
212.0,501,4002.252388
195.25,501,4010.508709
143.5,501,4018.694095
167.25,501,4026.99909
222.25,501,4035.416057
264.0,501,4043.945675
250.0,501,4052.640556
199.5,501,4061.107179
210.75,501,4069.672706
167.75,501,4077.89297
154.0,501,4086.257206
193.75,501,4094.846633
149.0,501,4103.153806
92.25,501,4111.255798
90.0,501,4119.815632
117.75,501,4127.970363
144.0,501,4136.113789
80.0,501,4144.359015
162.0,501,4152.670432
132.0,501,4160.926359
196.0,501,4169.283953
203.75,501,4177.480349
60.0,501,4185.591223
128.0,501,4193.719073
207.5,501,4201.793723
188.0,501,4209.792889
194.0,501,4217.785986
152.0,501,4225.877205
175.0,501,4233.976693
159.25,501,4242.223596
208.0,501,4250.253305
183.5,501,4258.486035
221.5,501,4266.646112
159.0,501,4274.876166
254.0,501,4282.924049
201.0,501,4291.192188
112.5,501,4299.47526
158.5,501,4307.75031
198.0,501,4315.839995
216.0,501,4324.110647
216.25,501,4332.181477
196.5,501,4340.329193
170.0,501,4348.485423
217.0,501,4356.731723
225.0,501,4364.825866
219.75,501,4372.802506
152.25,501,4381.222026
150.75,501,4389.841016
163.0,501,4398.428486
234.5,501,4406.643909
202.0,501,4415.081606
204.25,501,4423.60291
171.75,501,4432.066443
172.0,501,4440.278941
168.0,501,4448.440299
202.0,501,4456.62681
173.25,501,4465.046648
212.25,501,4473.213866
179.0,501,4481.464454
159.25,501,4489.669736
141.25,501,4497.887771
180.0,501,4506.098912
160.25,501,4514.600274
141.75,501,4522.731582
165.5,501,4530.772128
134.0,501,4538.825866
161.25,501,4546.890121
66.25,501,4554.99981
118.5,501,4563.086837
169.5,501,4571.158023
193.5,501,4579.310502
150.5,501,4587.465181
146.75,501,4595.555258
136.0,501,4603.989103
179.0,501,4612.23393
171.25,501,4620.131035
131.25,501,4628.324471
166.5,501,4636.633576
145.75,501,4645.084407
159.0,501,4653.16361
157.0,501,4661.1942
113.75,501,4669.567081
166.75,501,4677.789977
164.75,501,4686.034923
177.0,501,4694.313139
175.5,501,4702.363799
153.0,501,4709.716934
208.25,501,4717.846744
140.75,501,4726.150661
201.0,501,4734.495343
103.5,501,4742.912569
133.75,501,4751.41292
140.0,501,4759.787144
75.0,501,4768.296147
127.5,501,4776.680219
123.25,501,4784.443888
145.5,501,4792.609038
167.75,501,4801.197145
228.0,501,4809.5732
176.0,501,4817.846096
124.5,501,4826.08604
150.0,501,4834.212309
125.0,501,4842.358327
167.5,501,4850.482283
157.25,501,4858.91454
227.25,501,4867.442151
157.0,501,4875.786241
179.5,501,4884.16509
208.25,501,4892.333596
132.0,501,4900.596763
164.25,501,4908.855577
150.25,501,4916.958439
153.75,501,4925.43046
173.0,501,4933.734471
194.75,501,4942.019956
180.0,501,4950.182093
152.0,501,4958.258336
155.25,501,4966.360363
177.0,501,4974.575372
68.75,501,4982.727915
154.25,501,4990.87314
180.0,501,4999.109201
125.0,501,5007.599849
143.0,501,5015.34995
149.5,501,5022.777801
162.75,501,5030.572
215.25,501,5038.731037
170.75,501,5047.512596
140.25,501,5056.050291
143.5,501,5064.704161
176.25,501,5073.244125
175.0,501,5081.014653
186.75,501,5088.273386
141.25,501,5096.428982
158.0,501,5104.984779
158.5,501,5113.554834
201.25,501,5122.158134
176.75,501,5130.809783
181.5,501,5139.467752
120.75,501,5147.620529
157.25,501,5155.151618
159.75,501,5162.802788
180.25,501,5171.081534
176.5,501,5179.335008
144.0,501,5187.65435
160.75,501,5196.335604
164.25,501,5204.6501
125.5,501,5212.919733
143.75,501,5220.423725
152.0,501,5227.211979
123.5,501,5235.655873
167.0,501,5244.376291
159.5,501,5252.716947
130.75,501,5258.747351
92.5,501,5267.536565
137.75,501,5274.104995
84.0,501,5280.506964
142.25,501,5286.945171
144.0,501,5293.400892
125.5,501,5299.894068
166.75,501,5306.377996
153.25,501,5312.857996
185.0,501,5319.518453
131.0,501,5328.100157
144.75,501,5334.548842
186.25,501,5341.127199
163.5,501,5347.751586
112.5,501,5354.348359
135.25,501,5360.975234
63.75,501,5367.432108
135.25,501,5374.934885
170.0,501,5383.416493
137.5,501,5389.951082
198.75,501,5396.447157
121.25,501,5402.96106
96.5,501,5409.457085
157.5,501,5416.098092
171.25,501,5422.590078
108.75,501,5430.020541
145.25,501,5437.908527
113.5,501,5444.656462
62.75,501,5451.196894
138.0,501,5457.058187
120.5,501,5462.461819
130.0,501,5467.572376
156.0,501,5472.609408
134.75,501,5477.721668
142.5,501,5482.832734
132.5,501,5487.877612
142.0,501,5492.886885
164.0,501,5497.90506
145.0,501,5502.904216
120.0,501,5507.91361
122.0,501,5512.939557
126.0,501,5517.900603
97.25,501,5522.93463
141.0,501,5527.979993
132.25,501,5532.867381
124.75,501,5537.930566
161.25,501,5543.032239
134.0,501,5548.501468
146.75,501,5553.902953
149.75,501,5559.472998
164.75,501,5564.965776
123.75,501,5570.333728
171.5,501,5575.653217
0.0,501,5580.72545
0.0,501,5585.885984
0.0,501,5590.844794
0.0,501,5595.834543
0.0,501,5600.849445
0.0,501,5605.882157
0.0,501,5610.931213
0.0,501,5615.9733
0.0,501,5621.158417
0.0,501,5626.193631
0.0,501,5631.249409
40.0,501,5636.362053
21.25,501,5641.444655
4.25,501,5646.462468
5.5,501,5651.48475
43.5,501,5656.562321
63.0,501,5661.689294
67.75,501,5666.777356
72.0,501,5672.087293
123.0,501,5677.167315
42.5,501,5682.24603
40.0,501,5687.381378
35.25,501,5692.442652
60.0,501,5697.495708
72.0,501,5702.630743
114.75,501,5707.700319
93.0,501,5712.770141
86.25,501,5717.835313
53.5,501,5723.484764
58.5,501,5729.252299
79.25,501,5735.087318
62.75,501,5740.294689
64.5,501,5746.553741
76.75,501,5752.03977
89.75,501,5760.083448
51.25,501,5766.16489
16.5,501,5774.042713
31.75,501,5782.323862
27.75,501,5790.591109
56.0,501,5798.569218
95.5,501,5806.767839
54.5,501,5814.966911
14.75,501,5823.176418
83.0,501,5831.429282
81.5,501,5838.645529
166.75,501,5844.200994
189.25,501,5852.488728
90.0,501,5860.743902
84.5,501,5868.858296
106.0,501,5875.122555
131.0,501,5883.230577
38.0,501,5889.358353
81.75,501,5897.431402
150.5,501,5905.893095
193.25,501,5913.952936
122.0,501,5921.743182
92.0,501,5929.528329
61.75,501,5936.696623
122.0,501,5945.00328
86.0,501,5953.791913
134.0,501,5962.954339
70.0,501,5971.416587
142.0,501,5980.03098
174.5,501,5988.686975
216.0,501,5997.091573
213.5,501,6002.91721
193.0,501,6009.384362
211.0,501,6015.94072
173.5,501,6022.457051
176.0,501,6028.844259
122.75,501,6037.720192
157.75,501,6046.963686
152.0,501,6053.38341
112.0,501,6059.832856
156.5,501,6066.378294
120.0,501,6072.781563
142.75,501,6080.891204
158.0,501,6088.600972
141.0,501,6096.665347
166.75,501,6103.123554
84.0,501,6109.475166
171.5,501,6115.937441
144.0,501,6122.477136
164.75,501,6131.64898
104.75,501,6140.663393
140.0,501,6146.237486
174.75,501,6152.687612
200.5,501,6158.560912
123.0,501,6165.768464
184.0,501,6173.216924
114.5,501,6181.342667
162.5,501,6188.843809
151.5,501,6195.507295
175.0,501,6203.883135
206.25,501,6210.807063
153.5,501,6218.688231
223.0,501,6227.329292
142.5,501,6236.069364
140.0,501,6244.638403
124.5,501,6251.590492
170.0,501,6259.318511
193.25,501,6268.099206
160.75,501,6276.504684
178.5,501,6284.908983
170.5,501,6293.183727
110.0,501,6300.557536
84.0,501,6308.20521
55.25,501,6316.513362
48.0,501,6324.734671
54.5,501,6332.995444
88.0,501,6340.79635
87.25,501,6347.781279
64.0,501,6355.749523
115.25,501,6363.759557
16.0,501,6371.904523
76.0,501,6379.583834
148.75,501,6386.939577
188.75,501,6395.859835
146.25,501,6404.53691
86.5,501,6413.4489
151.0,501,6422.792224
183.25,501,6431.62546
144.0,501,6438.947279
124.0,501,6446.510815
120.0,501,6455.011678
144.25,501,6462.234406
161.0,501,6470.923168
131.25,501,6479.460477
110.5,501,6487.997329
162.5,501,6496.77175
159.75,501,6505.921539
155.75,501,6515.942416
124.75,501,6524.574847
155.0,501,6533.026113
205.5,501,6541.714737
150.0,501,6550.000608
165.25,501,6558.276329
238.0,501,6567.254069
144.0,501,6575.065084
126.0,501,6580.486554
72.0,501,6585.626714
154.0,501,6590.849339
162.0,501,6596.070963
151.75,501,6601.365243
198.0,501,6606.699924
64.0,501,6611.921955
138.0,501,6617.150529
177.25,501,6622.313297
180.0,501,6627.557605
14.0,501,6632.715135
132.25,501,6637.993185
195.5,501,6643.243102
164.0,501,6648.551397
16.0,501,6653.797523
232.0,501,6659.042751
128.0,501,6664.305492
202.0,501,6669.537721
186.0,501,6674.843923
70.0,501,6680.110914
216.0,501,6685.364542
164.0,501,6690.542228
64.0,501,6695.800196
204.0,501,6701.156446
18.0,501,6706.277958
154.0,501,6711.497668
164.0,501,6716.690399
62.0,501,6721.911765
61.0,501,6727.142555
153.75,501,6732.320513
174.75,501,6737.605066
149.75,501,6742.861758
203.5,501,6748.291655
