#{"t_start": 1541099715.1714954, "env_id": "MicropolisEnv-v0"}
r,l,t
31.25,501,520.846101
30.25,501,525.728402
35.25,501,530.637349
28.75,501,535.5147
34.25,501,540.423525
34.5,501,545.313979
38.0,501,550.195709
37.5,501,555.079293
43.25,501,559.962174
38.75,501,564.911017
37.75,501,569.78983
32.25,501,574.814595
26.25,501,579.698829
21.5,501,584.532898
36.75,501,589.44476
35.5,501,594.323365
35.0,501,599.237803
38.5,501,604.093548
38.0,501,608.955341
35.0,501,613.831122
38.0,501,618.737469
36.0,501,623.638345
43.25,501,628.562244
37.75,501,633.476622
34.25,501,638.411419
40.75,501,643.33254
34.75,501,648.196024
32.75,501,653.072659
32.5,501,657.992991
36.5,501,662.870272
38.75,501,667.754716
39.0,501,672.629574
37.5,501,677.549957
39.75,501,682.593758
38.25,501,687.567949
41.5,501,692.524951
35.0,501,697.370908
39.75,501,702.272891
39.75,501,707.130774
39.25,501,711.993938
39.75,501,716.876524
35.0,501,721.737756
40.75,501,726.601712
35.5,501,731.448632
37.0,501,736.349765
41.25,501,741.233395
41.0,501,746.092952
33.5,501,750.995546
35.75,501,755.856295
34.0,501,760.725531
36.0,501,765.60331
33.75,501,770.483021
30.75,501,775.320358
36.5,501,780.196817
38.5,501,785.091695
39.5,501,790.005883
33.0,501,794.831781
38.0,501,799.652385
29.5,501,804.51099
37.0,501,809.380996
32.5,501,814.244682
33.0,501,819.120081
38.5,501,823.984992
28.25,501,828.855299
36.75,501,833.742542
40.0,501,838.678772
36.25,501,843.577754
38.75,501,848.462601
36.75,501,853.33838
36.25,501,858.258837
34.75,501,863.26871
39.25,501,868.178238
37.75,501,873.350394
29.25,501,879.144742
34.5,501,884.797412
36.75,501,889.753603
33.0,501,894.591734
39.75,501,899.451198
34.5,501,904.296305
38.0,501,909.141349
38.75,501,914.022503
33.5,501,918.858946
35.5,501,923.696618
37.0,501,928.566992
34.25,501,933.362253
34.25,501,938.138869
36.0,501,943.013203
35.75,501,947.886129
39.0,501,952.709287
38.5,501,957.552306
32.0,501,962.41668
34.25,501,967.261469
38.75,501,972.084718
34.0,501,976.949224
36.75,501,981.773143
38.25,501,986.569419
34.75,501,991.373276
30.0,501,996.187087
44.75,501,1001.008756
36.75,501,1005.847277
40.5,501,1010.700199
49.0,501,1015.57667
62.0,501,1020.33298
45.0,501,1025.119721
48.5,501,1029.970744
69.5,501,1034.762094
36.0,501,1039.582231
76.25,501,1044.313859
61.75,501,1049.042275
50.25,501,1053.798383
73.5,501,1058.613658
64.75,501,1063.430619
68.75,501,1068.225097
42.75,501,1073.028051
52.75,501,1077.760702
66.75,501,1082.506056
49.0,501,1087.309973
46.75,501,1092.095359
55.5,501,1096.838549
48.25,501,1101.613578
62.75,501,1106.355057
65.75,501,1111.12101
24.25,501,1115.941743
65.0,501,1120.735876
59.0,501,1125.484849
79.75,501,1130.207266
62.5,501,1134.930628
32.0,501,1139.70726
56.25,501,1144.532779
88.25,501,1149.37531
52.25,501,1154.185724
60.5,501,1158.990527
108.0,501,1163.786534
92.0,501,1168.5791
93.5,501,1173.348321
76.5,501,1178.086819
39.75,501,1182.869869
81.0,501,1187.884257
67.75,501,1192.839677
32.25,501,1197.747159
41.75,501,1202.579318
55.75,501,1207.445066
0.0,501,1212.309984
40.0,501,1217.145339
39.0,501,1221.986981
38.5,501,1226.816866
31.75,501,1231.634569
42.25,501,1236.423229
43.0,501,1241.201135
40.5,501,1246.061725
40.75,501,1250.909872
42.0,501,1255.698622
38.0,501,1260.518312
42.0,501,1265.31315
32.25,501,1270.125031
38.25,501,1274.900299
40.5,501,1279.740639
39.75,501,1284.58356
39.75,501,1289.4288
44.0,501,1294.384703
37.5,501,1299.281648
35.25,501,1304.208779
36.0,501,1309.122354
48.25,501,1314.01795
37.5,501,1318.91152
35.75,501,1323.809515
38.0,501,1328.675801
43.75,501,1333.566716
42.25,501,1338.44541
30.75,501,1343.337162
38.75,501,1348.24405
45.0,501,1353.14726
40.75,501,1358.055969
42.0,501,1362.953213
42.5,501,1367.946859
28.25,501,1372.850455
37.0,501,1377.787871
33.0,501,1382.699949
45.5,501,1387.598637
38.0,501,1392.523187
33.25,501,1397.420128
38.0,501,1402.354018
37.75,501,1407.24853
35.75,501,1412.129779
41.5,501,1416.994175
53.0,501,1421.855461
75.5,501,1426.742508
79.5,501,1431.614724
99.75,501,1436.461297
91.5,501,1441.310174
55.5,501,1446.106416
84.25,501,1450.986457
22.25,501,1455.808564
111.5,501,1460.649054
44.5,501,1465.539861
18.0,501,1470.4116
43.0,501,1475.352248
109.75,501,1480.228104
150.75,501,1485.143548
144.5,501,1490.122711
60.0,501,1494.999506
157.75,501,1499.939068
176.25,501,1504.882095
121.5,501,1509.871495
129.5,501,1514.841198
122.5,501,1519.82359
133.25,501,1524.774192
141.25,501,1529.736459
71.75,501,1534.66048
82.0,501,1539.620118
84.25,501,1544.555608
180.25,501,1549.509536
190.0,501,1554.506767
119.0,501,1559.382939
116.5,501,1564.25377
102.0,501,1569.105685
80.0,501,1573.987978
62.5,501,1578.857451
30.0,501,1583.774338
134.0,501,1588.747695
123.75,501,1593.649381
180.5,501,1598.568936
64.0,501,1603.577459
70.0,501,1608.466889
103.0,501,1613.412693
200.0,501,1618.423304
188.5,501,1623.371259
8.0,501,1628.319084
151.25,501,1633.249485
140.75,501,1638.277368
129.25,501,1643.223727
137.75,501,1648.169316
54.0,501,1653.053957
122.75,501,1657.908963
109.75,501,1662.764475
32.5,501,1667.615683
58.5,501,1672.470717
184.25,501,1677.352814
158.0,501,1682.358161
148.75,501,1687.400444
150.0,501,1692.401234
208.0,501,1697.368461
166.75,501,1702.36897
131.0,501,1707.332775
139.5,501,1712.318104
131.25,501,1717.309816
156.75,501,1722.284483
138.5,501,1727.217823
170.5,501,1732.141642
238.75,501,1737.091236
137.75,501,1742.037163
63.5,501,1746.972331
200.75,501,1751.969032
144.0,501,1756.883453
146.0,501,1761.843267
166.0,501,1766.851358
152.0,501,1771.782479
20.0,501,1776.681124
172.0,501,1781.695749
127.0,501,1786.618398
140.75,501,1791.619302
207.0,501,1796.702797
163.5,501,1801.717761
138.25,501,1806.631997
128.5,501,1811.699989
165.0,501,1816.724371
176.25,501,1821.707577
176.0,501,1826.70569
156.0,501,1831.709328
151.75,501,1836.759638
151.25,501,1841.765911
121.0,501,1846.767977
187.0,501,1851.795575
179.0,501,1856.803285
120.0,501,1861.742146
204.0,501,1866.704569
164.25,501,1871.694963
163.0,501,1876.630457
237.5,501,1881.576275
146.25,501,1886.538614
141.0,501,1891.50219
119.0,501,1896.463334
172.25,501,1901.406324
153.5,501,1906.489753
175.0,501,1911.526464
132.25,501,1916.539091
158.5,501,1921.495588
85.75,501,1926.471084
163.0,501,1931.51762
118.0,501,1936.520701
145.75,501,1941.528558
115.75,501,1946.528587
157.5,501,1951.62447
208.75,501,1956.709788
182.0,501,1961.709915
195.25,501,1966.662818
164.0,501,1971.626894
189.0,501,1976.604034
133.25,501,1981.51231
122.0,501,1986.501882
81.75,501,1991.434981
187.75,501,1996.441049
138.0,501,2001.469981
128.25,501,2006.368649
127.5,501,2011.315839
51.0,501,2016.19879
40.75,501,2021.06523
140.0,501,2025.973337
149.5,501,2031.110284
157.0,501,2036.101394
171.75,501,2041.105407
173.75,501,2046.064171
162.75,501,2051.021265
175.5,501,2056.06168
160.25,501,2061.062055
130.0,501,2066.090635
159.0,501,2071.053675
136.0,501,2076.041698
150.0,501,2081.117177
52.0,501,2086.139574
122.75,501,2091.149595
112.0,501,2096.078312
163.0,501,2100.935978
132.0,501,2105.963556
206.0,501,2110.932722
146.5,501,2115.925465
189.0,501,2120.937282
162.25,501,2125.873438
138.25,501,2130.7584
129.75,501,2135.774531
84.0,501,2140.722342
130.0,501,2145.718731
95.0,501,2150.63754
30.0,501,2155.591799
92.75,501,2160.498271
122.25,501,2165.404015
142.5,501,2170.328884
145.25,501,2175.240579
105.75,501,2180.136104
115.25,501,2185.002244
129.75,501,2189.934395
120.0,501,2194.868957
124.0,501,2199.7588
114.75,501,2204.746943
134.5,501,2209.732528
170.0,501,2214.809771
140.25,501,2219.842464
157.25,501,2224.959176
147.75,501,2229.976633
153.75,501,2234.957892
154.0,501,2239.902855
188.25,501,2244.856985
88.75,501,2249.835731
225.5,501,2254.894253
212.0,501,2259.927171
222.5,501,2264.944665
219.25,501,2269.958664
121.25,501,2274.92085
224.0,501,2279.903419
219.0,501,2284.872277
188.0,501,2289.880062
156.5,501,2294.818497
156.25,501,2299.773175
141.75,501,2304.720217
146.5,501,2309.676379
60.0,501,2314.536814
168.5,501,2319.482049
190.0,501,2324.42739
122.0,501,2329.377892
224.0,501,2334.301077
194.75,501,2339.282331
158.0,501,2344.250224
147.5,501,2349.259396
198.5,501,2354.305239
157.5,501,2359.329
130.75,501,2364.357054
138.5,501,2369.400556
151.75,501,2374.413568
191.5,501,2379.388518
84.0,501,2384.398687
214.0,501,2389.367673
204.0,501,2394.424143
122.0,501,2399.352756
144.0,501,2404.317467
168.75,501,2409.332345
236.0,501,2414.28055
164.0,501,2419.230016
210.0,501,2424.255021
135.0,501,2429.194294
111.5,501,2434.165973
2.0,501,2439.145255
0.0,501,2443.973216
4.25,501,2448.826732
104.75,501,2453.744222
159.75,501,2458.798692
195.25,501,2463.840211
187.75,501,2468.870294
128.5,501,2473.801833
150.0,501,2478.755184
162.75,501,2483.814013
112.0,501,2488.78278
145.75,501,2493.695697
133.5,501,2498.629118
124.0,501,2503.566401
121.5,501,2508.518131
142.5,501,2513.454459
108.75,501,2518.392542
188.75,501,2523.321038
123.75,501,2528.290655
198.5,501,2533.349411
204.0,501,2538.3366
205.75,501,2543.425952
180.0,501,2548.451448
219.5,501,2553.456024
217.25,501,2558.535522
234.75,501,2563.599458
216.0,501,2568.642973
144.5,501,2573.634986
147.5,501,2578.636986
196.5,501,2583.72012
174.0,501,2588.761153
174.75,501,2593.818134
250.75,501,2598.867268
202.0,501,2603.882307
173.25,501,2608.862939
177.0,501,2613.816319
174.5,501,2618.7564
137.75,501,2623.737423
168.5,501,2628.717488
194.25,501,2633.824068
207.0,501,2638.794928
163.5,501,2643.723578
59.75,501,2648.585951
217.25,501,2653.572022
210.25,501,2658.556715
210.75,501,2663.523769
212.25,501,2668.564596
233.25,501,2673.579
120.75,501,2678.485325
107.75,501,2683.440174
80.25,501,2688.341607
113.75,501,2693.234638
146.25,501,2698.164579
189.25,501,2703.162498
153.0,501,2708.169644
229.0,501,2713.178393
144.5,501,2718.221695
136.0,501,2723.311364
129.25,501,2728.296102
90.25,501,2733.215409
41.25,501,2738.211543
8.75,501,2743.09489
32.25,501,2747.946316
20.5,501,2752.791817
12.0,501,2757.607151
124.75,501,2762.505773
102.5,501,2767.407871
69.5,501,2772.286496
165.5,501,2777.210852
221.25,501,2782.261446
77.5,501,2787.249392
127.0,501,2792.333817
103.5,501,2797.266177
31.0,501,2802.130923
26.5,501,2806.980272
43.25,501,2811.834815
23.0,501,2816.684753
184.0,501,2821.622584
108.25,501,2826.523977
110.75,501,2831.48261
127.5,501,2836.420999
110.75,501,2841.374537
51.25,501,2846.343442
61.75,501,2851.268325
80.25,501,2856.274954
124.5,501,2861.314478
136.25,501,2866.335658
122.5,501,2871.313954
144.0,501,2876.286329
74.0,501,2881.274186
206.5,501,2886.322086
214.0,501,2891.336638
143.75,501,2896.316054
188.25,501,2901.36132
51.25,501,2906.276515
159.25,501,2911.214838
143.25,501,2916.200398
142.75,501,2921.198963
125.75,501,2926.256959
130.75,501,2931.287041
34.0,501,2936.248717
142.0,501,2941.173541
164.0,501,2946.085396
144.25,501,2951.005229
130.75,501,2955.927159
149.25,501,2960.871161
85.0,501,2965.882738
177.0,501,2970.810171
152.0,501,2975.7329
104.0,501,2980.669125
236.5,501,2985.630154
154.0,501,2990.56104
221.25,501,2995.577277
144.75,501,3000.504465
159.0,501,3005.614277
128.0,501,3010.56951
165.5,501,3015.465711
110.0,501,3020.356327
119.5,501,3025.280766
105.25,501,3030.244873
174.0,501,3035.141243
196.0,501,3040.122706
159.5,501,3045.083258
121.5,501,3050.115103
175.0,501,3055.105341
218.0,501,3060.102305
210.5,501,3065.099918
173.75,501,3070.088901
142.0,501,3075.076242
184.5,501,3080.094163
168.75,501,3085.032822
192.5,501,3089.987169
139.25,501,3094.946562
166.0,501,3099.937867
204.5,501,3104.928458
212.5,501,3109.928827
223.0,501,3114.957725
192.0,501,3119.979362
95.5,501,3125.009566
184.0,501,3130.008392
158.0,501,3134.988268
167.75,501,3139.919888
99.0,501,3144.888623
182.0,501,3149.884037
210.0,501,3154.966914
238.0,501,3159.974965
110.0,501,3165.014915
159.25,501,3169.966143
212.0,501,3174.947967
178.0,501,3180.020829
207.75,501,3185.061404
199.25,501,3190.050844
128.0,501,3195.10178
166.25,501,3200.088246
165.5,501,3205.041929
169.25,501,3209.998198
140.0,501,3214.894445
220.0,501,3219.828937
135.0,501,3224.797103
216.25,501,3229.84603
127.0,501,3234.853266
140.0,501,3239.833701
142.0,501,3244.76898
170.5,501,3249.723249
235.75,501,3254.712414
220.5,501,3259.685656
176.75,501,3264.729299
164.25,501,3269.813184
157.75,501,3274.783375
155.25,501,3279.791666
229.75,501,3284.821742
53.25,501,3289.759722
184.0,501,3294.717327
226.0,501,3299.710027
218.0,501,3304.721734
220.0,501,3309.717357
143.5,501,3314.647624
203.0,501,3319.608841
217.0,501,3324.584943
200.0,501,3329.534395
224.0,501,3334.546763
231.75,501,3339.52003
126.0,501,3344.493298
235.0,501,3349.491744
159.5,501,3354.509815
198.75,501,3359.500842
226.25,501,3364.519831
167.75,501,3369.507638
177.75,501,3374.528403
156.0,501,3379.531463
157.25,501,3384.498428
140.0,501,3389.489125
168.0,501,3394.426051
238.25,501,3399.372014
159.75,501,3404.39931
218.0,501,3409.376644
202.75,501,3414.407612
203.75,501,3419.403128
181.25,501,3424.364855
218.0,501,3429.385985
107.75,501,3434.340563
218.75,501,3439.333838
141.75,501,3444.259924
145.25,501,3449.261626
112.0,501,3454.23091
26.0,501,3459.198162
179.25,501,3464.263965
246.0,501,3469.307027
155.0,501,3474.269331
208.0,501,3479.232416
193.75,501,3484.290624
125.25,501,3489.2701
134.75,501,3494.242295
137.0,501,3499.184536
144.25,501,3504.154405
196.0,501,3509.12108
211.75,501,3514.087883
149.25,501,3519.06048
116.0,501,3523.992786
130.25,501,3528.963207
121.75,501,3533.946028
195.5,501,3538.913169
127.75,501,3543.906063
104.0,501,3548.840502
94.75,501,3553.735497
123.25,501,3558.777968
91.75,501,3563.682935
149.5,501,3568.625446
174.0,501,3573.582985
103.5,501,3578.49824
128.0,501,3583.417494
146.0,501,3588.340612
125.75,501,3593.310428
72.0,501,3598.231916
185.25,501,3603.180868
128.0,501,3608.071103
80.0,501,3612.966858
96.0,501,3617.896738
171.0,501,3622.800336
140.0,501,3627.773079
124.75,501,3632.68475
107.25,501,3637.605959
88.75,501,3642.633399
148.0,501,3647.660245
173.5,501,3652.676362
0.0,501,3657.536499
52.0,501,3662.393512
165.5,501,3667.394851
221.0,501,3672.45259
168.75,501,3677.511071
112.75,501,3682.52169
167.25,501,3687.588009
214.75,501,3692.572436
26.5,501,3697.450259
124.75,501,3702.372838
79.75,501,3707.235565
61.0,501,3712.110234
205.75,501,3717.072397
205.5,501,3722.12002
206.0,501,3727.130398
110.0,501,3732.092031
121.25,501,3737.092306
138.5,501,3742.105201
151.75,501,3747.088159
93.25,501,3752.023093
87.75,501,3756.90653
58.25,501,3761.772027
142.25,501,3766.706744
144.75,501,3771.671225
178.0,501,3776.669615
123.0,501,3781.634461
78.0,501,3786.599395
182.5,501,3791.717886
184.0,501,3796.839256
192.0,501,3801.873061
150.25,501,3806.906899
198.5,501,3811.940955
181.75,501,3817.005875
206.0,501,3822.079231
23.0,501,3826.990145
99.0,501,3831.898669
96.75,501,3836.854801
88.75,501,3842.05899
148.0,501,3847.951377
210.0,501,3856.183652
198.0,501,3864.406594
124.5,501,3872.619121
102.75,501,3880.726735
109.25,501,3888.733268
218.0,501,3896.848899
110.25,501,3904.896722
104.75,501,3913.023189
234.0,501,3921.17463
184.5,501,3929.457171
142.0,501,3937.661977
104.25,501,3945.775136
75.5,501,3953.928734
86.75,501,3961.888754
35.25,501,3970.030642
96.5,501,3978.094462
101.5,501,3986.113273
50.5,501,3994.078046
218.25,501,4002.238974
214.0,501,4010.499652
140.0,501,4018.678225
226.0,501,4026.98337
133.0,501,4035.410309
220.75,501,4043.94315
220.0,501,4052.628544
168.75,501,4061.104344
212.75,501,4069.667336
136.0,501,4077.865983
218.75,501,4086.253212
190.75,501,4094.842152
127.0,501,4103.155504
89.0,501,4111.257137
138.75,501,4119.813568
111.25,501,4127.954342
111.0,501,4136.097866
58.0,501,4144.350485
172.0,501,4152.654553
187.0,501,4160.910617
178.25,501,4169.261405
204.5,501,4177.471514
128.0,501,4185.58133
190.0,501,4193.703648
258.0,501,4201.777885
216.75,501,4209.777123
113.0,501,4217.769826
183.75,501,4225.86138
24.25,501,4233.961229
218.0,501,4242.207852
196.0,501,4250.242827
176.75,501,4258.470006
192.0,501,4266.637307
150.0,501,4274.860235
146.75,501,4282.907891
103.25,501,4291.174642
243.75,501,4299.467332
178.75,501,4307.744985
200.75,501,4315.83178
212.25,501,4324.103424
171.25,501,4332.174546
142.25,501,4340.321882
212.0,501,4348.477121
212.0,501,4356.725649
214.0,501,4364.816783
222.0,501,4372.794855
203.75,501,4381.217149
227.0,501,4389.833955
159.0,501,4398.413665
117.5,501,4406.643192
160.0,501,4415.07528
201.25,501,4423.605666
202.5,501,4432.050559
154.25,501,4440.262975
220.0,501,4448.424467
219.75,501,4456.616103
163.25,501,4465.030761
117.0,501,4473.204413
194.0,501,4481.448642
114.75,501,4489.653715
217.5,501,4497.871921
148.75,501,4506.082731
147.0,501,4514.584464
124.5,501,4522.715842
144.0,501,4530.765919
140.25,501,4538.805405
124.0,501,4546.874533
137.5,501,4554.984312
177.5,501,4563.071182
164.5,501,4571.141703
222.0,501,4579.298938
175.5,501,4587.442613
179.5,501,4595.539183
133.0,501,4603.987963
149.5,501,4612.228149
160.5,501,4620.118007
139.5,501,4628.316211
173.5,501,4636.636272
156.5,501,4645.081965
129.0,501,4653.155082
134.25,501,4661.184359
156.5,501,4669.565514
153.25,501,4677.787135
136.75,501,4686.03092
178.25,501,4694.297992
123.25,501,4702.370954
168.75,501,4709.700923
175.25,501,4717.831082
156.5,501,4726.14123
131.75,501,4734.485943
149.75,501,4742.916046
150.5,501,4751.393964
132.25,501,4759.782329
199.25,501,4768.289696
153.75,501,4776.658919
153.25,501,4784.442695
183.5,501,4792.602797
200.5,501,4801.199255
157.75,501,4809.570269
163.75,501,4817.840099
159.25,501,4826.083947
216.75,501,4834.207916
77.25,501,4842.360717
133.0,501,4850.484794
141.25,501,4858.892783
216.25,501,4867.445226
175.75,501,4875.78026
167.75,501,4884.149224
135.0,501,4892.317433
149.75,501,4900.58819
189.75,501,4908.845068
154.75,501,4916.945557
160.0,501,4925.419281
176.5,501,4933.725292
149.75,501,4942.003999
156.5,501,4950.166245
159.5,501,4958.242253
155.75,501,4966.344471
79.75,501,4974.559163
87.25,501,4982.712116
151.25,501,4990.857296
148.5,501,4999.100995
147.5,501,5007.586997
115.75,501,5015.333438
138.5,501,5022.775581
157.0,501,5030.561701
164.5,501,5038.713759
174.0,501,5047.499563
159.25,501,5056.034229
164.75,501,5064.688416
200.75,501,5073.226856
157.0,501,5081.003925
177.0,501,5088.275718
170.75,501,5096.412957
175.0,501,5104.966742
171.25,501,5113.543951
246.5,501,5122.14267
181.75,501,5130.797572
193.0,501,5139.454797
127.25,501,5147.623982
131.75,501,5155.122759
158.5,501,5162.796117
176.25,501,5171.066218
162.5,501,5179.318586
136.5,501,5187.646607
130.5,501,5196.319593
147.25,501,5204.634909
100.0,501,5212.90211
125.0,501,5220.419299
144.5,501,5227.202755
135.25,501,5235.640109
124.5,501,5244.354662
161.0,501,5252.708435
92.0,501,5258.740668
128.0,501,5267.530011
145.25,501,5274.089016
151.0,501,5280.491468
140.0,501,5286.936463
114.5,501,5293.384907
154.25,501,5299.878699
149.75,501,5306.368576
146.0,501,5312.842137
180.25,501,5319.509981
139.5,501,5328.084076
171.75,501,5334.53321
126.0,501,5341.115889
181.75,501,5347.736737
122.0,501,5354.338655
154.25,501,5360.959533
126.0,501,5367.419414
148.75,501,5374.929031
152.5,501,5383.40027
131.25,501,5389.935126
142.75,501,5396.4329
177.25,501,5402.951873
162.0,501,5409.448536
128.25,501,5416.081689
181.5,501,5422.574086
149.25,501,5430.019587
142.75,501,5437.898281
118.5,501,5444.639099
126.75,501,5451.189358
149.75,501,5457.04218
82.0,501,5462.445991
155.5,501,5467.556695
123.75,501,5472.58862
129.25,501,5477.7059
122.0,501,5482.816634
175.75,501,5487.863755
130.5,501,5492.871273
145.75,501,5497.88948
142.75,501,5502.888447
141.75,501,5507.897758
124.5,501,5512.923882
142.75,501,5517.884835
130.0,501,5522.918742
124.0,501,5527.964039
142.0,501,5532.851629
140.0,501,5537.914521
140.5,501,5543.015879
163.0,501,5548.489819
158.0,501,5553.887289
153.25,501,5559.457271
136.75,501,5564.950125
151.5,501,5570.318273
160.0,501,5575.63738
0.0,501,5580.709493
0.0,501,5585.87162
0.0,501,5590.82625
0.0,501,5595.818588
0.0,501,5600.833232
0.0,501,5605.869856
0.0,501,5610.915409
0.0,501,5615.957517
0.0,501,5621.142737
0.0,501,5626.176432
0.0,501,5631.233307
43.5,501,5636.346304
9.75,501,5641.428587
12.75,501,5646.446037
28.75,501,5651.469098
9.75,501,5656.546666
25.25,501,5661.675162
22.25,501,5666.76138
119.75,501,5672.071693
67.25,501,5677.151228
89.0,501,5682.230246
64.75,501,5687.36555
90.0,501,5692.426909
79.25,501,5697.479999
73.25,501,5702.6149
74.0,501,5707.684298
110.75,501,5712.754243
62.5,501,5717.819468
81.75,501,5723.46903
88.75,501,5729.244854
50.5,501,5735.071494
60.5,501,5740.27874
101.0,501,5746.537863
113.5,501,5752.023717
61.5,501,5760.076531
44.0,501,5766.16826
16.25,501,5774.026803
34.75,501,5782.307991
15.0,501,5790.582491
24.0,501,5798.553274
16.0,501,5806.753145
73.5,501,5814.951306
77.0,501,5823.160565
116.0,501,5831.429458
117.75,501,5838.62977
208.25,501,5844.187731
133.0,501,5852.472698
18.0,501,5860.728005
74.0,501,5868.842534
123.75,501,5875.111629
129.0,501,5883.234354
69.5,501,5889.355457
141.75,501,5897.415537
146.0,501,5905.877018
167.0,501,5913.954605
161.75,501,5921.734485
22.0,501,5929.503371
94.0,501,5936.689495
103.0,501,5945.007126
94.0,501,5953.759833
114.0,501,5962.934334
138.0,501,5971.410018
160.0,501,5980.024378
181.75,501,5988.687064
171.0,501,5997.074348
195.75,501,6002.901567
224.0,501,6009.369992
134.25,501,6015.933847
159.5,501,6022.444198
184.0,501,6028.835297
182.75,501,6037.706665
169.5,501,6046.947729
176.75,501,6053.367429
98.75,501,6059.81701
192.0,501,6066.362223
143.0,501,6072.772629
104.0,501,6080.87499
125.0,501,6088.593981
158.0,501,6096.649488
114.0,501,6103.107337
167.75,501,6109.459461
185.75,501,6115.921339
125.0,501,6122.471628
158.0,501,6131.639462
144.0,501,6140.647816
212.0,501,6146.222385
180.5,501,6152.676503
170.5,501,6158.545043
128.0,501,6165.757376
199.25,501,6173.20858
146.25,501,6181.32742
104.25,501,6188.837373
137.5,501,6195.491068
148.25,501,6203.867259
173.5,501,6210.797345
192.75,501,6218.672602
150.5,501,6227.320028
231.25,501,6236.054006
125.5,501,6244.615704
68.5,501,6251.573003
160.0,501,6259.309392
174.25,501,6268.088856
158.25,501,6276.488689
148.0,501,6284.895431
140.5,501,6293.185109
164.75,501,6300.560398
97.75,501,6308.196236
85.75,501,6316.49755
19.75,501,6324.730389
47.0,501,6332.979337
94.0,501,6340.783556
76.25,501,6347.771311
103.5,501,6355.74389
136.0,501,6363.743934
142.5,501,6371.902244
122.25,501,6379.576199
136.0,501,6386.942928
144.0,501,6395.844847
108.25,501,6404.521146
89.25,501,6413.441096
182.0,501,6422.775421
163.0,501,6431.609387
114.0,501,6438.94862
104.0,501,6446.504236
134.0,501,6454.996022
110.75,501,6462.221351
174.75,501,6470.911087
142.75,501,6479.465189
140.0,501,6487.994573
144.5,501,6496.764975
136.75,501,6505.911302
151.75,501,6515.93382
156.5,501,6524.559449
144.5,501,6533.01294
154.25,501,6541.694202
214.0,501,6549.995244
175.25,501,6558.262864
154.0,501,6567.237957
110.75,501,6575.049291
202.0,501,6580.470476
109.0,501,6585.610754
102.0,501,6590.83319
224.0,501,6596.055264
202.0,501,6601.34755
122.0,501,6606.684602
182.75,501,6611.906654
140.0,501,6617.134371
86.5,501,6622.296985
32.0,501,6627.541178
199.25,501,6632.69993
64.0,501,6637.977062
152.0,501,6643.22707
196.0,501,6648.534838
228.0,501,6653.781474
168.0,501,6659.027219
159.5,501,6664.289639
175.25,501,6669.522031
202.0,501,6674.828147
174.0,501,6680.095275
142.5,501,6685.349099
176.0,501,6690.52627
230.0,501,6695.786
152.0,501,6701.140508
6.0,501,6706.261882
192.0,501,6711.480945
82.0,501,6716.674284
92.0,501,6721.896127
182.5,501,6727.127618
210.0,501,6732.304784
119.0,501,6737.58909
138.0,501,6742.845854
212.0,501,6748.275975
