#{"t_start": 1541099715.1326742, "env_id": "MicropolisEnv-v0"}
r,l,t
39.5,501,443.80978
40.0,501,448.566253
38.75,501,453.332267
40.75,501,458.098042
33.0,501,462.887906
30.25,501,467.739287
37.5,501,472.523737
33.75,501,477.345294
33.25,501,482.145988
35.0,501,486.911947
35.0,501,491.696071
35.0,501,496.64518
39.0,501,501.521855
38.5,501,506.363334
32.5,501,511.123945
35.25,501,515.952775
36.75,501,520.884237
29.5,501,525.767084
31.75,501,530.676212
33.25,501,535.553643
32.25,501,540.462064
39.25,501,545.352624
35.5,501,550.234401
34.75,501,555.118042
36.75,501,560.000974
34.25,501,564.949758
39.5,501,569.828419
34.75,501,574.853325
29.75,501,579.737336
24.25,501,584.571651
38.5,501,589.483502
38.25,501,594.362118
32.75,501,599.276625
35.75,501,604.132513
38.5,501,608.994167
35.5,501,613.869828
34.25,501,618.776294
34.0,501,623.67693
39.5,501,628.600795
40.0,501,633.515435
35.25,501,638.45023
39.0,501,643.371183
34.0,501,648.234908
45.75,501,653.111339
28.75,501,658.031609
39.25,501,662.909093
37.75,501,667.793332
36.5,501,672.667947
38.25,501,677.58873
31.25,501,682.63247
45.5,501,687.606673
35.25,501,692.563806
30.75,501,697.409606
37.0,501,702.311592
33.5,501,707.169401
37.5,501,712.032657
37.0,501,716.915324
38.25,501,721.776635
26.5,501,726.640244
32.0,501,731.48722
40.5,501,736.388576
33.75,501,741.272196
33.25,501,746.131766
34.0,501,751.034346
39.0,501,755.895091
0.0,501,760.764096
29.5,501,765.642171
36.5,501,770.521837
34.75,501,775.35942
29.5,501,780.235452
35.5,501,785.130965
30.75,501,790.044708
38.5,501,794.87058
38.5,501,799.69103
33.5,501,804.549749
31.25,501,809.419744
33.75,501,814.283641
35.5,501,819.158768
38.25,501,824.023842
35.5,501,828.893966
35.25,501,833.781279
36.25,501,838.717562
40.25,501,843.616457
35.25,501,848.501384
34.0,501,853.377255
37.0,501,858.297513
40.5,501,863.307561
38.5,501,868.216842
34.25,501,873.388936
25.5,501,879.183493
26.75,501,884.836348
32.25,501,889.792446
41.75,501,894.630557
35.5,501,899.489964
35.25,501,904.335157
40.0,501,909.180069
35.25,501,914.061263
41.0,501,918.897674
33.25,501,923.735339
35.5,501,928.605779
35.25,501,933.40101
38.5,501,938.177656
32.0,501,943.051979
33.5,501,947.924853
37.0,501,952.748369
32.0,501,957.591111
33.75,501,962.455334
39.0,501,967.300028
32.5,501,972.123359
35.0,501,976.988023
32.5,501,981.812142
40.0,501,986.608084
38.5,501,991.412014
40.25,501,996.225908
55.0,501,1001.047447
32.5,501,1005.885994
31.75,501,1010.739099
35.75,501,1015.615365
31.25,501,1020.371785
51.25,501,1025.158434
55.5,501,1030.009511
52.0,501,1034.800651
74.75,501,1039.620993
59.0,501,1044.352574
50.25,501,1049.081084
37.25,501,1053.837161
59.25,501,1058.652521
41.75,501,1063.470983
78.0,501,1068.263933
35.25,501,1073.066787
59.25,501,1077.799443
95.25,501,1082.544847
52.75,501,1087.348777
109.25,501,1092.134065
71.75,501,1096.877308
61.5,501,1101.6524
68.25,501,1106.393922
61.75,501,1111.159784
46.5,501,1115.980447
40.25,501,1120.77458
41.25,501,1125.52354
61.25,501,1130.245967
67.25,501,1134.969406
50.75,501,1139.746082
65.25,501,1144.571353
22.0,501,1149.414104
83.75,501,1154.224518
71.0,501,1159.029386
55.75,501,1163.825107
93.25,501,1168.617916
69.5,501,1173.387208
96.75,501,1178.125596
87.25,501,1182.908599
102.0,501,1187.922942
83.5,501,1192.878401
110.25,501,1197.785987
59.75,501,1202.618098
36.5,501,1207.483969
40.5,501,1212.348968
37.25,501,1217.184053
33.0,501,1222.025744
45.25,501,1226.855735
34.75,501,1231.673309
34.0,501,1236.462016
36.75,501,1241.239734
37.75,501,1246.100405
41.75,501,1250.948702
39.0,501,1255.737436
43.0,501,1260.557272
38.5,501,1265.352022
35.0,501,1270.163801
32.75,501,1274.939163
41.0,501,1279.779583
32.0,501,1284.622227
39.5,501,1289.467504
50.25,501,1294.423389
40.25,501,1299.320389
40.25,501,1304.247387
38.0,501,1309.161036
37.5,501,1314.056772
32.75,501,1318.950195
38.75,501,1323.848259
40.75,501,1328.714539
36.25,501,1333.605742
37.25,501,1338.484086
36.5,501,1343.376002
42.25,501,1348.282817
42.25,501,1353.186133
36.0,501,1358.09489
34.0,501,1362.991782
35.75,501,1367.985522
49.5,501,1372.889117
41.75,501,1377.826139
32.5,501,1382.738563
48.75,501,1387.637526
47.0,501,1392.562101
41.0,501,1397.45908
42.5,501,1402.392866
42.75,501,1407.287338
43.75,501,1412.16798
39.0,501,1417.032948
39.0,501,1421.894206
35.25,501,1426.781128
68.5,501,1431.653873
133.0,501,1436.500102
79.5,501,1441.348877
76.25,501,1446.145191
118.0,501,1451.025377
69.0,501,1455.847448
93.0,501,1460.68774
128.75,501,1465.578693
120.5,501,1470.450233
84.0,501,1475.39103
115.75,501,1480.266528
105.75,501,1485.182181
153.0,501,1490.161781
35.75,501,1495.037895
82.25,501,1499.977577
135.75,501,1504.920815
136.75,501,1509.91035
158.0,501,1514.880035
131.75,501,1519.86216
123.5,501,1524.813047
114.5,501,1529.775344
123.75,501,1534.699459
151.75,501,1539.659223
142.5,501,1544.594528
151.25,501,1549.548509
113.25,501,1554.545591
96.5,501,1559.421655
127.0,501,1564.292683
22.0,501,1569.144636
67.0,501,1574.026968
142.0,501,1578.896353
26.0,501,1583.813059
92.0,501,1588.78615
118.0,501,1593.688202
172.0,501,1598.607347
158.0,501,1603.616297
107.0,501,1608.50579
153.25,501,1613.451491
127.5,501,1618.461864
150.0,501,1623.409861
110.0,501,1628.358057
206.75,501,1633.287892
127.75,501,1638.316176
168.75,501,1643.262347
101.75,501,1648.208137
122.0,501,1653.09285
95.5,501,1657.947704
16.0,501,1662.803062
25.75,501,1667.654414
99.5,501,1672.509397
87.25,501,1677.391403
203.25,501,1682.397096
215.5,501,1687.439241
154.5,501,1692.440111
173.25,501,1697.407292
112.0,501,1702.407725
130.0,501,1707.371525
140.0,501,1712.356359
59.5,501,1717.34848
148.75,501,1722.323324
123.25,501,1727.256406
82.75,501,1732.180739
130.5,501,1737.129871
161.75,501,1742.075984
214.25,501,1747.011502
173.25,501,1752.007829
114.75,501,1756.921993
132.0,501,1761.881966
170.5,501,1766.889764
160.5,501,1771.821373
82.0,501,1776.720054
12.0,501,1781.733958
132.25,501,1786.657148
202.5,501,1791.658378
175.0,501,1796.741668
157.25,501,1801.756362
133.5,501,1806.670732
186.0,501,1811.738943
75.75,501,1816.762878
180.75,501,1821.746369
170.25,501,1826.744406
195.0,501,1831.747899
135.0,501,1836.798382
191.5,501,1841.804595
211.0,501,1846.807181
162.25,501,1851.834257
201.5,501,1856.841778
148.0,501,1861.781186
95.75,501,1866.742965
13.0,501,1871.73314
65.5,501,1876.66885
146.0,501,1881.61496
157.25,501,1886.577438
175.25,501,1891.540992
217.5,501,1896.502299
181.25,501,1901.445291
120.5,501,1906.528198
217.75,501,1911.565224
162.25,501,1916.577831
126.0,501,1921.534308
173.25,501,1926.510056
151.5,501,1931.556248
136.5,501,1936.559531
151.75,501,1941.567305
167.5,501,1946.567605
142.5,501,1951.663218
142.75,501,1956.748525
191.0,501,1961.7488
231.25,501,1966.701639
170.5,501,1971.665668
122.0,501,1976.642576
181.0,501,1981.551025
136.5,501,1986.540735
123.25,501,1991.473734
133.0,501,1996.479483
163.5,501,2001.509014
74.25,501,2006.407093
91.25,501,2011.354402
149.25,501,2016.237924
139.0,501,2021.104001
24.75,501,2026.012
177.0,501,2031.149224
180.0,501,2036.139987
121.75,501,2041.144056
117.0,501,2046.102778
144.5,501,2051.060267
171.0,501,2056.100612
159.0,501,2061.100758
123.25,501,2066.129369
158.0,501,2071.092366
131.75,501,2076.080212
147.5,501,2081.155563
68.25,501,2086.178269
172.0,501,2091.188511
118.75,501,2096.11703
100.0,501,2100.974612
169.25,501,2106.002728
100.0,501,2110.971383
176.5,501,2115.964308
212.25,501,2120.976207
150.25,501,2125.91221
142.0,501,2130.79727
124.0,501,2135.813386
147.75,501,2140.76107
163.75,501,2145.75751
171.25,501,2150.676719
144.0,501,2155.630822
164.0,501,2160.537334
144.0,501,2165.442749
110.5,501,2170.367376
79.25,501,2175.279076
117.25,501,2180.174919
88.25,501,2185.041068
120.0,501,2189.973446
30.0,501,2194.907606
176.5,501,2199.797575
222.25,501,2204.785858
111.0,501,2209.771043
84.0,501,2214.848113
138.0,501,2219.881366
160.75,501,2224.997877
205.75,501,2230.015402
194.25,501,2234.996759
70.25,501,2239.941448
219.75,501,2244.895658
156.5,501,2249.874409
175.0,501,2254.932887
148.0,501,2259.965618
194.75,501,2264.982901
195.0,501,2269.997449
232.0,501,2274.959676
126.25,501,2279.942034
50.0,501,2284.910905
228.0,501,2289.918792
122.25,501,2294.857196
187.75,501,2299.812096
157.25,501,2304.758986
153.75,501,2309.71519
113.0,501,2314.575621
12.0,501,2319.520436
170.0,501,2324.466253
232.0,501,2329.416999
119.5,501,2334.339317
192.0,501,2339.321085
142.0,501,2344.288932
200.0,501,2349.298513
136.75,501,2354.343658
203.5,501,2359.367995
180.0,501,2364.395797
198.25,501,2369.439483
215.25,501,2374.452497
218.0,501,2379.427334
120.75,501,2384.437749
71.5,501,2389.406092
117.0,501,2394.46284
189.5,501,2399.39169
206.0,501,2404.356236
104.0,501,2409.371354
29.25,501,2414.318884
174.0,501,2419.268874
218.0,501,2424.293879
124.0,501,2429.232874
110.0,501,2434.204554
53.5,501,2439.183948
0.0,501,2444.011914
11.0,501,2448.865525
35.25,501,2453.782936
150.25,501,2458.837237
125.25,501,2463.878893
167.5,501,2468.908805
152.5,501,2473.840641
152.0,501,2478.794122
210.75,501,2483.852803
158.5,501,2488.815531
50.0,501,2493.727031
158.0,501,2498.660716
184.0,501,2503.60545
129.0,501,2508.557087
120.75,501,2513.493178
130.75,501,2518.431546
116.25,501,2523.359715
144.5,501,2528.333335
185.75,501,2533.388127
193.0,501,2538.375421
231.25,501,2543.464633
197.75,501,2548.490165
229.25,501,2553.495201
129.0,501,2558.574034
232.5,501,2563.638021
212.75,501,2568.681754
175.75,501,2573.673824
148.5,501,2578.675916
186.0,501,2583.758697
219.75,501,2588.799907
243.5,501,2593.85716
214.5,501,2598.905972
218.75,501,2603.92111
220.25,501,2608.901803
192.0,501,2613.855179
143.25,501,2618.795084
207.0,501,2623.776636
156.0,501,2628.756135
165.0,501,2633.863043
184.75,501,2638.833854
149.0,501,2643.762292
78.75,501,2648.624761
205.0,501,2653.610347
80.0,501,2658.595384
220.0,501,2663.5623
275.25,501,2668.603306
195.0,501,2673.617619
84.75,501,2678.523993
103.5,501,2683.479079
76.25,501,2688.380235
119.25,501,2693.273368
131.0,501,2698.203747
112.5,501,2703.201081
183.75,501,2708.208322
204.25,501,2713.216909
127.5,501,2718.260443
72.75,501,2723.349897
230.75,501,2728.334924
103.25,501,2733.254159
30.75,501,2738.250347
20.25,501,2743.133703
32.75,501,2747.985203
16.5,501,2752.830633
64.25,501,2757.645816
124.0,501,2762.544625
99.75,501,2767.446584
117.25,501,2772.325401
183.25,501,2777.249709
198.0,501,2782.300189
112.0,501,2787.288238
187.0,501,2792.37281
122.5,501,2797.305017
25.25,501,2802.169733
16.0,501,2807.019002
29.75,501,2811.873517
65.75,501,2816.72361
231.0,501,2821.661469
178.25,501,2826.560487
102.5,501,2831.521284
186.75,501,2836.459805
115.5,501,2841.413046
61.25,501,2846.382134
94.0,501,2851.307323
177.0,501,2856.314202
190.5,501,2861.353356
106.0,501,2866.374479
210.5,501,2871.353175
124.0,501,2876.325097
127.0,501,2881.313128
129.5,501,2886.360564
121.5,501,2891.374937
186.75,501,2896.354856
158.25,501,2901.4001
103.0,501,2906.315201
118.25,501,2911.253409
95.25,501,2916.239044
130.0,501,2921.237762
142.75,501,2926.295784
128.75,501,2931.325824
136.75,501,2936.287906
90.0,501,2941.212313
124.0,501,2946.124037
132.0,501,2951.043898
148.0,501,2955.965922
160.0,501,2960.909901
180.75,501,2965.921564
236.75,501,2970.849177
136.0,501,2975.771395
158.75,501,2980.708066
189.5,501,2985.669037
134.0,501,2990.599531
197.25,501,2995.615903
170.0,501,3000.543241
125.25,501,3005.652952
209.0,501,3010.608343
132.25,501,3015.504131
121.25,501,3020.395267
122.0,501,3025.319678
97.0,501,3030.283638
103.5,501,3035.179874
233.0,501,3040.16167
178.5,501,3045.122
143.0,501,3050.153846
186.0,501,3055.143995
228.5,501,3060.140988
248.0,501,3065.138763
226.0,501,3070.127936
236.0,501,3075.115043
204.75,501,3080.132908
155.75,501,3085.071738
127.75,501,3090.0259
133.75,501,3094.985178
224.75,501,3099.976604
189.0,501,3104.967072
169.75,501,3109.967422
226.0,501,3114.996416
230.0,501,3120.018064
82.75,501,3125.048113
120.75,501,3130.046984
179.75,501,3135.026909
191.5,501,3139.958637
205.0,501,3144.927668
199.25,501,3149.922837
195.5,501,3155.005707
206.0,501,3160.013591
206.0,501,3165.053793
178.0,501,3170.004858
126.0,501,3174.986768
111.25,501,3180.059517
220.5,501,3185.100105
182.0,501,3190.089656
147.25,501,3195.140738
139.0,501,3200.127024
112.25,501,3205.08048
209.5,501,3210.036968
95.0,501,3214.933105
104.0,501,3219.867557
243.5,501,3224.835953
148.0,501,3229.884773
87.75,501,3234.891695
141.25,501,3239.872693
220.0,501,3244.807661
230.0,501,3249.762322
252.0,501,3254.751173
195.25,501,3259.724538
149.0,501,3264.768077
157.0,501,3269.851933
186.25,501,3274.822152
145.5,501,3279.830542
212.5,501,3284.86043
137.25,501,3289.798543
234.25,501,3294.756176
151.75,501,3299.748727
217.75,501,3304.760481
206.0,501,3309.756214
182.75,501,3314.686491
146.0,501,3319.64763
216.0,501,3324.623743
226.0,501,3329.573099
188.0,501,3334.58553
179.75,501,3339.558645
220.0,501,3344.532043
195.5,501,3349.530508
142.0,501,3354.548523
216.0,501,3359.539554
220.0,501,3364.55854
226.0,501,3369.546684
182.0,501,3374.5673
164.75,501,3379.570269
161.25,501,3384.537058
194.0,501,3389.527889
179.25,501,3394.464867
154.75,501,3399.41071
176.0,501,3404.43805
156.25,501,3409.415415
204.25,501,3414.446374
219.5,501,3419.441831
238.0,501,3424.403721
205.5,501,3429.424916
212.0,501,3434.379311
214.0,501,3439.372483
166.75,501,3444.298603
231.0,501,3449.300491
147.0,501,3454.269883
216.0,501,3459.236903
218.5,501,3464.302627
232.0,501,3469.345924
146.25,501,3474.307986
121.5,501,3479.270754
192.5,501,3484.329419
183.0,501,3489.308905
133.25,501,3494.281091
132.25,501,3499.223323
125.0,501,3504.193113
183.5,501,3509.159437
160.5,501,3514.126674
93.25,501,3519.099232
118.75,501,3524.031512
131.0,501,3529.001888
176.25,501,3533.984884
122.0,501,3538.951622
159.0,501,3543.944832
155.75,501,3548.879332
128.25,501,3553.77423
163.0,501,3558.816939
164.0,501,3563.721593
126.75,501,3568.663891
128.5,501,3573.621888
185.25,501,3578.537287
115.75,501,3583.456184
131.5,501,3588.379314
100.0,501,3593.349108
186.0,501,3598.270721
167.5,501,3603.219578
91.5,501,3608.109528
128.5,501,3613.005804
195.75,501,3617.935892
84.0,501,3622.838717
106.75,501,3627.811963
50.0,501,3632.723251
96.0,501,3637.64491
208.0,501,3642.672642
182.25,501,3647.699336
150.25,501,3652.71516
0.0,501,3657.57514
37.25,501,3662.432186
158.25,501,3667.433653
241.0,501,3672.491178
158.5,501,3677.549892
147.75,501,3682.560452
206.0,501,3687.626991
192.0,501,3692.608164
27.0,501,3697.488909
67.5,501,3702.411291
45.5,501,3707.273885
124.5,501,3712.14914
118.5,501,3717.110929
180.5,501,3722.158669
101.5,501,3727.168881
137.0,501,3732.130955
166.75,501,3737.131227
138.0,501,3742.143995
200.0,501,3747.126821
118.25,501,3752.061724
60.5,501,3756.945202
66.75,501,3761.810834
125.25,501,3766.745469
123.25,501,3771.70982
153.5,501,3776.708324
186.25,501,3781.673321
176.0,501,3786.638424
170.75,501,3791.756788
142.0,501,3796.877995
219.75,501,3801.911789
219.75,501,3806.945825
155.25,501,3811.979647
218.0,501,3817.044698
179.75,501,3822.117948
36.75,501,3827.028938
80.5,501,3831.937416
75.5,501,3836.893569
105.25,501,3842.097666
236.5,501,3847.991729
209.75,501,3856.222387
185.0,501,3864.44553
132.75,501,3872.65801
125.75,501,3880.765639
75.0,501,3888.77192
109.75,501,3896.884185
72.5,501,3904.935491
77.5,501,3913.061495
225.0,501,3921.209888
140.0,501,3929.490878
140.25,501,3937.700548
124.5,501,3945.814169
113.25,501,3953.96425
64.75,501,3961.927093
56.5,501,3970.069507
80.0,501,3978.128968
93.75,501,3986.146864
85.75,501,3994.117021
143.0,501,4002.274711
204.75,501,4010.537946
157.5,501,4018.717067
138.25,501,4027.022039
167.0,501,4035.438793
257.75,501,4043.976115
221.5,501,4052.654918
10.0,501,4061.13205
162.5,501,4069.700708
165.25,501,4077.92748
198.25,501,4086.289112
210.0,501,4094.876956
116.0,501,4103.183324
91.5,501,4111.288977
192.5,501,4119.844066
118.5,501,4127.993061
146.75,501,4136.136483
136.25,501,4144.381263
164.5,501,4152.693309
212.0,501,4160.949212
160.75,501,4169.300256
98.5,501,4177.502861
194.75,501,4185.614362
226.0,501,4193.742235
229.0,501,4201.816735
163.25,501,4209.81592
157.5,501,4217.80894
236.0,501,4225.898712
144.75,501,4233.999625
216.0,501,4242.246376
218.0,501,4250.277211
213.75,501,4258.50904
234.0,501,4266.668969
15.0,501,4274.898857
210.0,501,4282.946842
194.5,501,4291.209941
206.0,501,4299.506398
202.0,501,4307.764122
70.0,501,4315.870086
224.0,501,4324.147943
162.0,501,4332.217412
216.0,501,4340.363937
234.75,501,4348.511364
179.0,501,4356.757474
202.5,501,4364.848638
156.0,501,4372.831465
218.0,501,4381.255641
200.0,501,4389.874395
212.75,501,4398.451005
213.0,501,4406.667397
212.0,501,4415.112117
217.5,501,4423.636857
232.5,501,4432.089384
202.75,501,4440.301833
154.25,501,4448.463409
168.25,501,4456.649727
220.75,501,4465.069653
206.0,501,4473.236653
160.0,501,4481.487041
138.0,501,4489.692724
141.25,501,4497.9112
173.25,501,4506.121724
178.0,501,4514.623098
183.0,501,4522.754675
137.5,501,4530.793903
197.25,501,4538.843925
159.5,501,4546.913332
124.25,501,4555.022898
153.5,501,4563.109892
186.75,501,4571.18054
168.25,501,4579.333603
154.5,501,4587.487348
188.75,501,4595.578084
131.5,501,4604.017473
138.0,501,4612.264653
141.25,501,4620.153996
167.5,501,4628.353464
193.25,501,4636.666328
148.5,501,4645.113076
127.5,501,4653.199808
147.0,501,4661.224517
140.0,501,4669.590871
158.5,501,4677.818654
130.0,501,4686.05683
171.25,501,4694.33784
172.75,501,4702.393716
162.25,501,4709.739821
157.0,501,4717.869754
133.5,501,4726.183588
144.0,501,4734.531641
129.5,501,4742.935628
139.25,501,4751.44942
140.5,501,4759.80975
151.5,501,4768.332521
121.5,501,4776.6984
217.0,501,4784.474169
172.75,501,4792.649588
193.75,501,4801.229572
162.0,501,4809.610969
214.5,501,4817.882408
172.5,501,4826.120002
198.0,501,4834.237596
81.25,501,4842.385854
214.0,501,4850.509784
167.75,501,4858.941007
149.0,501,4867.464597
128.5,501,4875.80777
179.0,501,4884.187937
149.75,501,4892.35628
125.0,501,4900.619618
179.25,501,4908.879831
180.5,501,4916.980416
202.75,501,4925.453706
157.25,501,4933.757165
168.75,501,4942.042903
189.75,501,4950.204999
157.75,501,4958.280938
111.0,501,4966.383138
171.0,501,4974.598428
79.5,501,4982.750982
145.0,501,4990.895957
149.0,501,4999.140858
171.0,501,5007.622993
162.0,501,5015.374513
151.25,501,5022.801264
177.5,501,5030.59466
170.25,501,5038.754148
212.5,501,5047.536917
114.75,501,5056.072819
149.5,501,5064.727402
181.5,501,5073.265379
161.5,501,5081.037252
169.25,501,5088.295356
156.25,501,5096.451767
123.75,501,5105.005568
168.0,501,5113.577427
205.5,501,5122.181148
124.0,501,5130.839813
198.75,501,5139.488497
131.75,501,5147.658678
162.25,501,5155.178806
156.25,501,5162.824354
142.0,501,5171.10447
134.25,501,5179.357641
151.25,501,5187.677246
119.75,501,5196.358733
117.75,501,5204.672534
133.25,501,5212.944968
26.0,501,5220.453131
155.75,501,5227.234163
87.5,501,5235.678231
162.5,501,5244.393733
72.5,501,5252.745987
113.25,501,5258.770655
101.0,501,5267.560164
128.0,501,5274.127898
101.5,501,5280.53011
123.75,501,5286.96894
134.0,501,5293.423925
160.5,501,5299.917655
157.5,501,5306.401116
149.25,501,5312.88107
160.0,501,5319.541224
152.0,501,5328.122885
139.5,501,5334.570682
134.75,501,5341.149864
169.5,501,5347.774521
164.0,501,5354.371537
139.25,501,5360.998238
100.0,501,5367.453838
130.0,501,5374.958318
149.5,501,5383.43909
137.0,501,5389.974021
162.5,501,5396.470077
168.75,501,5402.983944
175.75,501,5409.48089
145.0,501,5416.12494
135.25,501,5422.613078
162.75,501,5430.046318
64.25,501,5437.933007
143.75,501,5444.682798
142.5,501,5451.22207
151.25,501,5457.080896
134.0,501,5462.484814
150.5,501,5467.595356
160.75,501,5472.6276
130.75,501,5477.744809
121.5,501,5482.855534
113.75,501,5487.902275
154.75,501,5492.909956
108.25,501,5497.927792
28.0,501,5502.926721
120.0,501,5507.936403
142.0,501,5512.962409
68.5,501,5517.923344
137.5,501,5522.957603
114.0,501,5528.003014
44.0,501,5532.889912
100.5,501,5537.953174
135.0,501,5543.054693
126.25,501,5548.524758
152.0,501,5553.925825
166.75,501,5559.49692
161.25,501,5564.988781
154.0,501,5570.356626
136.5,501,5575.675889
0.0,501,5580.748297
0.0,501,5585.908395
0.0,501,5590.865337
0.0,501,5595.857574
0.0,501,5600.872348
0.0,501,5605.904695
0.0,501,5610.954134
0.0,501,5615.996273
0.0,501,5621.181284
0.0,501,5626.216565
21.75,501,5631.272136
12.0,501,5636.384958
19.25,501,5641.467409
46.0,501,5646.484931
9.5,501,5651.508002
89.0,501,5656.585416
32.75,501,5661.712
63.5,501,5666.800076
51.5,501,5672.110286
71.0,501,5677.189959
62.5,501,5682.269086
50.5,501,5687.404306
122.0,501,5692.465765
71.0,501,5697.518704
184.0,501,5702.65371
82.0,501,5707.723272
20.5,501,5712.792866
84.0,501,5717.858177
122.25,501,5723.507944
11.0,501,5729.275051
65.0,501,5735.110186
72.0,501,5740.322258
114.0,501,5746.575521
91.0,501,5752.062515
65.5,501,5760.123461
41.25,501,5766.189728
16.5,501,5774.065591
26.0,501,5782.346792
13.5,501,5790.612998
28.0,501,5798.591979
15.25,501,5806.790523
76.75,501,5814.990166
68.5,501,5823.199331
54.75,501,5831.450663
105.5,501,5838.668298
93.0,501,5844.228429
119.5,501,5852.511565
101.0,501,5860.766934
102.75,501,5868.881487
62.5,501,5875.149973
166.0,501,5883.259465
109.25,501,5889.386998
126.0,501,5897.454031
208.75,501,5905.916195
208.0,501,5913.989369
133.25,501,5921.770166
120.0,501,5929.550373
54.0,501,5936.725559
124.0,501,5945.033754
120.5,501,5953.812994
130.0,501,5962.988866
148.0,501,5971.453938
122.0,501,5980.052359
168.0,501,5988.717473
160.5,501,5997.114973
184.25,501,6002.939934
212.75,501,6009.406824
144.75,501,6015.963432
193.0,501,6022.481357
148.5,501,6028.867276
168.75,501,6037.746831
167.0,501,6046.986426
139.5,501,6053.406167
137.25,501,6059.855756
203.0,501,6066.401282
200.5,501,6072.80473
135.25,501,6080.913858
139.75,501,6088.63674
166.5,501,6096.688294
187.0,501,6103.146549
195.75,501,6109.498263
178.0,501,6115.960142
208.75,501,6122.500086
203.75,501,6131.671718
171.5,501,6140.686394
114.0,501,6146.266007
193.25,501,6152.705008
135.25,501,6158.583493
113.5,501,6165.807117
183.5,501,6173.240898
117.75,501,6181.365443
142.0,501,6188.867487
132.0,501,6195.529902
132.0,501,6203.905988
148.0,501,6210.829995
146.0,501,6218.711223
201.25,501,6227.3513
138.0,501,6236.092501
140.0,501,6244.664988
68.25,501,6251.618187
221.75,501,6259.341437
143.25,501,6268.12188
148.5,501,6276.527663
144.25,501,6284.936019
146.75,501,6293.205604
125.5,501,6300.586629
128.25,501,6308.235428
22.25,501,6316.53618
45.75,501,6324.758459
36.75,501,6333.018131
35.75,501,6340.838662
77.0,501,6347.803053
133.5,501,6355.771646
135.25,501,6363.782739
89.0,501,6371.936265
113.25,501,6379.607608
152.75,501,6386.972129
144.75,501,6395.883043
167.75,501,6404.55981
125.25,501,6413.465305
207.0,501,6422.815883
162.75,501,6431.64823
136.75,501,6438.970995
133.5,501,6446.533829
24.0,501,6455.03445
158.0,501,6462.249736
114.75,501,6470.96071
111.5,501,6479.489665
112.5,501,6488.037556
138.5,501,6496.81107
123.75,501,6505.955956
126.5,501,6515.966119
122.0,501,6524.597714
123.25,501,6533.061209
183.5,501,6541.72366
146.0,501,6550.02437
152.0,501,6558.292911
216.0,501,6567.27693
224.0,501,6575.088079
114.75,501,6580.509197
152.0,501,6585.649848
151.0,501,6590.870329
198.0,501,6596.093813
164.0,501,6601.386545
106.0,501,6606.721815
140.0,501,6611.945267
92.0,501,6617.17291
122.0,501,6622.335813
191.75,501,6627.580441
138.0,501,6632.738114
142.75,501,6638.015989
219.5,501,6643.265701
210.25,501,6648.573164
12.0,501,6653.822158
157.5,501,6659.065461
194.0,501,6664.3284
236.0,501,6669.559866
222.0,501,6674.866733
181.0,501,6680.1341
188.0,501,6685.387558
222.0,501,6690.565096
160.0,501,6695.824446
42.0,501,6701.17869
174.0,501,6706.301018
189.75,501,6711.520171
166.0,501,6716.713384
182.0,501,6721.93515
210.0,501,6727.165771
222.0,501,6732.343462
80.0,501,6737.627819
72.75,501,6742.884306
152.0,501,6748.314779
