#{"t_start": 1541099715.124042, "env_id": "MicropolisEnv-v0"}
r,l,t
31.5,501,1367.994071
43.0,501,1372.897683
46.75,501,1377.834892
39.25,501,1382.747339
49.75,501,1387.645948
42.5,501,1392.570669
31.75,501,1397.467728
44.25,501,1402.401578
44.0,501,1407.295897
39.25,501,1412.17663
39.0,501,1417.041587
39.5,501,1421.902811
70.0,501,1426.78995
37.75,501,1431.662178
97.75,501,1436.508752
81.5,501,1441.357431
23.75,501,1446.153727
85.0,501,1451.033832
86.75,501,1455.856125
81.25,501,1460.696458
48.25,501,1465.587121
103.0,501,1470.458841
129.75,501,1475.399664
110.5,501,1480.275178
159.25,501,1485.19129
113.0,501,1490.169999
116.75,501,1495.046922
123.5,501,1499.986309
177.0,501,1504.92935
156.5,501,1509.918817
128.75,501,1514.888414
128.25,501,1519.870684
152.5,501,1524.821556
142.5,501,1529.783857
96.5,501,1534.707932
190.25,501,1539.667815
153.25,501,1544.603318
150.25,501,1549.55698
179.25,501,1554.554429
134.25,501,1559.430383
135.25,501,1564.30134
122.0,501,1569.153307
30.0,501,1574.035273
154.5,501,1578.905078
173.0,501,1583.822139
65.75,501,1588.794708
115.75,501,1593.696683
159.5,501,1598.616118
151.25,501,1603.625397
196.25,501,1608.514505
197.25,501,1613.460204
40.75,501,1618.470279
154.0,501,1623.418395
70.0,501,1628.366432
80.0,501,1633.296316
168.5,501,1638.324787
37.0,501,1643.270754
69.25,501,1648.216536
123.25,501,1653.101706
102.75,501,1657.955963
89.25,501,1662.811786
4.0,501,1667.662977
98.75,501,1672.517957
156.5,501,1677.400253
205.25,501,1682.405729
168.75,501,1687.447751
91.0,501,1692.448372
201.75,501,1697.41591
159.5,501,1702.416532
118.0,501,1707.37984
155.0,501,1712.36541
132.25,501,1717.357355
158.25,501,1722.332166
132.0,501,1727.26486
46.25,501,1732.18869
115.25,501,1737.138308
164.0,501,1742.0846
166.25,501,1747.020088
123.5,501,1752.016086
93.25,501,1756.930564
110.75,501,1761.890433
129.25,501,1766.898371
146.75,501,1771.83006
192.75,501,1776.728767
200.0,501,1781.743152
56.0,501,1786.665566
119.5,501,1791.666492
138.5,501,1796.750163
146.0,501,1801.765121
8.0,501,1806.67925
141.0,501,1811.747131
186.0,501,1816.771667
99.0,501,1821.754755
206.25,501,1826.753032
165.25,501,1831.75661
187.0,501,1836.807128
202.5,501,1841.813122
145.5,501,1846.815563
166.25,501,1851.842852
132.0,501,1856.850557
158.0,501,1861.789675
154.25,501,1866.751862
194.0,501,1871.7423
206.0,501,1876.677829
140.0,501,1881.623554
98.5,501,1886.585859
155.75,501,1891.549607
150.0,501,1896.510729
202.0,501,1901.453728
186.75,501,1906.537207
177.0,501,1911.573588
136.0,501,1916.586314
158.0,501,1921.542789
82.25,501,1926.518339
148.0,501,1931.564701
148.0,501,1936.568012
145.0,501,1941.575878
198.25,501,1946.576263
156.0,501,1951.672021
146.75,501,1956.757165
172.75,501,1961.757435
214.0,501,1966.710222
173.5,501,1971.674363
142.0,501,1976.651039
121.0,501,1981.559593
161.75,501,1986.549263
117.25,501,1991.482598
149.0,501,1996.488111
133.5,501,2001.517544
131.0,501,2006.416114
112.75,501,2011.363073
141.75,501,2016.246407
97.75,501,2021.112599
159.0,501,2026.020734
127.5,501,2031.157734
174.75,501,2036.148612
237.25,501,2041.152971
202.0,501,2046.111754
144.25,501,2051.068707
133.0,501,2056.108948
125.75,501,2061.109302
126.75,501,2066.138234
92.75,501,2071.101124
129.25,501,2076.08888
30.0,501,2081.163965
78.0,501,2086.186739
172.75,501,2091.197136
139.75,501,2096.125846
12.0,501,2100.983191
113.5,501,2106.010984
132.0,501,2110.980051
183.5,501,2115.972763
238.25,501,2120.984956
150.75,501,2125.920893
14.0,501,2130.805573
122.75,501,2135.821989
138.0,501,2140.769857
149.5,501,2145.766337
156.0,501,2150.68515
145.0,501,2155.639406
125.25,501,2160.545883
112.0,501,2165.451265
157.0,501,2170.376351
93.5,501,2175.287892
129.75,501,2180.183563
132.0,501,2185.049572
156.0,501,2189.9818
112.0,501,2194.916277
80.0,501,2199.806072
176.0,501,2204.794525
136.75,501,2209.77995
134.0,501,2214.85693
141.5,501,2219.889944
145.75,501,2225.006399
150.0,501,2230.024021
188.0,501,2235.005453
183.25,501,2239.950201
144.0,501,2244.904064
110.0,501,2249.882737
210.75,501,2254.94177
204.75,501,2259.974354
195.25,501,2264.991658
182.5,501,2270.006076
246.0,501,2274.968263
185.75,501,2279.950664
194.0,501,2284.91964
163.25,501,2289.927574
207.0,501,2294.86591
147.25,501,2299.820757
183.25,501,2304.767682
61.75,501,2309.723636
171.0,501,2314.58444
