#{"t_start": 1541099715.1326742, "env_id": "MicropolisEnv-v0"}
r,l,t
54.5,501,1436.499887
46.75,501,1441.348781
50.25,501,1446.145365
127.0,501,1451.02545
67.25,501,1455.847242
74.75,501,1460.687902
125.25,501,1465.578878
88.25,501,1470.450332
127.0,501,1475.391053
126.75,501,1480.266676
139.75,501,1485.182434
143.75,501,1490.161598
31.75,501,1495.037932
158.0,501,1499.977599
130.75,501,1504.920608
152.25,501,1509.910343
138.25,501,1514.879945
171.5,501,1519.862033
188.5,501,1524.813184
147.25,501,1529.775205
82.0,501,1534.699134
142.75,501,1539.659222
133.75,501,1544.594475
132.75,501,1549.548366
156.0,501,1554.545656
148.0,501,1559.421664
90.0,501,1564.292519
90.0,501,1569.144378
76.0,501,1574.026652
144.0,501,1578.896344
158.0,501,1583.81343
148.5,501,1588.786393
51.75,501,1593.688029
106.0,501,1598.607117
114.0,501,1603.61648
80.0,501,1608.505458
170.25,501,1613.451582
169.75,501,1618.462136
194.0,501,1623.409896
122.25,501,1628.358266
126.0,501,1633.287664
80.75,501,1638.315917
40.5,501,1643.261998
90.0,501,1648.207864
122.25,501,1653.093035
142.5,501,1657.947618
67.5,501,1662.803033
79.0,501,1667.654411
82.5,501,1672.509544
80.25,501,1677.391405
182.5,501,1682.397121
169.0,501,1687.439272
142.25,501,1692.439847
168.75,501,1697.407227
105.75,501,1702.407401
158.75,501,1707.371443
156.75,501,1712.356712
33.75,501,1717.348428
148.0,501,1722.32309
142.5,501,1727.256456
154.25,501,1732.180301
135.5,501,1737.129632
202.0,501,1742.075896
134.5,501,1747.011419
194.25,501,1752.007831
135.5,501,1756.921987
41.25,501,1761.88152
154.0,501,1766.889772
82.0,501,1771.821039
151.25,501,1776.720135
108.5,501,1781.73395
85.75,501,1786.656994
135.5,501,1791.65795
210.25,501,1796.741715
113.75,501,1801.756442
154.0,501,1806.6708
125.25,501,1811.73856
202.0,501,1816.763081
206.0,501,1821.746475
200.75,501,1826.744283
202.25,501,1831.748074
144.0,501,1836.798573
181.0,501,1841.804583
147.5,501,1846.806919
204.75,501,1851.83422
152.25,501,1856.841724
163.25,501,1861.780928
165.0,501,1866.743249
202.75,501,1871.733683
118.0,501,1876.668929
146.5,501,1881.615089
142.0,501,1886.577397
156.25,501,1891.540949
158.5,501,1896.502154
118.75,501,1901.44521
168.0,501,1906.528277
178.75,501,1911.564942
208.5,501,1916.577776
185.5,501,1921.534324
226.0,501,1926.510127
196.0,501,1931.556328
204.5,501,1936.559453
65.0,501,1941.566898
178.75,501,1946.567181
163.0,501,1951.663069
137.25,501,1956.748369
182.0,501,1961.74858
203.5,501,1966.701854
209.75,501,1971.665638
161.0,501,1976.642629
64.0,501,1981.550932
175.75,501,1986.540703
150.0,501,1991.473943
139.25,501,1996.4798
163.0,501,2001.508684
124.0,501,2006.407397
124.25,501,2011.354537
119.0,501,2016.237637
100.5,501,2021.103886
131.0,501,2026.012008
147.0,501,2031.149136
154.0,501,2036.139849
241.25,501,2041.144241
204.0,501,2046.102879
154.0,501,2051.060117
202.5,501,2056.10039
154.25,501,2061.100631
121.5,501,2066.129823
137.5,501,2071.092568
142.0,501,2076.080443
148.75,501,2081.155482
135.0,501,2086.178564
146.0,501,2091.188462
125.5,501,2096.116806
177.5,501,2100.974698
145.5,501,2106.002231
192.25,501,2110.971502
149.0,501,2115.964058
203.75,501,2120.976324
122.75,501,2125.911768
43.0,501,2130.797184
168.0,501,2135.813729
144.0,501,2140.760877
85.0,501,2145.757228
148.0,501,2150.676443
144.0,501,2155.630805
64.0,501,2160.536831
130.0,501,2165.442645
166.25,501,2170.367707
143.25,501,2175.279414
117.75,501,2180.174748
135.75,501,2185.041012
148.0,501,2189.973103
170.5,501,2194.907736
26.0,501,2199.797284
82.0,501,2204.785653
232.0,501,2209.771345
114.0,501,2214.847766
102.0,501,2219.880907
137.75,501,2224.99768
86.75,501,2230.015231
172.25,501,2234.996563
152.25,501,2239.941812
227.5,501,2244.895637
210.0,501,2249.87439
210.0,501,2254.932952
133.75,501,2259.965743
210.25,501,2264.982906
94.25,501,2269.997212
196.0,501,2274.959682
197.0,501,2279.942155
227.5,501,2284.910868
101.25,501,2289.918397
198.0,501,2294.857362
176.25,501,2299.812089
144.75,501,2304.759051
122.25,501,2309.715109
130.0,501,2314.575633
104.0,501,2319.520606
160.0,501,2324.466301
144.0,501,2329.416639
214.0,501,2334.33939
158.25,501,2339.320851
146.0,501,2344.288868
220.0,501,2349.298459
154.5,501,2354.343791
152.0,501,2359.367668
182.75,501,2364.396076
146.5,501,2369.439275
234.0,501,2374.452568
177.75,501,2379.427441
232.0,501,2384.437732
214.0,501,2389.40626
120.25,501,2394.462658
218.0,501,2399.391603
138.5,501,2404.355895
170.0,501,2409.371217
20.0,501,2414.318635
216.0,501,2419.268819
169.75,501,2424.293662
168.0,501,2429.232906
122.5,501,2434.20463
2.0,501,2439.18392
9.0,501,2444.011934
29.25,501,2448.866641
90.25,501,2453.782962
133.75,501,2458.837044
124.25,501,2463.878552
203.75,501,2468.90884
30.75,501,2473.840153
178.75,501,2478.793949
170.75,501,2483.852936
168.5,501,2488.815425
168.75,501,2493.727463
145.75,501,2498.66075
216.0,501,2503.605376
160.25,501,2508.557294
120.0,501,2513.493187
138.0,501,2518.431499
144.0,501,2523.359501
95.75,501,2528.329621
146.0,501,2533.388064
190.25,501,2538.375118
201.0,501,2543.464456
235.25,501,2548.490187
143.75,501,2553.494828
169.0,501,2558.574135
213.5,501,2563.638091
232.25,501,2568.68149
149.0,501,2573.674084
165.75,501,2578.675783
153.5,501,2583.758835
188.5,501,2588.799843
225.25,501,2593.856934
254.0,501,2598.906181
230.75,501,2603.921107
187.0,501,2608.901681
172.25,501,2613.855273
168.5,501,2618.795112
159.0,501,2623.776356
199.5,501,2628.756124
140.75,501,2633.862848
121.0,501,2638.833622
176.5,501,2643.762305
92.25,501,2648.624692
211.25,501,2653.610567
106.25,501,2658.59526
197.0,501,2663.562334
210.0,501,2668.603365
149.25,501,2673.617494
112.0,501,2678.524037
71.25,501,2683.478838
91.75,501,2688.380417
144.25,501,2693.273401
105.5,501,2698.203333
232.75,501,2703.201277
86.25,501,2708.208071
101.75,501,2713.216611
169.25,501,2718.26053
126.75,501,2723.350062
165.5,501,2728.334863
97.0,501,2733.25395
39.25,501,2738.250069
29.75,501,2743.133517
18.0,501,2747.984897
30.5,501,2752.830499
60.25,501,2757.645913
120.0,501,2762.544251
111.5,501,2767.446584
74.0,501,2772.325281
152.75,501,2777.249344
159.25,501,2782.299929
108.25,501,2787.288238
150.25,501,2792.372546
130.5,501,2797.304925
27.0,501,2802.169433
31.0,501,2807.019056
32.75,501,2811.873612
32.5,501,2816.723516
214.5,501,2821.661712
60.75,501,2826.560173
224.0,501,2831.52141
74.5,501,2836.45978
151.5,501,2841.413616
136.0,501,2846.382545
86.75,501,2851.307138
162.25,501,2856.314062
191.5,501,2861.35355
135.0,501,2866.374205
160.0,501,2871.352586
120.0,501,2876.324831
176.75,501,2881.313127
162.0,501,2886.360853
62.0,501,2891.374711
184.5,501,2896.354562
150.5,501,2901.399965
105.25,501,2906.315257
78.0,501,2911.253287
132.25,501,2916.23933
212.5,501,2921.237861
124.75,501,2926.295537
129.0,501,2931.325923
189.75,501,2936.287771
120.0,501,2941.21213
17.25,501,2946.123996
82.0,501,2951.044054
124.0,501,2955.965642
124.0,501,2960.910002
126.0,501,2965.921355
159.5,501,2970.848913
208.0,501,2975.771504
148.0,501,2980.707951
166.0,501,2985.668773
167.25,501,2990.599526
216.0,501,2995.615908
139.5,501,3000.543067
119.0,501,3005.652699
147.0,501,3010.608185
164.0,501,3015.50409
122.5,501,3020.395137
120.75,501,3025.319264
143.75,501,3030.283552
175.25,501,3035.179883
202.5,501,3040.161593
184.75,501,3045.121994
127.0,501,3050.153795
154.0,501,3055.143997
178.0,501,3060.141039
180.75,501,3065.138763
162.0,501,3070.127623
174.0,501,3075.114895
210.0,501,3080.132935
142.0,501,3085.071349
145.75,501,3090.025961
156.75,501,3094.985204
163.25,501,3099.976531
126.0,501,3104.966754
207.5,501,3109.967422
159.75,501,3114.9963
186.0,501,3120.018025
194.5,501,3125.048635
231.75,501,3130.047068
143.25,501,3135.026829
112.0,501,3139.958168
239.25,501,3144.927605
133.5,501,3149.922438
214.0,501,3155.005813
224.0,501,3160.01382
235.75,501,3165.053907
176.75,501,3170.005008
150.0,501,3174.986892
173.25,501,3180.059749
214.0,501,3185.100363
156.75,501,3190.089686
218.75,501,3195.140881
170.5,501,3200.12697
165.75,501,3205.080584
132.75,501,3210.03677
70.0,501,3214.933097
185.0,501,3219.867608
173.5,501,3224.835815
157.75,501,3229.884747
150.0,501,3234.891969
224.0,501,3239.872606
103.25,501,3244.80752
224.0,501,3249.761853
216.0,501,3254.751098
170.0,501,3259.724198
165.0,501,3264.768066
192.5,501,3269.851902
118.75,501,3274.821917
133.75,501,3279.830431
214.0,501,3284.860443
122.0,501,3289.798365
168.0,501,3294.75601
150.5,501,3299.748727
212.0,501,3304.760368
192.5,501,3309.755834
170.75,501,3314.686478
151.5,501,3319.647707
224.0,501,3324.623772
191.25,501,3329.573011
206.5,501,3334.585368
150.0,501,3339.55856
172.5,501,3344.531867
227.25,501,3349.530298
123.0,501,3354.548326
213.25,501,3359.539509
140.5,501,3364.558571
163.5,501,3369.546329
180.5,501,3374.567158
160.0,501,3379.570249
153.25,501,3384.537051
162.5,501,3389.527843
93.0,501,3394.464893
143.5,501,3399.410732
193.0,501,3404.437917
152.0,501,3409.4154
183.25,501,3414.446242
234.0,501,3419.441825
165.0,501,3424.403626
167.0,501,3429.424644
155.25,501,3434.379236
174.0,501,3439.372276
78.5,501,3444.298632
197.75,501,3449.300189
202.5,501,3454.269912
171.0,501,3459.236828
167.25,501,3464.302653
216.0,501,3469.345789
146.25,501,3474.307856
172.0,501,3479.270882
200.0,501,3484.329243
166.5,501,3489.30883
130.75,501,3494.281152
123.25,501,3499.223097
136.25,501,3504.19312
206.0,501,3509.159449
146.5,501,3514.126516
117.75,501,3519.099105
138.5,501,3524.031719
141.75,501,3529.001859
200.5,501,3533.985007
60.0,501,3538.951487
146.25,501,3543.944619
95.0,501,3548.879324
115.75,501,3553.774023
157.25,501,3558.817026
70.0,501,3563.72128
129.75,501,3568.663773
166.0,501,3573.621837
120.0,501,3578.536789
54.0,501,3583.455929
155.75,501,3588.379133
174.0,501,3593.349131
110.0,501,3598.270496
155.5,501,3603.219487
188.0,501,3608.1097
120.0,501,3613.005688
50.0,501,3617.935314
82.0,501,3622.838763
117.0,501,3627.811812
110.5,501,3632.723398
138.5,501,3637.644634
161.5,501,3642.672602
147.5,501,3647.69921
202.25,501,3652.715133
31.25,501,3657.575084
34.0,501,3662.432328
155.0,501,3667.433562
227.0,501,3672.491435
180.0,501,3677.549695
206.5,501,3682.560457
177.0,501,3687.626868
144.25,501,3692.608117
33.5,501,3697.488796
94.5,501,3702.411362
66.25,501,3707.274204
131.0,501,3712.14896
181.5,501,3717.110873
208.25,501,3722.158736
160.0,501,3727.168915
174.75,501,3732.130915
200.0,501,3737.131029
130.0,501,3742.143855
151.0,501,3747.126821
100.0,501,3752.061696
95.75,501,3756.945317
43.25,501,3761.810666
122.75,501,3766.745485
127.0,501,3771.709815
139.75,501,3776.708269
108.0,501,3781.672933
218.0,501,3786.638501
207.5,501,3791.756432
182.0,501,3796.87803
184.0,501,3801.911628
186.75,501,3806.945657
130.25,501,3811.979428
206.25,501,3817.044647
192.25,501,3822.117764
4.0,501,3827.028731
60.25,501,3831.937206
94.25,501,3836.893637
124.0,501,3842.097756
200.75,501,3847.990345
188.0,501,3856.222273
193.75,501,3864.445357
156.0,501,3872.657956
124.25,501,3880.766098
119.25,501,3888.771956
232.5,501,3896.883425
116.25,501,3904.935375
106.5,501,3913.061496
218.25,501,3921.209807
223.75,501,3929.49185
123.0,501,3937.700397
113.75,501,3945.814005
120.0,501,3953.962881
76.5,501,3961.927171
87.25,501,3970.069456
126.0,501,3978.128638
71.0,501,3986.145823
86.75,501,3994.116816
194.0,501,4002.277003
200.75,501,4010.536816
197.25,501,4018.717141
264.0,501,4027.022314
157.75,501,4035.446491
216.0,501,4043.969425
225.0,501,4052.656148
206.0,501,4061.128489
220.0,501,4069.695608
116.25,501,4077.905474
154.0,501,4086.279488
182.75,501,4094.870459
104.0,501,4103.176059
140.0,501,4111.278899
196.0,501,4119.834743
127.5,501,4127.993168
180.0,501,4136.136711
151.25,501,4144.382017
194.75,501,4152.693501
189.0,501,4160.949021
151.0,501,4169.301379
211.5,501,4177.503367
186.0,501,4185.61539
138.0,501,4193.741929
218.75,501,4201.816751
165.75,501,4209.81596
188.25,501,4217.808893
202.5,501,4225.899124
157.5,501,4233.999506
142.5,501,4242.246449
195.25,501,4250.277251
87.5,501,4258.508528
260.0,501,4266.669101
188.75,501,4274.899167
209.75,501,4282.946942
228.75,501,4291.211143
170.0,501,4299.498289
234.0,501,4307.763576
182.0,501,4315.862977
183.0,501,4324.133125
195.25,501,4332.20433
170.5,501,4340.352035
143.0,501,4348.508185
236.0,501,4356.753128
224.0,501,4364.848607
157.5,501,4372.824993
165.0,501,4381.245032
195.25,501,4389.862301
200.0,501,4398.441848
180.25,501,4406.667944
208.25,501,4415.104374
172.75,501,4423.625802
171.0,501,4432.089269
197.5,501,4440.301599
220.5,501,4448.463269
183.25,501,4456.649655
150.5,501,4465.069587
187.75,501,4473.236706
151.0,501,4481.486827
141.75,501,4489.692876
152.0,501,4497.910524
177.75,501,4506.121988
168.5,501,4514.623221
172.25,501,4522.754417
180.5,501,4530.795335
169.0,501,4538.844066
151.75,501,4546.91298
131.5,501,4555.022855
134.75,501,4563.109605
159.25,501,4571.180357
170.0,501,4579.333411
160.0,501,4587.481434
143.0,501,4595.577899
183.25,501,4604.011947
115.75,501,4612.255314
160.0,501,4620.154115
161.75,501,4628.347243
161.75,501,4636.656293
162.5,501,4645.10651
138.0,501,4653.186446
147.0,501,4661.222391
178.0,501,4669.589293
158.75,501,4677.811275
168.0,501,4686.058277
122.5,501,4694.34324
153.75,501,4702.387828
177.5,501,4709.73986
205.0,501,4717.869767
161.75,501,4726.173613
217.75,501,4734.518304
160.5,501,4742.938448
147.75,501,4751.432611
96.0,501,4759.815722
154.5,501,4768.318735
136.25,501,4776.698464
180.25,501,4784.46649
147.5,501,4792.63076
160.5,501,4801.220005
202.25,501,4809.594659
188.0,501,4817.868751
189.0,501,4826.107739
208.75,501,4834.240621
90.5,501,4842.381146
213.75,501,4850.504046
173.75,501,4858.931288
160.0,501,4867.468331
156.75,501,4875.811592
174.0,501,4884.187927
131.75,501,4892.356546
146.5,501,4900.619616
201.0,501,4908.879952
133.5,501,4916.981191
159.5,501,4925.453231
170.5,501,4933.757312
151.0,501,4942.042738
118.0,501,4950.204481
140.5,501,4958.280969
133.0,501,4966.383041
152.75,501,4974.598009
154.5,501,4982.75095
153.0,501,4990.895969
64.5,501,4999.138321
145.75,501,5007.622736
183.25,501,5015.365211
185.25,501,5022.80003
152.0,501,5030.594301
167.75,501,5038.754016
186.0,501,5047.535258
136.75,501,5056.072896
157.25,501,5064.727274
164.25,501,5073.265626
159.25,501,5081.037266
171.0,501,5088.304151
216.0,501,5096.451625
141.5,501,5105.005439
193.25,501,5113.577414
221.75,501,5122.181209
146.0,501,5130.833865
198.25,501,5139.485518
119.25,501,5147.642406
166.25,501,5155.160681
117.25,501,5162.824098
169.0,501,5171.104464
126.5,501,5179.357655
122.5,501,5187.677053
156.0,501,5196.358438
147.75,501,5204.672731
95.25,501,5212.935578
153.75,501,5220.442499
121.75,501,5227.243158
134.25,501,5235.678317
101.25,501,5244.390002
150.0,501,5252.739646
90.0,501,5258.771325
90.0,501,5267.559505
151.75,501,5274.127814
109.75,501,5280.52968
153.5,501,5286.970332
113.5,501,5293.423672
174.75,501,5299.923304
138.75,501,5306.401825
156.75,501,5312.880912
185.0,501,5319.542353
45.75,501,5328.122362
152.75,501,5334.570502
152.0,501,5341.148946
163.0,501,5347.768158
123.0,501,5354.371227
150.0,501,5360.998552
95.25,501,5367.453664
121.25,501,5374.958069
133.75,501,5383.446218
133.75,501,5389.973863
157.25,501,5396.469876
134.25,501,5402.983579
166.75,501,5409.480853
169.25,501,5416.120434
177.0,501,5422.612734
129.0,501,5430.04358
171.25,501,5437.93149
117.25,501,5444.675578
123.5,501,5451.225822
133.75,501,5457.081222
124.0,501,5462.485404
162.5,501,5467.595421
120.75,501,5472.62744
60.0,501,5477.744186
156.0,501,5482.855379
102.75,501,5487.902483
184.5,501,5492.910061
152.0,501,5497.927809
122.5,501,5502.92696
132.0,501,5507.936523
122.0,501,5512.962394
132.5,501,5517.923406
129.25,501,5522.957907
136.0,501,5528.002845
70.0,501,5532.889702
125.25,501,5537.953038
138.0,501,5543.054467
123.0,501,5548.524919
149.75,501,5553.925731
169.5,501,5559.495851
141.0,501,5564.988425
165.0,501,5570.356966
149.0,501,5575.675834
0.0,501,5580.748306
0.0,501,5585.908956
0.0,501,5590.865225
0.0,501,5595.856747
0.0,501,5600.872214
0.0,501,5605.907811
0.0,501,5610.954063
0.0,501,5615.996189
0.0,501,5621.181152
0.0,501,5626.21657
0.0,501,5631.272124
40.0,501,5636.384837
5.75,501,5641.467309
4.75,501,5646.484793
17.75,501,5651.507735
75.5,501,5656.5853
64.0,501,5661.712069
27.0,501,5666.80007
134.25,501,5672.110515
58.25,501,5677.189793
54.0,501,5682.268845
30.75,501,5687.404058
104.0,501,5692.465752
33.25,501,5697.518702
106.0,501,5702.65355
68.0,501,5707.722965
81.25,501,5712.793007
116.75,501,5717.858061
67.0,501,5723.507629
35.0,501,5729.274985
77.25,501,5735.110232
73.0,501,5740.317344
75.5,501,5746.576705
77.5,501,5752.062619
69.5,501,5760.10554
47.5,501,5766.197642
9.5,501,5774.065578
27.75,501,5782.346797
8.5,501,5790.613961
14.0,501,5798.591939
119.0,501,5806.790983
137.0,501,5814.989989
121.75,501,5823.199549
154.0,501,5831.450861
86.5,501,5838.668211
125.5,501,5844.222786
118.75,501,5852.511242
115.25,501,5860.767597
73.5,501,5868.881161
82.0,501,5875.142521
147.0,501,5883.254462
75.5,501,5889.381185
163.25,501,5897.454957
126.75,501,5905.915628
157.5,501,5913.975855
140.75,501,5921.765875
14.0,501,5929.537402
52.0,501,5936.722503
90.0,501,5945.032047
136.0,501,5953.793658
136.5,501,5962.975257
166.0,501,5971.43944
190.0,501,5980.052437
160.75,501,5988.727318
152.25,501,5997.112915
194.75,501,6002.940077
179.5,501,6009.40728
167.25,501,6015.968149
178.75,501,6022.479323
132.25,501,6028.866957
180.0,501,6037.743045
183.25,501,6046.991596
82.0,501,6053.405946
136.5,501,6059.856055
169.25,501,6066.400935
122.0,501,6072.804554
195.25,501,6080.914052
166.25,501,6088.628331
146.25,501,6096.688107
103.0,501,6103.145981
152.75,501,6109.498417
155.0,501,6115.959809
141.75,501,6122.507147
200.0,501,6131.671741
151.25,501,6140.686893
207.0,501,6146.260123
104.0,501,6152.70549
203.75,501,6158.583508
174.25,501,6165.792871
96.0,501,6173.246179
151.75,501,6181.365895
129.75,501,6188.864698
181.75,501,6195.529957
123.25,501,6203.906006
156.5,501,6210.838158
169.0,501,6218.711177
130.25,501,6227.352161
156.0,501,6236.090313
131.5,501,6244.654684
145.0,501,6251.623816
173.0,501,6259.341374
142.0,501,6268.12188
174.0,501,6276.527756
178.0,501,6284.926505
154.75,501,6293.205598
164.75,501,6300.580868
108.25,501,6308.227972
112.0,501,6316.536273
43.75,501,6324.758446
42.75,501,6333.018011
76.5,501,6340.818097
50.0,501,6347.816064
113.75,501,6355.771451
82.0,501,6363.782228
92.0,501,6371.927036
128.0,501,6379.609212
156.5,501,6386.976614
136.25,501,6395.890303
153.75,501,6404.559896
138.0,501,6413.473058
152.5,501,6422.815316
132.0,501,6431.648068
153.25,501,6438.969821
24.0,501,6446.533434
122.0,501,6455.03479
116.75,501,6462.242481
120.25,501,6470.954095
188.0,501,6479.484257
86.25,501,6488.022362
128.75,501,6496.794268
128.5,501,6505.962614
155.25,501,6515.964984
143.5,501,6524.597815
144.0,501,6533.044202
167.25,501,6541.722877
165.25,501,6550.029487
133.75,501,6558.291389
198.5,501,6567.277073
167.0,501,6575.087882
132.25,501,6580.512055
146.5,501,6585.649631
194.0,501,6590.871997
134.0,501,6596.093958
182.75,501,6601.3863
160.0,501,6606.722008
165.5,501,6611.945206
102.0,501,6617.172762
56.0,501,6622.335448
160.0,501,6627.58046
54.0,501,6632.737967
194.0,501,6638.016361
180.0,501,6643.265762
148.0,501,6648.573134
170.0,501,6653.81996
146.5,501,6659.065491
166.25,501,6664.328171
206.75,501,6669.56094
138.0,501,6674.866818
52.0,501,6680.133562
220.0,501,6685.387323
180.0,501,6690.564951
180.0,501,6695.823349
205.0,501,6701.179135
120.0,501,6706.300739
178.0,501,6711.519849
176.0,501,6716.713443
180.0,501,6721.934903
173.75,501,6727.165618
162.25,501,6732.343278
192.0,501,6737.628281
218.0,501,6742.884718
234.0,501,6748.314607
