#{"t_start": 1541099715.1633902, "env_id": "MicropolisEnv-v0"}
r,l,t
35.5,501,623.646306
40.0,501,628.570362
32.75,501,633.484792
33.0,501,638.419541
37.5,501,643.340745
40.0,501,648.204316
30.75,501,653.080811
38.5,501,658.00107
32.5,501,662.878335
37.25,501,667.762774
32.5,501,672.63768
37.5,501,677.557897
36.25,501,682.601851
29.0,501,687.575918
31.75,501,692.533153
37.75,501,697.379045
38.75,501,702.280885
33.5,501,707.138763
35.0,501,712.002083
36.5,501,716.88465
31.75,501,721.745884
35.0,501,726.609714
34.25,501,731.456709
32.75,501,736.357706
4.25,501,741.241614
24.5,501,746.10114
35.5,501,751.003646
34.5,501,755.86439
35.5,501,760.733639
37.0,501,765.611454
35.0,501,770.490988
31.0,501,775.32862
36.5,501,780.204765
33.25,501,785.099794
40.25,501,790.014036
34.5,501,794.839958
35.75,501,799.660507
37.5,501,804.519081
35.0,501,809.389118
37.0,501,814.252694
37.75,501,819.12838
31.0,501,823.993075
38.75,501,828.863413
36.5,501,833.750563
35.0,501,838.686846
39.75,501,843.585662
33.5,501,848.470665
33.25,501,853.346497
28.5,501,858.267006
40.25,501,863.27691
36.0,501,868.186441
38.0,501,873.358483
30.25,501,879.15272
32.5,501,884.805673
37.5,501,889.761655
34.75,501,894.599841
35.25,501,899.45927
33.0,501,904.304423
41.0,501,909.149433
34.5,501,914.030602
39.0,501,918.867031
34.5,501,923.704689
40.75,501,928.574982
36.75,501,933.370417
33.75,501,938.147055
37.75,501,943.02127
36.75,501,947.894233
31.25,501,952.717335
37.5,501,957.560485
38.25,501,962.424697
40.5,501,967.269479
34.5,501,972.092805
38.5,501,976.957355
34.0,501,981.781506
37.5,501,986.577425
36.5,501,991.38134
34.25,501,996.195094
34.0,501,1001.016834
33.0,501,1005.855405
33.25,501,1010.708321
46.25,501,1015.584683
74.25,501,1020.341713
43.5,501,1025.127811
72.0,501,1029.97891
36.25,501,1034.770202
71.5,501,1039.590415
69.25,501,1044.321985
65.5,501,1049.050404
60.5,501,1053.80645
52.5,501,1058.621712
77.25,501,1063.440368
55.25,501,1068.233115
57.5,501,1073.034155
53.75,501,1077.768881
78.25,501,1082.514167
68.75,501,1087.318078
58.5,501,1092.103447
55.0,501,1096.846663
63.0,501,1101.621833
77.75,501,1106.363165
59.0,501,1111.129091
40.5,501,1115.949671
69.75,501,1120.743934
26.5,501,1125.493019
49.25,501,1130.215192
73.5,501,1134.938819
76.0,501,1139.715293
80.75,501,1144.540788
62.75,501,1149.38339
74.0,501,1154.193938
94.75,501,1158.998748
56.5,501,1163.79449
111.5,501,1168.5872
36.75,501,1173.356306
88.0,501,1178.09496
61.25,501,1182.877938
39.5,501,1187.89222
117.5,501,1192.847878
47.0,501,1197.755306
59.0,501,1202.587386
46.25,501,1207.45317
47.5,501,1212.318281
44.0,501,1217.153436
39.25,501,1221.995193
45.75,501,1226.824956
38.75,501,1231.642575
34.75,501,1236.431363
35.0,501,1241.209217
34.75,501,1246.069677
40.25,501,1250.917886
39.25,501,1255.706798
35.75,501,1260.52643
36.75,501,1265.321313
37.5,501,1270.133037
36.75,501,1274.908315
40.0,501,1279.748844
42.0,501,1284.591633
45.5,501,1289.436795
33.5,501,1294.392766
40.0,501,1299.289861
41.0,501,1304.216875
41.25,501,1309.130325
34.75,501,1314.026445
38.25,501,1318.919596
38.75,501,1323.81771
44.0,501,1328.683969
41.0,501,1333.574825
29.0,501,1338.453402
40.5,501,1343.345248
42.0,501,1348.252208
44.75,501,1353.155405
41.25,501,1358.064086
41.25,501,1362.961325
39.75,501,1367.954843
41.75,501,1372.858568
45.0,501,1377.795648
35.5,501,1382.707937
44.0,501,1387.606824
47.5,501,1392.531383
38.25,501,1397.428421
39.0,501,1402.362106
34.75,501,1407.256658
44.0,501,1412.137442
34.75,501,1417.002253
59.25,501,1421.863608
75.75,501,1426.750494
71.5,501,1431.622877
51.5,501,1436.469321
66.5,501,1441.318243
44.0,501,1446.11465
96.75,501,1450.994661
66.5,501,1455.816668
102.75,501,1460.657123
77.5,501,1465.547969
145.0,501,1470.419722
127.75,501,1475.360379
66.5,501,1480.235877
151.0,501,1485.151942
115.25,501,1490.130833
74.25,501,1495.007439
152.0,501,1499.947051
146.5,501,1504.890278
126.75,501,1509.879647
143.5,501,1514.849307
136.25,501,1519.831963
127.0,501,1524.782207
128.25,501,1529.744729
31.0,501,1534.668634
144.0,501,1539.628462
150.5,501,1544.563704
173.0,501,1549.517698
155.0,501,1554.514997
123.75,501,1559.391304
122.0,501,1564.261983
147.5,501,1569.114176
149.0,501,1573.996511
132.5,501,1578.865813
112.0,501,1583.782541
133.5,501,1588.755825
168.75,501,1593.657645
117.0,501,1598.5768
159.0,501,1603.585737
141.0,501,1608.475163
70.0,501,1613.420601
22.0,501,1618.430996
147.0,501,1623.379334
167.75,501,1628.327952
6.0,501,1633.257022
233.75,501,1638.28546
92.25,501,1643.23173
131.75,501,1648.177256
110.0,501,1653.062533
121.0,501,1657.916952
39.75,501,1662.772383
94.0,501,1667.624031
67.75,501,1672.478818
186.25,501,1677.360953
205.5,501,1682.366451
181.75,501,1687.408597
134.5,501,1692.4094
143.0,501,1697.376644
203.5,501,1702.377091
155.5,501,1707.340809
66.0,501,1712.325584
122.75,501,1717.317945
108.0,501,1722.292897
141.0,501,1727.225703
147.5,501,1732.149715
194.75,501,1737.099375
145.5,501,1742.045249
177.25,501,1746.980772
122.75,501,1751.977135
127.25,501,1756.891548
134.75,501,1761.851349
155.0,501,1766.859084
120.75,501,1771.790529
147.25,501,1776.689951
134.25,501,1781.703734
103.0,501,1786.626278
133.75,501,1791.627182
124.0,501,1796.710839
175.0,501,1801.725901
165.25,501,1806.640013
142.75,501,1811.708019
141.25,501,1816.732401
203.0,501,1821.715666
186.0,501,1826.713744
158.0,501,1831.717377
128.5,501,1836.767806
154.75,501,1841.773882
125.0,501,1846.776195
167.0,501,1851.803558
124.25,501,1856.811137
153.25,501,1861.750574
121.5,501,1866.712305
175.5,501,1871.702967
130.0,501,1876.638579
181.5,501,1881.584372
154.75,501,1886.546557
164.0,501,1891.510355
136.0,501,1896.471562
63.0,501,1901.414479
172.0,501,1906.497842
159.0,501,1911.534388
191.5,501,1916.547179
47.5,501,1921.503238
217.0,501,1926.47981
165.5,501,1931.525893
96.0,501,1936.528716
135.75,501,1941.536564
169.75,501,1946.536879
168.25,501,1951.632667
172.75,501,1956.717738
144.25,501,1961.718087
184.5,501,1966.670891
148.75,501,1971.635077
164.75,501,1976.61183
121.5,501,1981.520281
126.25,501,1986.510019
144.5,501,1991.443397
154.0,501,1996.448907
156.5,501,2001.478233
148.5,501,2006.376726
129.0,501,2011.323915
105.5,501,2016.207055
100.75,501,2021.073359
152.5,501,2025.981422
106.25,501,2031.118268
153.25,501,2036.109381
68.25,501,2041.113128
239.25,501,2046.072323
167.75,501,2051.029519
154.0,501,2056.069695
184.75,501,2061.070124
167.0,501,2066.098759
160.75,501,2071.061992
108.0,501,2076.049447
40.0,501,2081.124584
224.0,501,2086.147886
180.25,501,2091.157835
161.0,501,2096.086532
100.5,501,2100.944051
145.5,501,2105.971923
144.0,501,2110.940895
224.0,501,2115.933694
176.0,501,2120.945563
148.75,501,2125.881634
166.75,501,2130.766655
135.75,501,2135.782813
204.0,501,2140.730617
192.25,501,2145.727182
99.25,501,2150.645726
179.0,501,2155.600363
160.0,501,2160.506544
130.5,501,2165.412058
51.5,501,2170.336858
120.25,501,2175.248622
130.5,501,2180.144515
140.0,501,2185.010323
164.0,501,2189.942648
116.0,501,2194.87715
111.25,501,2199.766764
134.25,501,2204.755107
155.25,501,2209.740752
198.0,501,2214.81781
216.75,501,2219.850896
43.5,501,2224.966984
181.5,501,2229.984887
167.75,501,2234.966224
203.75,501,2239.91102
215.0,501,2244.864931
189.25,501,2249.843843
189.75,501,2254.902372
252.0,501,2259.935131
152.75,501,2264.952334
153.25,501,2269.967055
171.5,501,2274.928984
182.0,501,2279.91154
204.0,501,2284.880355
199.5,501,2289.88804
216.75,501,2294.826817
186.0,501,2299.781384
162.25,501,2304.728469
127.5,501,2309.684526
113.25,501,2314.545046
124.0,501,2319.489913
197.75,501,2324.435657
115.5,501,2329.386043
185.25,501,2334.309155
216.25,501,2339.290383
156.5,501,2344.258189
204.25,501,2349.267611
224.0,501,2354.313431
124.75,501,2359.337026
174.75,501,2364.365273
187.25,501,2369.408811
222.0,501,2374.421871
145.75,501,2379.396541
208.0,501,2384.407128
232.0,501,2389.375772
183.5,501,2394.432498
212.0,501,2399.360957
174.5,501,2404.325483
110.0,501,2409.340497
177.75,501,2414.288627
148.0,501,2419.238326
60.75,501,2424.262647
244.0,501,2429.202486
198.0,501,2434.174221
115.25,501,2439.153541
4.75,501,2443.981388
3.5,501,2448.834682
19.0,501,2453.752317
160.5,501,2458.806566
154.5,501,2463.848091
186.75,501,2468.878313
194.5,501,2473.810248
120.75,501,2478.763345
190.0,501,2483.82225
157.75,501,2488.791983
167.0,501,2493.696553
131.0,501,2498.630116
176.0,501,2503.574688
112.75,501,2508.52624
110.75,501,2513.462351
132.25,501,2518.400815
188.75,501,2523.329011
152.75,501,2528.298856
125.0,501,2533.357541
166.75,501,2538.344577
227.25,501,2543.434067
237.25,501,2548.457859
201.0,501,2553.464087
192.0,501,2558.543566
230.0,501,2563.607451
250.5,501,2568.650945
27.25,501,2573.642897
154.75,501,2578.645188
201.25,501,2583.728216
137.0,501,2588.769077
226.25,501,2593.826261
230.0,501,2598.875381
214.0,501,2603.890479
179.0,501,2608.871217
184.75,501,2613.824425
109.25,501,2618.764366
98.5,501,2623.745604
168.5,501,2628.72572
194.0,501,2633.832301
195.0,501,2638.802998
159.25,501,2643.731809
80.0,501,2648.594037
162.0,501,2653.579884
230.0,501,2658.564869
53.75,501,2663.531502
208.0,501,2668.57237
191.25,501,2673.58728
124.25,501,2678.49346
104.5,501,2683.448413
70.0,501,2688.349755
61.25,501,2693.242647
121.0,501,2698.17268
115.0,501,2703.170407
221.75,501,2708.177831
152.0,501,2713.186241
192.0,501,2718.229948
214.0,501,2723.319747
151.75,501,2728.304329
99.25,501,2733.223552
36.25,501,2738.219648
29.5,501,2743.103121
25.5,501,2747.954353
22.5,501,2752.799815
74.5,501,2757.615193
157.5,501,2762.513866
109.0,501,2767.415978
119.25,501,2772.294752
174.25,501,2777.218716
258.75,501,2782.269633
111.5,501,2787.257653
206.0,501,2792.342179
132.0,501,2797.274432
32.75,501,2802.13914
45.75,501,2806.988414
26.0,501,2811.842818
25.75,501,2816.692859
134.75,501,2821.630688
61.0,501,2826.527858
99.5,501,2831.490721
112.25,501,2836.428943
124.5,501,2841.382913
74.25,501,2846.351619
121.75,501,2851.276798
96.0,501,2856.283007
168.25,501,2861.322634
120.25,501,2866.343644
115.5,501,2871.322047
172.75,501,2876.294287
180.25,501,2881.282564
151.75,501,2886.330177
124.75,501,2891.344361
133.75,501,2896.324257
166.75,501,2901.369472
126.5,501,2906.28469
138.0,501,2911.222694
131.75,501,2916.208489
144.0,501,2921.207042
147.25,501,2926.264821
168.0,501,2931.295409
237.75,501,2936.257323
122.75,501,2941.181624
82.25,501,2946.093492
166.0,501,2951.013355
124.0,501,2955.935067
192.5,501,2960.879442
167.5,501,2965.890814
187.25,501,2970.818275
124.0,501,2975.740731
138.0,501,2980.677466
66.0,501,2985.637846
148.0,501,2990.568933
247.5,501,2995.585292
162.5,501,3000.512525
126.75,501,3005.622277
166.75,501,3010.577673
178.0,501,3015.4737
138.25,501,3020.364692
86.25,501,3025.288725
104.75,501,3030.252923
190.0,501,3035.149295
177.5,501,3040.130968
170.25,501,3045.091343
149.75,501,3050.123159
167.75,501,3055.11331
211.5,501,3060.110396
238.5,501,3065.107994
212.0,501,3070.097187
224.0,501,3075.084314
114.0,501,3080.102237
170.0,501,3085.04098
166.25,501,3089.995188
131.5,501,3094.954602
190.0,501,3099.946048
180.75,501,3104.936307
226.0,501,3109.936944
262.0,501,3114.965816
216.0,501,3119.987397
104.75,501,3125.017564
166.0,501,3130.016423
113.25,501,3134.996351
119.5,501,3139.927653
141.5,501,3144.897083
72.0,501,3149.891625
232.25,501,3154.974969
221.0,501,3159.983098
207.75,501,3165.023033
134.25,501,3169.974112
164.0,501,3174.956299
216.0,501,3180.028948
213.5,501,3185.06967
206.0,501,3190.059057
162.75,501,3195.110162
98.0,501,3200.0962
167.5,501,3205.049894
104.0,501,3210.006186
154.25,501,3214.902498
150.0,501,3219.836824
165.5,501,3224.805248
178.25,501,3229.854107
135.25,501,3234.861313
158.5,501,3239.84206
120.0,501,3244.777089
178.0,501,3249.731241
223.25,501,3254.720538
173.5,501,3259.693668
193.5,501,3264.737242
164.75,501,3269.821263
186.0,501,3274.791535
193.25,501,3279.799762
169.25,501,3284.829886
156.75,501,3289.767892
216.0,501,3294.725446
162.0,501,3299.718102
225.75,501,3304.729765
220.0,501,3309.725498
112.0,501,3314.655646
182.0,501,3319.616889
196.25,501,3324.59304
64.75,501,3329.542374
207.5,501,3334.554788
239.0,501,3339.528111
212.0,501,3344.501457
215.5,501,3349.499774
172.25,501,3354.51802
72.75,501,3359.508681
143.5,501,3364.527835
147.75,501,3369.515828
188.75,501,3374.536489
141.75,501,3379.539642
181.0,501,3384.506546
184.75,501,3389.497188
159.25,501,3394.434196
129.0,501,3399.380017
168.75,501,3404.40738
142.5,501,3409.3847
200.75,501,3414.415829
220.75,501,3419.411188
220.0,501,3424.37305
136.0,501,3429.3942
176.5,501,3434.348783
116.0,501,3439.341508
177.5,501,3444.268183
200.75,501,3449.269764
72.5,501,3454.239039
172.0,501,3459.206333
193.5,501,3464.271982
226.25,501,3469.315125
140.0,501,3474.277379
157.25,501,3479.240285
224.25,501,3484.298879
106.0,501,3489.277895
151.25,501,3494.250541
146.0,501,3499.192607
112.5,501,3504.162334
162.0,501,3509.128774
120.0,501,3514.095798
138.5,501,3519.068568
103.5,501,3524.00087
140.5,501,3528.971267
183.25,501,3533.95438
159.75,501,3538.921315
182.25,501,3543.914152
133.25,501,3548.848655
103.0,501,3553.743587
141.75,501,3558.786208
139.25,501,3563.691082
142.75,501,3568.633314
156.0,501,3573.591125
162.0,501,3578.506717
116.0,501,3583.425632
46.25,501,3588.348525
137.75,501,3593.318506
164.0,501,3598.240155
152.0,501,3603.188767
144.75,501,3608.079063
128.25,501,3612.975517
48.25,501,3617.904728
86.0,501,3622.808117
107.0,501,3627.781266
47.0,501,3632.69283
107.0,501,3637.614083
182.0,501,3642.641773
226.75,501,3647.668585
102.0,501,3652.684242
0.0,501,3657.544572
7.5,501,3662.401556
211.75,501,3667.403038
226.5,501,3672.460693
252.5,501,3677.519184
139.25,501,3682.529782
152.0,501,3687.596305
196.0,501,3692.577697
16.5,501,3697.458285
88.5,501,3702.380731
113.25,501,3707.243459
110.25,501,3712.118457
163.25,501,3717.08041
208.75,501,3722.128
169.5,501,3727.138317
137.5,501,3732.100511
161.0,501,3737.100473
151.25,501,3742.11341
220.0,501,3747.096289
100.0,501,3752.031183
45.5,501,3756.914561
62.25,501,3761.78027
132.75,501,3766.714678
166.75,501,3771.679154
134.0,501,3776.677552
173.0,501,3781.64257
191.0,501,3786.607939
122.5,501,3791.725643
204.0,501,3796.847522
144.0,501,3801.881179
220.0,501,3806.914963
184.0,501,3811.948842
112.0,501,3817.013544
203.75,501,3822.087226
117.25,501,3826.998269
149.25,501,3831.907035
71.0,501,3836.862963
44.0,501,3842.066928
155.25,501,3847.968621
214.25,501,3856.191772
258.0,501,3864.414865
146.5,501,3872.627623
127.0,501,3880.734942
122.0,501,3888.741763
142.25,501,3896.856427
124.0,501,3904.904879
93.5,501,3913.031257
199.75,501,3921.182614
153.0,501,3929.465155
126.75,501,3937.669885
121.5,501,3945.783218
154.5,501,3953.937164
94.0,501,3961.89661
106.5,501,3970.039011
116.5,501,3978.098025
113.5,501,3986.124402
109.75,501,3994.086251
215.25,501,4002.247197
224.0,501,4010.500329
246.5,501,4018.686853
200.0,501,4026.99145
204.5,501,4035.415672
286.0,501,4043.951255
220.5,501,4052.643049
213.75,501,4061.099304
203.25,501,4069.681455
136.0,501,4077.879319
211.0,501,4086.272402
212.0,501,4094.848437
131.75,501,4103.156598
96.75,501,4111.261416
144.0,501,4119.81521
106.0,501,4127.962735
149.0,501,4136.106014
124.25,501,4144.358263
204.0,501,4152.662862
156.75,501,4160.918597
202.75,501,4169.269575
208.0,501,4177.472715
118.0,501,4185.584531
156.0,501,4193.711455
212.25,501,4201.78613
172.75,501,4209.785262
159.0,501,4217.778366
223.0,501,4225.868344
143.0,501,4233.968914
153.5,501,4242.21578
142.0,501,4250.249819
221.0,501,4258.478172
144.0,501,4266.645596
194.0,501,4274.868653
192.75,501,4282.916268
203.5,501,4291.187518
222.0,501,4299.481949
222.0,501,4307.75208
216.5,501,4315.841146
206.0,501,4324.117774
192.0,501,4332.182833
165.0,501,4340.335924
228.75,501,4348.489533
208.0,501,4356.726355
196.0,501,4364.823619
163.25,501,4372.81099
200.25,501,4381.231581
188.0,501,4389.848348
167.5,501,4398.426431
201.5,501,4406.65203
210.75,501,4415.083724
155.5,501,4423.614697
182.25,501,4432.058603
94.0,501,4440.270757
159.75,501,4448.437128
198.25,501,4456.624125
221.75,501,4465.038982
197.0,501,4473.206182
183.5,501,4481.456333
170.5,501,4489.661922
130.25,501,4497.879893
141.75,501,4506.091105
155.75,501,4514.592702
213.25,501,4522.723962
122.0,501,4530.77378
178.75,501,4538.813334
122.25,501,4546.882454
127.25,501,4554.992314
162.5,501,4563.079172
178.75,501,4571.149915
180.5,501,4579.302699
175.25,501,4587.449579
168.0,501,4595.547433
171.75,501,4603.994826
161.0,501,4612.231132
148.75,501,4620.12363
160.75,501,4628.331686
172.75,501,4636.634809
152.25,501,4645.09073
141.5,501,4653.163204
119.75,501,4661.197186
165.25,501,4669.576197
148.5,501,4677.792125
147.25,501,4686.031017
156.5,501,4694.314618
148.5,501,4702.374406
131.0,501,4709.709136
156.5,501,4717.8391
148.75,501,4726.159029
153.5,501,4734.498374
172.25,501,4742.923262
193.75,501,4751.413932
141.25,501,4759.79237
156.0,501,4768.291045
198.75,501,4776.658999
178.5,501,4784.451284
210.0,501,4792.612043
144.5,501,4801.196185
186.25,501,4809.571682
212.25,501,4817.851799
174.75,501,4826.08464
151.0,501,4834.214561
24.5,501,4842.357727
57.0,501,4850.491129
162.25,501,4858.901003
157.25,501,4867.450697
165.5,501,4875.792054
157.0,501,4884.157363
155.5,501,4892.325627
136.75,501,4900.589154
180.0,501,4908.85281
205.0,501,4916.953684
148.5,501,4925.422665
132.5,501,4933.726687
213.75,501,4942.012219
153.75,501,4950.174179
200.0,501,4958.250266
172.75,501,4966.352532
178.5,501,4974.567752
138.5,501,4982.720282
160.0,501,4990.865335
147.0,501,4999.101461
143.0,501,5007.592093
146.5,501,5015.325917
172.75,501,5022.777503
214.25,501,5030.56433
142.5,501,5038.723334
151.5,501,5047.50764
163.75,501,5056.042261
174.25,501,5064.701042
158.75,501,5073.236355
204.75,501,5081.007795
147.0,501,5088.272218
159.75,501,5096.421075
163.75,501,5104.981013
182.5,501,5113.5471
140.0,501,5122.150349
214.5,501,5130.809413
167.75,501,5139.464025
93.5,501,5147.619591
162.5,501,5155.138502
190.0,501,5162.800915
128.0,501,5171.073827
193.75,501,5179.331759
144.5,501,5187.646617
155.25,501,5196.32601
27.25,501,5204.641878
143.5,501,5212.907998
149.25,501,5220.427808
90.0,501,5227.205117
149.5,501,5235.647921
158.0,501,5244.365122
102.0,501,5252.70847
112.25,501,5258.740017
120.0,501,5267.547764
91.5,501,5274.096854
135.5,501,5280.499708
122.75,501,5286.94429
145.25,501,5293.393094
166.25,501,5299.894551
171.5,501,5306.378124
131.5,501,5312.850229
123.25,501,5319.521818
133.25,501,5328.098152
162.0,501,5334.549088
128.5,501,5341.127092
164.75,501,5347.745285
153.5,501,5354.34455
158.75,501,5360.967592
119.0,501,5367.423155
136.75,501,5374.931227
147.25,501,5383.410472
156.0,501,5389.943756
174.5,501,5396.439337
170.75,501,5402.953396
154.75,501,5409.455356
166.5,501,5416.098642
83.0,501,5422.581968
132.0,501,5430.017704
90.75,501,5437.910794
124.5,501,5444.651301
151.0,501,5451.189428
119.75,501,5457.05037
92.75,501,5462.453934
113.0,501,5467.564529
50.25,501,5472.597186
162.5,501,5477.714125
152.25,501,5482.824914
144.5,501,5487.87186
197.5,501,5492.879668
124.75,501,5497.897425
96.0,501,5502.896133
92.0,501,5507.905818
117.0,501,5512.931957
121.25,501,5517.892894
136.5,501,5522.927018
123.5,501,5527.972201
104.5,501,5532.859514
125.25,501,5537.922657
81.0,501,5543.022283
136.0,501,5548.493944
161.0,501,5553.89537
137.25,501,5559.465261
166.25,501,5564.957773
125.25,501,5570.326157
176.0,501,5575.645418
0.0,501,5580.717658
0.0,501,5585.885684
0.0,501,5590.832999
0.0,501,5595.833389
0.0,501,5600.841746
0.0,501,5605.877873
0.0,501,5610.923593
0.0,501,5615.965693
0.0,501,5621.15068
0.0,501,5626.186033
0.0,501,5631.241546
3.75,501,5636.354382
15.5,501,5641.436785
0.0,501,5646.454107
17.0,501,5651.47718
78.0,501,5656.554677
45.0,501,5661.681479
31.0,501,5666.769565
59.5,501,5672.079715
110.0,501,5677.15947
94.75,501,5682.238317
69.5,501,5687.373707
78.75,501,5692.435011
37.25,501,5697.488218
119.75,501,5702.623022
73.75,501,5707.69242
59.0,501,5712.762305
103.0,501,5717.827537
82.5,501,5723.477185
7.25,501,5729.245863
28.75,501,5735.079588
22.0,501,5740.286618
94.25,501,5746.552218
79.75,501,5752.031843
54.25,501,5760.081841
13.25,501,5766.159698
5.25,501,5774.034797
30.0,501,5782.31608
36.5,501,5790.592963
28.0,501,5798.56336
70.0,501,5806.759429
124.25,501,5814.959641
112.5,501,5823.168694
126.5,501,5831.430638
109.0,501,5838.637875
121.0,501,5844.201576
123.5,501,5852.480785
142.0,501,5860.736194
63.0,501,5868.850567
162.5,501,5875.126569
106.25,501,5883.228607
49.75,501,5889.353512
137.75,501,5897.423433
214.0,501,5905.885025
185.75,501,5913.954615
59.5,501,5921.752958
24.0,501,5929.507748
71.5,501,5936.688774
84.0,501,5945.001508
104.75,501,5953.770132
132.0,501,5962.958201
179.0,501,5971.408879
129.5,501,5980.029232
148.0,501,5988.686942
181.75,501,5997.097956
177.5,501,6002.909378
162.0,501,6009.378098
171.0,501,6015.938413
142.0,501,6022.449287
218.0,501,6028.837007
154.0,501,6037.711716
204.0,501,6046.955717
136.5,501,6053.375619
161.75,501,6059.831635
167.5,501,6066.370349
149.75,501,6072.773996
138.75,501,6080.883246
101.25,501,6088.598456
144.5,501,6096.657858
142.0,501,6103.115767
70.0,501,6109.467174
183.0,501,6115.92942
183.75,501,6122.476355
165.25,501,6131.641425
191.75,501,6140.655972
182.5,501,6146.229894
123.25,501,6152.680598
172.0,501,6158.552962
159.75,501,6165.780207
147.0,501,6173.209366
134.0,501,6181.342101
161.0,501,6188.84605
180.25,501,6195.499336
163.25,501,6203.875818
163.25,501,6210.819814
152.0,501,6218.680671
177.0,501,6227.326433
214.0,501,6236.062005
167.25,501,6244.634095
124.0,501,6251.578166
148.25,501,6259.319181
166.5,501,6268.090193
194.0,501,6276.498856
177.0,501,6284.901459
154.75,501,6293.193507
126.75,501,6300.56327
105.75,501,6308.204416
52.75,501,6316.505605
43.0,501,6324.735923
76.5,501,6332.987429
98.0,501,6340.798854
98.0,501,6347.786671
94.75,501,6355.745698
138.0,501,6363.752053
118.0,501,6371.913451
127.75,501,6379.578543
123.25,501,6386.935667
103.0,501,6395.851901
197.0,501,6404.529361
163.75,501,6413.435359
175.5,501,6422.784417
148.0,501,6431.618234
152.0,501,6438.948357
118.0,501,6446.504498
122.25,501,6455.004017
130.0,501,6462.216204
196.25,501,6470.926172
134.0,501,6479.467788
154.75,501,6488.005165
126.5,501,6496.776905
150.75,501,6505.934204
136.5,501,6515.942509
127.5,501,6524.567483
78.0,501,6533.020556
145.25,501,6541.695277
90.0,501,6549.994637
141.25,501,6558.278246
206.0,501,6567.246214
176.0,501,6575.064575
113.0,501,6580.478297
38.0,501,6585.618783
180.5,501,6590.841455
80.0,501,6596.063164
173.75,501,6601.355772
144.0,501,6606.691644
110.0,501,6611.914323
110.0,501,6617.142274
115.75,501,6622.306293
193.75,501,6627.54997
150.25,501,6632.70927
178.0,501,6637.985316
182.5,501,6643.235218
224.0,501,6648.54238
179.5,501,6653.789887
210.0,501,6659.035087
92.0,501,6664.297253
208.0,501,6669.530141
188.0,501,6674.836225
180.0,501,6680.10339
181.0,501,6685.358568
128.0,501,6690.534611
148.0,501,6695.792778
130.5,501,6701.148561
198.0,501,6706.270555
220.0,501,6711.489693
134.0,501,6716.682932
140.0,501,6721.904299
128.0,501,6727.134931
10.0,501,6732.312393
183.25,501,6737.597348
200.0,501,6742.854097
200.5,501,6748.284046
