#{"t_start": 1541099715.1492171, "env_id": "MicropolisEnv-v0"}
r,l,t
29.75,501,889.775888
36.0,501,894.614108
33.5,501,899.473538
26.5,501,904.318413
35.0,501,909.163644
38.5,501,914.044766
31.25,501,918.881255
32.5,501,923.718889
33.75,501,928.589257
41.75,501,933.38459
31.25,501,938.161215
36.75,501,943.035527
41.25,501,947.908424
34.75,501,952.73168
36.0,501,957.574514
48.25,501,962.438879
35.0,501,967.283617
39.5,501,972.107054
36.25,501,976.971527
34.75,501,981.795634
38.25,501,986.591669
32.5,501,991.395462
32.5,501,996.209373
37.5,501,1001.030911
35.5,501,1005.869555
36.5,501,1010.722434
59.75,501,1015.598948
48.5,501,1020.355117
47.5,501,1025.142128
64.0,501,1029.992986
36.0,501,1034.784372
60.75,501,1039.604502
86.5,501,1044.336146
41.0,501,1049.064553
61.0,501,1053.820645
56.25,501,1058.635899
40.5,501,1063.454529
49.75,501,1068.24732
37.5,501,1073.050269
71.0,501,1077.783065
72.25,501,1082.528301
55.25,501,1087.332251
39.25,501,1092.11755
76.0,501,1096.860844
65.75,501,1101.635978
62.75,501,1106.377405
49.75,501,1111.143261
49.75,501,1115.963798
20.0,501,1120.758131
73.75,501,1125.507192
39.25,501,1130.229353
74.25,501,1134.952881
66.0,501,1139.729398
65.75,501,1144.554886
61.0,501,1149.39749
61.25,501,1154.207918
106.25,501,1159.012925
83.0,501,1163.808692
99.25,501,1168.601249
71.25,501,1173.370509
87.0,501,1178.109115
48.0,501,1182.892202
89.5,501,1187.906343
71.5,501,1192.861939
115.0,501,1197.769602
97.25,501,1202.601443
48.5,501,1207.467321
37.75,501,1212.332337
39.0,501,1217.16749
35.75,501,1222.009365
35.0,501,1226.839228
43.5,501,1231.656767
35.25,501,1236.445379
38.75,501,1241.223338
45.5,501,1246.08394
40.0,501,1250.932291
42.5,501,1255.720994
35.5,501,1260.540723
39.0,501,1265.335468
36.25,501,1270.147196
37.25,501,1274.922631
46.0,501,1279.763
38.25,501,1284.6062
38.75,501,1289.451032
40.25,501,1294.406807
36.75,501,1299.303926
44.0,501,1304.230903
42.0,501,1309.144491
41.5,501,1314.040263
35.0,501,1318.933715
34.0,501,1323.831883
41.25,501,1328.698035
39.25,501,1333.588816
38.5,501,1338.467577
41.25,501,1343.359308
31.25,501,1348.266192
38.5,501,1353.170747
42.25,501,1358.078132
43.0,501,1362.975414
44.0,501,1367.96901
43.5,501,1372.87272
39.75,501,1377.809492
35.0,501,1382.722051
50.5,501,1387.620913
42.25,501,1392.545422
40.0,501,1397.442499
40.25,501,1402.376267
35.75,501,1407.270902
37.75,501,1412.151581
37.75,501,1417.016461
60.75,501,1421.877694
72.25,501,1426.764787
55.5,501,1431.63694
44.0,501,1436.483511
86.75,501,1441.332336
25.5,501,1446.128595
72.5,501,1451.008622
49.25,501,1455.830754
77.75,501,1460.671283
140.25,501,1465.562241
92.5,501,1470.433864
138.0,501,1475.374644
51.5,501,1480.250063
125.25,501,1485.165855
159.25,501,1490.145001
33.5,501,1495.021434
151.0,501,1499.961199
134.0,501,1504.904214
131.0,501,1509.893664
131.25,501,1514.86339
84.0,501,1519.845673
170.75,501,1524.796459
131.5,501,1529.75879
55.0,501,1534.682583
152.0,501,1539.64279
142.25,501,1544.578025
172.5,501,1549.531909
99.5,501,1554.52893
62.0,501,1559.405652
127.0,501,1564.276139
134.75,501,1569.128342
156.5,501,1574.010724
144.25,501,1578.880056
90.0,501,1583.796887
137.5,501,1588.769815
137.0,501,1593.67169
72.0,501,1598.590706
164.0,501,1603.600038
142.0,501,1608.489275
50.75,501,1613.434873
50.0,501,1618.445226
71.0,501,1623.393087
140.5,501,1628.341693
102.5,501,1633.271245
96.5,501,1638.299527
166.5,501,1643.245995
94.0,501,1648.191441
147.5,501,1653.076518
95.75,501,1657.931088
86.75,501,1662.786675
63.25,501,1667.638066
73.0,501,1672.492977
192.0,501,1677.374963
226.0,501,1682.380599
171.25,501,1687.422724
189.75,501,1692.423601
122.0,501,1697.390637
127.25,501,1702.391135
162.25,501,1707.354937
34.0,501,1712.339683
59.75,501,1717.331952
136.25,501,1722.306894
122.0,501,1727.239666
90.5,501,1732.163599
180.5,501,1737.113461
82.0,501,1742.059038
148.5,501,1746.99519
179.5,501,1751.99139
177.5,501,1756.905756
84.75,501,1761.86534
146.0,501,1766.87311
169.5,501,1771.804661
180.0,501,1776.703753
53.25,501,1781.717654
121.75,501,1786.640664
126.0,501,1791.641687
140.5,501,1796.724978
132.25,501,1801.73988
184.0,501,1806.654201
205.25,501,1811.722449
157.25,501,1816.746485
141.25,501,1821.730024
159.25,501,1826.727864
164.75,501,1831.731481
145.5,501,1836.781852
190.0,501,1841.788146
204.75,501,1846.790539
153.0,501,1851.817905
114.25,501,1856.825429
125.5,501,1861.764689
70.0,501,1866.726228
133.0,501,1871.716975
124.75,501,1876.652908
164.0,501,1881.59844
49.25,501,1886.560653
167.0,501,1891.524469
190.75,501,1896.485837
72.75,501,1901.428416
176.75,501,1906.511908
160.25,501,1911.548652
149.5,501,1916.56132
157.0,501,1921.517756
201.0,501,1926.493755
170.0,501,1931.539884
155.5,501,1936.542823
184.25,501,1941.550773
175.75,501,1946.550938
168.0,501,1951.646665
193.75,501,1956.732059
160.0,501,1961.73219
156.25,501,1966.684974
160.0,501,1971.649185
159.75,501,1976.626038
50.75,501,1981.534264
128.25,501,1986.52417
145.75,501,1991.457267
124.25,501,1996.463082
152.5,501,2001.492288
163.75,501,2006.390874
81.25,501,2011.337973
157.25,501,2016.221134
124.75,501,2021.087615
140.5,501,2025.995539
115.5,501,2031.132523
130.75,501,2036.123406
230.0,501,2041.12784
30.75,501,2046.08599
120.25,501,2051.043337
181.0,501,2056.08402
143.0,501,2061.084106
175.75,501,2066.113133
51.25,501,2071.075667
124.5,501,2076.063691
142.5,501,2081.139128
146.25,501,2086.162119
126.5,501,2091.172027
157.75,501,2096.100585
169.25,501,2100.958183
151.0,501,2105.986006
80.0,501,2110.954812
156.0,501,2115.947774
160.0,501,2120.959736
183.25,501,2125.895797
50.0,501,2130.780458
56.0,501,2135.796842
128.0,501,2140.744681
190.0,501,2145.741065
200.0,501,2150.660538
114.0,501,2155.614437
124.0,501,2160.520714
142.0,501,2165.42626
153.0,501,2170.351176
136.0,501,2175.262655
81.0,501,2180.158286
70.0,501,2185.024415
62.0,501,2189.956653
143.0,501,2194.891221
215.0,501,2199.781107
209.25,501,2204.769446
160.0,501,2209.754645
212.0,501,2214.832161
198.0,501,2219.864799
187.25,501,2224.981331
210.0,501,2229.9989
119.0,501,2234.980136
203.75,501,2239.925069
180.5,501,2244.878999
178.0,501,2249.85792
220.0,501,2254.916645
198.5,501,2259.94915
212.0,501,2264.966647
162.5,501,2269.980857
190.0,501,2274.943037
208.0,501,2279.925688
148.5,501,2284.89451
122.0,501,2289.902136
207.0,501,2294.840819
203.75,501,2299.795408
151.75,501,2304.742428
153.0,501,2309.698613
137.25,501,2314.559147
121.75,501,2319.504224
197.0,501,2324.44971
51.0,501,2329.400131
102.25,501,2334.322774
204.0,501,2339.304584
65.0,501,2344.27184
167.0,501,2349.281634
153.75,501,2354.327478
169.0,501,2359.351543
175.75,501,2364.379446
128.0,501,2369.423068
124.0,501,2374.435854
141.25,501,2379.410876
133.25,501,2384.421187
222.0,501,2389.389786
193.25,501,2394.446591
216.0,501,2399.37513
170.0,501,2404.339805
138.0,501,2409.354763
127.75,501,2414.302598
120.0,501,2419.252151
171.0,501,2424.27697
138.0,501,2429.216367
137.5,501,2434.188388
28.0,501,2439.167341
5.75,501,2443.995451
23.0,501,2448.848944
116.5,501,2453.76643
179.5,501,2458.82083
146.25,501,2463.862322
122.0,501,2468.892182
144.0,501,2473.824017
107.5,501,2478.777654
168.25,501,2483.836349
129.75,501,2488.79884
214.0,501,2493.710268
74.0,501,2498.644123
149.5,501,2503.588711
164.25,501,2508.540743
126.75,501,2513.476693
125.25,501,2518.414957
165.25,501,2523.343267
119.75,501,2528.31294
236.0,501,2533.371758
227.0,501,2538.358638
197.5,501,2543.448183
212.75,501,2548.473715
172.5,501,2553.478302
214.75,501,2558.557668
138.25,501,2563.621521
237.75,501,2568.665269
120.5,501,2573.657217
137.5,501,2578.659399
200.5,501,2583.742279
122.0,501,2588.783255
264.25,501,2593.840617
179.75,501,2598.88943
266.0,501,2603.904618
155.0,501,2608.885245
149.75,501,2613.838496
126.25,501,2618.778674
100.5,501,2623.759813
148.0,501,2628.739621
217.75,501,2633.846466
144.0,501,2638.817188
144.75,501,2643.745803
79.5,501,2648.608145
224.0,501,2653.593856
144.5,501,2658.578937
165.75,501,2663.546024
175.0,501,2668.586617
207.25,501,2673.601044
110.5,501,2678.507486
75.0,501,2683.462456
34.25,501,2688.36375
101.0,501,2693.256694
138.0,501,2698.186783
156.25,501,2703.184671
233.75,501,2708.192025
130.75,501,2713.200333
192.5,501,2718.24461
151.5,501,2723.333593
179.25,501,2728.318381
78.5,501,2733.237621
31.75,501,2738.233541
6.25,501,2743.117163
24.0,501,2747.968576
10.5,501,2752.8141
92.5,501,2757.629384
121.25,501,2762.528046
100.25,501,2767.430047
72.5,501,2772.308723
139.5,501,2777.23281
141.75,501,2782.283472
136.5,501,2787.27198
237.0,501,2792.356631
87.5,501,2797.288506
55.0,501,2802.153074
18.5,501,2807.002601
47.0,501,2811.857239
25.5,501,2816.707067
244.0,501,2821.645035
36.5,501,2826.543862
178.75,501,2831.50492
86.0,501,2836.443189
58.0,501,2841.396576
24.0,501,2846.365762
127.25,501,2851.290925
162.25,501,2856.297779
125.5,501,2861.336938
82.5,501,2866.357797
162.0,501,2871.336269
144.25,501,2876.30857
217.25,501,2881.296932
124.5,501,2886.344225
174.25,501,2891.358768
160.0,501,2896.33824
159.5,501,2901.383534
86.5,501,2906.298626
113.75,501,2911.236854
160.5,501,2916.222788
211.25,501,2921.22155
151.5,501,2926.279095
154.0,501,2931.309364
163.5,501,2936.271597
136.75,501,2941.195794
125.5,501,2946.107849
50.0,501,2951.027355
50.0,501,2955.949331
110.0,501,2960.893328
175.25,501,2965.905021
169.25,501,2970.832493
156.0,501,2975.755039
93.75,501,2980.691376
110.25,501,2985.652097
148.0,501,2990.5831
228.0,501,2995.599452
151.5,501,3000.526591
92.25,501,3005.63636
66.25,501,3010.591514
41.5,501,3015.487412
126.75,501,3020.378593
60.0,501,3025.302849
98.25,501,3030.267075
178.25,501,3035.163614
36.0,501,3040.144856
179.25,501,3045.105451
153.75,501,3050.137371
145.75,501,3055.127557
194.0,501,3060.124431
223.75,501,3065.122165
164.5,501,3070.111353
167.5,501,3075.098352
174.0,501,3080.116315
250.5,501,3085.055259
156.5,501,3090.009295
211.0,501,3094.96879
146.0,501,3099.959907
164.0,501,3104.950539
223.75,501,3109.950934
220.0,501,3114.97986
194.0,501,3120.001508
93.5,501,3125.031684
165.5,501,3130.030625
182.5,501,3135.010521
132.0,501,3139.94189
152.0,501,3144.911026
217.75,501,3149.906445
126.75,501,3154.989003
233.0,501,3159.997199
241.0,501,3165.037306
166.0,501,3169.988408
102.0,501,3174.970118
228.0,501,3180.043353
222.0,501,3185.083715
189.0,501,3190.073162
152.0,501,3195.124148
187.5,501,3200.110482
103.5,501,3205.064067
196.25,501,3210.020402
166.0,501,3214.916827
184.0,501,3219.851156
169.5,501,3224.819398
200.75,501,3229.868275
135.75,501,3234.875351
146.0,501,3239.856233
112.0,501,3244.791142
228.75,501,3249.74544
165.0,501,3254.734603
114.75,501,3259.707645
173.25,501,3264.751459
164.75,501,3269.835392
152.0,501,3274.805628
188.75,501,3279.813972
224.25,501,3284.843905
21.25,501,3289.781898
217.5,501,3294.739622
221.75,501,3299.732364
129.75,501,3304.743937
229.0,501,3309.7397
108.5,501,3314.669758
104.0,501,3319.630711
230.0,501,3324.607288
226.75,501,3329.556646
161.75,501,3334.56891
221.0,501,3339.542276
194.5,501,3344.515515
142.5,501,3349.513746
234.0,501,3354.532243
196.25,501,3359.523093
214.75,501,3364.542018
220.0,501,3369.529983
147.75,501,3374.550715
175.25,501,3379.553823
128.0,501,3384.520651
197.25,501,3389.511324
186.25,501,3394.448355
171.25,501,3399.394328
160.0,501,3404.421524
162.5,501,3409.398665
219.25,501,3414.429954
212.0,501,3419.425288
232.0,501,3424.387275
186.0,501,3429.408336
160.5,501,3434.36277
154.0,501,3439.355766
169.25,501,3444.282302
220.0,501,3449.283948
130.0,501,3454.253239
192.0,501,3459.220405
214.25,501,3464.28619
208.0,501,3469.329314
172.25,501,3474.291469
193.75,501,3479.254545
200.25,501,3484.312855
137.25,501,3489.292362
166.0,501,3494.264714
136.75,501,3499.206797
119.75,501,3504.176733
130.0,501,3509.142798
132.75,501,3514.110013
150.25,501,3519.082754
122.5,501,3524.015201
89.0,501,3528.985243
130.0,501,3533.968331
185.0,501,3538.93532
131.0,501,3543.928186
103.25,501,3548.862762
98.25,501,3553.757823
139.0,501,3558.800246
127.0,501,3563.705214
128.5,501,3568.647581
190.0,501,3573.605263
140.5,501,3578.520898
138.0,501,3583.439765
105.25,501,3588.362688
184.75,501,3593.332635
168.0,501,3598.254069
134.5,501,3603.202925
113.25,501,3608.093149
78.0,501,3612.989223
180.0,501,3617.919423
236.0,501,3622.82268
131.0,501,3627.79529
143.25,501,3632.707061
126.25,501,3637.628441
206.25,501,3642.65595
100.0,501,3647.682361
187.75,501,3652.698757
0.0,501,3657.558754
8.0,501,3662.415843
197.0,501,3667.417097
204.75,501,3672.474868
232.0,501,3677.533348
216.5,501,3682.544054
206.0,501,3687.610379
195.25,501,3692.591619
13.25,501,3697.472373
89.75,501,3702.395035
112.5,501,3707.257647
95.75,501,3712.132577
140.5,501,3717.094453
129.0,501,3722.142225
130.0,501,3727.152634
175.0,501,3732.114727
168.5,501,3737.114688
60.0,501,3742.127395
134.75,501,3747.110412
81.25,501,3752.045246
85.75,501,3756.928781
23.5,501,3761.794266
149.25,501,3766.728926
138.5,501,3771.693203
56.25,501,3776.691453
126.0,501,3781.656455
147.75,501,3786.62187
177.5,501,3791.740242
204.5,501,3796.861504
192.0,501,3801.895339
156.75,501,3806.929223
224.0,501,3811.96319
190.25,501,3817.028115
204.75,501,3822.101688
41.25,501,3827.012196
110.75,501,3831.921021
89.5,501,3836.877159
132.25,501,3842.081285
177.5,501,3847.980928
212.0,501,3856.205919
148.5,501,3864.429622
149.5,501,3872.641527
110.25,501,3880.748933
100.25,501,3888.755412
163.25,501,3896.872738
91.0,501,3904.91895
78.0,501,3913.045348
214.0,501,3921.196908
204.5,501,3929.475595
133.0,501,3937.689448
141.5,501,3945.797734
126.0,501,3953.951215
56.5,501,3961.910887
69.0,501,3970.052999
120.0,501,3978.112298
92.0,501,3986.135673
77.5,501,3994.100403
206.0,501,4002.260967
235.0,501,4010.515251
174.0,501,4018.700768
213.5,501,4027.005643
117.5,501,4035.437153
60.5,501,4043.952747
211.0,501,4052.651963
211.0,501,4061.120576
224.0,501,4069.688886
173.25,501,4077.893264
143.25,501,4086.268938
187.25,501,4094.871365
107.5,501,4103.169714
97.0,501,4111.277129
118.5,501,4119.827979
117.25,501,4127.976544
196.0,501,4136.120513
125.25,501,4144.365775
180.0,501,4152.676881
146.5,501,4160.932478
150.0,501,4169.283653
209.75,501,4177.48721
50.0,501,4185.603503
196.0,501,4193.725473
192.5,501,4201.800188
160.75,501,4209.799519
166.25,501,4217.792397
214.25,501,4225.8853
174.75,501,4233.982901
169.75,501,4242.229875
165.75,501,4250.262577
192.0,501,4258.492389
234.0,501,4266.652534
117.5,501,4274.88273
158.0,501,4282.930114
196.5,501,4291.207905
226.75,501,4299.492427
152.5,501,4307.756272
96.25,501,4315.860836
183.25,501,4324.131644
231.75,501,4332.197521
154.25,501,4340.350437
205.25,501,4348.494385
207.5,501,4356.749231
220.75,501,4364.832546
174.0,501,4372.81587
196.75,501,4381.235261
167.75,501,4389.856172
191.75,501,4398.42452
160.0,501,4406.660673
171.75,501,4415.10805
147.25,501,4423.619052
154.0,501,4432.072798
213.0,501,4440.285226
146.5,501,4448.446648
154.5,501,4456.632742
210.5,501,4465.05335
220.0,501,4473.220218
191.75,501,4481.4707
141.25,501,4489.675928
150.5,501,4497.894
172.0,501,4506.105175
170.75,501,4514.606621
156.75,501,4522.738023
195.5,501,4530.781433
169.25,501,4538.827517
170.0,501,4546.896834
128.0,501,4555.006456
160.25,501,4563.093401
174.5,501,4571.164006
155.5,501,4579.315709
167.75,501,4587.472112
176.75,501,4595.561448
168.0,501,4603.996835
138.25,501,4612.253877
162.5,501,4620.135425
179.75,501,4628.338362
157.25,501,4636.647716
175.75,501,4645.089754
195.0,501,4653.183272
116.25,501,4661.21005
150.25,501,4669.584694
165.5,501,4677.809839
158.0,501,4686.060008
126.5,501,4694.328754
135.25,501,4702.371331
130.5,501,4709.723279
187.0,501,4717.853415
76.0,501,4726.171962
123.75,501,4734.511381
191.25,501,4742.928766
145.25,501,4751.415246
124.25,501,4759.792086
154.0,501,4768.317062
195.25,501,4776.670369
200.75,501,4784.464824
184.0,501,4792.615737
210.5,501,4801.212552
182.0,501,4809.591898
176.25,501,4817.861482
138.75,501,4826.100968
148.75,501,4834.21762
115.5,501,4842.380667
164.5,501,4850.498379
168.25,501,4858.922066
90.0,501,4867.459915
173.0,501,4875.801921
178.75,501,4884.17149
161.5,501,4892.339729
166.5,501,4900.603136
136.0,501,4908.866659
122.0,501,4916.967692
170.25,501,4925.436838
170.5,501,4933.740973
152.25,501,4942.026185
172.5,501,4950.188456
177.0,501,4958.264308
185.75,501,4966.366936
176.75,501,4974.581804
138.75,501,4982.734563
141.0,501,4990.879306
124.5,501,4999.123208
209.25,501,5007.606356
119.0,501,5015.347113
176.75,501,5022.799528
194.5,501,5030.578471
165.25,501,5038.73742
169.5,501,5047.521746
155.5,501,5056.056518
196.75,501,5064.711108
139.5,501,5073.24906
211.5,501,5081.020768
170.0,501,5088.288476
136.75,501,5096.435172
174.75,501,5104.989181
160.75,501,5113.561163
165.25,501,5122.16469
172.25,501,5130.82548
204.0,501,5139.478951
120.0,501,5147.634504
161.75,501,5155.154742
132.25,501,5162.8163
145.0,501,5171.087863
118.0,501,5179.341143
140.0,501,5187.660956
140.0,501,5196.341913
193.25,501,5204.656478
94.0,501,5212.918288
110.0,501,5220.425867
157.75,501,5227.216693
92.25,501,5235.661762
125.5,501,5244.383968
154.25,501,5252.728366
118.0,501,5258.763011
135.5,501,5267.552492
109.5,501,5274.110999
140.0,501,5280.513517
161.75,501,5286.952859
135.75,501,5293.407114
117.0,501,5299.90276
126.5,501,5306.388235
160.75,501,5312.86424
115.0,501,5319.524761
183.0,501,5328.106411
163.0,501,5334.56181
156.75,501,5341.139257
152.25,501,5347.761075
143.75,501,5354.354807
125.5,501,5360.981752
122.75,501,5367.441668
162.75,501,5374.948841
150.75,501,5383.422681
145.25,501,5389.957404
124.5,501,5396.453301
179.25,501,5402.967412
129.5,501,5409.473851
175.75,501,5416.10889
121.0,501,5422.596125
156.0,501,5430.034168
115.25,501,5437.922129
78.25,501,5444.657406
142.25,501,5451.202661
131.25,501,5457.064334
131.0,501,5462.46858
153.75,501,5467.578783
72.0,501,5472.61099
150.5,501,5477.727938
149.0,501,5482.838974
142.5,501,5487.885905
136.0,501,5492.893557
132.5,501,5497.911528
113.5,501,5502.910671
126.0,501,5507.919949
88.0,501,5512.945851
131.25,501,5517.906956
127.75,501,5522.940949
162.0,501,5527.986384
110.0,501,5532.873482
130.0,501,5537.937117
164.0,501,5543.038301
53.5,501,5548.507843
169.5,501,5553.909921
141.5,501,5559.480013
158.75,501,5564.972119
150.75,501,5570.34033
156.0,501,5575.659444
0.0,501,5580.73005
0.0,501,5585.892217
0.0,501,5590.848872
0.0,501,5595.840707
0.0,501,5600.859478
0.0,501,5605.888094
0.0,501,5610.937721
0.0,501,5615.979801
0.0,501,5621.164741
0.0,501,5626.200097
0.0,501,5631.255543
38.75,501,5636.368634
2.25,501,5641.450741
0.0,501,5646.468488
1.75,501,5651.491115
49.25,501,5656.568925
74.0,501,5661.695639
22.75,501,5666.783624
103.75,501,5672.093766
74.75,501,5677.173325
32.5,501,5682.253414
18.75,501,5687.387763
103.25,501,5692.449233
62.75,501,5697.502337
149.25,501,5702.637151
86.0,501,5707.705179
56.75,501,5712.776568
110.0,501,5717.84167
50.0,501,5723.491284
41.25,501,5729.258635
35.75,501,5735.093642
23.75,501,5740.300962
75.25,501,5746.565191
12.0,501,5752.045809
35.5,501,5760.103261
14.25,501,5766.18502
21.0,501,5774.049128
57.5,501,5782.330146
22.5,501,5790.596589
14.0,501,5798.575755
79.75,501,5806.774626
118.25,501,5814.973643
63.0,501,5823.183469
61.0,501,5831.443139
61.5,501,5838.651876
110.0,501,5844.209668
128.0,501,5852.494874
100.25,501,5860.75032
111.75,501,5868.864811
110.75,501,5875.140636
178.25,501,5883.243818
62.75,501,5889.365711
16.0,501,5897.437265
181.0,501,5905.899177
201.5,501,5913.965647
124.0,501,5921.759596
104.0,501,5929.53842
98.0,501,5936.711935
102.0,501,5945.023251
146.0,501,5953.79406
127.75,501,5962.968726
154.0,501,5971.442245
144.0,501,5980.055113
154.25,501,5988.692774
196.75,501,5997.107754
166.5,501,6002.923392
152.75,501,6009.389957
168.0,501,6015.951668
159.25,501,6022.466432
110.5,501,6028.850436
148.5,501,6037.739054
149.25,501,6046.973918
131.0,501,6053.38972
145.0,501,6059.843374
195.0,501,6066.384447
171.75,501,6072.788173
151.0,501,6080.897388
137.75,501,6088.620174
160.0,501,6096.671862
148.5,501,6103.129946
174.5,501,6109.481691
211.0,501,6115.943567
165.75,501,6122.493359
169.0,501,6131.653366
150.0,501,6140.669819
159.0,501,6146.245849
224.0,501,6152.696449
208.5,501,6158.5671
160.5,501,6165.797462
145.75,501,6173.223719
112.5,501,6181.349015
152.0,501,6188.862647
158.0,501,6195.513243
173.5,501,6203.889625
118.5,501,6210.819701
144.0,501,6218.694954
138.0,501,6227.340924
180.75,501,6236.076043
124.5,501,6244.645252
136.25,501,6251.603474
205.0,501,6259.330657
177.75,501,6268.105502
134.0,501,6276.511276
161.25,501,6284.917968
163.5,501,6293.20428
94.25,501,6300.565273
142.75,501,6308.213205
80.0,501,6316.519773
17.75,501,6324.744978
76.0,501,6333.001551
53.75,501,6340.802902
87.75,501,6347.797301
78.0,501,6355.763762
101.0,501,6363.765988
31.0,501,6371.928511
125.5,501,6379.590011
136.0,501,6386.945129
120.0,501,6395.866013
120.75,501,6404.5435
171.5,501,6413.449145
114.0,501,6422.798351
122.5,501,6431.631505
145.25,501,6438.961922
20.0,501,6446.523824
30.0,501,6455.017937
125.25,501,6462.249052
141.25,501,6470.95007
124.25,501,6479.476708
127.5,501,6488.019293
177.5,501,6496.777931
161.75,501,6505.940176
137.0,501,6515.955764
147.0,501,6524.581244
135.75,501,6533.039741
216.0,501,6541.702437
132.25,501,6550.022368
168.75,501,6558.289281
224.0,501,6567.260465
140.0,501,6575.072904
115.25,501,6580.4927
160.0,501,6585.63318
52.0,501,6590.855268
214.0,501,6596.077333
169.5,501,6601.369685
198.75,501,6606.705714
22.0,501,6611.928357
128.0,501,6617.156682
64.0,501,6622.320551
156.0,501,6627.564034
112.0,501,6632.722026
142.0,501,6637.999615
191.25,501,6643.24924
212.0,501,6648.556598
156.0,501,6653.804554
158.25,501,6659.049439
208.75,501,6664.311875
154.0,501,6669.544163
120.0,501,6674.850107
173.75,501,6680.117436
146.0,501,6685.370886
120.0,501,6690.548357
232.0,501,6695.806794
158.0,501,6701.16277
252.0,501,6706.284606
218.0,501,6711.505037
150.0,501,6716.69682
197.75,501,6721.918563
188.5,501,6727.149253
224.0,501,6732.327172
226.0,501,6737.611599
196.0,501,6742.866151
134.0,501,6748.298156
