#{"t_start": 1541099715.128737, "env_id": "MicropolisEnv-v0"}
r,l,t
53.75,501,1068.267891
29.5,501,1073.070815
88.25,501,1077.803394
74.25,501,1082.54882
51.25,501,1087.352601
64.0,501,1092.138016
54.75,501,1096.88122
69.0,501,1101.656373
64.0,501,1106.397886
53.25,501,1111.163721
64.5,501,1115.984291
56.5,501,1120.778634
56.5,501,1125.527631
25.5,501,1130.249806
64.75,501,1134.973387
45.75,501,1139.749887
71.0,501,1144.575485
83.0,501,1149.418101
83.5,501,1154.228689
40.5,501,1159.033323
35.5,501,1163.829051
113.5,501,1168.621858
66.25,501,1173.390933
48.0,501,1178.129566
81.75,501,1182.912735
92.75,501,1187.926877
105.5,501,1192.882537
76.75,501,1197.789915
67.75,501,1202.621947
46.0,501,1207.4879
51.5,501,1212.352711
43.75,501,1217.188052
39.25,501,1222.029819
39.25,501,1226.859708
37.25,501,1231.677327
35.25,501,1236.465842
36.75,501,1241.243839
43.5,501,1246.104363
42.75,501,1250.952618
43.0,501,1255.741384
39.5,501,1260.56107
42.75,501,1265.356078
41.25,501,1270.167606
35.75,501,1274.943111
42.0,501,1279.783341
39.25,501,1284.62623
47.75,501,1289.471348
44.25,501,1294.427452
41.5,501,1299.324275
37.5,501,1304.251321
36.0,501,1309.164996
35.5,501,1314.060642
37.25,501,1318.954123
40.75,501,1323.85227
36.25,501,1328.718637
40.75,501,1333.609357
42.25,501,1338.488169
43.0,501,1343.379797
38.75,501,1348.286769
37.0,501,1353.190095
44.0,501,1358.098712
37.0,501,1362.996118
36.25,501,1367.98941
38.5,501,1372.893082
47.5,501,1377.830301
38.75,501,1382.742583
38.5,501,1387.641292
35.25,501,1392.565978
41.5,501,1397.463042
42.25,501,1402.396602
40.5,501,1407.291331
44.0,501,1412.172046
32.5,501,1417.036891
48.5,501,1421.89822
41.75,501,1426.785147
45.0,501,1431.657342
117.0,501,1436.504169
115.75,501,1441.352961
55.5,501,1446.149217
109.75,501,1451.029208
111.5,501,1455.851409
54.0,501,1460.691684
75.0,501,1465.58248
87.5,501,1470.454344
130.5,501,1475.395022
78.25,501,1480.270601
101.5,501,1485.186192
123.25,501,1490.165233
66.0,501,1495.041976
135.75,501,1499.981705
121.75,501,1504.924932
144.5,501,1509.914035
135.75,501,1514.883979
71.25,501,1519.865907
81.75,501,1524.816791
145.5,501,1529.779265
104.75,501,1534.703502
132.0,501,1539.663104
100.0,501,1544.598035
155.0,501,1549.552494
158.0,501,1554.549769
121.25,501,1559.425602
145.5,501,1564.296462
168.0,501,1569.148839
50.0,501,1574.030653
116.25,501,1578.900248
110.0,501,1583.817095
112.0,501,1588.790323
82.0,501,1593.691966
142.5,501,1598.611435
159.25,501,1603.62039
152.0,501,1608.509737
105.75,501,1613.455223
118.0,501,1618.465726
188.0,501,1623.414029
180.0,501,1628.362193
192.0,501,1633.292123
163.75,501,1638.319944
21.25,501,1643.265936
54.0,501,1648.211706
136.0,501,1653.096855
90.0,501,1657.951366
32.25,501,1662.806922
17.25,501,1667.658414
89.75,501,1672.513355
173.25,501,1677.395607
129.0,501,1682.40094
135.5,501,1687.443207
150.25,501,1692.44405
169.75,501,1697.411381
153.25,501,1702.411498
157.25,501,1707.375441
155.0,501,1712.360538
120.5,501,1717.352556
132.5,501,1722.327193
164.75,501,1727.260281
178.75,501,1732.184238
107.0,501,1737.133506
90.5,501,1742.079676
162.0,501,1747.015458
146.75,501,1752.011861
147.5,501,1756.926148
162.5,501,1761.886078
156.5,501,1766.893606
156.25,501,1771.825188
138.0,501,1776.724224
8.0,501,1781.737949
94.75,501,1786.661015
142.0,501,1791.662269
177.0,501,1796.745717
164.5,501,1801.760504
162.75,501,1806.67464
178.5,501,1811.742596
167.5,501,1816.767054
175.75,501,1821.750453
166.0,501,1826.748209
201.0,501,1831.752207
193.25,501,1836.802461
149.75,501,1841.808569
164.25,501,1846.811019
160.5,501,1851.838207
24.75,501,1856.845505
159.0,501,1861.784917
220.0,501,1866.747249
170.0,501,1871.737752
118.0,501,1876.673176
85.75,501,1881.618631
196.25,501,1886.581498
144.5,501,1891.544966
168.0,501,1896.506339
123.25,501,1901.449088
160.5,501,1906.532449
141.5,501,1911.569006
110.5,501,1916.581413
112.5,501,1921.537892
161.5,501,1926.514023
144.5,501,1931.560301
145.25,501,1936.563485
148.0,501,1941.571298
147.0,501,1946.57156
149.25,501,1951.667326
212.75,501,1956.752396
150.25,501,1961.752673
206.0,501,1966.705686
196.5,501,1971.669658
193.25,501,1976.646425
206.0,501,1981.555087
144.75,501,1986.544564
140.0,501,1991.478091
162.75,501,1996.483562
127.25,501,2001.512938
76.75,501,2006.411008
120.25,501,2011.358474
126.75,501,2016.241461
109.0,501,2021.108011
157.25,501,2026.016242
75.25,501,2031.152814
217.75,501,2036.143975
130.0,501,2041.147915
218.0,501,2046.106821
191.25,501,2051.064089
169.0,501,2056.104419
146.0,501,2061.10477
177.25,501,2066.13362
125.25,501,2071.096394
112.5,501,2076.084016
184.0,501,2081.159873
122.0,501,2086.182356
10.0,501,2091.191925
163.0,501,2096.121142
85.0,501,2100.978683
159.5,501,2106.006487
124.25,501,2110.975473
190.0,501,2115.968137
127.0,501,2120.980025
24.0,501,2125.91562
122.5,501,2130.801329
154.0,501,2135.817606
140.0,501,2140.764998
139.25,501,2145.761766
49.0,501,2150.68028
123.5,501,2155.634897
52.25,501,2160.54085
179.25,501,2165.446773
139.5,501,2170.371607
148.0,501,2175.283388
83.5,501,2180.178678
158.0,501,2185.045106
162.0,501,2189.977233
129.5,501,2194.911728
142.75,501,2199.801461
60.0,501,2204.789484
223.25,501,2209.775255
154.5,501,2214.852296
148.0,501,2219.88543
152.5,501,2225.001704
200.0,501,2230.019378
133.5,501,2235.000639
161.75,501,2239.945507
176.0,501,2244.899589
151.75,501,2249.878344
217.75,501,2254.937209
238.0,501,2259.969591
127.0,501,2264.98688
119.75,501,2270.001208
203.5,501,2274.963653
189.5,501,2279.946145
206.25,501,2284.914917
172.0,501,2289.922619
188.0,501,2294.861382
153.0,501,2299.815919
138.0,501,2304.762918
160.0,501,2309.719132
122.25,501,2314.579745
188.75,501,2319.524647
121.25,501,2324.469996
150.25,501,2329.4207
69.0,501,2334.343257
157.25,501,2339.325022
125.0,501,2344.292757
161.5,501,2349.302247
164.75,501,2354.347704
210.75,501,2359.371917
167.5,501,2364.399864
208.0,501,2369.443442
227.0,501,2374.456518
248.0,501,2379.431441
204.0,501,2384.441854
202.0,501,2389.410319
264.5,501,2394.467098
128.0,501,2399.395486
160.25,501,2404.360096
214.0,501,2409.375627
210.0,501,2414.323055
146.0,501,2419.273101
161.0,501,2424.297635
168.5,501,2429.237226
161.25,501,2434.208746
63.0,501,2439.188001
0.0,501,2444.015871
22.25,501,2448.869537
21.25,501,2453.78683
116.5,501,2458.840835
120.5,501,2463.882439
32.75,501,2468.912366
62.5,501,2473.844357
122.0,501,2478.797802
114.0,501,2483.856607
165.75,501,2488.81894
63.0,501,2493.730918
127.75,501,2498.664691
173.5,501,2503.609312
123.5,501,2508.561057
133.0,501,2513.497306
122.75,501,2518.435467
124.0,501,2523.363653
140.25,501,2528.333603
252.0,501,2533.392129
139.5,501,2538.378971
166.5,501,2543.46859
232.5,501,2548.494124
224.0,501,2553.498608
231.5,501,2558.578098
247.0,501,2563.642077
226.5,501,2568.685637
182.25,501,2573.677761
42.0,501,2578.679611
223.25,501,2583.762759
159.5,501,2588.803723
206.0,501,2593.861042
234.0,501,2598.910186
215.75,501,2603.925066
164.5,501,2608.905775
141.25,501,2613.859005
162.0,501,2618.799049
206.0,501,2623.780329
156.25,501,2628.760185
146.5,501,2633.866978
193.0,501,2638.837918
181.25,501,2643.766412
99.5,501,2648.628698
214.75,501,2653.614292
236.0,501,2658.599503
190.0,501,2663.566305
235.5,501,2668.607041
190.75,501,2673.621786
131.25,501,2678.528124
69.0,501,2683.482936
81.25,501,2688.384265
109.25,501,2693.277245
160.0,501,2698.207357
51.25,501,2703.204886
110.0,501,2708.212133
234.75,501,2713.220884
99.75,501,2718.264132
127.75,501,2723.354048
153.0,501,2728.338891
96.0,501,2733.258138
41.0,501,2738.254097
32.5,501,2743.137524
26.0,501,2747.989042
7.5,501,2752.83458
84.25,501,2757.649929
124.5,501,2762.54854
111.25,501,2767.450561
89.5,501,2772.329296
154.0,501,2777.253503
198.0,501,2782.305147
83.75,501,2787.292129
121.25,501,2792.376483
144.75,501,2797.308975
26.5,501,2802.173554
28.0,501,2807.023045
35.25,501,2811.877393
31.5,501,2816.727508
217.25,501,2821.665583
146.5,501,2826.564255
223.5,501,2831.525422
95.25,501,2836.463698
144.0,501,2841.417241
61.25,501,2846.386173
96.75,501,2851.311018
103.0,501,2856.317736
227.0,501,2861.357413
221.25,501,2866.378279
174.75,501,2871.35684
207.25,501,2876.32895
143.0,501,2881.317205
63.75,501,2886.364354
176.25,501,2891.379281
173.75,501,2896.358691
150.25,501,2901.404202
135.5,501,2906.31924
10.75,501,2911.257567
218.75,501,2916.243273
151.5,501,2921.241892
132.0,501,2926.299385
136.5,501,2931.329981
158.0,501,2936.291873
136.0,501,2941.216467
146.0,501,2946.128101
144.0,501,2951.047908
121.5,501,2955.969692
208.0,501,2960.913926
128.25,501,2965.925375
157.0,501,2970.852936
140.75,501,2975.775384
159.0,501,2980.711991
156.0,501,2985.672899
120.0,501,2990.603498
218.75,501,2995.619869
197.0,501,3000.547209
146.0,501,3005.656727
208.0,501,3010.612163
16.5,501,3015.507899
146.5,501,3020.399282
123.75,501,3025.323509
96.0,501,3030.287573
218.5,501,3035.184094
202.0,501,3040.165481
173.75,501,3045.126017
130.25,501,3050.157656
70.0,501,3055.147564
169.5,501,3060.144814
207.5,501,3065.142583
148.0,501,3070.131541
176.5,501,3075.116938
172.75,501,3080.136755
163.5,501,3085.075701
136.0,501,3090.029906
209.25,501,3094.989359
139.5,501,3099.980421
175.5,501,3104.970979
166.0,501,3109.97131
230.0,501,3115.00043
207.5,501,3120.022015
198.0,501,3125.052396
160.0,501,3130.051127
160.25,501,3135.030841
127.0,501,3139.962554
220.0,501,3144.931676
210.0,501,3149.926631
224.0,501,3155.009501
215.0,501,3160.017737
241.25,501,3165.057844
139.5,501,3170.008802
155.75,501,3174.99063
222.0,501,3180.063752
183.25,501,3185.104093
127.75,501,3190.093555
156.0,501,3195.144705
124.25,501,3200.130911
103.75,501,3205.084373
204.0,501,3210.041083
160.75,501,3214.937196
170.0,501,3219.871636
199.0,501,3224.839761
178.5,501,3229.888684
119.75,501,3234.89579
242.25,501,3239.876689
183.75,501,3244.811762
198.0,501,3249.765857
222.0,501,3254.755111
170.0,501,3259.728321
161.5,501,3264.771895
208.0,501,3269.855916
141.5,501,3274.826127
154.25,501,3279.834326
137.25,501,3284.864265
174.5,501,3289.80248
195.25,501,3294.760096
206.0,501,3299.752732
232.75,501,3304.764363
146.0,501,3309.760092
135.75,501,3314.690374
166.0,501,3319.651427
150.0,501,3324.627427
191.5,501,3329.577021
226.0,501,3334.589587
222.0,501,3339.562538
168.5,501,3344.53611
213.5,501,3349.534341
172.75,501,3354.552572
172.0,501,3359.543467
190.5,501,3364.562565
199.0,501,3369.55051
196.75,501,3374.571046
170.0,501,3379.574332
148.5,501,3384.541096
229.0,501,3389.531886
204.25,501,3394.468818
196.25,501,3399.414808
180.25,501,3404.441997
226.25,501,3409.419324
168.0,501,3414.45032
181.25,501,3419.445928
168.0,501,3424.407755
160.5,501,3429.428732
163.5,501,3434.383321
196.0,501,3439.376349
200.75,501,3444.302746
203.5,501,3449.304326
169.5,501,3454.27394
130.5,501,3459.240722
159.75,501,3464.306586
90.75,501,3469.349564
133.75,501,3474.311856
182.25,501,3479.275018
207.0,501,3484.333463
150.5,501,3489.312858
100.0,501,3494.285001
137.5,501,3499.227297
131.75,501,3504.197147
212.0,501,3509.163637
132.25,501,3514.130623
166.0,501,3519.103119
113.25,501,3524.035745
120.0,501,3529.005717
220.0,501,3533.988986
169.5,501,3538.955868
199.5,501,3543.948786
119.75,501,3548.883309
116.25,501,3553.778304
136.0,501,3558.820761
30.0,501,3563.725243
131.25,501,3568.667916
210.0,501,3573.625904
118.5,501,3578.540876
178.0,501,3583.460268
154.0,501,3588.383325
82.0,501,3593.353272
122.0,501,3598.274625
130.0,501,3603.223403
176.0,501,3608.113922
108.0,501,3613.009599
105.5,501,3617.939572
100.0,501,3622.842896
92.0,501,3627.81578
143.0,501,3632.727459
122.5,501,3637.648703
192.0,501,3642.67624
207.5,501,3647.70377
176.0,501,3652.719237
58.5,501,3657.579226
14.0,501,3662.436203
166.25,501,3667.437685
198.5,501,3672.49527
185.0,501,3677.553838
111.0,501,3682.56429
201.0,501,3687.630927
185.0,501,3692.612109
36.0,501,3697.493017
125.5,501,3702.415655
40.5,501,3707.277893
87.25,501,3712.152987
154.0,501,3717.115077
177.75,501,3722.16272
158.0,501,3727.172913
197.0,501,3732.135165
169.5,501,3737.135026
132.0,501,3742.147825
164.5,501,3747.130893
108.5,501,3752.065728
99.5,501,3756.949262
63.75,501,3761.815255
120.0,501,3766.749343
157.0,501,3771.713708
119.0,501,3776.712053
84.5,501,3781.676868
144.25,501,3786.642243
140.0,501,3791.760437
170.0,501,3796.882105
161.5,501,3801.915832
100.0,501,3806.949397
151.0,501,3811.983357
206.0,501,3817.048683
154.5,501,3822.121722
10.75,501,3827.032755
82.0,501,3831.941308
111.5,501,3836.898435
127.0,501,3842.10169
220.0,501,3848.001049
209.5,501,3856.226265
210.0,501,3864.449212
141.0,501,3872.661957
125.75,501,3880.769811
96.25,501,3888.776018
211.25,501,3896.897945
122.75,501,3904.939415
98.25,501,3913.065549
129.25,501,3921.213604
234.75,501,3929.499538
141.5,501,3937.704385
123.75,501,3945.818215
119.5,501,3953.96684
110.25,501,3961.931204
71.5,501,3970.073687
72.75,501,3978.132394
107.0,501,3986.14981
113.0,501,3994.120884
170.0,501,4002.278638
185.25,501,4010.541027
207.0,501,4018.721301
161.5,501,4027.026103
177.25,501,4035.446846
230.25,501,4043.993048
222.75,501,4052.659824
212.5,501,4061.143757
219.25,501,4069.716701
131.25,501,4077.917171
210.0,501,4086.290739
132.0,501,4094.882274
88.0,501,4103.196337
114.25,501,4111.289768
188.0,501,4119.847833
76.25,501,4127.996915
171.75,501,4136.14079
191.5,501,4144.386132
125.25,501,4152.697221
183.75,501,4160.953041
126.5,501,4169.304242
208.0,501,4177.507241
154.0,501,4185.619327
154.0,501,4193.746012
212.25,501,4201.820709
125.75,501,4209.820338
159.25,501,4217.812965
212.0,501,4225.901475
130.25,501,4234.003556
216.0,501,4242.250622
123.75,501,4250.280002
205.5,501,4258.512851
179.75,501,4266.673916
194.0,501,4274.903298
220.25,501,4282.950798
153.25,501,4291.214138
181.75,501,4299.508821
179.25,501,4307.767613
204.0,501,4315.866826
173.0,501,4324.144779
202.0,501,4332.21354
148.0,501,4340.36336
177.5,501,4348.528918
218.0,501,4356.761662
198.0,501,4364.852579
205.5,501,4372.842603
197.5,501,4381.255892
207.5,501,4389.880833
190.5,501,4398.450138
212.0,501,4406.678583
210.0,501,4415.122739
175.0,501,4423.639351
171.0,501,4432.093063
180.5,501,4440.305856
190.5,501,4448.467109
204.0,501,4456.65311
211.25,501,4465.073664
216.0,501,4473.240562
158.5,501,4481.490978
165.75,501,4489.696626
207.5,501,4497.914567
155.0,501,4506.12568
154.25,501,4514.627114
210.75,501,4522.758495
70.0,501,4530.79875
144.0,501,4538.848255
127.0,501,4546.917281
129.0,501,4555.027014
138.0,501,4563.113746
161.25,501,4571.184462
147.75,501,4579.337352
179.75,501,4587.484223
164.75,501,4595.582014
144.5,501,4604.030566
166.0,501,4612.259488
172.25,501,4620.157723
210.5,501,4628.358741
137.25,501,4636.660705
159.5,501,4645.118375
151.0,501,4653.190742
150.25,501,4661.230369
154.75,501,4669.601681
170.0,501,4677.822632
180.0,501,4686.075405
119.5,501,4694.356987
126.25,501,4702.402412
164.5,501,4709.743629
156.25,501,4717.87377
178.0,501,4726.184609
150.5,501,4734.529127
163.75,501,4742.948252
143.5,501,4751.443129
124.0,501,4759.812775
182.75,501,4768.328247
152.0,501,4776.692071
160.5,501,4784.478071
192.25,501,4792.64138
204.5,501,4801.237528
114.0,501,4809.610649
189.0,501,4817.878948
183.5,501,4826.119175
169.0,501,4834.242151
83.25,501,4842.394261
211.25,501,4850.518669
177.5,501,4858.955173
120.0,501,4867.475625
123.75,501,4875.818934
169.75,501,4884.192019
167.25,501,4892.360232
164.5,501,4900.623727
174.75,501,4908.882433
193.25,501,4916.984407
173.25,501,4925.457301
143.25,501,4933.761313
150.0,501,4942.046733
202.5,501,4950.209438
161.5,501,4958.284824
150.5,501,4966.387153
157.5,501,4974.602072
140.75,501,4982.754928
150.0,501,4990.89985
126.0,501,4999.143694
121.75,501,5007.626806
146.0,501,5015.368057
158.0,501,5022.823284
153.0,501,5030.598597
175.0,501,5038.75808
207.75,501,5047.538677
157.25,501,5056.076967
175.5,501,5064.731346
175.75,501,5073.269654
160.5,501,5081.041279
151.5,501,5088.316669
178.5,501,5096.455599
185.0,501,5105.009352
211.5,501,5113.58181
206.5,501,5122.185295
153.5,501,5130.841116
193.25,501,5139.490662
102.0,501,5147.658037
166.25,501,5155.172947
156.0,501,5162.835984
154.5,501,5171.10848
32.25,501,5179.361324
157.0,501,5187.681065
166.0,501,5196.362424
93.25,501,5204.674737
106.0,501,5212.953457
196.75,501,5220.457783
174.75,501,5227.244056
130.0,501,5235.682408
175.75,501,5244.404493
145.25,501,5252.743737
152.75,501,5258.780811
106.75,501,5267.581159
125.25,501,5274.131654
150.25,501,5280.534117
132.25,501,5286.979184
140.0,501,5293.427592
124.5,501,5299.921191
147.0,501,5306.414791
162.75,501,5312.884805
158.25,501,5319.553117
198.0,501,5328.125764
78.0,501,5334.581344
128.75,501,5341.156671
114.75,501,5347.777906
147.75,501,5354.375129
122.25,501,5361.002063
143.5,501,5367.457826
138.75,501,5374.961941
149.0,501,5383.443259
92.0,501,5389.977424
161.0,501,5396.473947
152.5,501,5402.987776
204.25,501,5409.494247
185.25,501,5416.123505
148.5,501,5422.61705
116.5,501,5430.055173
125.75,501,5437.936444
141.75,501,5444.687577
121.5,501,5451.223749
208.75,501,5457.084988
124.0,501,5462.488859
104.5,501,5467.599072
110.0,501,5472.631608
128.0,501,5477.748754
138.25,501,5482.859574
99.0,501,5487.906283
157.25,501,5492.914168
164.75,501,5497.932012
112.25,501,5502.930776
100.75,501,5507.940448
118.0,501,5512.966613
128.0,501,5517.927647
136.75,501,5522.961499
133.0,501,5528.006808
55.25,501,5532.893761
112.25,501,5537.957118
112.25,501,5543.058405
157.25,501,5548.528788
170.0,501,5553.929755
155.5,501,5559.500011
158.5,501,5564.992554
161.75,501,5570.360824
120.5,501,5575.679647
3.25,501,5580.752229
0.0,501,5585.91294
0.0,501,5590.86892
0.0,501,5595.861332
0.0,501,5600.875865
25.75,501,5605.908821
30.5,501,5610.961829
0.0,501,5616.00019
0.0,501,5621.185115
0.0,501,5626.220728
29.5,501,5631.276008
5.25,501,5636.389002
19.0,501,5641.471458
2.0,501,5646.488813
21.0,501,5651.511673
108.0,501,5656.589455
47.0,501,5661.716143
35.25,501,5666.80428
79.0,501,5672.114213
80.0,501,5677.193882
69.25,501,5682.273072
99.0,501,5687.408186
112.5,501,5692.469623
96.0,501,5697.522709
70.0,501,5702.6575
56.75,501,5707.727049
10.5,501,5712.796958
57.25,501,5717.862136
74.0,501,5723.511764
17.0,501,5729.279002
31.5,501,5735.114026
96.0,501,5740.321325
30.75,501,5746.586379
86.0,501,5752.066607
39.25,501,5760.109251
13.0,501,5766.195039
8.25,501,5774.069373
29.25,501,5782.350704
21.0,501,5790.620133
32.75,501,5798.596081
14.0,501,5806.794437
62.75,501,5814.993988
108.25,501,5823.203247
96.75,501,5831.460821
100.0,501,5838.672223
47.0,501,5844.22762
41.25,501,5852.51524
85.0,501,5860.770787
120.0,501,5868.885291
95.5,501,5875.160321
138.75,501,5883.268348
92.5,501,5889.391866
119.5,501,5897.457888
160.0,501,5905.919873
92.0,501,5913.989262
125.0,501,5921.779003
64.0,501,5929.544756
22.0,501,5936.739151
140.0,501,5945.042864
120.0,501,5953.801302
156.0,501,5962.98977
150.0,501,5971.45311
117.5,501,5980.065746
138.0,501,5988.714094
122.0,501,5997.121498
134.0,501,6002.943762
191.75,501,6009.411485
152.0,501,6015.967664
212.75,501,6022.483138
146.5,501,6028.871098
192.75,501,6037.756546
132.0,501,6046.994953
159.75,501,6053.410294
128.0,501,6059.864301
217.0,501,6066.404853
151.75,501,6072.808471
169.5,501,6080.917984
124.75,501,6088.633189
136.75,501,6096.697759
164.75,501,6103.150297
142.0,501,6109.502208
174.0,501,6115.964067
157.5,501,6122.505017
151.75,501,6131.675686
149.5,501,6140.690689
177.0,501,6146.264276
209.5,501,6152.70937
145.25,501,6158.587398
150.0,501,6165.800326
150.75,501,6173.251595
110.0,501,6181.369486
169.75,501,6188.880278
105.5,501,6195.534019
163.25,501,6203.910209
140.25,501,6210.840247
210.0,501,6218.7155
143.75,501,6227.354972
192.25,501,6236.096283
182.0,501,6244.67772
110.0,501,6251.61278
169.0,501,6259.345394
145.25,501,6268.126021
170.25,501,6276.53167
136.25,501,6284.93069
150.75,501,6293.216976
172.5,501,6300.60003
119.5,501,6308.232039
126.5,501,6316.540162
69.5,501,6324.762544
44.25,501,6333.021926
47.25,501,6340.840898
96.75,501,6347.806938
113.75,501,6355.779215
114.0,501,6363.786486
24.0,501,6371.934025
30.0,501,6379.612963
142.0,501,6386.96817
164.75,501,6395.88684
143.0,501,6404.563799
171.0,501,6413.47513
162.75,501,6422.818987
123.25,501,6431.655874
134.0,501,6438.982147
102.0,501,6446.540466
131.5,501,6455.03868
161.5,501,6462.261415
147.0,501,6470.949911
156.0,501,6479.486274
103.0,501,6488.03022
143.75,501,6496.810347
130.0,501,6505.965469
150.25,501,6515.976347
126.5,501,6524.601791
83.0,501,6533.057001
77.0,501,6541.748625
173.25,501,6550.040434
200.0,501,6558.299857
192.0,501,6567.280963
164.5,501,6575.091913
151.25,501,6580.513168
222.75,501,6585.655761
178.0,501,6590.875911
135.5,501,6596.097743
146.0,501,6601.390087
193.5,501,6606.726167
136.0,501,6611.949366
92.0,501,6617.175037
10.0,501,6622.337751
222.75,501,6627.584535
70.0,501,6632.741948
152.0,501,6638.019706
193.5,501,6643.269688
190.0,501,6648.576992
104.0,501,6653.824143
142.0,501,6659.0693
200.5,501,6664.332334
148.0,501,6669.564581
70.0,501,6674.868406
197.5,501,6680.138055
190.0,501,6685.391488
162.5,501,6690.56916
114.0,501,6695.8272
110.0,501,6701.182785
202.0,501,6706.305006
162.0,501,6711.523806
146.0,501,6716.717416
110.0,501,6721.938898
186.0,501,6727.169785
162.0,501,6732.34732
212.0,501,6737.632071
92.0,501,6742.888395
142.0,501,6748.318724
