#{"t_start": 1541124469.945681, "env_id": "MicropolisEnv-v0"}
r,l,t
36.5,501,2062.377697
38.75,501,2069.791518
5.25,501,2077.186433
31.0,501,2084.574958
39.0,501,2091.957332
37.0,501,2099.343063
34.5,501,2106.752207
32.25,501,2114.155867
35.75,501,2121.570607
38.25,501,2128.955034
38.75,501,2136.354359
39.25,501,2143.877327
40.5,501,2151.589728
31.25,501,2158.965835
38.5,501,2166.747494
41.0,501,2174.230436
29.5,501,2181.655272
36.0,501,2189.047786
39.25,501,2196.749785
35.25,501,2204.522983
34.75,501,2212.032929
39.25,501,2219.487089
42.0,501,2226.870703
35.5,501,2234.305164
36.75,501,2241.701774
35.25,501,2249.116318
31.75,501,2256.544169
30.75,501,2264.028153
38.75,501,2271.579075
32.5,501,2278.980194
35.25,501,2286.380515
33.25,501,2293.809852
37.75,501,2301.213885
38.5,501,2308.639501
34.0,501,2316.04847
34.5,501,2323.446989
33.75,501,2330.882558
35.0,501,2338.270164
37.75,501,2345.6723
32.5,501,2353.077237
32.75,501,2360.471693
36.25,501,2367.888187
35.5,501,2375.279921
38.25,501,2382.706131
37.0,501,2390.10418
33.75,501,2397.498865
36.0,501,2404.946533
31.75,501,2412.368542
37.5,501,2419.775034
33.0,501,2427.175954
34.25,501,2434.680464
33.75,501,2442.096494
33.75,501,2449.496541
39.5,501,2456.917319
35.0,501,2464.333558
39.5,501,2471.725945
34.75,501,2479.158959
32.25,501,2486.561359
40.25,501,2493.96254
42.75,501,2501.344059
43.25,501,2508.743942
33.5,501,2516.164507
39.25,501,2523.554871
32.5,501,2530.977393
35.75,501,2538.387189
41.25,501,2545.801598
37.5,501,2553.229078
36.75,501,2560.619541
39.75,501,2568.026113
31.75,501,2575.612437
39.5,501,2583.518538
36.0,501,2592.051058
36.0,501,2600.446649
36.0,501,2608.954232
38.25,501,2617.369907
35.5,501,2625.772254
37.25,501,2634.273062
40.5,501,2642.747504
33.25,501,2651.236178
44.5,501,2659.742901
36.75,501,2668.290235
38.75,501,2676.324262
39.5,501,2683.742482
34.5,501,2691.715099
39.0,501,2700.173775
37.75,501,2708.626323
29.0,501,2717.06227
35.5,501,2725.476177
37.75,501,2733.852617
35.75,501,2742.331076
35.75,501,2750.721703
32.75,501,2759.211824
35.5,501,2767.67831
36.25,501,2776.204158
35.5,501,2784.651037
30.0,501,2793.072243
34.5,501,2801.537494
35.5,501,2810.002594
31.75,501,2818.406733
37.5,501,2826.84785
32.25,501,2835.306669
38.75,501,2843.779062
35.25,501,2852.272315
39.75,501,2860.681718
37.0,501,2869.061145
36.0,501,2877.460216
34.75,501,2885.926328
40.75,501,2894.393253
35.75,501,2902.815109
34.25,501,2911.282199
35.25,501,2919.850679
38.25,501,2928.406663
33.0,501,2936.843021
36.75,501,2945.272472
31.0,501,2953.717194
30.0,501,2962.125038
38.25,501,2970.555351
34.75,501,2979.025099
35.25,501,2987.408434
36.25,501,2995.993744
36.75,501,3004.459138
33.0,501,3013.262971
35.0,501,3021.735438
33.0,501,3030.025178
35.5,501,3038.407957
34.0,501,3046.760859
36.25,501,3055.124271
37.25,501,3063.422808
34.0,501,3071.956663
37.75,501,3080.303427
37.0,501,3088.666954
33.25,501,3097.032274
39.25,501,3105.387067
31.25,501,3113.781905
38.5,501,3122.092561
37.75,501,3130.462087
37.0,501,3138.819371
37.5,501,3147.2511
36.5,501,3155.739043
34.0,501,3164.058874
35.5,501,3172.395965
38.0,501,3180.773488
39.5,501,3189.120841
37.5,501,3197.532164
31.75,501,3205.900508
35.25,501,3214.285207
32.75,501,3222.756091
37.5,501,3231.250977
37.0,501,3239.627078
34.25,501,3247.955929
36.0,501,3256.33207
37.5,501,3264.679332
34.25,501,3273.035141
38.5,501,3281.341561
37.0,501,3289.632152
59.75,501,3298.019773
60.0,501,3306.440069
58.25,501,3314.709399
46.5,501,3322.967684
48.5,501,3331.292168
61.75,501,3339.521971
72.75,501,3347.875678
70.0,501,3356.157977
93.75,501,3364.389137
41.25,501,3372.607172
69.5,501,3381.006041
74.25,501,3389.334566
48.0,501,3397.576694
53.0,501,3405.838522
52.0,501,3414.054903
69.25,501,3422.377097
46.25,501,3430.590632
59.75,501,3438.795277
52.25,501,3447.05882
74.75,501,3455.491796
68.5,501,3463.71613
42.5,501,3472.070771
56.25,501,3480.382319
44.5,501,3488.632564
30.5,501,3496.839175
50.75,501,3505.074122
55.5,501,3513.376022
46.25,501,3521.586932
111.0,501,3529.992145
46.25,501,3538.278399
89.75,501,3546.431946
47.75,501,3554.786731
50.75,501,3563.096183
82.25,501,3571.345792
50.25,501,3579.567255
62.25,501,3587.86537
82.0,501,3596.149911
40.0,501,3604.540499
58.5,501,3612.772365
80.25,501,3621.109714
71.0,501,3629.345718
81.25,501,3637.638541
124.75,501,3645.880338
118.0,501,3654.088907
77.75,501,3662.377903
60.5,501,3670.678
113.5,501,3679.215509
80.5,501,3687.509677
118.0,501,3695.826029
111.75,501,3704.111464
131.25,501,3712.400729
104.25,501,3720.734612
72.75,501,3729.02879
110.5,501,3737.265889
78.0,501,3745.585246
107.5,501,3753.998141
63.75,501,3762.329999
66.75,501,3770.586778
105.25,501,3778.908213
136.25,501,3787.248168
98.25,501,3795.533794
57.5,501,3803.806573
70.5,501,3812.051642
64.75,501,3820.368087
55.5,501,3828.65998
100.0,501,3837.046493
131.5,501,3845.424522
122.5,501,3853.637421
83.25,501,3861.905487
92.75,501,3870.252957
100.25,501,3878.505858
78.5,501,3886.877716
126.25,501,3895.232418
125.25,501,3903.537865
151.0,501,3912.113209
102.25,501,3920.438541
139.0,501,3928.896312
88.75,501,3937.185013
123.75,501,3945.526663
133.5,501,3953.92185
77.75,501,3962.151345
133.0,501,3970.556788
141.25,501,3978.923869
93.75,501,3987.382666
170.0,501,3995.824822
122.75,501,4004.18996
137.25,501,4012.62725
120.5,501,4021.008747
152.0,501,4029.345991
117.5,501,4037.769184
148.5,501,4046.15388
153.25,501,4054.51114
148.5,501,4063.068121
137.0,501,4071.540302
155.0,501,4079.895853
139.5,501,4088.170023
66.5,501,4096.504314
143.5,501,4104.866226
116.5,501,4113.272599
172.25,501,4121.679173
82.0,501,4129.959193
43.75,501,4138.312066
105.5,501,4146.579479
166.25,501,4154.950918
149.25,501,4163.323601
159.75,501,4171.700277
109.75,501,4180.032537
88.0,501,4188.216436
68.5,501,4196.46802
64.0,501,4204.695838
110.75,501,4213.167643
152.0,501,4221.590169
142.0,501,4230.086265
165.25,501,4238.492626
101.25,501,4246.844632
159.75,501,4255.293364
75.5,501,4263.644785
129.0,501,4272.075954
130.25,501,4280.291198
111.5,501,4288.76426
129.75,501,4297.251278
224.0,501,4305.783253
140.25,501,4314.225256
190.5,501,4322.666347
182.0,501,4331.148483
184.0,501,4339.596575
157.0,501,4348.118768
147.25,501,4356.56124
180.5,501,4365.11579
206.0,501,4373.552267
208.0,501,4382.069206
174.75,501,4390.496238
196.0,501,4398.958826
220.0,501,4407.377605
200.0,501,4415.865174
212.0,501,4424.370786
204.0,501,4432.908106
180.5,501,4441.497884
220.0,501,4449.996721
155.25,501,4458.414801
80.0,501,4466.760285
69.25,501,4475.084971
68.5,501,4483.402668
51.75,501,4491.605295
53.5,501,4499.805241
121.5,501,4508.131441
169.25,501,4516.725214
156.0,501,4525.132672
156.0,501,4533.602574
160.0,501,4542.114615
197.5,501,4550.608936
164.5,501,4559.143423
130.0,501,4567.501868
174.0,501,4576.010519
203.5,501,4584.420527
212.0,501,4592.98766
147.75,501,4601.543655
131.75,501,4609.949381
171.25,501,4618.431131
148.0,501,4627.197063
188.75,501,4635.915569
160.5,501,4645.538725
147.75,501,4653.076267
199.5,501,4660.585395
150.5,501,4668.172826
172.5,501,4675.689453
210.0,501,4683.224702
172.75,501,4690.711493
115.75,501,4698.19043
127.75,501,4705.740458
190.0,501,4713.238782
50.0,501,4720.877704
202.0,501,4728.475989
218.0,501,4736.132481
210.0,501,4743.740709
191.25,501,4751.317509
197.0,501,4758.889716
165.75,501,4766.444143
164.5,501,4774.016569
194.75,501,4781.555261
141.25,501,4789.13477
211.0,501,4796.705707
182.0,501,4804.268389
152.0,501,4811.81528
155.5,501,4819.405345
200.0,501,4827.104402
170.0,501,4834.653907
152.0,501,4842.128448
128.75,501,4849.690908
198.0,501,4857.201871
132.0,501,4864.743837
132.0,501,4872.315821
216.0,501,4879.897089
220.0,501,4887.429728
210.75,501,4894.912316
128.0,501,4902.457727
200.0,501,4910.160529
152.0,501,4919.88721
209.25,501,4929.275657
194.0,501,4942.311707
209.0,501,4953.457664
194.0,501,4961.027089
240.0,501,4968.578595
176.75,501,4976.147455
156.25,501,4983.742791
174.75,501,4993.553595
200.0,501,5005.481605
122.0,501,5018.544004
208.0,501,5027.75717
147.5,501,5040.121261
210.0,501,5053.148893
175.75,501,5064.438384
195.5,501,5074.99633
176.75,501,5086.634311
218.0,501,5098.574423
226.0,501,5109.012088
165.75,501,5119.327833
182.0,501,5130.700709
198.0,501,5140.320718
166.0,501,5150.351899
149.25,501,5160.036338
210.25,501,5172.947079
163.25,501,5184.707784
161.0,501,5195.29066
209.25,501,5207.637808
172.25,501,5220.609776
186.0,501,5230.488531
139.5,501,5242.477077
215.0,501,5253.123042
217.25,501,5264.41165
201.5,501,5276.751988
210.0,501,5287.199872
175.25,501,5298.814563
216.0,501,5309.314146
209.75,501,5319.812991
216.75,501,5330.893207
190.0,501,5341.541209
193.5,501,5353.943978
207.5,501,5365.243713
196.0,501,5375.88465
186.0,501,5388.574888
170.0,501,5397.257647
192.5,501,5405.817053
172.0,501,5416.523835
159.0,501,5427.444048
228.5,501,5439.124307
238.0,501,5447.751984
184.0,501,5456.365312
169.0,501,5464.860795
206.75,501,5476.057975
234.0,501,5485.077632
208.0,501,5493.961266
198.0,501,5503.980343
80.75,501,5513.024002
142.0,501,5527.245912
150.0,501,5538.461743
187.5,501,5548.656345
222.25,501,5560.504722
204.25,501,5568.17801
194.0,501,5575.733776
208.5,501,5583.310213
194.0,501,5590.885075
165.5,501,5598.484878
122.0,501,5606.084835
154.0,501,5613.53638
158.75,501,5621.075636
218.0,501,5628.639337
161.75,501,5636.159203
218.0,501,5643.686133
198.5,501,5651.229854
195.75,501,5658.728047
162.75,501,5666.231305
126.5,501,5673.731841
191.0,501,5681.284943
148.5,501,5688.837077
164.0,501,5696.324695
156.0,501,5703.87875
147.0,501,5711.374744
206.0,501,5718.869947
120.5,501,5726.305054
93.0,501,5733.813834
133.75,501,5741.285046
148.5,501,5748.757427
163.25,501,5756.196476
133.25,501,5763.64756
111.25,501,5771.140323
142.75,501,5778.599105
140.25,501,5786.030816
119.75,501,5793.462883
152.5,501,5800.923198
174.0,501,5808.453859
190.25,501,5816.021909
206.75,501,5823.566921
161.5,501,5831.001783
202.0,501,5838.451363
146.0,501,5845.897957
155.75,501,5853.365538
150.25,501,5860.869316
209.5,501,5868.59289
148.0,501,5876.145191
122.75,501,5883.511353
120.0,501,5890.986916
214.75,501,5898.471492
143.5,501,5905.951887
222.75,501,5913.473846
