#{"t_start": 1541124469.9020407, "env_id": "MicropolisEnv-v0"}
r,l,t
31.75,501,870.847197
38.0,501,878.223315
41.75,501,886.078057
38.75,501,894.701024
41.0,501,903.267239
34.75,501,911.648547
30.25,501,920.015605
36.25,501,928.442067
40.25,501,936.934879
33.75,501,945.386217
34.5,501,953.797045
34.75,501,962.170217
33.75,501,970.563668
39.0,501,978.960277
38.5,501,987.414168
41.0,501,995.824519
40.75,501,1004.265757
35.0,501,1012.46623
34.5,501,1020.020078
36.5,501,1027.402841
35.0,501,1034.819371
33.0,501,1042.189764
28.25,501,1049.590347
32.75,501,1057.110804
36.5,501,1064.654328
32.5,501,1072.032118
36.25,501,1079.399326
38.0,501,1086.749413
34.25,501,1094.13701
32.75,501,1101.512707
37.25,501,1108.862278
35.25,501,1116.234662
35.25,501,1123.58663
29.5,501,1130.993514
36.25,501,1138.369605
39.0,501,1145.74649
32.0,501,1153.137268
39.0,501,1160.52994
38.5,501,1167.948586
35.5,501,1175.325219
36.75,501,1182.71365
39.5,501,1190.143922
42.25,501,1197.52031
34.75,501,1204.898956
36.0,501,1212.28935
37.75,501,1219.68822
33.25,501,1227.060421
33.75,501,1234.447745
33.5,501,1241.863599
37.75,501,1249.245295
34.25,501,1256.614425
37.75,501,1263.996284
35.0,501,1271.371506
38.25,501,1278.781424
38.0,501,1286.165104
37.25,501,1293.575582
41.75,501,1300.972521
35.25,501,1308.361087
33.75,501,1315.776861
39.75,501,1323.157614
31.0,501,1330.540352
34.25,501,1337.93062
43.0,501,1345.322218
36.25,501,1352.732038
33.25,501,1360.266283
16.5,501,1367.741984
33.25,501,1375.259061
29.5,501,1382.867813
40.0,501,1390.505486
32.0,501,1398.380401
36.0,501,1405.81492
39.25,501,1413.19488
36.25,501,1420.564279
34.25,501,1427.947346
32.25,501,1435.321291
34.5,501,1442.727454
40.0,501,1450.115197
38.5,501,1457.510892
38.75,501,1464.932646
38.0,501,1472.30775
34.5,501,1479.679911
35.5,501,1487.055013
41.75,501,1494.456156
37.75,501,1501.850794
36.75,501,1509.265215
37.0,501,1516.661284
35.5,501,1524.041075
35.25,501,1531.402974
34.25,501,1538.818378
30.75,501,1546.209212
36.25,501,1553.603518
38.5,501,1560.986382
35.25,501,1568.361879
40.5,501,1575.801928
35.5,501,1583.184051
33.5,501,1590.562148
28.5,501,1597.941215
37.75,501,1605.281629
30.5,501,1612.70097
36.5,501,1620.101825
34.25,501,1627.499433
35.75,501,1634.876924
33.0,501,1642.268973
34.0,501,1649.670222
30.75,501,1657.050374
31.5,501,1664.439206
31.5,501,1671.888082
39.5,501,1679.826615
39.25,501,1688.399801
37.75,501,1696.830084
35.5,501,1705.259951
34.25,501,1713.652078
33.0,501,1722.045503
32.0,501,1730.531583
37.0,501,1738.96585
23.25,501,1747.379243
32.75,501,1755.856018
38.25,501,1764.3911
31.25,501,1772.879257
36.75,501,1780.293003
37.75,501,1787.72543
36.25,501,1795.126659
32.75,501,1802.534416
34.75,501,1810.108469
36.75,501,1817.696552
36.5,501,1825.450729
31.25,501,1833.245193
34.25,501,1840.774127
32.25,501,1848.198771
36.5,501,1855.580879
34.75,501,1862.975724
36.25,501,1870.361016
35.5,501,1877.744716
33.25,501,1885.144404
31.5,501,1892.52881
34.5,501,1899.914342
35.75,501,1907.296846
37.0,501,1914.668365
34.0,501,1922.074596
37.25,501,1929.463449
34.25,501,1936.887113
35.75,501,1944.252032
40.0,501,1951.62301
33.75,501,1959.047477
33.5,501,1966.413917
37.0,501,1973.782255
33.5,501,1981.151643
34.25,501,1988.532429
35.75,501,1995.948599
34.25,501,2003.336378
36.25,501,2010.733124
37.25,501,2018.123634
36.0,501,2025.49929
38.75,501,2032.909021
33.5,501,2040.287129
35.0,501,2047.665704
39.25,501,2055.045702
36.5,501,2062.421115
35.75,501,2069.83496
29.0,501,2077.230238
34.5,501,2084.618651
34.5,501,2092.000944
33.25,501,2099.386623
37.25,501,2106.795734
34.75,501,2114.199407
33.25,501,2121.614543
37.25,501,2128.998654
39.5,501,2136.398162
39.5,501,2143.920931
35.0,501,2151.633251
44.75,501,2159.009507
39.0,501,2166.791117
38.5,501,2174.274276
37.25,501,2181.69884
40.75,501,2189.09151
39.25,501,2196.793264
31.0,501,2204.566442
30.75,501,2212.076467
33.25,501,2219.530586
37.75,501,2226.914334
35.75,501,2234.348741
31.0,501,2241.745289
37.0,501,2249.159926
34.5,501,2256.587706
32.5,501,2264.069112
34.5,501,2271.622627
33.25,501,2279.023658
37.5,501,2286.424053
37.25,501,2293.85347
38.25,501,2301.257477
34.75,501,2308.683263
35.0,501,2316.091951
32.25,501,2323.490531
40.0,501,2330.926142
36.25,501,2338.313635
34.75,501,2345.715813
35.75,501,2353.120754
40.75,501,2360.51531
35.5,501,2367.931699
37.75,501,2375.323396
35.25,501,2382.749744
29.25,501,2390.147793
35.5,501,2397.542439
39.0,501,2404.990195
34.75,501,2412.412147
36.25,501,2419.818702
32.25,501,2427.219646
36.25,501,2434.7237
33.5,501,2442.14009
37.25,501,2449.540154
45.0,501,2456.960741
35.0,501,2464.377132
33.0,501,2471.769373
37.25,501,2479.202588
36.0,501,2486.604845
37.25,501,2494.006102
38.75,501,2501.387669
35.5,501,2508.78762
38.75,501,2516.207931
37.5,501,2523.598607
38.0,501,2531.020967
36.0,501,2538.430686
36.0,501,2545.84508
34.25,501,2553.272605
33.25,501,2560.663075
36.25,501,2568.069666
37.0,501,2575.65602
35.0,501,2583.562136
36.0,501,2592.094678
38.75,501,2600.490289
39.75,501,2608.99785
34.25,501,2617.405496
36.0,501,2625.815781
33.25,501,2634.316595
34.5,501,2642.791331
41.75,501,2651.279912
34.0,501,2659.786441
34.5,501,2668.333672
40.75,501,2676.367941
37.5,501,2683.786163
41.25,501,2691.757486
33.5,501,2700.213979
37.5,501,2708.665933
39.0,501,2717.105926
41.0,501,2725.52007
34.0,501,2733.896123
32.75,501,2742.374522
33.25,501,2750.765313
32.75,501,2759.258373
35.5,501,2767.721522
32.5,501,2776.253036
36.0,501,2784.694665
38.0,501,2793.115823
38.25,501,2801.581084
35.5,501,2810.050747
37.0,501,2818.456086
33.5,501,2826.891459
34.75,501,2835.343795
33.0,501,2843.819638
33.5,501,2852.316112
37.0,501,2860.725292
36.5,501,2869.104638
35.75,501,2877.503781
33.5,501,2885.969911
31.0,501,2894.430654
37.5,501,2902.858659
38.5,501,2911.32575
35.75,501,2919.894191
32.0,501,2928.450172
32.25,501,2936.886556
32.25,501,2945.316024
35.5,501,2953.761014
38.25,501,2962.164971
39.75,501,2970.599002
32.75,501,2979.0686
40.25,501,2987.452148
35.0,501,2996.037151
24.5,501,3004.502708
37.0,501,3013.304117
36.5,501,3021.773043
35.25,501,3030.069017
36.5,501,3038.443187
37.5,501,3046.80481
36.0,501,3055.167872
37.0,501,3063.466464
36.5,501,3072.000231
31.25,501,3080.346817
34.75,501,3088.710642
36.5,501,3097.075853
35.0,501,3105.430669
41.5,501,3113.820931
35.5,501,3122.136145
40.0,501,3130.502798
40.25,501,3138.861091
38.25,501,3147.290124
34.75,501,3155.782639
36.25,501,3164.102313
38.75,501,3172.43944
37.25,501,3180.817077
35.0,501,3189.16451
37.0,501,3197.575746
35.25,501,3205.944096
37.5,501,3214.320213
37.25,501,3222.792461
34.0,501,3231.294635
37.5,501,3239.670771
39.75,501,3247.998469
33.5,501,3256.375595
36.5,501,3264.722853
33.0,501,3273.07865
41.0,501,3281.385149
39.0,501,3289.671559
53.5,501,3298.057048
67.0,501,3306.483583
115.75,501,3314.752998
63.5,501,3323.011314
97.25,501,3331.335752
62.5,501,3339.565152
85.75,501,3347.919233
96.5,501,3356.201047
54.5,501,3364.433268
45.25,501,3372.650861
93.0,501,3381.049626
91.75,501,3389.378259
85.25,501,3397.620224
56.75,501,3405.882163
81.5,501,3414.098522
65.0,501,3422.420631
70.0,501,3430.628002
36.5,501,3438.838827
50.5,501,3447.101099
57.75,501,3455.53522
71.5,501,3463.759511
49.0,501,3472.113025
87.75,501,3480.426024
43.0,501,3488.682683
32.5,501,3496.882737
48.5,501,3505.11784
64.0,501,3513.416057
73.0,501,3521.630588
92.25,501,3530.035627
72.0,501,3538.322161
46.0,501,3546.475436
92.25,501,3554.825439
38.25,501,3563.13975
78.25,501,3571.389079
71.75,501,3579.610872
101.75,501,3587.909193
40.25,501,3596.186618
89.5,501,3604.584062
59.25,501,3612.815881
74.25,501,3621.153212
106.5,501,3629.389268
68.25,501,3637.682092
64.25,501,3645.922022
81.0,501,3654.132423
62.25,501,3662.417791
63.0,501,3670.714122
127.5,501,3679.256704
54.25,501,3687.553148
109.5,501,3695.869595
76.75,501,3704.155307
58.75,501,3712.44426
51.5,501,3720.77815
104.75,501,3729.072445
80.5,501,3737.309449
90.25,501,3745.628445
112.25,501,3754.041694
80.0,501,3762.373502
76.25,501,3770.630515
102.75,501,3778.951688
123.5,501,3787.286037
85.5,501,3795.577267
57.5,501,3803.850067
76.75,501,3812.091067
127.25,501,3820.412238
57.0,501,3828.703658
111.5,501,3837.090147
113.25,501,3845.468122
86.5,501,3853.681406
89.75,501,3861.949008
103.0,501,3870.296426
109.25,501,3878.549372
60.5,501,3886.915509
122.5,501,3895.275946
62.75,501,3903.572978
129.0,501,3912.157104
98.75,501,3920.48215
150.5,501,3928.933393
112.5,501,3937.220097
123.0,501,3945.566022
117.0,501,3953.958498
51.5,501,3962.194609
98.25,501,3970.597833
61.0,501,3978.967014
122.0,501,3987.423571
156.75,501,3995.868273
124.5,501,4004.233478
110.0,501,4012.66107
130.0,501,4021.052309
126.5,501,4029.389423
6.25,501,4037.813389
208.5,501,4046.197346
141.25,501,4054.554568
173.25,501,4063.111916
134.25,501,4071.583963
178.25,501,4079.939709
84.25,501,4088.213604
94.5,501,4096.547811
122.0,501,4104.904048
172.25,501,4113.315159
139.0,501,4121.722774
74.0,501,4130.002707
58.5,501,4138.351145
71.0,501,4146.617636
60.75,501,4154.994027
199.75,501,4163.367289
170.0,501,4171.743842
109.75,501,4180.075936
47.5,501,4188.258845
50.25,501,4196.51158
39.0,501,4204.73952
63.5,501,4213.211191
185.25,501,4221.634071
198.0,501,4230.130431
143.25,501,4238.536053
135.0,501,4246.875519
123.0,501,4255.336983
71.0,501,4263.688279
129.5,501,4272.119645
88.0,501,4280.334853
95.0,501,4288.808098
173.5,501,4297.294843
214.0,501,4305.820061
147.5,501,4314.26895
226.75,501,4322.709859
194.75,501,4331.192097
163.25,501,4339.633575
163.5,501,4348.158898
135.0,501,4356.604749
170.0,501,4365.159315
199.25,501,4373.59582
170.0,501,4382.113038
192.5,501,4390.539755
93.75,501,4399.002009
202.75,501,4407.420979
218.0,501,4415.908519
164.0,501,4424.414496
166.25,501,4432.950404
150.25,501,4441.532798
192.75,501,4450.040427
143.5,501,4458.458534
64.5,501,4466.803733
72.0,501,4475.128479
28.0,501,4483.446067
41.25,501,4491.648787
56.25,501,4499.84022
150.0,501,4508.175164
156.0,501,4516.768994
145.0,501,4525.169103
157.0,501,4533.652356
156.0,501,4542.158242
202.0,501,4550.652387
146.0,501,4559.185294
160.0,501,4567.545475
175.0,501,4576.04707
145.75,501,4584.463913
168.0,501,4593.031388
144.0,501,4601.587113
116.5,501,4609.992852
152.25,501,4618.474838
206.0,501,4627.240688
193.25,501,4635.959261
180.75,501,4645.582215
138.75,501,4653.119827
152.25,501,4660.628756
146.25,501,4668.216388
144.75,501,4675.733238
163.75,501,4683.268146
165.75,501,4690.755178
8.25,501,4698.233726
208.0,501,4705.784235
142.0,501,4713.282236
202.0,501,4720.921658
182.0,501,4728.519445
201.5,501,4736.175964
228.0,501,4743.784285
201.75,501,4751.361069
189.25,501,4758.933046
177.5,501,4766.487779
206.0,501,4774.060157
178.0,501,4781.598816
150.0,501,4789.178334
155.25,501,4796.749231
173.5,501,4804.311533
150.0,501,4811.858635
198.0,501,4819.448856
182.25,501,4827.148099
200.0,501,4834.6973
152.0,501,4842.171746
162.0,501,4849.734744
150.0,501,4857.245345
114.0,501,4864.787559
180.0,501,4872.359584
163.0,501,4879.940746
210.75,501,4887.473278
200.0,501,4894.955734
192.5,501,4902.5014
214.0,501,4910.204232
184.0,501,4919.935919
161.25,501,4929.318487
209.0,501,4942.355181
204.25,501,4953.501054
191.75,501,4961.070554
183.5,501,4968.622158
166.75,501,4976.191004
142.25,501,4983.786476
126.0,501,4993.582279
151.25,501,5005.525052
163.5,501,5018.582021
198.0,501,5027.814054
156.0,501,5040.165056
186.0,501,5053.192451
157.25,501,5064.473484
198.0,501,5075.033678
83.25,501,5086.668072
203.5,501,5098.611063
190.25,501,5109.055703
156.5,501,5119.367803
170.0,501,5130.746253
118.0,501,5140.364155
188.0,501,5150.388556
194.5,501,5160.084576
180.75,501,5172.986886
164.25,501,5184.740751
149.5,501,5195.324229
205.25,501,5207.681292
175.0,501,5220.653289
160.5,501,5230.522415
164.0,501,5242.511954
196.25,501,5253.151657
210.0,501,5264.447884
182.0,501,5276.795404
189.75,501,5287.237583
181.0,501,5298.858083
232.0,501,5309.338228
212.0,501,5319.856721
198.25,501,5330.921577
224.25,501,5341.597082
177.25,501,5353.981346
222.0,501,5365.271166
216.5,501,5375.924488
156.25,501,5388.618197
178.0,501,5397.301061
187.75,501,5405.860695
172.5,501,5416.567556
133.75,501,5427.478705
240.5,501,5439.167969
228.0,501,5447.79574
112.0,501,5456.408513
174.0,501,5464.904131
214.0,501,5476.101104
150.0,501,5485.120999
232.0,501,5494.004956
190.25,501,5504.017475
170.0,501,5513.059
167.75,501,5527.288658
197.0,501,5538.506114
166.0,501,5548.696443
191.75,501,5560.548291
228.0,501,5568.221586
183.0,501,5575.777093
240.75,501,5583.353703
212.0,501,5590.928754
148.0,501,5598.528379
149.5,501,5606.128471
8.0,501,5613.579597
167.5,501,5621.119329
188.25,501,5628.682767
204.5,501,5636.202635
208.0,501,5643.729556
214.75,501,5651.273358
226.0,501,5658.771759
152.5,501,5666.274793
174.0,501,5673.77565
172.0,501,5681.328441
211.5,501,5688.880552
113.5,501,5696.368032
208.0,501,5703.922534
111.75,501,5711.418237
203.25,501,5718.913559
105.0,501,5726.348465
130.75,501,5733.857744
184.25,501,5741.328619
177.25,501,5748.801164
123.5,501,5756.240121
119.5,501,5763.690795
140.75,501,5771.183885
146.0,501,5778.642521
176.25,501,5786.074227
149.25,501,5793.506371
137.25,501,5800.966889
138.0,501,5808.497478
216.5,501,5816.065617
169.0,501,5823.61032
160.25,501,5831.045453
154.5,501,5838.495004
174.25,501,5845.941634
68.0,501,5853.408712
175.75,501,5860.912748
208.0,501,5868.636562
125.5,501,5876.188666
97.0,501,5883.55486
139.25,501,5891.030493
186.5,501,5898.514999
144.75,501,5905.995545
244.0,501,5913.517555
197.0,501,5921.035628
223.75,501,5928.676457
220.0,501,5936.250489
224.0,501,5943.789723
148.75,501,5951.279361
245.5,501,5958.875793
169.75,501,5966.484306
226.5,501,5974.074359
241.25,501,5981.668404
234.0,501,5989.252259
222.0,501,5996.856945
228.0,501,6004.448144
258.0,501,6012.105135
184.75,501,6019.571926
103.75,501,6026.956638
124.25,501,6034.433657
168.75,501,6042.041271
151.0,501,6049.591843
272.0,501,6057.118553
209.5,501,6064.658113
212.5,501,6072.20161
233.75,501,6079.77306
171.25,501,6087.314782
154.25,501,6094.852606
166.75,501,6102.369178
218.0,501,6109.885239
180.25,501,6117.445164
196.0,501,6124.99805
202.25,501,6132.601332
177.25,501,6140.159794
170.0,501,6147.714313
167.5,501,6155.250699
131.75,501,6162.791063
165.25,501,6170.314533
151.5,501,6177.888487
160.0,501,6185.43756
176.75,501,6192.979182
168.0,501,6200.516739
157.75,501,6208.039027
160.0,501,6215.562052
172.0,501,6223.094908
159.25,501,6230.650955
172.0,501,6238.108198
161.0,501,6245.621632
224.0,501,6253.146379
176.75,501,6260.674229
218.0,501,6268.177011
148.5,501,6275.666992
174.75,501,6283.147896
193.75,501,6290.661017
111.5,501,6298.091048
153.0,501,6305.595767
144.5,501,6313.089057
164.0,501,6320.527818
140.0,501,6327.899051
124.0,501,6335.372813
176.75,501,6342.954959
248.0,501,6350.579254
217.25,501,6358.157804
184.0,501,6365.734143
214.0,501,6373.259172
204.5,501,6380.844403
187.75,501,6388.392016
216.0,501,6395.941528
219.25,501,6403.560899
224.0,501,6411.137717
165.25,501,6418.72075
193.25,501,6426.333147
182.0,501,6433.796983
154.5,501,6441.230684
229.0,501,6448.771226
216.0,501,6456.332343
222.5,501,6463.833088
118.75,501,6471.250473
139.25,501,6478.666635
130.5,501,6486.073639
156.25,501,6493.556855
158.0,501,6500.992512
158.0,501,6508.436321
150.0,501,6515.854713
144.0,501,6523.281578
196.0,501,6530.733149
167.75,501,6538.185999
162.75,501,6545.58746
184.0,501,6553.025522
214.5,501,6560.5761
208.0,501,6568.138544
123.25,501,6575.585967
131.25,501,6583.014498
146.0,501,6590.533975
190.5,501,6598.004424
190.25,501,6605.52806
193.0,501,6613.002825
194.5,501,6620.505854
155.25,501,6627.996903
230.0,501,6635.578822
197.5,501,6643.117134
150.25,501,6650.564299
212.0,501,6657.999552
222.25,501,6665.578316
236.75,501,6673.160618
177.0,501,6680.716876
222.0,501,6688.285762
236.0,501,6695.908323
213.25,501,6703.559489
204.75,501,6711.186301
237.5,501,6718.879366
218.0,501,6726.528085
214.75,501,6734.164012
208.0,501,6741.759857
209.75,501,6749.591849
188.0,501,6758.342046
204.0,501,6767.627363
195.0,501,6776.735264
214.75,501,6785.91297
188.75,501,6797.493864
234.75,501,6807.22087
194.0,501,6816.403599
132.0,501,6825.497745
180.0,501,6834.615448
166.0,501,6846.399997
118.0,501,6855.466498
98.0,501,6864.411498
69.25,501,6873.308791
115.75,501,6882.426062
177.25,501,6893.844389
204.0,501,6902.951891
129.0,501,6912.07321
172.75,501,6921.164426
189.75,501,6930.54243
208.0,501,6941.894192
175.25,501,6950.958175
175.5,501,6960.012496
175.0,501,6969.135634
181.75,501,6978.850265
181.0,501,6989.844035
219.25,501,6998.934935
198.0,501,7008.000685
274.0,501,7017.132145
179.75,501,7029.348253
190.75,501,7038.467302
118.25,501,7047.601071
201.25,501,7056.756427
227.75,501,7066.858537
251.75,501,7078.509677
257.25,501,7087.67723
225.75,501,7097.05056
222.0,501,7106.311101
178.0,501,7118.443894
256.0,501,7127.596695
206.5,501,7136.708115
210.5,501,7145.846156
252.0,501,7155.084296
234.0,501,7166.627445
233.0,501,7175.743289
206.25,501,7184.986434
226.25,501,7194.208487
205.0,501,7205.494332
211.75,501,7215.900289
210.75,501,7224.994824
180.5,501,7234.116896
152.25,501,7243.15212
165.0,501,7255.182912
137.5,501,7264.182565
161.0,501,7273.150926
205.0,501,7282.336169
236.0,501,7291.567979
222.25,501,7301.209917
211.5,501,7311.063688
214.0,501,7320.177669
200.25,501,7329.396437
219.75,501,7338.524843
195.5,501,7348.606045
194.0,501,7358.420794
130.25,501,7365.980002
168.5,501,7373.764257
180.0,501,7381.819438
153.75,501,7389.475781
84.25,501,7397.112154
228.75,501,7404.695515
146.0,501,7412.304917
222.0,501,7419.953638
174.0,501,7427.549146
158.0,501,7435.086372
154.25,501,7442.706905
179.25,501,7451.306821
166.5,501,7459.747878
136.25,501,7468.122158
226.5,501,7476.561224
220.75,501,7484.995933
208.25,501,7493.387232
188.0,501,7501.813678
181.5,501,7510.12591
152.5,501,7518.517993
169.25,501,7526.869172
222.5,501,7535.24729
216.0,501,7543.728898
116.0,501,7552.02401
154.25,501,7560.618822
169.75,501,7569.096216
160.25,501,7577.952889
150.25,501,7586.65929
163.5,501,7595.110767
168.25,501,7603.507819
143.5,501,7611.814656
127.5,501,7619.75124
220.0,501,7627.345501
200.75,501,7635.392386
159.25,501,7643.834543
151.0,501,7652.263669
188.75,501,7660.658477
184.75,501,7669.081885
220.0,501,7677.53704
220.75,501,7686.038091
233.5,501,7694.518989
218.0,501,7702.912251
224.0,501,7711.33557
180.0,501,7719.812409
194.0,501,7728.250856
137.5,501,7736.644216
183.5,501,7744.993173
175.5,501,7753.500712
212.5,501,7761.896881
204.0,501,7770.28015
211.5,501,7778.681748
212.5,501,7787.162148
260.5,501,7795.584846
233.5,501,7804.062802
266.75,501,7812.538725
226.0,501,7821.018372
248.0,501,7829.577697
233.75,501,7838.169164
258.0,501,7846.612391
221.0,501,7855.087806
205.25,501,7863.783059
231.75,501,7872.26079
225.5,501,7881.432777
212.0,501,7890.345754
204.5,501,7903.337042
202.0,501,7913.019127
198.0,501,7920.796335
239.5,501,7928.561312
230.0,501,7936.632433
210.5,501,7945.156001
214.0,501,7953.548987
212.75,501,7961.951299
195.25,501,7970.452474
231.5,501,7978.925196
248.25,501,7987.402713
246.0,501,7995.886402
258.0,501,8004.34631
184.75,501,8012.783353
260.0,501,8021.229311
221.0,501,8029.60338
166.5,501,8038.012029
182.0,501,8046.459851
218.0,501,8054.861766
247.75,501,8063.34058
205.75,501,8071.649584
203.25,501,8079.975986
222.5,501,8088.442924
215.25,501,8096.95484
193.5,501,8105.429
176.0,501,8113.90169
177.75,501,8122.347116
247.25,501,8130.777455
175.0,501,8139.277979
180.75,501,8147.659501
223.5,501,8155.583532
166.0,501,8166.014307
212.0,501,8176.512312
229.0,501,8189.975545
237.5,501,8201.741637
219.25,501,8212.662459
232.25,501,8225.012167
226.25,501,8233.954584
239.75,501,8247.16884
226.0,501,8258.108931
220.0,501,8269.369813
220.75,501,8282.369504
186.75,501,8294.129028
236.75,501,8304.38547
226.25,501,8317.460135
238.5,501,8329.137559
237.0,501,8341.720912
224.75,501,8352.071285
231.25,501,8360.695031
233.75,501,8369.210033
250.25,501,8377.701483
216.5,501,8386.234134
250.0,501,8394.646364
236.0,501,8402.364572
217.0,501,8409.970762
240.0,501,8417.66175
232.75,501,8425.344465
178.0,501,8433.007702
248.0,501,8440.697155
136.0,501,8448.343293
235.5,501,8456.03049
221.75,501,8463.701725
222.0,501,8471.397228
226.5,501,8479.070792
233.5,501,8486.734054
227.75,501,8494.483575
239.75,501,8502.177035
244.0,501,8510.022837
214.0,501,8517.963786
91.75,501,8525.690004
190.75,501,8534.236512
220.5,501,8542.679319
230.0,501,8551.146864
220.5,501,8559.691937
222.0,501,8568.144337
258.75,501,8576.620786
232.0,501,8585.095697
246.0,501,8593.570539
221.0,501,8602.082129
176.5,501,8610.556374
143.0,501,8618.997084
221.75,501,8627.421644
238.0,501,8635.886958
204.0,501,8644.332331
177.5,501,8652.806289
104.0,501,8661.24684
227.0,501,8669.680736
218.75,501,8678.191998
211.25,501,8686.745043
241.0,501,8695.188462
240.5,501,8703.702527
214.0,501,8712.180855
218.75,501,8720.660119
221.75,501,8729.17057
154.0,501,8737.639574
203.75,501,8746.097094
242.0,501,8754.523072
254.0,501,8762.992219
202.0,501,8771.497246
234.0,501,8779.973263
215.5,501,8788.44892
239.0,501,8796.911064
218.0,501,8805.297528
234.0,501,8813.828513
201.5,501,8822.304597
284.0,501,8830.788534
267.75,501,8839.26641
213.0,501,8847.741037
300.0,501,8856.247864
252.5,501,8864.728337
228.0,501,8873.206876
252.0,501,8881.681792
221.75,501,8890.221106
142.5,501,8898.575561
145.5,501,8906.952781
146.75,501,8915.205076
76.0,501,8923.521504
53.0,501,8931.734184
120.25,501,8939.977919
71.75,501,8948.134762
127.5,501,8956.429371
125.25,501,8964.837303
274.5,501,8973.282588
265.25,501,8981.745758
229.0,501,8990.222451
118.25,501,8998.605441
118.5,501,9006.913675
42.5,501,9015.224446
105.75,501,9023.451815
21.25,501,9031.598792
56.25,501,9039.695573
16.0,501,9047.83582
51.25,501,9056.013377
52.0,501,9064.197412
72.0,501,9072.394663
84.0,501,9080.614118
30.0,501,9089.011168
46.75,501,9097.404774
150.0,501,9105.828392
156.0,501,9114.266319
148.25,501,9122.701036
147.25,501,9131.095436
182.0,501,9139.490709
158.25,501,9147.828637
100.25,501,9156.140021
149.25,501,9164.465905
124.0,501,9172.763424
119.5,501,9180.781187
122.0,501,9188.765349
82.0,501,9199.650345
106.0,501,9210.36596
72.25,501,9225.309441
84.0,501,9234.466638
120.25,501,9242.824327
134.0,501,9251.151974
198.0,501,9259.554246
191.5,501,9267.939499
147.5,501,9276.162914
144.0,501,9284.350982
102.0,501,9292.498064
148.0,501,9300.773682
166.0,501,9309.133197
148.0,501,9317.462677
140.0,501,9325.799817
162.0,501,9334.187731
229.75,501,9342.665936
236.0,501,9351.144615
241.0,501,9359.621494
219.25,501,9368.037314
170.0,501,9376.434748
173.0,501,9384.981576
217.0,501,9393.476481
225.5,501,9401.956151
248.0,501,9410.464673
229.5,501,9418.937069
197.25,501,9427.45575
205.25,501,9435.894472
234.5,501,9444.369761
220.5,501,9452.880313
232.0,501,9461.358763
204.25,501,9469.831881
246.0,501,9478.347996
250.0,501,9486.804307
255.75,501,9495.349712
206.0,501,9503.874495
181.75,501,9512.338715
170.0,501,9520.849876
206.0,501,9529.284863
189.25,501,9537.730047
186.0,501,9546.186096
210.0,501,9554.667763
158.0,501,9563.14211
152.0,501,9571.62022
122.0,501,9580.020078
43.0,501,9588.202068
48.5,501,9596.397415
236.0,501,9604.707834
137.5,501,9613.089683
