#{"t_start": 1541124469.9174054, "env_id": "MicropolisEnv-v0"}
r,l,t
36.0,501,1696.81889
34.25,501,1705.244591
38.25,501,1713.637003
38.25,501,1722.030244
34.75,501,1730.5221
32.75,501,1738.950718
24.75,501,1747.36383
39.25,501,1755.84055
30.25,501,1764.384243
39.25,501,1772.864179
36.5,501,1780.277639
36.25,501,1787.709984
39.0,501,1795.111416
38.5,501,1802.519024
35.5,501,1810.09299
34.5,501,1817.683529
37.0,501,1825.435258
37.5,501,1833.229744
35.5,501,1840.758752
39.0,501,1848.183336
36.75,501,1855.565527
41.5,501,1862.960472
37.25,501,1870.345581
34.0,501,1877.729372
40.0,501,1885.129143
45.25,501,1892.513398
33.75,501,1899.898977
40.5,501,1907.281638
33.25,501,1914.653093
36.0,501,1922.05936
34.75,501,1929.447972
36.25,501,1936.871705
36.25,501,1944.236566
35.5,501,1951.608001
40.0,501,1959.032209
30.25,501,1966.398768
31.75,501,1973.766864
35.25,501,1981.136245
35.25,501,1988.517235
39.0,501,1995.933207
37.25,501,2003.321104
34.25,501,2010.717832
37.0,501,2018.108447
36.5,501,2025.483977
36.25,501,2032.893644
39.5,501,2040.271893
35.5,501,2047.650351
35.0,501,2055.030511
35.5,501,2062.406081
37.75,501,2069.819712
38.25,501,2077.214754
34.5,501,2084.603215
34.25,501,2091.985667
31.0,501,2099.371369
35.75,501,2106.780476
34.75,501,2114.18415
35.5,501,2121.599084
39.25,501,2128.983435
35.25,501,2136.382798
40.5,501,2143.90566
35.25,501,2151.618005
42.0,501,2158.994082
33.0,501,2166.77597
35.5,501,2174.258601
33.25,501,2181.689867
33.5,501,2189.076162
36.25,501,2196.777948
39.5,501,2204.551241
37.25,501,2212.061102
37.5,501,2219.515381
32.0,501,2226.898789
37.0,501,2234.333384
34.0,501,2241.730052
26.5,501,2249.144533
33.0,501,2256.572327
39.25,501,2264.051827
37.0,501,2271.60716
37.75,501,2279.00846
36.0,501,2286.40876
41.5,501,2293.838187
37.25,501,2301.242075
34.25,501,2308.667782
39.25,501,2316.076607
40.25,501,2323.475363
34.5,501,2330.911061
36.0,501,2338.298279
37.5,501,2345.700701
35.0,501,2353.105483
30.75,501,2360.500063
38.25,501,2367.916489
34.75,501,2375.308178
31.5,501,2382.734462
38.5,501,2390.132452
36.0,501,2397.527022
36.5,501,2404.974871
35.75,501,2412.396708
37.25,501,2419.803283
38.5,501,2427.2042
36.0,501,2434.708518
36.5,501,2442.124754
34.5,501,2449.524817
30.0,501,2456.945493
37.25,501,2464.361812
33.75,501,2471.754026
40.0,501,2479.187207
34.75,501,2486.589568
38.0,501,2493.990825
35.75,501,2501.372365
25.75,501,2508.772181
37.5,501,2516.192741
36.5,501,2523.583175
34.75,501,2531.005637
35.5,501,2538.415422
40.0,501,2545.829814
35.5,501,2553.257366
36.25,501,2560.647689
34.75,501,2568.054302
35.75,501,2575.640691
32.75,501,2583.546813
40.0,501,2592.079409
38.25,501,2600.474997
37.25,501,2608.9824
34.25,501,2617.396886
37.25,501,2625.800447
35.0,501,2634.301263
37.75,501,2642.775782
40.25,501,2651.264426
36.25,501,2659.77116
36.5,501,2668.318535
39.75,501,2676.352601
35.5,501,2683.77074
38.75,501,2691.742068
30.5,501,2700.198836
32.25,501,2708.644863
35.75,501,2717.090633
36.5,501,2725.504558
37.75,501,2733.880802
34.25,501,2742.359284
36.5,501,2750.749862
41.75,501,2759.2435
35.5,501,2767.71279
32.0,501,2776.2324
29.5,501,2784.679407
38.25,501,2793.100616
43.25,501,2801.565656
41.0,501,2810.030757
36.0,501,2818.434935
38.0,501,2826.876033
45.0,501,2835.329669
34.25,501,2843.812206
37.5,501,2852.300676
38.75,501,2860.709938
34.0,501,2869.089205
29.75,501,2877.488582
34.25,501,2885.954694
38.25,501,2894.424296
31.75,501,2902.843361
39.25,501,2911.3104
38.0,501,2919.879016
34.5,501,2928.434839
38.5,501,2936.871314
33.5,501,2945.300659
33.75,501,2953.745473
37.5,501,2962.149373
34.0,501,2970.583637
34.0,501,2979.053232
38.0,501,2987.436658
34.75,501,2996.021892
33.0,501,3004.487199
38.75,501,3013.287106
32.0,501,3021.757656
39.25,501,3030.053445
38.0,501,3038.433553
31.0,501,3046.789133
40.5,501,3055.152529
35.25,501,3063.451075
40.25,501,3071.984968
36.25,501,3080.331703
35.5,501,3088.695056
34.0,501,3097.060647
34.75,501,3105.415284
37.0,501,3113.805567
35.25,501,3122.120824
38.5,501,3130.487564
36.75,501,3138.845856
36.5,501,3147.281539
30.75,501,3155.767246
36.75,501,3164.086931
36.25,501,3172.424071
36.5,501,3180.801674
36.25,501,3189.149237
38.75,501,3197.560354
33.0,501,3205.928662
33.5,501,3214.308483
39.75,501,3222.776878
38.5,501,3231.279253
32.75,501,3239.655449
38.75,501,3247.983295
39.25,501,3256.360245
39.0,501,3264.707509
36.0,501,3273.063182
33.25,501,3281.373898
35.75,501,3289.656177
48.0,501,3298.041686
64.0,501,3306.468334
80.0,501,3314.737751
33.25,501,3322.995973
73.75,501,3331.320363
67.0,501,3339.550194
57.75,501,3347.903784
91.5,501,3356.185821
83.5,501,3364.417399
54.25,501,3372.635482
53.0,501,3381.034115
70.0,501,3389.362873
80.0,501,3397.605071
99.75,501,3405.866788
44.75,501,3414.083157
76.0,501,3422.405307
85.25,501,3430.612585
48.0,501,3438.823608
79.25,501,3447.086075
70.25,501,3455.520007
56.0,501,3463.744315
65.75,501,3472.099859
61.75,501,3480.410553
57.75,501,3488.659997
67.75,501,3496.867516
63.5,501,3505.102472
54.25,501,3513.407677
65.0,501,3521.615146
48.0,501,3530.02025
43.75,501,3538.306765
59.25,501,3546.460226
85.75,501,3554.810084
101.75,501,3563.12631
45.5,501,3571.373918
67.0,501,3579.595508
117.0,501,3587.89381
76.5,501,3596.177917
55.0,501,3604.568726
95.25,501,3612.800577
73.75,501,3621.137944
81.25,501,3629.373891
51.75,501,3637.666791
88.5,501,3645.908488
73.75,501,3654.117199
86.75,501,3662.402766
73.75,501,3670.705242
105.0,501,3679.24122
68.75,501,3687.537904
97.5,501,3695.854203
91.5,501,3704.139828
58.25,501,3712.429051
125.25,501,3720.763009
91.75,501,3729.056933
114.75,501,3737.294129
98.75,501,3745.613157
37.5,501,3754.026456
58.25,501,3762.358292
140.75,501,3770.615421
139.0,501,3778.936386
116.25,501,3787.27074
120.75,501,3795.562031
120.75,501,3803.834971
96.25,501,3812.081273
96.5,501,3820.396301
59.75,501,3828.688271
81.5,501,3837.074609
119.0,501,3845.452758
52.75,501,3853.665575
71.0,501,3861.933581
135.75,501,3870.281107
113.0,501,3878.534113
126.25,501,3886.900423
121.0,501,3895.260579
120.0,501,3903.564363
125.25,501,3912.141665
47.75,501,3920.466612
85.5,501,3928.917585
109.0,501,3937.21123
114.75,501,3945.551087
105.0,501,3953.942796
58.0,501,3962.179469
164.25,501,3970.590257
111.75,501,3978.951942
73.25,501,3987.407823
113.0,501,3995.852939
62.5,501,4004.218005
131.75,501,4012.645969
94.5,501,4021.037006
149.0,501,4029.374245
119.25,501,4037.79743
155.75,501,4046.182081
177.0,501,4054.539398
149.5,501,4063.096321
186.0,501,4071.568529
170.5,501,4079.92422
57.5,501,4088.198133
57.25,501,4096.532471
134.75,501,4104.894455
144.25,501,4113.300522
124.5,501,4121.707692
34.25,501,4129.98736
58.0,501,4138.337597
65.25,501,4146.60852
115.5,501,4154.979019
152.25,501,4163.351738
81.5,501,4171.72834
141.5,501,4180.060815
79.0,501,4188.243494
63.75,501,4196.49622
77.75,501,4204.724296
76.75,501,4213.195982
178.75,501,4221.618659
209.5,501,4230.114689
140.5,501,4238.520857
170.5,501,4246.869897
179.25,501,4255.321799
107.0,501,4263.673178
117.5,501,4272.10419
123.5,501,4280.31964
132.0,501,4288.792675
172.25,501,4297.279547
210.75,501,4305.810631
208.0,501,4314.253696
142.5,501,4322.694432
185.75,501,4331.176629
197.5,501,4339.618464
184.25,501,4348.148088
196.5,501,4356.589584
154.5,501,4365.144062
190.0,501,4373.580683
208.75,501,4382.097585
147.75,501,4390.52437
212.0,501,4398.986995
163.5,501,4407.406184
188.5,501,4415.893139
184.75,501,4424.399179
210.0,501,4432.934701
212.0,501,4441.517667
205.25,501,4450.02493
136.0,501,4458.443094
80.25,501,4466.788538
80.0,501,4475.113168
45.5,501,4483.430882
43.0,501,4491.633582
26.0,501,4499.830786
107.0,501,4508.159567
146.25,501,4516.753442
160.5,501,4525.160959
170.0,501,4533.631053
165.5,501,4542.143059
153.75,501,4550.637153
166.0,501,4559.171616
116.75,501,4567.530101
153.5,501,4576.038159
151.5,501,4584.448795
205.5,501,4593.016054
202.0,501,4601.571996
100.25,501,4609.977608
184.75,501,4618.459441
40.75,501,4627.224894
230.0,501,4635.943813
151.0,501,4645.567
159.25,501,4653.104421
197.75,501,4660.613465
210.25,501,4668.20103
158.75,501,4675.717741
184.25,501,4683.252779
203.5,501,4690.739904
110.0,501,4698.218592
169.25,501,4705.768918
161.75,501,4713.267011
66.0,501,4720.906059
144.0,501,4728.503862
168.0,501,4736.160737
204.0,501,4743.769008
216.0,501,4751.345614
186.5,501,4758.917944
212.0,501,4766.472762
218.0,501,4774.04534
172.25,501,4781.583449
176.0,501,4789.162955
140.25,501,4796.734024
135.0,501,4804.29643
172.75,501,4811.84353
100.0,501,4819.433427
194.0,501,4827.132751
192.0,501,4834.682337
78.0,501,4842.156454
134.0,501,4849.719013
167.25,501,4857.230041
156.0,501,4864.772407
168.5,501,4872.344502
220.0,501,4879.925422
206.0,501,4887.458058
214.25,501,4894.940653
130.0,501,4902.486099
164.0,501,4910.188787
204.0,501,4919.912547
174.75,501,4929.303879
206.0,501,4942.339945
224.0,501,4953.485853
199.5,501,4961.055173
164.5,501,4968.60708
202.0,501,4976.17565
214.5,501,4983.771112
166.0,501,4993.580141
104.75,501,5005.509741
166.0,501,5018.56672
196.0,501,5027.798538
126.0,501,5040.149759
140.0,501,5053.177063
156.0,501,5064.46813
218.5,501,5075.018028
207.5,501,5086.662138
170.5,501,5098.597382
220.25,501,5109.040262
188.5,501,5119.348624
192.0,501,5130.72905
138.0,501,5140.348921
205.75,501,5150.382661
171.0,501,5160.06353
183.0,501,5172.972415
145.75,501,5184.726321
167.25,501,5195.309144
179.5,501,5207.665877
193.5,501,5220.637965
164.0,501,5230.507041
154.0,501,5242.505646
205.0,501,5253.141425
162.75,501,5264.432025
226.0,501,5276.780113
224.0,501,5287.238092
171.5,501,5298.842824
220.0,501,5309.334062
206.25,501,5319.8412
198.0,501,5330.921136
229.0,501,5341.578723
207.0,501,5353.965614
214.0,501,5365.264334
192.75,501,5375.909859
202.0,501,5388.602876
152.0,501,5397.285962
220.75,501,5405.845231
227.75,501,5416.552057
156.5,501,5427.470468
245.0,501,5439.152486
212.0,501,5447.780481
202.0,501,5456.393456
190.0,501,5464.889193
212.0,501,5476.085981
214.0,501,5485.106178
236.0,501,5493.989652
200.0,501,5504.013449
186.0,501,5513.053016
120.5,501,5527.266772
230.5,501,5538.49032
206.25,501,5548.687932
200.25,501,5560.53298
228.0,501,5568.206699
227.75,501,5575.762142
212.0,501,5583.338479
167.5,501,5590.91321
236.0,501,5598.513376
166.0,501,5606.113181
174.0,501,5613.564722
164.5,501,5621.103787
192.5,501,5628.667405
252.0,501,5636.187182
214.0,501,5643.714036
203.75,501,5651.258051
216.75,501,5658.756394
171.75,501,5666.259562
172.0,501,5673.760241
198.75,501,5681.313367
202.5,501,5688.865502
164.0,501,5696.352735
174.0,501,5703.907237
186.25,501,5711.403176
175.0,501,5718.898132
117.5,501,5726.333198
107.0,501,5733.842325
120.75,501,5741.313501
139.25,501,5748.785761
169.5,501,5756.224831
126.5,501,5763.675709
134.0,501,5771.16858
130.5,501,5778.627411
123.0,501,5786.059038
147.0,501,5793.491064
153.75,501,5800.951516
204.75,501,5808.482037
130.0,501,5816.050042
184.75,501,5823.595303
164.5,501,5831.030219
138.75,501,5838.479576
142.5,501,5845.926322
146.0,501,5853.393744
168.0,501,5860.897758
218.75,501,5868.621022
141.5,501,5876.173535
139.0,501,5883.539521
105.25,501,5891.015087
164.0,501,5898.499504
169.5,501,5905.980329
197.0,501,5913.502113
228.0,501,5921.020422
214.5,501,5928.66112
227.5,501,5936.235067
184.25,501,5943.774164
204.0,501,5951.263894
241.75,501,5958.860701
203.75,501,5966.469032
236.5,501,5974.059046
228.75,501,5981.652874
213.25,501,5989.237101
227.25,501,5996.841526
288.0,501,6004.432518
208.0,501,6012.089777
176.25,501,6019.556602
85.5,501,6026.941259
122.75,501,6034.418077
111.75,501,6042.025811
146.5,501,6049.576269
221.25,501,6057.102965
209.25,501,6064.642797
208.25,501,6072.186465
230.5,501,6079.757668
215.0,501,6087.299672
164.0,501,6094.837535
162.0,501,6102.353829
216.0,501,6109.869823
183.75,501,6117.42987
169.25,501,6124.982492
172.75,501,6132.586107
206.0,501,6140.144451
162.75,501,6147.6989
164.0,501,6155.235431
166.0,501,6162.775511
168.0,501,6170.299234
198.75,501,6177.873069
174.5,501,6185.42216
158.0,501,6192.963791
156.75,501,6200.50142
183.5,501,6208.023862
118.0,501,6215.546652
174.0,501,6223.079681
156.0,501,6230.636039
148.0,501,6238.092788
147.0,501,6245.606339
160.5,501,6253.131106
166.0,501,6260.658858
174.0,501,6268.161903
182.0,501,6275.651636
177.75,501,6283.132894
222.0,501,6290.645693
179.25,501,6298.076037
182.75,501,6305.580696
182.0,501,6313.073707
152.0,501,6320.512577
135.0,501,6327.883957
124.0,501,6335.357466
163.75,501,6342.939503
206.0,501,6350.563675
214.0,501,6358.142536
188.0,501,6365.718952
250.0,501,6373.243879
214.75,501,6380.828917
168.0,501,6388.376518
204.0,501,6395.92616
190.0,501,6403.54562
220.0,501,6411.12222
226.0,501,6418.705375
222.0,501,6426.317526
158.0,501,6433.781619
164.5,501,6441.215463
217.25,501,6448.755708
174.25,501,6456.317001
212.0,501,6463.817865
192.0,501,6471.23552
161.25,501,6478.651338
168.0,501,6486.058366
188.0,501,6493.541525
181.75,501,6500.977199
184.0,501,6508.420872
123.0,501,6515.839078
146.0,501,6523.266348
151.0,501,6530.717849
141.0,501,6538.170658
159.5,501,6545.572059
102.0,501,6553.00984
194.0,501,6560.560678
70.0,501,6568.122686
165.75,501,6575.570624
172.5,501,6582.999266
160.0,501,6590.518709
149.25,501,6597.989007
140.75,501,6605.512687
74.0,501,6612.98729
183.0,501,6620.490464
194.75,501,6627.981711
194.0,501,6635.563359
198.0,501,6643.101991
174.75,501,6650.548952
196.5,501,6657.984318
224.0,501,6665.56312
177.25,501,6673.145654
138.0,501,6680.701376
193.5,501,6688.270798
225.5,501,6695.892908
221.25,501,6703.544237
236.0,501,6711.170889
224.5,501,6718.86435
226.0,501,6726.512792
224.0,501,6734.148493
226.0,501,6741.744453
222.0,501,6749.576593
214.0,501,6758.326703
196.0,501,6767.610952
213.0,501,6776.731138
219.25,501,6785.906663
217.5,501,6797.479579
174.0,501,6807.20458
122.0,501,6816.387961
154.75,501,6825.482644
176.0,501,6834.607042
102.0,501,6846.391412
140.0,501,6855.451323
183.0,501,6864.399348
100.75,501,6873.293378
81.0,501,6882.420841
162.0,501,6893.828972
120.0,501,6902.936417
139.25,501,6912.064533
156.25,501,6921.153326
215.5,501,6930.527556
152.75,501,6941.875197
146.25,501,6950.943852
161.25,501,6960.002796
178.5,501,6969.120224
161.25,501,6978.833993
216.25,501,6989.829029
183.5,501,6998.923985
212.75,501,7007.985026
230.5,501,7017.116614
180.75,501,7029.333194
155.5,501,7038.458987
159.75,501,7047.585941
252.25,501,7056.747356
235.5,501,7066.848127
266.0,501,7078.493961
210.5,501,7087.661456
241.5,501,7097.047004
156.25,501,7106.296688
183.0,501,7118.434461
224.0,501,7127.589396
239.5,501,7136.700684
179.0,501,7145.831033
213.75,501,7155.069355
204.25,501,7166.616978
223.25,501,7175.728153
260.0,501,7184.977962
164.25,501,7194.193731
216.0,501,7205.490994
216.0,501,7215.885075
174.75,501,7224.985269
84.0,501,7234.101378
231.5,501,7243.137088
170.75,501,7255.16767
175.5,501,7264.158488
111.25,501,7273.13572
179.5,501,7282.326635
264.0,501,7291.552728
234.0,501,7301.208629
146.0,501,7311.042465
215.25,501,7320.162242
205.0,501,7329.381113
200.0,501,7338.509757
208.25,501,7348.59135
211.75,501,7358.405658
168.25,501,7365.964851
163.25,501,7373.748726
172.75,501,7381.80414
230.75,501,7389.460512
164.75,501,7397.097127
193.0,501,7404.680256
205.25,501,7412.28963
224.0,501,7419.938399
169.75,501,7427.533723
168.0,501,7435.07094
238.0,501,7442.690158
222.5,501,7451.291535
215.5,501,7459.732921
180.25,501,7468.108573
234.25,501,7476.54571
203.0,501,7484.980664
163.25,501,7493.371757
168.0,501,7501.798278
158.25,501,7510.109138
235.25,501,7518.502812
211.25,501,7526.853878
203.75,501,7535.231719
190.5,501,7543.713533
216.5,501,7552.008883
215.0,501,7560.60356
158.25,501,7569.08089
168.75,501,7577.937536
159.5,501,7586.64401
158.75,501,7595.096547
169.75,501,7603.492428
123.75,501,7611.799262
144.75,501,7619.736233
200.75,501,7627.330249
213.75,501,7635.380053
161.25,501,7643.819407
170.25,501,7652.248127
163.25,501,7660.64309
208.0,501,7669.066745
199.25,501,7677.521777
213.25,501,7686.022356
206.25,501,7694.503449
240.0,501,7702.896949
219.0,501,7711.320378
197.75,501,7719.796957
182.25,501,7728.235483
154.25,501,7736.6291
222.0,501,7744.977906
247.25,501,7753.485398
243.25,501,7761.883844
198.0,501,7770.264678
223.25,501,7778.666304
264.0,501,7787.147226
236.5,501,7795.569275
290.0,501,7804.047282
284.0,501,7812.523456
253.5,501,7821.002934
272.5,501,7829.561676
219.75,501,7838.153586
210.25,501,7846.59686
276.0,501,7855.072224
206.0,501,7863.76664
260.0,501,7872.245652
246.0,501,7881.420967
210.0,501,7890.329843
166.0,501,7903.321924
170.0,501,7913.003645
196.0,501,7920.781002
246.0,501,7928.545829
231.0,501,7936.617277
250.0,501,7945.14065
256.75,501,7953.533636
208.0,501,7961.932928
242.5,501,7970.437304
281.5,501,7978.909871
254.0,501,7987.387309
260.0,501,7995.871037
232.25,501,8004.33068
230.5,501,8012.768147
212.25,501,8021.21289
210.75,501,8029.587999
165.25,501,8037.997943
210.5,501,8046.444575
212.25,501,8054.846295
276.0,501,8063.324827
205.5,501,8071.637245
191.0,501,8079.960538
136.75,501,8088.42755
231.5,501,8096.939057
159.75,501,8105.41384
236.75,501,8113.884621
226.25,501,8122.332059
207.25,501,8130.762475
250.75,501,8139.261655
207.75,501,8147.644228
215.75,501,8155.568081
227.75,501,8166.002665
182.75,501,8176.497
242.0,501,8189.960552
248.0,501,8201.719367
230.75,501,8212.659033
162.5,501,8224.99683
238.25,501,8233.93942
240.5,501,8247.153473
208.25,501,8258.089301
226.0,501,8269.35454
222.0,501,8282.354093
212.0,501,8294.120234
193.5,501,8304.369856
237.5,501,8317.444897
232.0,501,8329.137066
264.0,501,8341.724939
181.75,501,8352.056051
236.25,501,8360.679528
213.0,501,8369.194822
278.0,501,8377.686118
230.75,501,8386.218681
218.0,501,8394.630909
228.75,501,8402.349504
214.0,501,8409.955153
202.0,501,8417.646557
228.25,501,8425.329197
214.0,501,8432.992586
201.75,501,8440.68171
226.0,501,8448.328294
238.0,501,8456.015003
224.0,501,8463.686311
233.0,501,8471.381911
202.75,501,8479.055674
220.0,501,8486.718631
208.0,501,8494.46828
219.0,501,8502.161719
245.25,501,8510.007547
256.0,501,8517.948432
115.5,501,8525.674987
198.0,501,8534.221066
205.75,501,8542.664106
234.0,501,8551.132165
232.0,501,8559.676842
188.0,501,8568.129081
201.5,501,8576.605544
246.0,501,8585.080443
212.0,501,8593.555079
213.75,501,8602.066947
143.0,501,8610.540888
143.5,501,8618.98186
230.0,501,8627.406343
222.0,501,8635.871801
223.25,501,8644.317091
217.25,501,8652.790924
203.25,501,8661.232026
273.5,501,8669.664602
228.0,501,8678.176579
242.0,501,8686.729804
260.0,501,8695.173364
252.75,501,8703.687171
249.0,501,8712.165288
232.0,501,8720.644796
221.25,501,8729.1554
220.0,501,8737.624072
60.0,501,8746.081286
212.0,501,8754.507696
254.0,501,8762.976768
240.75,501,8771.486367
264.0,501,8779.957911
218.0,501,8788.433875
241.75,501,8796.89569
159.5,501,8805.282151
267.25,501,8813.813158
237.75,501,8822.289407
246.75,501,8830.773007
248.0,501,8839.250771
256.25,501,8847.725663
283.0,501,8856.23608
223.0,501,8864.713011
237.0,501,8873.1919
204.75,501,8881.666686
194.75,501,8890.205594
140.0,501,8898.560349
91.5,501,8906.937359
179.75,501,8915.189872
157.0,501,8923.50597
93.75,501,8931.7191
28.0,501,8939.962361
81.0,501,8948.11942
96.5,501,8956.414093
172.25,501,8964.821735
207.25,501,8973.267255
247.0,501,8981.730663
145.25,501,8990.207045
100.0,501,8998.590464
126.75,501,9006.89836
72.0,501,9015.209154
46.25,501,9023.43964
57.75,501,9031.583547
19.25,501,9039.680655
35.25,501,9047.820689
101.25,501,9055.998135
22.0,501,9064.182057
128.0,501,9072.379566
128.25,501,9080.599378
40.0,501,9088.996158
125.0,501,9097.390002
186.75,501,9105.813269
139.5,501,9114.250871
140.0,501,9122.685689
150.0,501,9131.08
201.0,501,9139.475559
141.25,501,9147.813039
121.5,501,9156.12495
158.25,501,9164.450477
136.25,501,9172.74789
125.25,501,9180.765471
148.0,501,9188.756227
92.0,501,9199.634994
126.0,501,9210.356813
53.0,501,9225.299622
108.0,501,9234.451412
70.0,501,9242.809102
90.0,501,9251.136525
190.0,501,9259.539973
191.5,501,9267.926385
121.25,501,9276.14826
125.5,501,9284.335636
110.0,501,9292.482571
166.0,501,9300.758913
144.75,501,9309.117963
162.5,501,9317.447406
126.75,501,9325.784448
152.0,501,9334.174547
204.0,501,9342.652012
196.25,501,9351.129269
264.0,501,9359.609889
192.0,501,9368.021892
181.0,501,9376.41961
215.0,501,9384.966264
226.25,501,9393.461322
217.25,501,9401.939462
164.5,501,9410.449489
224.25,501,9418.921764
214.25,501,9427.440505
214.0,501,9435.879199
224.0,501,9444.354429
225.0,501,9452.864977
228.0,501,9461.343426
220.0,501,9469.816684
237.75,501,9478.332545
228.0,501,9486.788943
240.5,501,9495.334317
228.0,501,9503.859151
190.0,501,9512.322882
163.5,501,9520.834418
228.25,501,9529.272764
160.75,501,9537.714616
234.0,501,9546.170835
156.0,501,9554.652207
167.75,501,9563.127105
178.0,501,9571.604795
134.0,501,9580.004567
90.0,501,9588.187687
12.0,501,9596.382507
14.0,501,9604.692206
220.0,501,9613.074681
