#{"t_start": 1541088154.5516715, "env_id": "MicropolisEnv-v0"}
r,l,t
45.25,501,782.202316
38.75,501,786.706117
33.5,501,791.246611
33.0,501,795.743112
27.5,501,800.227072
38.25,501,804.728201
34.5,501,809.207415
40.25,501,813.759949
40.0,501,818.343077
38.75,501,822.896851
33.0,501,827.409637
37.25,501,831.888657
27.0,501,836.311771
36.25,501,840.785112
35.5,501,845.301739
32.0,501,849.775909
34.0,501,854.259113
37.25,501,858.766242
45.0,501,863.307607
43.25,501,867.91843
47.75,501,872.483526
46.5,501,877.048598
35.25,501,881.647277
42.75,501,886.193308
45.75,501,890.706137
33.5,501,895.223026
36.25,501,899.703943
38.0,501,904.214395
38.5,501,908.747122
40.0,501,913.326599
32.5,501,917.915699
41.75,501,922.513981
41.75,501,927.104938
45.25,501,931.683125
44.75,501,936.227674
49.5,501,940.811363
40.25,501,945.377563
28.75,501,949.836493
26.5,501,954.263097
34.5,501,958.676601
40.25,501,963.150687
42.5,501,967.737423
41.25,501,972.317929
45.25,501,976.808101
44.5,501,981.463217
36.5,501,986.036812
35.5,501,990.55676
35.0,501,995.126631
44.5,501,999.717903
36.5,501,1004.264904
45.25,501,1008.852544
47.25,501,1013.45747
41.25,501,1018.093659
39.0,501,1022.614652
37.25,501,1027.096354
36.5,501,1031.571056
35.0,501,1036.036134
30.25,501,1040.698391
31.0,501,1045.250151
36.75,501,1049.815991
38.5,501,1054.290691
44.25,501,1058.784108
42.0,501,1063.306891
45.5,501,1067.826508
35.5,501,1072.616953
35.5,501,1077.971872
72.0,501,1085.125538
41.0,501,1092.058332
44.75,501,1097.081219
39.5,501,1102.372401
40.0,501,1107.62452
34.5,501,1112.976739
42.0,501,1118.824645
44.0,501,1124.03151
35.0,501,1129.213419
42.0,501,1134.347928
41.0,501,1139.588072
32.5,501,1144.924261
37.5,501,1150.312299
38.0,501,1155.582931
39.5,501,1160.093586
41.0,501,1164.636815
41.75,501,1169.095455
33.75,501,1173.532031
42.5,501,1177.970432
40.5,501,1182.401403
36.75,501,1186.808015
39.25,501,1191.3915
41.0,501,1195.963165
44.75,501,1200.575901
42.5,501,1205.128784
43.0,501,1209.684504
44.25,501,1214.247871
38.5,501,1218.734984
26.0,501,1223.214422
29.75,501,1227.675948
29.25,501,1232.165983
34.5,501,1236.650132
28.5,501,1241.145138
43.25,501,1245.732335
40.75,501,1250.278266
27.5,501,1254.765787
40.0,501,1259.3037
32.25,501,1263.84437
38.75,501,1268.395684
42.25,501,1272.945305
40.25,501,1277.512016
37.0,501,1282.105303
38.5,501,1286.656512
44.0,501,1291.181462
35.25,501,1295.730527
43.0,501,1300.306826
36.0,501,1304.863941
39.25,501,1309.393995
40.25,501,1313.950212
35.75,501,1318.501666
42.25,501,1323.06388
43.75,501,1327.56143
42.75,501,1332.063902
34.75,501,1336.579579
36.5,501,1341.086529
44.75,501,1345.58336
44.0,501,1350.12779
35.75,501,1354.719704
34.25,501,1359.261916
36.75,501,1363.815946
44.25,501,1368.354425
36.5,501,1372.88776
36.75,501,1377.381281
42.5,501,1381.885322
44.75,501,1386.457776
43.5,501,1391.034954
44.5,501,1395.607591
42.75,501,1400.158725
39.5,501,1404.677856
34.75,501,1409.226725
47.5,501,1413.713053
45.75,501,1418.270535
43.5,501,1422.824518
35.5,501,1427.323633
37.25,501,1431.795821
49.5,501,1436.274966
33.25,501,1440.83101
37.75,501,1445.391125
44.0,501,1449.910999
49.25,501,1454.416945
42.0,501,1459.274206
46.5,501,1463.926191
41.75,501,1468.597925
37.0,501,1473.139268
39.25,501,1477.668399
45.5,501,1482.241379
35.25,501,1486.818894
42.5,501,1491.37018
36.25,501,1495.862838
52.0,501,1500.345613
44.25,501,1504.881523
40.25,501,1509.387599
45.0,501,1513.916095
43.0,501,1518.461469
44.75,501,1522.970571
40.75,501,1527.521948
41.5,501,1532.080086
44.25,501,1536.699564
49.0,501,1541.278992
38.25,501,1545.820994
44.75,501,1550.416363
45.75,501,1554.995605
42.25,501,1559.543898
41.25,501,1564.053507
41.25,501,1568.550336
40.5,501,1573.063349
49.25,501,1577.588043
43.5,501,1582.149335
40.25,501,1586.645923
47.5,501,1591.113575
44.5,501,1595.594516
39.75,501,1600.094213
40.75,501,1604.587943
69.5,501,1609.088034
36.0,501,1613.592754
89.25,501,1618.134817
62.25,501,1622.731509
120.0,501,1627.253938
96.5,501,1631.776775
57.5,501,1636.26552
29.5,501,1640.792132
40.0,501,1645.295032
40.75,501,1649.795239
46.25,501,1654.293507
47.25,501,1658.750091
59.0,501,1663.219869
42.0,501,1667.718978
55.25,501,1672.253406
41.75,501,1676.80021
49.25,501,1681.349208
54.25,501,1685.904944
78.5,501,1690.429067
57.5,501,1694.9737
38.75,501,1699.552166
57.5,501,1704.108985
61.75,501,1708.651407
51.75,501,1713.17479
48.75,501,1717.702287
77.0,501,1722.193093
59.25,501,1726.692537
40.0,501,1731.145427
38.0,501,1735.680452
38.0,501,1740.19142
51.5,501,1744.635189
24.25,501,1749.11291
24.0,501,1753.592981
53.5,501,1758.053788
6.25,501,1762.53398
48.25,501,1767.0177
66.0,501,1771.472235
33.25,501,1775.978927
55.5,501,1780.513157
24.25,501,1784.959039
24.75,501,1789.362531
68.75,501,1793.894606
47.0,501,1798.433906
42.5,501,1802.975825
58.5,501,1807.478612
55.75,501,1811.985326
51.25,501,1816.489336
65.25,501,1820.959905
55.75,501,1825.574336
57.0,501,1830.088681
67.0,501,1834.585915
53.75,501,1839.072401
79.5,501,1843.55621
87.25,501,1848.067779
89.75,501,1852.620237
106.0,501,1857.149455
47.0,501,1861.698856
19.75,501,1866.239975
91.0,501,1870.765345
23.5,501,1875.327801
92.25,501,1879.824251
37.25,501,1884.346482
51.25,501,1888.845006
72.25,501,1893.303216
61.75,501,1897.723419
60.25,501,1902.293503
38.0,501,1906.759348
85.25,501,1911.549738
60.5,501,1916.523817
103.75,501,1922.39389
38.0,501,1929.74578
76.75,501,1936.143566
58.5,501,1943.065168
59.0,501,1949.980777
55.5,501,1955.978622
91.25,501,1961.281432
81.25,501,1968.281248
49.5,501,1973.162849
62.25,501,1978.139193
67.5,501,1983.226985
59.25,501,1989.165991
53.0,501,1994.303556
56.5,501,2001.549779
63.5,501,2008.617387
67.5,501,2015.592517
63.5,501,2022.550286
54.75,501,2029.701513
92.0,501,2036.771451
68.5,501,2042.033673
53.0,501,2049.052454
50.5,501,2056.144938
66.25,501,2061.335589
58.25,501,2068.226022
80.5,501,2074.586733
50.75,501,2081.608331
48.5,501,2087.485662
34.25,501,2092.890638
30.25,501,2099.346702
35.75,501,2104.456197
50.5,501,2111.287542
38.0,501,2116.339581
34.0,501,2121.349037
31.75,501,2126.363501
41.0,501,2131.378158
65.0,501,2136.422919
40.5,501,2142.163951
37.75,501,2148.971817
37.5,501,2155.878039
36.5,501,2160.907448
40.75,501,2167.759862
36.75,501,2172.87426
31.0,501,2178.205674
66.5,501,2183.372897
83.75,501,2188.67084
74.5,501,2194.022969
86.0,501,2199.235977
77.0,501,2206.027308
87.75,501,2211.182461
119.25,501,2216.960779
32.25,501,2221.952274
28.5,501,2227.224354
114.75,501,2232.539024
110.5,501,2237.702009
74.5,501,2242.783142
97.25,501,2249.18227
148.5,501,2254.749901
97.75,501,2261.33558
119.0,501,2266.592299
135.0,501,2271.715468
134.75,501,2276.742633
140.5,501,2281.751651
130.25,501,2286.864365
119.75,501,2291.903858
117.25,501,2296.851552
117.5,501,2301.765052
110.75,501,2306.680883
124.5,501,2311.821526
101.25,501,2316.848754
101.5,501,2321.813971
133.0,501,2326.870354
80.75,501,2331.940396
137.5,501,2336.908869
150.75,501,2341.852148
219.0,501,2346.822404
117.5,501,2351.915296
145.5,501,2357.023556
164.25,501,2362.105783
166.5,501,2367.255689
122.5,501,2372.451626
184.25,501,2377.564789
124.25,501,2382.660939
96.5,501,2387.70075
89.75,501,2394.499964
179.5,501,2400.01966
140.0,501,2405.159888
122.0,501,2410.358191
64.5,501,2415.338562
157.5,501,2420.649819
110.25,501,2425.93161
103.75,501,2431.148595
117.5,501,2436.379324
125.75,501,2441.68626
94.5,501,2447.002527
81.75,501,2452.116536
64.75,501,2457.191353
160.25,501,2462.425937
144.5,501,2469.550164
126.0,501,2474.733407
127.5,501,2479.902406
121.0,501,2484.996128
125.0,501,2490.166864
127.5,501,2495.28618
163.75,501,2500.399787
127.0,501,2505.707165
92.0,501,2510.98225
93.0,501,2516.203647
87.0,501,2521.740879
172.75,501,2527.011842
118.0,501,2532.14541
186.0,501,2537.354575
113.0,501,2542.558444
160.25,501,2547.679152
122.75,501,2553.332654
99.25,501,2559.332552
119.0,501,2564.447504
114.25,501,2570.520046
157.25,501,2576.28336
130.75,501,2581.586737
138.75,501,2587.208608
122.5,501,2592.492093
108.0,501,2597.854746
67.0,501,2603.160401
82.5,501,2609.179261
97.5,501,2614.629339
162.75,501,2619.849535
122.5,501,2625.068931
138.5,501,2630.285015
187.5,501,2635.553008
118.25,501,2640.912344
139.5,501,2646.338128
176.75,501,2653.462169
159.0,501,2658.635376
114.0,501,2664.563343
121.75,501,2670.67116
77.0,501,2676.089689
139.5,501,2681.330339
133.75,501,2686.882486
161.0,501,2692.33
73.25,501,2697.728559
159.5,501,2704.882984
124.0,501,2711.962434
108.25,501,2717.266094
125.75,501,2722.4786
188.0,501,2727.679544
118.5,501,2732.876282
57.75,501,2738.043106
134.25,501,2743.295902
133.75,501,2748.796797
140.75,501,2756.229058
114.5,501,2762.862726
134.25,501,2768.640925
129.0,501,2775.659638
123.5,501,2782.656738
128.5,501,2789.44262
84.5,501,2794.909579
77.0,501,2801.884361
80.5,501,2809.032272
70.5,501,2815.950855
60.75,501,2821.772107
36.75,501,2828.016631
24.25,501,2834.852782
29.5,501,2841.951532
91.5,501,2847.595462
25.0,501,2853.911303
34.0,501,2860.840539
55.5,501,2866.052138
58.75,501,2871.101323
31.5,501,2876.325461
25.75,501,2881.306556
78.0,501,2886.359413
48.75,501,2891.385387
66.5,501,2896.503228
98.75,501,2902.027843
76.75,501,2909.096258
94.5,501,2915.942849
122.75,501,2923.09911
98.0,501,2930.191579
160.5,501,2937.217905
180.0,501,2942.652401
163.0,501,2947.959833
123.25,501,2954.925978
93.0,501,2960.680993
206.0,501,2967.178622
131.75,501,2974.320768
41.5,501,2981.381189
94.75,501,2988.399153
181.75,501,2994.58136
174.75,501,3000.737156
19.25,501,3006.282979
142.75,501,3013.128455
115.75,501,3020.213793
177.5,501,3027.318227
148.5,501,3033.619503
143.0,501,3039.596102
126.0,501,3046.500567
87.25,501,3053.254158
81.25,501,3058.596507
68.5,501,3064.340455
23.25,501,3070.840707
18.25,501,3077.816045
53.5,501,3084.857568
66.0,501,3091.408085
67.25,501,3097.211425
75.75,501,3104.291989
112.0,501,3111.434309
180.75,501,3118.59071
40.5,501,3125.011638
36.75,501,3131.567542
34.5,501,3137.892311
153.25,501,3144.464382
135.0,501,3151.575352
71.0,501,3158.678814
146.5,501,3165.949371
167.75,501,3173.111795
128.5,501,3178.508367
131.25,501,3184.07321
105.0,501,3190.979846
124.0,501,3197.736527
149.5,501,3203.202771
140.0,501,3210.273801
106.0,501,3216.100388
97.75,501,3222.40764
91.5,501,3229.410669
161.75,501,3236.024237
157.25,501,3242.123599
150.5,501,3249.217308
169.25,501,3254.486355
159.25,501,3261.62407
124.5,501,3268.70239
109.75,501,3274.43437
134.0,501,3281.049393
141.75,501,3288.069569
170.0,501,3294.413427
172.5,501,3300.279356
139.25,501,3307.351575
122.75,501,3313.062791
144.75,501,3320.089813
150.75,501,3327.182329
130.0,501,3334.16261
112.0,501,3340.543391
75.25,501,3346.592783
109.25,501,3353.641622
150.0,501,3360.473396
114.0,501,3366.595227
88.5,501,3372.926959
125.0,501,3380.054487
120.25,501,3386.520163
68.25,501,3392.335003
122.0,501,3399.302244
96.5,501,3406.33675
121.5,501,3411.617391
96.0,501,3418.70017
132.0,501,3425.696816
152.0,501,3432.791857
150.75,501,3439.659968
146.25,501,3445.932732
148.75,501,3452.515461
113.75,501,3459.579538
130.0,501,3464.101959
104.5,501,3468.581661
166.25,501,3473.074571
139.25,501,3477.55847
129.25,501,3482.162078
124.0,501,3486.84073
140.5,501,3491.441506
114.5,501,3496.071093
87.0,501,3500.674752
53.75,501,3505.304311
59.25,501,3509.974643
131.0,501,3514.628915
120.5,501,3519.210023
123.5,501,3523.78738
120.5,501,3528.419696
124.75,501,3533.01486
119.5,501,3537.701362
144.0,501,3542.345721
154.0,501,3547.017385
154.0,501,3551.669338
137.0,501,3556.319197
164.5,501,3560.984689
153.0,501,3565.544305
164.5,501,3570.219421
132.0,501,3574.882177
96.75,501,3579.542705
187.0,501,3584.160469
108.75,501,3588.849546
97.0,501,3593.503177
81.0,501,3598.104045
52.75,501,3602.688695
39.5,501,3607.287883
58.0,501,3611.883744
135.75,501,3616.508008
127.5,501,3621.177092
184.0,501,3625.854248
90.75,501,3630.489342
113.0,501,3635.0734
128.0,501,3639.644913
55.75,501,3644.259048
61.75,501,3648.917316
74.0,501,3653.594076
43.75,501,3658.213558
39.25,501,3662.818318
47.25,501,3667.420516
39.5,501,3672.036614
38.75,501,3676.628103
54.0,501,3681.226985
32.5,501,3685.860249
65.75,501,3690.6649
75.5,501,3695.350218
8.0,501,3699.994519
40.25,501,3704.669765
71.0,501,3709.294138
106.0,501,3713.923427
39.75,501,3718.549622
61.75,501,3723.164166
40.75,501,3727.816009
59.75,501,3732.487998
102.25,501,3737.163636
100.25,501,3741.825573
158.5,501,3746.520408
98.0,501,3751.194868
97.75,501,3755.862045
93.75,501,3760.540329
131.25,501,3765.380574
82.25,501,3770.012737
123.5,501,3774.686769
90.75,501,3779.262841
66.75,501,3783.790067
94.75,501,3788.366285
108.0,501,3792.924983
88.5,501,3797.448645
106.5,501,3802.074201
105.0,501,3806.613561
60.5,501,3811.191221
74.25,501,3815.764627
76.25,501,3820.304893
72.25,501,3824.840249
61.75,501,3829.361981
126.25,501,3833.906833
121.75,501,3838.437201
18.5,501,3842.977342
82.0,501,3847.511097
110.5,501,3852.087553
63.5,501,3856.615182
92.0,501,3861.160393
65.5,501,3865.675957
47.5,501,3870.189518
84.0,501,3874.670628
98.0,501,3879.189533
61.75,501,3883.676131
115.5,501,3888.180497
86.5,501,3892.717165
83.75,501,3897.21264
69.5,501,3901.740697
135.25,501,3906.28453
123.25,501,3910.810049
93.25,501,3915.232425
66.0,501,3919.676686
83.25,501,3924.191202
94.0,501,3928.734519
63.0,501,3933.225437
123.5,501,3937.774544
71.75,501,3942.244574
5.75,501,3946.659936
16.5,501,3951.089307
3.5,501,3955.511761
9.25,501,3960.003999
15.75,501,3964.532655
83.25,501,3969.027053
38.5,501,3973.492296
89.0,501,3978.033205
72.75,501,3982.528636
68.0,501,3987.021652
73.25,501,3991.536827
48.25,501,3996.101645
78.75,501,4000.626553
75.0,501,4005.129794
78.75,501,4009.663057
67.0,501,4014.128666
62.5,501,4018.670883
103.5,501,4023.218282
93.25,501,4027.778719
104.75,501,4032.312358
73.25,501,4036.856761
80.5,501,4041.441301
88.5,501,4046.066707
121.5,501,4050.699352
109.75,501,4055.341761
63.25,501,4060.056588
100.75,501,4065.252992
55.75,501,4070.739182
45.75,501,4076.788154
90.25,501,4082.789717
115.5,501,4089.640988
5.5,501,4095.715045
61.25,501,4101.772622
57.25,501,4108.473774
30.25,501,4115.202991
56.0,501,4122.224498
211.5,501,4129.439222
73.75,501,4136.386349
47.25,501,4141.874639
18.75,501,4146.323559
98.25,501,4150.833489
59.25,501,4155.350603
80.25,501,4159.872417
56.5,501,4164.428651
100.0,501,4168.976837
46.0,501,4173.572663
57.0,501,4178.165843
71.5,501,4182.75638
102.75,501,4187.307184
67.5,501,4191.875401
93.75,501,4196.465397
72.25,501,4201.034582
111.25,501,4205.579121
84.75,501,4210.17106
90.5,501,4214.764756
89.5,501,4219.280287
66.5,501,4223.846277
77.75,501,4229.220741
81.0,501,4236.256781
45.25,501,4243.360462
40.75,501,4250.389804
45.75,501,4257.266279
58.25,501,4262.573343
38.25,501,4269.437803
44.75,501,4276.286839
67.75,501,4283.325624
82.5,501,4289.295017
56.0,501,4294.580237
22.75,501,4299.667487
38.5,501,4304.759011
65.5,501,4309.884754
25.5,501,4314.948868
34.5,501,4319.936749
22.75,501,4325.006485
97.0,501,4330.09528
96.25,501,4335.287572
66.0,501,4340.336788
68.5,501,4345.364251
45.5,501,4350.402072
35.25,501,4355.484711
62.5,501,4360.467392
5.5,501,4365.40567
40.75,501,4370.410789
48.25,501,4375.397609
52.5,501,4380.509224
36.5,501,4385.54546
87.75,501,4390.575548
47.5,501,4395.587626
48.5,501,4400.753486
55.0,501,4406.039786
74.5,501,4412.874199
58.75,501,4419.083457
78.75,501,4426.117651
35.75,501,4431.976537
17.5,501,4438.787315
22.0,501,4445.681306
42.25,501,4452.681182
13.0,501,4458.439534
9.0,501,4464.75228
36.25,501,4471.644859
40.5,501,4478.666445
64.0,501,4485.532751
47.25,501,4492.346005
15.75,501,4498.293631
7.0,501,4504.65202
61.25,501,4511.587429
14.75,501,4518.701316
29.5,501,4524.874935
26.5,501,4530.768555
31.0,501,4537.566573
28.5,501,4544.41308
57.75,501,4551.246535
7.75,501,4558.041106
3.75,501,4563.478874
2.75,501,4569.812896
2.0,501,4574.191692
5.0,501,4578.611941
3.25,501,4583.067227
69.0,501,4587.577746
43.25,501,4592.109194
42.25,501,4596.612903
62.75,501,4601.158244
8.5,501,4605.700896
33.5,501,4610.939234
140.0,501,4618.036341
10.75,501,4624.990241
3.25,501,4631.862084
11.0,501,4638.455112
12.25,501,4645.146162
10.5,501,4650.85786
25.25,501,4657.745062
1.5,501,4664.788463
4.0,501,4671.842014
4.0,501,4678.773581
3.25,501,4685.715913
5.75,501,4692.693088
7.0,501,4699.614683
6.75,501,4705.956986
19.75,501,4711.814193
22.75,501,4718.896289
7.0,501,4724.12954
23.5,501,4729.272016
29.0,501,4734.444377
14.75,501,4739.646224
2.25,501,4744.211839
7.25,501,4748.55678
5.0,501,4752.936147
1.75,501,4757.197532
1.25,501,4761.502959
2.0,501,4765.869079
4.25,501,4770.268623
5.25,501,4774.745977
3.75,501,4779.139341
27.25,501,4783.60424
39.5,501,4788.16491
23.75,501,4792.691523
29.25,501,4797.228985
37.75,501,4801.824907
31.0,501,4806.48069
40.0,501,4811.033229
36.5,501,4815.576967
23.75,501,4820.167472
26.5,501,4824.745348
25.75,501,4829.329576
17.0,501,4833.907339
20.25,501,4838.463856
10.25,501,4842.939419
32.5,501,4847.40781
19.0,501,4851.962293
30.75,501,4856.456144
40.0,501,4861.073232
32.75,501,4865.644006
23.0,501,4870.185282
26.0,501,4874.725792
3.0,501,4879.163093
2.0,501,4883.602934
2.5,501,4888.08112
1.25,501,4892.510937
21.25,501,4896.951013
3.25,501,4901.411365
25.25,501,4905.846784
28.75,501,4910.324786
22.25,501,4914.713884
24.0,501,4919.232571
3.5,501,4923.761609
3.0,501,4928.326188
34.75,501,4932.965588
32.75,501,4937.602598
12.0,501,4942.899867
14.5,501,4947.947148
4.0,501,4952.972654
11.25,501,4957.960343
23.75,501,4963.052672
19.5,501,4968.200526
13.5,501,4973.386928
10.75,501,4978.37102
30.75,501,4983.527653
22.75,501,4988.612578
1.75,501,4993.599063
25.0,501,4998.599611
3.5,501,5003.691729
6.5,501,5008.293172
23.25,501,5012.908319
33.25,501,5017.463759
33.25,501,5022.088382
32.5,501,5026.659416
31.0,501,5031.246351
32.5,501,5035.835535
35.75,501,5040.448832
33.25,501,5045.149327
35.75,501,5049.778834
6.5,501,5054.325199
28.5,501,5058.948188
29.25,501,5063.566121
2.5,501,5068.088535
2.75,501,5072.596436
6.5,501,5077.063807
10.75,501,5081.529824
26.75,501,5085.980887
4.25,501,5090.465757
2.75,501,5095.047709
54.75,501,5099.656224
56.25,501,5104.238522
49.5,501,5108.895812
103.5,501,5113.42788
94.0,501,5118.054111
35.0,501,5122.561162
40.0,501,5127.1618
69.75,501,5131.729096
4.5,501,5136.249073
37.0,501,5140.800822
48.25,501,5145.374137
44.5,501,5149.913553
51.75,501,5154.529761
40.5,501,5159.091619
56.25,501,5163.648396
55.5,501,5168.220036
48.25,501,5172.832498
40.5,501,5177.328869
47.75,501,5181.972831
52.25,501,5186.698128
24.0,501,5191.266273
50.0,501,5195.782488
38.25,501,5200.285105
71.25,501,5204.847991
16.5,501,5209.39851
10.75,501,5213.935565
19.5,501,5218.517191
51.75,501,5222.989541
23.5,501,5227.538013
41.25,501,5232.178917
85.75,501,5236.74784
24.0,501,5241.271348
36.75,501,5245.800248
48.75,501,5250.336707
68.25,501,5254.95771
49.5,501,5259.517658
52.25,501,5264.160812
35.5,501,5268.686115
58.0,501,5273.215864
37.75,501,5277.8206
52.25,501,5283.077711
65.5,501,5290.078706
55.0,501,5297.072627
88.25,501,5304.150599
51.0,501,5311.161191
61.25,501,5317.90845
39.5,501,5323.831977
72.5,501,5330.221102
61.75,501,5337.301166
62.25,501,5344.3311
72.25,501,5351.260599
53.25,501,5358.177975
70.5,501,5364.375311
86.0,501,5370.932375
73.75,501,5377.376661
39.0,501,5383.775093
69.0,501,5391.186177
7.25,501,5398.615783
57.5,501,5404.790909
48.25,501,5412.54185
59.75,501,5419.488202
6.75,501,5426.888813
28.25,501,5434.449925
39.0,501,5441.922668
60.0,501,5449.224285
63.75,501,5456.317829
51.75,501,5461.96731
12.0,501,5468.925486
22.75,501,5476.293473
59.5,501,5483.886717
30.25,501,5491.186374
66.0,501,5498.662307
50.75,501,5505.755548
61.75,501,5512.709083
58.5,501,5519.918654
33.0,501,5526.89894
30.75,501,5534.034468
45.75,501,5539.253365
33.25,501,5544.452155
37.0,501,5549.62008
41.75,501,5554.761982
34.75,501,5559.951576
19.25,501,5565.304166
16.75,501,5570.523094
32.75,501,5575.811857
37.75,501,5581.030942
31.75,501,5586.265356
42.75,501,5591.491273
80.0,501,5596.650403
39.25,501,5601.828641
40.75,501,5607.186638
83.25,501,5612.615377
86.5,501,5617.88362
118.75,501,5623.024025
53.5,501,5628.777552
50.5,501,5635.805329
9.0,501,5642.281446
8.25,501,5647.561702
27.75,501,5653.101492
45.5,501,5658.466482
45.75,501,5664.023342
42.75,501,5669.302123
88.25,501,5676.064369
104.75,501,5681.380151
111.5,501,5686.646679
136.75,501,5691.879462
99.75,501,5697.081793
207.5,501,5702.294109
113.0,501,5707.449713
116.5,501,5712.637397
125.0,501,5718.083093
92.0,501,5725.347049
161.0,501,5732.452978
120.0,501,5739.484807
169.25,501,5745.688593
119.25,501,5751.794304
126.0,501,5758.801908
152.5,501,5765.92853
127.5,501,5773.246872
127.5,501,5780.342717
117.25,501,5785.863487
134.25,501,5793.050057
124.75,501,5800.224594
125.75,501,5806.921135
108.75,501,5813.588962
108.5,501,5821.385047
118.5,501,5829.286333
93.0,501,5836.168869
48.75,501,5842.714158
129.25,501,5850.586581
82.5,501,5858.453038
85.25,501,5864.049998
4.75,501,5871.319947
190.0,501,5878.650718
179.0,501,5886.068781
90.0,501,5891.637368
132.5,501,5898.745397
117.75,501,5906.098929
24.25,501,5911.752203
34.25,501,5917.696391
27.75,501,5923.161546
30.75,501,5928.614149
7.0,501,5935.637276
9.25,501,5941.267849
0.0,501,5947.431101
52.5,501,5953.674232
27.25,501,5960.715825
51.25,501,5967.932032
28.0,501,5973.358572
27.0,501,5980.466414
30.75,501,5988.39615
44.25,501,5995.288656
41.25,501,6002.406342
25.75,501,6009.027518
14.75,501,6016.428422
26.25,501,6023.807923
17.25,501,6031.031687
26.0,501,6037.051588
62.5,501,6043.659943
20.75,501,6050.778778
35.5,501,6057.888273
16.0,501,6064.121632
27.0,501,6070.718206
32.0,501,6078.093369
46.25,501,6085.323292
36.25,501,6092.516339
56.75,501,6098.028947
53.0,501,6104.853057
77.25,501,6111.858214
74.5,501,6118.435136
72.25,501,6125.112345
50.0,501,6132.378015
42.75,501,6139.581211
44.5,501,6146.786777
79.0,501,6153.601542
115.0,501,6159.757952
92.0,501,6167.268769
119.5,501,6174.815787
90.0,501,6182.148917
43.25,501,6187.647677
56.25,501,6193.016275
25.0,501,6200.043978
52.5,501,6207.395525
37.75,501,6214.609896
44.75,501,6220.188847
54.0,501,6227.404854
58.5,501,6234.484578
80.0,501,6241.580184
33.25,501,6247.616176
18.25,501,6254.264767
