#{"t_start": 1541088154.5719607, "env_id": "MicropolisEnv-v0"}
r,l,t
45.0,501,858.746166
42.0,501,863.287395
44.75,501,867.898235
40.75,501,872.463351
45.5,501,877.028191
40.0,501,881.627277
37.5,501,886.173152
41.5,501,890.685949
37.25,501,895.202886
28.5,501,899.683753
43.5,501,904.194058
42.25,501,908.726868
40.75,501,913.306333
40.75,501,917.895355
44.0,501,922.493686
37.5,501,927.08478
45.25,501,931.66303
43.25,501,936.207583
35.75,501,940.791102
29.5,501,945.35717
24.25,501,949.816254
33.0,501,954.242764
38.25,501,958.656282
39.0,501,963.1305
41.5,501,967.717314
47.5,501,972.297596
42.25,501,976.787909
29.0,501,981.443071
35.5,501,986.016758
35.0,501,990.536513
42.5,501,995.106441
43.25,501,999.697729
45.25,501,1004.24472
41.5,501,1008.832502
38.75,501,1013.437286
47.25,501,1018.073541
46.0,501,1022.594351
40.25,501,1027.076164
35.75,501,1031.550951
35.75,501,1036.01577
33.75,501,1040.678082
32.0,501,1045.229939
42.75,501,1049.795692
36.25,501,1054.270446
41.75,501,1058.764121
42.0,501,1063.286596
40.25,501,1067.806318
34.0,501,1072.596896
47.25,501,1077.951738
45.25,501,1085.105438
36.75,501,1092.038168
43.5,501,1097.06092
35.5,501,1102.352169
37.25,501,1107.605645
34.0,501,1112.961826
47.0,501,1118.810999
45.5,501,1124.01136
48.5,501,1129.193338
47.25,501,1134.327582
39.75,501,1139.574628
43.0,501,1144.904021
51.5,501,1150.292177
36.75,501,1155.562666
39.75,501,1160.073334
42.25,501,1164.616656
44.0,501,1169.075174
24.5,501,1173.511931
43.0,501,1177.950281
44.0,501,1182.38128
40.75,501,1186.787872
40.25,501,1191.371069
37.25,501,1195.943115
39.25,501,1200.555726
43.25,501,1205.108615
45.0,501,1209.66413
0.0,501,1214.227793
30.25,501,1218.714865
22.25,501,1223.194096
27.75,501,1227.655705
23.25,501,1232.145609
35.0,501,1236.629836
39.75,501,1241.124779
43.5,501,1245.712173
36.75,501,1250.258036
41.0,501,1254.745615
30.0,501,1259.283538
45.75,501,1263.825889
39.5,501,1268.375556
32.25,501,1272.92449
39.0,501,1277.491995
36.0,501,1282.085441
37.0,501,1286.636171
35.25,501,1291.161309
46.25,501,1295.710223
41.75,501,1300.286783
35.5,501,1304.843801
39.75,501,1309.373908
43.5,501,1313.929955
35.5,501,1318.481301
35.25,501,1323.043678
37.5,501,1327.541198
37.0,501,1332.043588
36.25,501,1336.559487
39.75,501,1341.06611
46.25,501,1345.563202
45.75,501,1350.107547
44.25,501,1354.699684
41.75,501,1359.241591
42.0,501,1363.79586
39.25,501,1368.334196
44.0,501,1372.867585
43.5,501,1377.361105
40.5,501,1381.865161
38.0,501,1386.437486
45.25,501,1391.014759
37.25,501,1395.587382
44.5,501,1400.138556
38.25,501,1404.657614
36.75,501,1409.206467
39.0,501,1413.692888
43.75,501,1418.250331
42.25,501,1422.804374
39.25,501,1427.30343
36.5,501,1431.775692
36.75,501,1436.2549
37.5,501,1440.810854
36.5,501,1445.37098
41.0,501,1449.890835
39.5,501,1454.396913
43.75,501,1459.253837
40.75,501,1463.906054
42.25,501,1468.577515
36.0,501,1473.119008
42.5,501,1477.648262
41.0,501,1482.221208
43.0,501,1486.798868
34.75,501,1491.349841
40.5,501,1495.842745
45.0,501,1500.325324
38.0,501,1504.861316
36.5,501,1509.367306
36.75,501,1513.89594
43.5,501,1518.441255
43.25,501,1522.950382
48.0,501,1527.5018
49.25,501,1532.060159
45.0,501,1536.679212
50.25,501,1541.25888
47.0,501,1545.800901
61.5,501,1550.396163
39.0,501,1554.975316
41.0,501,1559.523757
41.5,501,1564.033362
34.75,501,1568.530109
30.75,501,1573.043082
34.25,501,1577.567751
40.5,501,1582.128983
36.75,501,1586.62567
49.75,501,1591.093356
36.75,501,1595.574309
39.25,501,1600.073925
48.75,501,1604.567748
43.75,501,1609.067955
54.0,501,1613.572621
68.25,501,1618.11441
112.0,501,1622.711388
47.25,501,1627.233721
88.5,501,1631.756543
35.5,501,1636.245372
34.5,501,1640.771828
41.0,501,1645.27483
60.25,501,1649.77504
44.5,501,1654.273357
47.75,501,1658.730018
57.0,501,1663.199655
56.5,501,1667.698698
36.0,501,1672.233155
47.5,501,1676.780124
59.5,501,1681.329147
102.5,501,1685.88478
58.75,501,1690.408874
50.5,501,1694.953612
52.75,501,1699.531896
41.75,501,1704.088829
41.75,501,1708.631048
39.0,501,1713.154569
36.75,501,1717.682256
34.25,501,1722.172894
54.75,501,1726.67237
36.75,501,1731.12517
84.0,501,1735.660328
44.5,501,1740.171242
91.5,501,1744.615043
24.25,501,1749.092705
34.0,501,1753.572803
16.5,501,1758.033678
63.5,501,1762.513523
107.5,501,1766.997642
73.25,501,1771.452075
51.75,501,1775.958893
28.0,501,1780.492959
43.75,501,1784.938899
64.25,501,1789.342409
54.5,501,1793.874425
61.5,501,1798.41388
79.75,501,1802.955669
46.0,501,1807.458359
62.5,501,1811.965136
53.75,501,1816.469021
72.0,501,1820.939793
33.25,501,1825.554074
59.75,501,1830.068396
64.5,501,1834.565772
52.75,501,1839.052135
25.75,501,1843.53586
83.0,501,1848.047569
146.0,501,1852.600118
123.25,501,1857.129556
98.5,501,1861.678558
44.5,501,1866.219703
116.25,501,1870.745267
99.5,501,1875.307771
62.25,501,1879.80396
61.25,501,1884.326405
37.75,501,1888.824716
74.5,501,1893.283054
47.5,501,1897.703117
68.5,501,1902.273116
58.0,501,1906.739314
75.25,501,1911.529599
89.75,501,1916.503688
79.5,501,1922.382109
69.25,501,1929.740408
103.5,501,1936.130307
96.5,501,1943.044939
66.75,501,1949.960481
69.5,501,1955.95846
60.5,501,1961.261206
51.0,501,1968.266794
72.25,501,1973.142682
66.0,501,1978.11908
43.5,501,1983.206675
74.0,501,1989.145701
66.25,501,1994.283702
70.5,501,2001.529579
60.25,501,2008.597292
48.5,501,2015.579055
71.5,501,2022.530353
43.25,501,2029.681401
67.25,501,2036.757781
36.0,501,2042.013375
98.25,501,2049.032684
76.75,501,2056.12483
59.5,501,2061.319649
76.0,501,2068.205922
52.75,501,2074.581033
50.25,501,2081.583183
56.25,501,2087.465683
38.0,501,2092.870365
23.75,501,2099.32543
60.25,501,2104.434742
42.25,501,2111.267338
42.0,501,2116.319542
22.25,501,2121.328733
36.75,501,2126.344257
44.5,501,2131.35774
44.5,501,2136.402645
73.75,501,2142.143609
35.25,501,2148.956978
31.0,501,2155.857738
37.5,501,2160.896554
40.75,501,2167.739734
31.5,501,2172.854039
26.75,501,2178.185718
74.75,501,2183.352607
80.0,501,2188.650527
82.5,501,2194.003065
74.25,501,2199.215941
86.25,501,2206.014395
56.25,501,2211.16214
77.5,501,2216.9404
30.25,501,2221.931877
29.25,501,2227.20428
71.75,501,2232.518894
81.25,501,2237.681641
98.75,501,2242.76284
117.25,501,2249.162183
78.0,501,2254.738599
124.0,501,2261.315331
78.5,501,2266.573711
126.5,501,2271.695317
124.25,501,2276.722638
103.5,501,2281.731215
119.75,501,2286.844352
128.75,501,2291.883507
64.0,501,2296.831291
37.75,501,2301.744667
89.5,501,2306.660709
120.25,501,2311.801276
124.5,501,2316.828802
113.25,501,2321.793659
110.75,501,2326.85018
142.75,501,2331.920332
135.75,501,2336.888625
120.0,501,2341.83199
93.0,501,2346.801885
127.5,501,2351.895303
135.0,501,2357.003365
166.5,501,2362.085578
145.25,501,2367.242271
185.5,501,2372.437886
125.0,501,2377.544645
89.0,501,2382.640652
166.25,501,2387.680915
181.0,501,2394.497501
234.0,501,2399.999624
132.5,501,2405.143081
116.75,501,2410.338019
92.5,501,2415.318326
122.5,501,2420.629602
168.75,501,2425.91513
110.25,501,2431.133196
108.0,501,2436.363301
138.0,501,2441.666038
84.75,501,2446.98221
117.25,501,2452.096467
32.0,501,2457.171103
161.0,501,2462.405835
170.0,501,2469.530215
138.75,501,2474.714295
112.5,501,2479.882032
105.0,501,2484.97581
137.25,501,2490.146913
50.0,501,2495.265805
116.0,501,2500.379417
146.75,501,2505.693732
121.75,501,2510.968571
129.0,501,2516.183656
129.0,501,2521.726918
140.75,501,2526.991759
21.25,501,2532.124965
158.5,501,2537.336101
100.0,501,2542.538057
99.25,501,2547.658846
108.75,501,2553.312217
88.25,501,2559.320474
83.75,501,2564.42272
54.0,501,2570.508126
46.5,501,2576.269245
146.25,501,2581.56666
139.5,501,2587.188223
144.25,501,2592.471934
132.0,501,2597.842774
96.75,501,2603.140252
70.75,501,2609.158981
114.0,501,2614.614598
136.0,501,2619.829287
150.75,501,2625.055585
175.5,501,2630.268132
113.0,501,2635.532441
109.5,501,2640.891952
144.25,501,2646.318211
109.5,501,2653.442025
143.5,501,2658.619274
172.75,501,2664.560366
122.5,501,2670.651186
111.75,501,2676.06976
140.75,501,2681.310211
118.25,501,2686.862406
159.75,501,2692.316743
123.5,501,2697.716686
162.75,501,2704.862892
144.75,501,2711.949564
122.5,501,2717.25016
129.5,501,2722.458562
115.25,501,2727.659076
139.0,501,2732.855883
159.75,501,2738.023384
77.75,501,2743.275759
131.25,501,2748.776445
142.0,501,2756.208773
140.5,501,2762.848139
135.5,501,2768.621065
132.5,501,2775.639391
135.5,501,2782.636455
142.75,501,2789.410702
123.5,501,2794.889478
87.25,501,2801.864007
129.75,501,2809.012077
54.0,501,2815.932438
31.0,501,2821.755574
23.75,501,2827.996444
69.0,501,2834.83795
81.75,501,2841.935618
74.75,501,2847.578478
49.5,501,2853.88676
49.5,501,2860.827278
72.25,501,2866.03609
44.0,501,2871.081245
32.75,501,2876.304924
53.5,501,2881.286307
29.0,501,2886.343344
97.0,501,2891.365384
48.75,501,2896.482943
104.5,501,2902.022213
47.5,501,2909.076025
108.0,501,2915.935041
167.75,501,2923.083379
117.0,501,2930.171829
134.75,501,2937.204226
157.0,501,2942.633831
145.5,501,2947.93938
129.75,501,2954.905663
127.5,501,2960.671011
182.5,501,2967.158388
126.5,501,2974.300491
92.0,501,2981.361399
181.25,501,2988.386067
135.25,501,2994.563331
154.75,501,3000.717045
117.25,501,3006.282187
134.5,501,3013.10814
189.25,501,3020.202628
173.5,501,3027.298067
161.0,501,3033.602496
126.0,501,3039.57589
159.25,501,3046.480319
108.5,501,3053.244339
144.0,501,3058.576274
115.25,501,3064.32725
42.0,501,3070.82039
16.25,501,3077.795759
43.75,501,3084.842358
20.5,501,3091.4012
41.0,501,3097.193751
37.75,501,3104.2717
115.75,501,3111.414308
137.5,501,3118.577069
118.5,501,3124.991771
62.25,501,3131.563001
25.5,501,3137.886544
129.0,501,3144.454201
114.5,501,3151.554743
131.25,501,3158.659269
179.0,501,3165.929372
129.5,501,3173.091605
69.0,501,3178.48802
119.25,501,3184.052881
70.25,501,3190.959482
127.25,501,3197.726245
175.25,501,3203.182772
82.0,501,3210.255884
127.5,501,3216.093906
161.5,501,3222.396336
127.5,501,3229.390592
161.25,501,3236.012555
123.25,501,3242.103354
136.25,501,3249.205518
151.5,501,3254.466359
78.0,501,3261.603296
176.5,501,3268.68684
70.25,501,3274.423689
154.0,501,3281.023036
158.75,501,3288.054792
115.25,501,3294.397249
150.5,501,3300.258827
134.5,501,3307.33151
150.0,501,3313.050351
132.0,501,3320.075119
154.25,501,3327.161968
155.25,501,3334.142596
143.0,501,3340.512773
145.75,501,3346.572701
133.0,501,3353.625252
161.5,501,3360.453081
68.5,501,3366.5856
81.25,501,3372.906809
91.25,501,3380.037245
120.5,501,3386.506545
147.75,501,3392.31495
120.0,501,3399.281994
116.75,501,3406.320177
131.25,501,3411.597406
146.5,501,3418.679931
123.0,501,3425.676924
185.5,501,3432.778481
143.75,501,3439.659821
122.75,501,3445.9175
124.75,501,3452.506704
142.0,501,3459.55939
153.5,501,3464.081708
133.25,501,3468.561597
127.75,501,3473.054411
138.5,501,3477.5383
143.0,501,3482.142086
133.0,501,3486.82043
122.75,501,3491.42126
124.5,501,3496.051113
91.25,501,3500.654444
80.25,501,3505.284241
50.75,501,3509.954364
152.25,501,3514.608828
107.75,501,3519.189883
93.5,501,3523.767008
159.0,501,3528.399473
166.5,501,3532.994706
142.75,501,3537.681137
117.75,501,3542.325417
172.25,501,3546.997304
144.0,501,3551.649213
162.75,501,3556.29889
170.25,501,3560.964451
75.0,501,3565.523792
62.0,501,3570.198937
104.25,501,3574.8622
140.5,501,3579.522788
124.75,501,3584.139971
150.75,501,3588.829704
123.5,501,3593.483026
63.75,501,3598.083913
61.5,501,3602.668475
63.25,501,3607.267638
48.5,501,3611.863604
91.0,501,3616.487793
120.25,501,3621.156749
95.75,501,3625.834065
112.5,501,3630.469032
130.25,501,3635.053457
80.75,501,3639.624517
57.75,501,3644.238891
68.0,501,3648.897173
36.75,501,3653.573844
72.75,501,3658.193262
39.0,501,3662.798058
102.75,501,3667.40023
40.0,501,3672.016446
36.5,501,3676.607819
38.25,501,3681.206705
36.0,501,3685.840036
37.25,501,3690.644675
41.0,501,3695.329834
44.25,501,3699.974477
51.5,501,3704.649488
40.0,501,3709.273929
56.0,501,3713.903149
53.75,501,3718.529439
36.0,501,3723.143858
44.0,501,3727.795809
39.0,501,3732.467907
80.75,501,3737.14331
119.0,501,3741.805294
210.5,501,3746.500295
126.25,501,3751.174823
119.25,501,3755.842089
66.75,501,3760.519825
111.75,501,3765.3602
99.25,501,3769.992383
66.25,501,3774.666478
77.0,501,3779.242689
79.5,501,3783.769778
94.75,501,3788.346101
68.0,501,3792.904642
114.75,501,3797.428375
100.0,501,3802.05407
117.0,501,3806.593444
45.0,501,3811.170905
104.75,501,3815.744292
74.25,501,3820.284705
107.25,501,3824.820062
83.0,501,3829.341993
167.25,501,3833.886629
77.75,501,3838.416724
22.0,501,3842.957198
65.25,501,3847.49107
72.25,501,3852.067205
66.25,501,3856.594806
67.75,501,3861.140301
83.25,501,3865.655863
72.75,501,3870.169541
50.25,501,3874.650479
72.25,501,3879.169227
97.0,501,3883.655974
112.5,501,3888.160357
83.5,501,3892.69706
53.75,501,3897.192593
80.75,501,3901.720503
108.75,501,3906.264439
64.0,501,3910.789776
43.5,501,3915.212321
4.0,501,3919.656423
91.0,501,3924.171006
70.0,501,3928.714268
80.5,501,3933.205276
58.75,501,3937.754329
25.0,501,3942.224177
3.0,501,3946.639809
4.75,501,3951.069143
2.5,501,3955.491658
8.0,501,3959.983925
27.0,501,3964.512639
16.25,501,3969.006691
18.75,501,3973.472209
58.25,501,3978.012927
48.5,501,3982.508368
61.5,501,3987.001419
7.75,501,3991.516506
66.5,501,3996.081515
64.75,501,4000.606394
62.0,501,4005.109715
61.75,501,4009.642848
76.75,501,4014.108516
148.5,501,4018.650689
106.75,501,4023.198034
66.0,501,4027.758481
64.5,501,4032.291998
67.25,501,4036.836523
126.5,501,4041.421425
112.0,501,4046.046562
130.5,501,4050.679343
106.75,501,4055.321471
134.5,501,4060.044245
53.25,501,4065.234324
94.0,501,4070.725096
47.0,501,4076.786565
61.5,501,4082.769388
89.5,501,4089.620773
40.5,501,4095.704714
55.25,501,4101.75237
50.5,501,4108.453505
20.0,501,4115.190183
96.25,501,4122.20439
125.75,501,4129.419124
77.25,501,4136.36622
72.25,501,4141.854491
57.25,501,4146.303542
78.75,501,4150.813196
57.0,501,4155.331628
80.5,501,4159.852306
36.0,501,4164.408538
21.5,501,4168.95676
55.5,501,4173.552489
86.0,501,4178.145599
77.5,501,4182.736233
98.5,501,4187.286957
53.25,501,4191.855284
66.25,501,4196.445203
84.0,501,4201.014359
61.5,501,4205.558797
33.75,501,4210.150952
53.75,501,4214.744483
97.25,501,4219.260113
44.25,501,4223.825976
103.25,501,4229.200657
110.0,501,4236.236687
64.25,501,4243.340219
32.5,501,4250.374032
50.75,501,4257.256401
55.25,501,4262.553144
52.5,501,4269.417774
60.0,501,4276.267457
35.5,501,4283.30365
111.25,501,4289.278558
30.0,501,4294.559889
30.0,501,4299.647079
50.0,501,4304.738884
8.5,501,4309.862864
32.25,501,4314.928648
40.5,501,4319.923238
65.0,501,4324.986307
63.75,501,4330.074978
81.25,501,4335.26729
27.0,501,4340.316395
95.5,501,4345.344166
36.25,501,4350.382025
40.25,501,4355.464486
50.75,501,4360.448488
4.25,501,4365.385361
62.25,501,4370.394841
69.0,501,4375.377497
63.5,501,4380.489114
67.5,501,4385.529598
21.25,501,4390.555216
2.5,501,4395.57438
76.25,501,4400.733883
48.0,501,4406.019595
55.0,501,4412.864737
63.25,501,4419.061522
82.75,501,4426.113765
7.75,501,4431.956053
59.25,501,4438.767023
30.5,501,4445.661307
63.0,501,4452.661068
38.25,501,4458.413523
11.0,501,4464.7403
3.5,501,4471.624461
10.5,501,4478.652074
2.25,501,4485.51902
25.5,501,4492.342082
51.25,501,4498.292574
2.75,501,4504.631826
57.5,501,4511.567297
3.5,501,4518.681152
57.0,501,4524.863933
57.5,501,4530.766611
77.25,501,4537.546538
92.25,501,4544.396871
52.0,501,4551.2263
39.25,501,4558.031384
3.25,501,4563.458735
6.0,501,4569.792643
2.0,501,4574.171376
2.0,501,4578.591591
6.25,501,4583.046924
2.0,501,4587.557446
12.0,501,4592.089074
63.0,501,4596.592789
37.0,501,4601.137977
69.5,501,4605.680963
27.25,501,4610.918687
119.75,501,4618.016112
37.75,501,4624.970227
30.25,501,4631.843942
0.5,501,4638.450112
14.25,501,4645.132951
25.0,501,4650.846266
17.75,501,4657.724644
20.0,501,4664.768572
1.75,501,4671.827176
5.5,501,4678.753633
11.25,501,4685.695618
4.0,501,4692.681061
10.5,501,4699.594476
5.75,501,4705.9469
5.75,501,4711.794019
18.75,501,4718.875998
29.75,501,4724.109568
28.25,501,4729.256445
38.75,501,4734.424107
19.25,501,4739.626172
4.75,501,4744.191628
1.75,501,4748.536815
3.5,501,4752.915907
2.5,501,4757.177422
1.75,501,4761.482964
2.0,501,4765.848909
2.75,501,4770.248379
1.5,501,4774.725813
2.0,501,4779.119223
2.5,501,4783.584038
39.75,501,4788.14477
35.5,501,4792.671093
15.75,501,4797.208564
29.75,501,4801.804702
51.5,501,4806.460605
40.75,501,4811.013044
38.5,501,4815.556863
28.5,501,4820.147326
32.25,501,4824.724995
31.25,501,4829.309395
16.5,501,4833.887114
25.0,501,4838.443778
19.0,501,4842.919349
23.0,501,4847.387652
33.0,501,4851.942261
35.0,501,4856.435981
34.25,501,4861.053009
29.0,501,4865.623884
19.0,501,4870.165107
33.75,501,4874.70562
2.0,501,4879.143025
2.0,501,4883.582624
2.25,501,4888.060935
2.0,501,4892.490958
1.75,501,4896.93064
2.25,501,4901.391096
1.75,501,4905.826252
1.5,501,4910.304424
29.0,501,4914.69407
24.25,501,4919.212335
29.25,501,4923.741676
3.25,501,4928.306113
31.5,501,4932.9454
27.0,501,4937.582446
25.5,501,4942.8859
31.0,501,4947.927197
10.0,501,4952.954439
12.0,501,4957.940066
21.5,501,4963.032411
12.75,501,4968.180271
10.75,501,4973.370868
23.25,501,4978.350811
32.0,501,4983.505931
33.5,501,4988.592354
27.25,501,4993.579112
29.75,501,4998.581649
12.75,501,5003.675345
12.5,501,5008.273197
11.25,501,5012.888178
24.5,501,5017.443414
32.0,501,5022.068119
35.25,501,5026.639095
34.5,501,5031.226188
28.0,501,5035.815477
34.75,501,5040.42863
39.75,501,5045.129221
34.5,501,5049.758719
31.75,501,5054.305293
19.75,501,5058.928125
2.75,501,5063.545604
3.0,501,5068.068278
3.5,501,5072.576199
13.75,501,5077.043675
14.0,501,5081.509662
3.0,501,5085.9608
43.25,501,5090.44588
46.75,501,5095.027478
44.0,501,5099.636021
46.0,501,5104.218291
2.25,501,5108.875605
103.0,501,5113.407826
29.0,501,5118.033731
19.0,501,5122.540886
56.75,501,5127.141535
30.25,501,5131.708767
63.25,501,5136.22894
49.0,501,5140.780437
51.5,501,5145.353933
41.25,501,5149.89331
50.25,501,5154.509669
38.75,501,5159.071436
47.25,501,5163.628062
23.5,501,5168.199731
26.75,501,5172.812348
41.75,501,5177.308593
42.0,501,5181.952733
41.75,501,5186.681381
37.25,501,5191.24568
51.5,501,5195.762666
48.5,501,5200.272081
32.5,501,5204.831984
40.0,501,5209.378505
46.75,501,5213.915519
26.75,501,5218.496836
32.75,501,5222.969401
27.5,501,5227.517857
38.0,501,5232.158679
44.75,501,5236.727431
75.25,501,5241.251328
5.25,501,5245.779801
26.5,501,5250.316427
53.25,501,5254.936132
38.75,501,5259.497482
45.5,501,5264.140625
59.75,501,5268.666023
40.75,501,5273.195704
40.5,501,5277.8006
59.5,501,5283.057537
57.25,501,5290.058413
68.5,501,5297.052391
90.5,501,5304.130332
60.25,501,5311.140981
102.75,501,5317.905723
31.75,501,5323.819033
45.75,501,5330.200698
45.5,501,5337.280925
55.75,501,5344.317217
77.5,501,5351.240504
50.5,501,5358.157755
26.0,501,5364.372755
67.75,501,5370.912147
38.5,501,5377.358702
39.5,501,5383.741304
37.25,501,5391.154906
56.5,501,5398.613403
38.25,501,5404.773072
57.5,501,5412.524487
46.5,501,5419.485528
43.75,501,5426.886478
46.25,501,5434.429022
16.0,501,5441.902339
25.25,501,5449.21021
11.0,501,5456.2977
61.25,501,5461.947165
26.0,501,5468.908913
22.75,501,5476.280739
6.5,501,5483.882915
63.5,501,5491.169631
48.5,501,5498.642087
80.25,501,5505.735976
72.0,501,5512.688893
34.0,501,5519.898379
69.25,501,5526.878765
67.75,501,5534.019061
41.0,501,5539.233114
26.5,501,5544.432042
70.75,501,5549.599844
46.5,501,5554.741908
37.75,501,5559.931326
27.25,501,5565.284001
36.75,501,5570.509593
35.75,501,5575.798176
38.5,501,5581.010752
40.0,501,5586.248035
67.25,501,5591.479842
42.0,501,5596.630165
78.5,501,5601.808545
55.25,501,5607.16684
75.75,501,5612.595158
50.25,501,5617.863265
56.75,501,5623.003757
40.75,501,5628.771119
24.25,501,5635.784989
23.75,501,5642.261397
5.5,501,5647.541541
33.25,501,5653.081281
42.0,501,5658.44622
41.75,501,5664.009885
42.5,501,5669.286846
75.75,501,5676.044371
140.5,501,5681.3605
108.25,501,5686.626331
125.0,501,5691.859047
192.0,501,5697.069714
149.5,501,5702.273806
82.5,501,5707.429632
6.25,501,5712.616858
122.25,501,5718.062897
129.0,501,5725.333355
32.25,501,5732.433818
163.25,501,5739.464522
128.25,501,5745.681885
36.75,501,5751.779428
130.5,501,5758.781754
109.5,501,5765.914946
133.5,501,5773.226623
107.75,501,5780.322453
132.75,501,5785.843575
116.25,501,5793.029802
123.5,501,5800.20402
152.0,501,5806.90663
129.0,501,5813.584868
131.25,501,5821.374072
108.5,501,5829.267179
122.25,501,5836.14806
134.25,501,5842.697628
124.75,501,5850.583004
48.75,501,5858.424703
50.5,501,5864.029844
35.5,501,5871.300747
40.0,501,5878.630545
163.5,501,5886.048177
71.25,501,5891.61862
49.5,501,5898.731275
107.5,501,5906.084048
59.0,501,5911.732282
45.0,501,5917.677575
17.25,501,5923.141452
34.5,501,5928.593853
29.25,501,5935.630585
33.0,501,5941.243818
30.75,501,5947.427168
29.25,501,5953.653701
49.25,501,5960.695862
45.0,501,5967.9159
31.25,501,5973.338684
28.0,501,5980.452707
32.5,501,5988.375956
34.5,501,5995.27141
37.75,501,6002.379512
25.75,501,6009.007032
24.5,501,6016.408196
48.25,501,6023.787332
4.25,501,6031.011763
12.5,501,6037.039795
21.75,501,6043.639655
46.25,501,6050.753732
17.5,501,6057.875684
15.75,501,6064.110132
28.75,501,6070.7049
56.0,501,6078.07375
33.25,501,6085.303078
28.0,501,6092.503226
46.0,501,6098.00482
11.0,501,6104.837525
52.75,501,6111.830151
56.75,501,6118.422111
89.25,501,6125.092078
79.0,501,6132.358047
63.25,501,6139.55934
57.0,501,6146.771139
60.5,501,6153.59459
83.75,501,6159.744122
72.5,501,6167.249275
70.25,501,6174.796604
88.25,501,6182.128515
34.25,501,6187.627452
63.75,501,6192.997582
22.0,501,6200.02448
60.0,501,6207.374397
51.5,501,6214.59718
25.0,501,6220.168792
29.5,501,6227.384368
51.25,501,6234.464237
35.25,501,6241.560969
49.5,501,6247.595984
2.5,501,6254.253469
