#{"t_start": 1541088154.535812, "env_id": "MicropolisEnv-v0"}
r,l,t
145.75,501,3334.178719
94.0,501,3340.552417
138.0,501,3346.608864
29.5,501,3353.656946
125.0,501,3360.48908
95.25,501,3366.614679
114.75,501,3372.942961
145.75,501,3380.074254
116.25,501,3386.534289
103.25,501,3392.35077
154.5,501,3399.318065
152.5,501,3406.352596
140.0,501,3411.633509
147.0,501,3418.716182
125.25,501,3425.71312
141.5,501,3432.815766
100.75,501,3439.685928
104.0,501,3445.954635
147.5,501,3452.537002
147.25,501,3459.597547
133.75,501,3464.117948
113.5,501,3468.597586
127.5,501,3473.09066
135.25,501,3477.574381
127.75,501,3482.178335
117.5,501,3486.856224
121.5,501,3491.457259
131.0,501,3496.086975
86.5,501,3500.690641
63.0,501,3505.320375
82.0,501,3509.990413
104.25,501,3514.644687
134.25,501,3519.226151
107.0,501,3523.80306
119.25,501,3528.435488
138.5,501,3533.030819
151.75,501,3537.71736
154.25,501,3542.361693
144.75,501,3547.03364
180.75,501,3551.685383
119.5,501,3556.335037
114.0,501,3561.000492
128.0,501,3565.560299
123.5,501,3570.235302
134.0,501,3574.898234
122.75,501,3579.558899
112.0,501,3584.176267
120.5,501,3588.865532
103.25,501,3593.519177
73.25,501,3598.120078
69.5,501,3602.704708
59.75,501,3607.303652
115.5,501,3611.899755
79.5,501,3616.523962
136.75,501,3621.193052
154.0,501,3625.870244
91.75,501,3630.505268
110.75,501,3635.089526
118.75,501,3639.66049
97.0,501,3644.274961
63.0,501,3648.933407
65.25,501,3653.610056
37.75,501,3658.229558
41.5,501,3662.834286
43.75,501,3667.436464
53.75,501,3672.052561
72.0,501,3676.643999
58.0,501,3681.242708
56.5,501,3685.876607
40.25,501,3690.680636
34.25,501,3695.366147
72.75,501,3700.010671
43.25,501,3704.685589
35.75,501,3709.310106
41.5,501,3713.939234
82.0,501,3718.565503
40.5,501,3723.180073
87.0,501,3727.831952
66.0,501,3732.504129
108.25,501,3737.17952
81.25,501,3741.841414
121.25,501,3746.536021
130.5,501,3751.21109
66.0,501,3755.878023
82.0,501,3760.5561
102.5,501,3765.396341
89.25,501,3770.028637
83.75,501,3774.702603
129.5,501,3779.278794
107.5,501,3783.805949
103.5,501,3788.382157
92.0,501,3792.94085
92.0,501,3797.464586
69.75,501,3802.090137
85.0,501,3806.629613
57.5,501,3811.206999
72.5,501,3815.780507
43.75,501,3820.320788
95.75,501,3824.856189
59.75,501,3829.378142
102.75,501,3833.922558
122.0,501,3838.45317
57.75,501,3842.993231
81.25,501,3847.527219
82.75,501,3852.103436
45.25,501,3856.631012
82.0,501,3861.17645
98.0,501,3865.691905
68.75,501,3870.205561
87.0,501,3874.686718
44.0,501,3879.205425
83.25,501,3883.69214
71.0,501,3888.19647
72.25,501,3892.733088
76.5,501,3897.228622
79.5,501,3901.756756
142.5,501,3906.30067
20.5,501,3910.825908
87.0,501,3915.248403
90.5,501,3919.692683
97.75,501,3924.207138
69.25,501,3928.750442
76.0,501,3933.24141
94.0,501,3937.790364
34.5,501,3942.260442
4.0,501,3946.675948
2.75,501,3951.105381
5.0,501,3955.527803
7.75,501,3960.020048
35.5,501,3964.548787
5.5,501,3969.042678
6.5,501,3973.508234
57.0,501,3978.049051
58.0,501,3982.544475
46.0,501,3987.037496
65.75,501,3991.55258
71.0,501,3996.117672
46.0,501,4000.642529
76.5,501,4005.14577
41.5,501,4009.678942
55.5,501,4014.144643
84.5,501,4018.686751
68.75,501,4023.234113
67.5,501,4027.794776
100.5,501,4032.328218
55.25,501,4036.872546
69.75,501,4041.457307
170.25,501,4046.082717
210.5,501,4050.715391
113.5,501,4055.357548
72.25,501,4060.072929
14.0,501,4065.276214
9.0,501,4070.76125
92.5,501,4076.821268
102.75,501,4082.8057
72.0,501,4089.656842
72.0,501,4095.724875
34.75,501,4101.788625
41.25,501,4108.489633
3.5,501,4115.21897
135.0,501,4122.240815
228.0,501,4129.454879
148.0,501,4136.402584
41.25,501,4141.890747
73.0,501,4146.339548
64.0,501,4150.849302
78.5,501,4155.36662
57.5,501,4159.888288
2.75,501,4164.444855
60.75,501,4168.992684
62.0,501,4173.588561
51.25,501,4178.181685
96.25,501,4182.772295
100.75,501,4187.323192
104.75,501,4191.891433
81.5,501,4196.481277
78.0,501,4201.050532
70.0,501,4205.59484
43.0,501,4210.186977
71.25,501,4214.780685
37.25,501,4219.296258
53.0,501,4223.862106
70.75,501,4229.236699
100.0,501,4236.272766
37.5,501,4243.383579
60.75,501,4250.405752
87.75,501,4257.302101
51.25,501,4262.589342
48.75,501,4269.453927
39.25,501,4276.297267
36.0,501,4283.334343
54.25,501,4289.31074
25.25,501,4294.596086
46.75,501,4299.683919
37.75,501,4304.774915
10.5,501,4309.900571
42.0,501,4314.964863
42.25,501,4319.960647
56.75,501,4325.022581
85.5,501,4330.111148
78.0,501,4335.303469
62.75,501,4340.352539
14.25,501,4345.380173
46.0,501,4350.418046
51.0,501,4355.5007
53.25,501,4360.486584
18.5,501,4365.421615
60.75,501,4370.430949
4.25,501,4375.413343
75.5,501,4380.52534
29.5,501,4385.561473
18.0,501,4390.591467
46.0,501,4395.603506
40.5,501,4400.77407
53.0,501,4406.055751
67.0,501,4412.902944
92.0,501,4419.103523
75.0,501,4426.142439
56.75,501,4431.992506
3.25,501,4438.803117
27.25,501,4445.697599
15.25,501,4452.697098
66.5,501,4458.461144
73.75,501,4464.773754
40.75,501,4471.660239
67.0,501,4478.684458
41.75,501,4485.555235
63.0,501,4492.36812
51.25,501,4498.323934
48.0,501,4504.668277
3.5,501,4511.603275
52.0,501,4518.717396
65.25,501,4524.882057
64.25,501,4530.798441
47.0,501,4537.587933
37.0,501,4544.434829
59.0,501,4551.262483
55.0,501,4558.067305
5.25,501,4563.494853
2.0,501,4569.828794
6.75,501,4574.207588
2.25,501,4578.627635
14.75,501,4583.083126
42.75,501,4587.593749
31.25,501,4592.125227
52.5,501,4596.628898
1.0,501,4601.1741
49.0,501,4605.717084
39.75,501,4610.959442
148.25,501,4618.05256
15.5,501,4625.006231
3.5,501,4631.880091
5.75,501,4638.486445
15.0,501,4645.17616
16.25,501,4650.879601
7.75,501,4657.760805
24.75,501,4664.804773
25.75,501,4671.868123
2.25,501,4678.789782
0.5,501,4685.731783
2.0,501,4692.709032
12.5,501,4699.630581
10.0,501,4705.981951
11.5,501,4711.830109
19.25,501,4718.912213
7.25,501,4724.147432
13.25,501,4729.287915
18.75,501,4734.460258
5.25,501,4739.662275
2.0,501,4744.227745
2.25,501,4748.57286
0.5,501,4752.951871
4.0,501,4757.213499
2.5,501,4761.519004
1.25,501,4765.885022
2.75,501,4770.284456
2.25,501,4774.76198
2.0,501,4779.155261
25.0,501,4783.620214
29.5,501,4788.180964
20.5,501,4792.70719
28.5,501,4797.244888
25.5,501,4801.840708
33.5,501,4806.496659
4.0,501,4811.048893
29.0,501,4815.592862
4.25,501,4820.18339
30.75,501,4824.761208
28.25,501,4829.345555
30.75,501,4833.923215
16.75,501,4838.479927
37.5,501,4842.955579
26.25,501,4847.423904
28.75,501,4851.978274
36.0,501,4856.472059
36.0,501,4861.089186
32.0,501,4865.660182
21.25,501,4870.201238
24.25,501,4874.741711
0.75,501,4879.179159
2.0,501,4883.618648
2.75,501,4888.097007
22.5,501,4892.527194
2.25,501,4896.966705
3.5,501,4901.427422
3.0,501,4905.862645
2.25,501,4910.340594
3.25,501,4914.729858
27.75,501,4919.248298
28.5,501,4923.777813
27.0,501,4928.342371
19.0,501,4932.981293
22.25,501,4937.618504
19.25,501,4942.920861
15.75,501,4947.963089
29.5,501,4952.995417
9.0,501,4957.976224
30.25,501,4963.068586
31.25,501,4968.216515
30.0,501,4973.407011
26.5,501,4978.386963
31.25,501,4983.542198
3.0,501,4988.62825
8.5,501,4993.615032
31.75,501,4998.615322
12.25,501,5003.711498
22.5,501,5008.3094
28.75,501,5012.924296
28.75,501,5017.479712
1.25,501,5022.104037
31.0,501,5026.675275
34.0,501,5031.262509
32.25,501,5035.851651
32.0,501,5040.464727
40.25,501,5045.165391
31.25,501,5049.794921
30.75,501,5054.341413
26.0,501,5058.964148
26.25,501,5063.581881
11.5,501,5068.104456
3.0,501,5072.612188
9.75,501,5077.079713
6.75,501,5081.545708
5.75,501,5085.996948
30.0,501,5090.481955
18.5,501,5095.063569
42.25,501,5099.672181
57.0,501,5104.25446
40.0,501,5108.911813
121.0,501,5113.443851
68.25,501,5118.070034
26.5,501,5122.576948
22.25,501,5127.177559
36.0,501,5131.744883
6.75,501,5136.264966
34.75,501,5140.816622
43.5,501,5145.390116
40.75,501,5149.92942
30.0,501,5154.545762
59.0,501,5159.107711
52.25,501,5163.664157
36.0,501,5168.235874
31.25,501,5172.848529
39.75,501,5177.344872
47.75,501,5181.988882
56.0,501,5186.714128
52.25,501,5191.28194
47.0,501,5195.79841
77.0,501,5200.30115
33.75,501,5204.863912
47.5,501,5209.414484
35.5,501,5213.951622
44.75,501,5218.533072
35.5,501,5223.005531
23.75,501,5227.554078
21.25,501,5232.194695
46.75,501,5236.763638
49.75,501,5241.291246
38.25,501,5245.818327
42.25,501,5250.352601
46.0,501,5254.972219
61.25,501,5259.53386
23.0,501,5264.176761
20.0,501,5268.702022
48.75,501,5273.231761
57.5,501,5277.836756
80.25,501,5283.093729
37.75,501,5290.094557
63.5,501,5297.093323
70.25,501,5304.166407
97.75,501,5311.177228
69.0,501,5317.942652
27.0,501,5323.847984
49.5,501,5330.236899
57.25,501,5337.317016
45.25,501,5344.347008
65.25,501,5351.280566
64.25,501,5358.193863
54.0,501,5364.399673
53.5,501,5370.948315
62.0,501,5377.3927
32.5,501,5383.788919
58.0,501,5391.198468
33.75,501,5398.641633
59.0,501,5404.799059
62.5,501,5412.565779
19.0,501,5419.522107
72.0,501,5426.917197
43.0,501,5434.455257
52.0,501,5441.938489
26.75,501,5449.24007
63.5,501,5456.339564
3.0,501,5461.983067
22.75,501,5468.945191
54.25,501,5476.309693
68.5,501,5483.910915
54.0,501,5491.211165
31.0,501,5498.678156
53.25,501,5505.777736
64.0,501,5512.725013
48.25,501,5519.934647
44.25,501,5526.91472
29.5,501,5534.05037
47.75,501,5539.26926
23.25,501,5544.472431
36.25,501,5549.635937
42.5,501,5554.782718
9.25,501,5559.967218
45.75,501,5565.320102
27.5,501,5570.539094
47.25,501,5575.836143
48.5,501,5581.046878
33.75,501,5586.284235
36.0,501,5591.515977
57.0,501,5596.666337
52.0,501,5601.844592
62.0,501,5607.203056
98.5,501,5612.631302
48.5,501,5617.899345
128.0,501,5623.040113
12.75,501,5628.794251
15.5,501,5635.821023
35.25,501,5642.297543
11.5,501,5647.577865
23.0,501,5653.117386
49.5,501,5658.482475
59.25,501,5664.043407
40.75,501,5669.317821
68.25,501,5676.080052
151.25,501,5681.396454
107.75,501,5686.662573
112.5,501,5691.895153
102.75,501,5697.097878
125.25,501,5702.310021
89.75,501,5707.465728
5.25,501,5712.653007
135.25,501,5718.099089
135.5,501,5725.369421
82.25,501,5732.47017
46.25,501,5739.500403
128.25,501,5745.715024
156.25,501,5751.818575
143.75,501,5758.817881
115.75,501,5765.951055
105.5,501,5773.262615
114.5,501,5780.362453
122.0,501,5785.879766
123.75,501,5793.074007
125.75,501,5800.240263
110.5,501,5806.938612
137.5,501,5813.620826
143.0,501,5821.393667
130.25,501,5829.296963
104.75,501,5836.184324
100.75,501,5842.726289
52.25,501,5850.609808
66.5,501,5858.450799
49.5,501,5864.065732
58.0,501,5871.336902
54.0,501,5878.666578
104.25,501,5886.084162
55.25,501,5891.664659
131.75,501,5898.768772
58.5,501,5906.114768
40.25,501,5911.768478
32.0,501,5917.715668
45.75,501,5923.1775
37.5,501,5928.629925
21.75,501,5935.667517
51.25,501,5941.285968
56.5,501,5947.456292
53.75,501,5953.690091
63.5,501,5960.738421
26.5,501,5967.94791
24.75,501,5973.374502
54.25,501,5980.488837
27.25,501,5988.419327
54.25,501,5995.295676
52.5,501,6002.420913
5.5,501,6009.043227
34.25,501,6016.44457
14.75,501,6023.823476
22.25,501,6031.047792
48.0,501,6037.063649
39.25,501,6043.675807
47.75,501,6050.792196
18.0,501,6057.907512
13.0,501,6064.145452
9.75,501,6070.734275
53.5,501,6078.109229
8.75,501,6085.33919
35.5,501,6092.53295
52.0,501,6098.045173
74.5,501,6104.869234
61.0,501,6111.873181
62.0,501,6118.46821
52.25,501,6125.12808
49.25,501,6132.392106
50.5,501,6139.595021
54.25,501,6146.802666
57.5,501,6153.628777
95.0,501,6159.780228
82.75,501,6167.284824
89.75,501,6174.832907
46.75,501,6182.164644
30.5,501,6187.663577
48.25,501,6193.032298
26.0,501,6200.059921
47.25,501,6207.41068
9.0,501,6214.632285
23.75,501,6220.204722
33.0,501,6227.420506
108.25,501,6234.500451
91.75,501,6241.604815
41.0,501,6247.632131
20.75,501,6254.297426
