#{"t_start": 1541058403.8507793, "env_id": "MicropolisEnv-v0"}
r,l,t
10.25,476,1596.730993
21.25,465,1602.21015
22.0,486,1608.025622
19.0,478,1613.68427
20.5,472,1619.175235
22.75,472,1624.726897
37.25,485,1630.445504
59.25,474,1636.225704
24.0,499,1642.150811
20.75,480,1647.997092
21.5,491,1653.934365
14.75,468,1659.474201
39.5,471,1665.174423
20.0,472,1670.540984
32.5,498,1676.433179
18.5,492,1682.062212
34.25,492,1687.740733
54.0,488,1693.603785
30.25,471,1699.050954
26.25,486,1704.711385
5.75,453,1710.28724
15.5,464,1715.84541
10.0,467,1721.30894
43.0,493,1727.125231
12.0,478,1732.727554
17.5,500,1738.616498
11.5,457,1744.157995
20.0,484,1749.993375
27.25,475,1755.569158
27.5,490,1761.469341
30.25,500,1767.447069
24.75,479,1773.198322
17.5,480,1778.944806
35.25,473,1784.659825
21.75,484,1790.359035
13.75,478,1795.96814
28.0,466,1801.500156
27.0,480,1807.348959
28.75,497,1813.271593
15.75,455,1818.743019
33.5,486,1824.509996
10.75,467,1829.804502
21.5,485,1835.864923
25.25,490,1841.637769
7.75,464,1847.067254
34.5,469,1852.706807
16.75,466,1858.254516
36.0,481,1864.109058
50.5,470,1869.804215
21.0,470,1875.384496
40.75,490,1881.202006
17.0,457,1886.652255
19.75,496,1892.698375
34.5,473,1898.414866
12.5,494,1904.248142
31.5,492,1910.092925
14.5,468,1915.654897
21.0,452,1921.107076
21.25,469,1926.89619
39.0,498,1933.056653
49.0,497,1938.999649
56.75,478,1944.580734
35.5,489,1950.26672
29.0,461,1955.796725
14.25,451,1961.148758
66.75,493,1966.833734
33.25,493,1972.935436
17.75,479,1978.60566
43.5,482,1984.455306
7.5,468,1990.132025
18.5,464,1995.627246
58.75,498,2001.401776
10.75,463,2006.828694
70.0,493,2012.753462
12.25,473,2018.287905
14.75,478,2024.018041
31.0,498,2029.932514
21.25,477,2035.51224
19.75,479,2041.095794
18.5,472,2046.623609
15.5,481,2052.460159
44.0,494,2058.295774
32.25,459,2063.850686
26.25,498,2069.612461
22.0,473,2075.269475
25.25,469,2080.842043
15.75,485,2086.594335
30.75,489,2092.293714
32.75,472,2097.776393
41.25,471,2103.528299
62.75,452,2108.975969
45.0,478,2114.631858
13.75,466,2120.133263
30.0,485,2125.933102
14.25,451,2131.425998
39.5,501,2137.378212
30.75,497,2143.310204
63.5,485,2149.074692
16.0,464,2154.680375
54.0,497,2160.577683
16.5,455,2166.025972
24.5,489,2171.84215
32.25,474,2177.599334
20.75,489,2183.401645
14.0,460,2188.998921
69.25,493,2194.726052
24.75,468,2200.396149
35.0,460,2205.88186
11.5,458,2211.115502
13.25,476,2216.615077
34.5,496,2222.547344
24.5,451,2227.864515
16.25,466,2233.471128
36.25,501,2239.466143
23.5,485,2245.248574
16.75,456,2250.71815
26.0,485,2256.544945
66.75,479,2262.161042
29.25,481,2267.993865
35.25,490,2273.96999
11.0,480,2279.61279
25.25,490,2285.34769
34.25,485,2291.121506
50.0,452,2296.492654
19.0,467,2302.344286
18.75,477,2307.977821
16.75,471,2313.634503
20.25,467,2319.362608
16.0,493,2325.023992
29.0,486,2330.807126
15.0,492,2336.744436
18.25,452,2342.194133
32.5,501,2347.931257
38.75,479,2353.426984
28.25,460,2358.86642
32.5,452,2364.492242
46.75,483,2370.316689
14.75,463,2375.842165
14.5,493,2381.915855
27.25,497,2387.847667
20.0,459,2393.389536
51.5,483,2399.422512
25.75,475,2405.030584
33.0,500,2410.932101
14.25,466,2416.686526
27.0,459,2422.246233
16.5,472,2427.931494
21.25,479,2433.720163
48.75,471,2439.383571
33.5,498,2445.387367
20.75,472,2450.984157
55.5,473,2456.68667
42.0,499,2462.602701
40.25,501,2468.46129
21.75,482,2474.200627
35.5,479,2479.920361
17.25,478,2485.494335
53.0,455,2490.974173
45.75,475,2496.664666
26.5,482,2502.567182
37.75,498,2508.375361
24.75,479,2514.056444
24.25,484,2519.916186
33.25,470,2525.484743
8.5,483,2531.17701
37.25,459,2536.925606
39.75,481,2542.631117
26.75,460,2548.086733
24.25,478,2553.768672
49.75,474,2559.470349
19.5,451,2565.083845
17.25,455,2570.680411
26.25,477,2576.005915
25.75,466,2581.701707
16.0,462,2587.368745
84.5,493,2593.275421
51.25,501,2599.215819
45.0,474,2604.914286
78.25,493,2610.647674
103.0,481,2616.565451
86.75,466,2622.13959
102.0,459,2627.692294
87.25,476,2633.378146
98.75,478,2639.082571
23.75,454,2644.720612
90.5,475,2650.522749
63.5,464,2655.782222
84.75,494,2661.610012
56.0,472,2667.38431
46.5,466,2672.908017
47.75,465,2678.468757
56.0,456,2683.948088
91.75,485,2689.808957
10.25,451,2695.23531
44.25,457,2700.748417
89.0,466,2706.285557
82.75,493,2712.217166
128.5,492,2718.029032
58.0,458,2723.567491
120.0,494,2729.314274
151.25,499,2735.289634
72.25,468,2740.964962
62.25,462,2746.362291
84.25,481,2751.973133
54.5,464,2757.544362
12.5,460,2763.327326
134.75,486,2769.26216
93.5,467,2774.904379
174.5,500,2781.099461
37.0,451,2786.6275
125.5,495,2792.499312
52.0,496,2798.405546
100.5,479,2804.012788
105.0,494,2810.068478
57.5,472,2815.556147
96.0,482,2821.421472
149.75,495,2827.460766
111.75,492,2833.385941
89.0,481,2839.123547
70.5,477,2844.702999
52.25,461,2850.310556
58.75,464,2855.984842
100.5,470,2861.488381
89.0,458,2867.128745
128.0,499,2873.200133
100.5,477,2878.815128
78.75,482,2884.61178
51.0,460,2889.931609
137.0,481,2895.827573
95.5,487,2901.594406
80.75,475,2907.240492
203.75,500,2913.108627
127.5,501,2919.272511
127.0,489,2925.055621
78.25,469,2930.717912
92.5,485,2936.516703
6.5,469,2942.01758
108.0,464,2947.59808
71.0,469,2953.078808
36.5,497,2959.045077
42.0,455,2964.509111
64.75,465,2970.061319
41.5,467,2975.680325
10.0,473,2981.326343
24.5,475,2987.108634
67.5,490,2993.088413
72.25,451,2998.374057
90.0,477,3004.1586
84.0,461,3009.678
145.5,497,3015.567479
97.0,477,3021.285026
120.5,494,3027.262123
137.5,476,3032.924722
76.5,457,3038.432375
99.0,496,3044.514347
61.25,486,3050.241654
19.25,468,3055.842827
75.0,454,3061.228839
94.0,472,3066.922945
116.25,474,3072.612384
67.25,470,3078.066937
69.75,470,3083.755321
96.0,491,3089.659129
102.0,478,3095.633841
111.0,493,3101.475658
14.0,499,3107.19934
57.0,453,3112.664154
9.75,454,3118.09621
32.25,469,3123.918383
124.75,482,3129.655379
70.0,500,3135.720795
32.0,491,3141.407542
22.0,463,3146.926093
32.0,459,3152.565815
162.0,488,3158.305666
22.75,458,3163.847928
120.0,496,3169.508753
64.0,490,3175.5046
56.0,465,3181.034117
60.0,482,3186.936605
14.0,468,3192.632091
94.5,494,3198.522616
16.75,474,3204.100515
85.5,489,3209.995934
75.0,452,3215.410319
10.0,456,3220.81971
63.0,495,3226.727571
26.5,459,3232.09662
12.0,461,3237.760626
42.0,500,3243.545236
94.0,458,3248.915125
74.0,464,3254.479948
100.0,463,3260.009831
49.0,472,3265.841348
94.0,467,3271.491582
102.0,483,3277.136849
120.0,468,3282.838905
88.0,470,3288.34619
101.25,466,3294.078555
50.25,453,3299.680298
87.5,488,3305.721998
87.0,491,3311.640997
191.5,498,3317.545043
111.25,483,3323.216698
64.25,486,3329.028111
52.5,471,3334.580037
102.0,491,3340.455638
18.0,460,3346.026143
127.0,485,3351.858332
133.25,490,3357.773659
25.25,469,3363.421924
73.0,486,3369.36326
124.0,476,3375.180617
102.0,457,3380.755293
73.0,498,3386.635405
132.25,484,3392.623475
105.0,487,3398.333109
104.0,483,3404.141485
44.0,466,3409.845484
72.75,491,3415.773235
98.0,458,3421.224167
122.0,479,3427.005473
124.0,470,3432.685409
98.0,480,3438.385671
55.0,474,3444.074159
84.0,461,3449.760373
119.0,451,3455.283346
84.0,476,3461.080084
98.0,486,3466.904221
76.0,486,3472.662251
40.25,452,3478.161137
84.0,458,3483.639455
36.5,453,3489.190001
50.0,455,3494.605975
44.5,459,3500.040629
87.5,480,3505.797384
33.25,466,3511.440552
113.75,496,3517.351863
84.25,471,3523.228008
102.0,471,3528.994287
118.0,495,3534.870473
48.0,461,3540.312053
117.25,491,3546.126593
108.0,456,3551.704436
67.5,493,3557.67087
15.0,454,3563.160709
82.0,491,3568.967306
116.0,485,3574.679338
53.5,451,3580.057456
36.0,457,3585.415783
60.0,453,3590.777977
44.0,454,3596.380274
64.0,488,3602.071151
96.0,490,3607.707853
168.0,480,3613.470976
148.25,499,3619.404576
51.75,458,3624.899749
94.5,496,3630.885364
142.0,472,3636.809256
63.5,470,3642.385454
77.0,468,3647.984599
22.5,466,3653.545208
28.75,479,3659.209833
26.0,479,3664.997997
89.5,488,3670.811195
44.0,457,3676.420638
19.75,468,3681.976434
92.0,478,3687.777189
4.0,477,3693.441493
2.0,486,3699.358313
52.5,467,3704.919187
118.0,460,3710.551142
28.75,477,3716.132613
86.0,469,3721.806795
42.0,473,3727.289692
118.5,476,3733.149778
48.5,475,3738.951025
60.25,461,3744.601664
88.0,491,3750.502253
82.0,475,3756.092078
87.0,494,3762.00502
103.0,488,3767.843826
72.0,479,3773.784102
126.0,498,3779.62899
102.0,470,3785.171345
40.75,459,3790.683119
97.0,478,3796.341989
14.0,498,3802.201773
65.75,460,3807.819983
40.0,497,3813.596834
102.0,462,3819.070166
127.5,494,3824.985771
143.25,491,3830.997753
80.25,468,3836.522083
87.0,454,3842.139744
102.0,488,3848.09423
24.0,478,3853.534546
88.0,496,3859.672452
54.25,468,3865.291867
118.0,493,3871.380449
95.25,481,3877.202776
166.0,489,3883.026537
72.0,465,3888.702175
146.0,487,3894.590058
154.0,501,3900.587019
157.25,485,3906.449862
102.0,499,3912.451549
140.0,464,3918.09766
73.5,458,3923.628377
44.0,460,3929.071725
11.0,462,3934.794202
32.5,474,3940.710758
72.0,474,3946.321743
132.0,496,3952.309701
164.0,489,3958.25355
110.0,453,3963.992863
125.5,476,3969.495601
120.0,453,3974.887151
100.0,499,3980.927345
46.0,481,3986.700499
18.0,489,3992.282993
74.0,476,3998.106493
152.0,496,4003.993067
88.0,498,4009.780304
136.0,471,4015.489678
31.25,467,4021.038006
12.25,481,4026.770366
42.25,467,4032.556555
200.0,501,4038.350991
44.0,461,4043.717006
37.5,480,4049.367489
70.0,479,4055.044597
62.0,468,4060.584909
28.0,458,4066.008035
94.0,492,4071.836951
22.0,478,4077.594649
181.0,494,4083.669489
62.0,475,4089.466775
34.0,456,4094.973987
70.0,467,4100.552811
100.0,493,4106.511545
82.0,454,4111.891161
36.0,485,4117.554098
92.0,479,4123.364668
110.0,493,4129.219182
112.0,474,4134.879871
68.0,468,4140.486019
16.0,473,4145.991803
149.5,498,4151.955837
124.25,465,4157.517215
27.0,464,4163.195562
32.75,482,4168.884727
126.75,472,4174.640447
37.25,459,4180.232939
124.0,474,4185.915845
15.0,460,4191.395557
36.0,456,4196.869989
22.0,469,4202.781979
51.75,473,4208.59713
34.0,459,4213.916828
120.0,499,4219.69369
115.0,456,4225.144777
147.75,469,4230.863128
13.5,457,4236.434387
119.0,465,4242.149742
100.75,473,4247.858872
68.75,480,4253.585616
94.5,463,4259.519547
44.0,463,4265.153198
57.75,480,4270.850468
16.0,475,4276.568787
27.0,463,4282.016354
62.75,478,4287.770624
5.0,452,4293.064009
60.0,470,4298.675823
100.0,465,4304.311203
66.0,475,4309.830968
82.0,480,4315.661735
118.0,486,4321.449876
121.0,457,4327.002896
80.0,458,4332.600047
92.25,492,4338.425603
74.0,488,4344.444758
64.0,461,4350.00413
124.0,501,4355.92327
105.25,491,4361.9649
136.0,457,4367.533423
84.0,475,4373.169506
92.0,492,4378.929237
53.0,465,4384.425173
132.0,494,4390.336888
82.0,475,4395.980371
68.0,477,4401.784211
43.25,484,4407.610359
97.0,462,4413.079609
44.0,467,4418.933661
74.0,482,4424.664551
63.0,466,4430.078487
28.0,483,4435.877761
116.5,492,4441.64283
91.75,492,4447.370708
50.0,465,4453.029683
80.0,487,4458.840018
136.0,461,4464.44108
96.0,491,4470.211081
81.0,501,4476.049295
82.25,494,4481.908264
86.25,499,4487.87629
86.75,486,4493.826582
46.0,470,4499.349692
153.25,501,4505.295497
120.25,461,4510.807074
96.0,479,4516.513212
132.0,474,4522.244274
150.0,490,4527.985029
153.25,488,4533.787106
82.0,485,4539.504988
22.0,453,4544.969624
162.0,501,4551.028992
103.0,494,4556.865395
181.0,490,4562.859656
15.25,456,4568.334144
106.0,459,4574.057544
50.0,456,4579.722813
21.75,454,4585.058566
71.0,490,4590.94134
66.0,459,4596.493216
12.5,481,4602.328171
138.0,478,4608.243313
58.0,485,4614.024064
111.75,500,4620.13955
12.0,474,4625.861355
104.0,493,4631.723902
211.0,501,4637.828305
144.0,501,4643.583922
40.0,455,4649.135692
62.0,464,4654.761886
142.0,484,4660.399885
94.0,481,4666.176149
92.25,452,4671.637807
65.25,454,4677.022915
75.0,461,4682.577476
74.0,469,4688.271703
61.5,494,4693.950217
168.5,501,4700.020251
66.0,473,4705.38666
12.75,478,4710.880237
78.0,459,4716.423763
108.25,497,4722.096365
88.0,476,4727.793181
18.25,472,4733.515826
6.75,467,4739.12697
122.0,479,4745.050786
38.5,467,4750.667861
98.75,488,4756.652095
89.75,494,4762.477362
109.0,477,4768.074345
65.25,482,4773.9651
65.25,493,4779.766772
66.25,462,4785.483845
7.25,459,4791.094371
35.5,463,4796.598325
37.5,482,4802.35518
16.75,460,4807.819525
39.25,470,4813.551985
44.5,490,4819.437741
29.5,486,4825.321399
16.5,485,4830.920798
108.5,451,4836.32912
53.75,477,4842.01287
8.25,470,4847.660347
48.25,453,4853.30173
64.5,483,4858.89677
11.75,466,4864.607783
24.25,452,4870.031502
26.0,489,4875.65613
11.0,459,4881.004153
54.75,478,4886.732802
30.5,490,4892.563821
25.25,487,4898.360136
27.75,492,4904.441591
16.75,487,4910.223093
9.5,474,4916.069956
18.25,481,4921.863853
9.5,468,4927.435071
12.75,457,4933.110128
21.75,496,4938.827732
11.5,481,4944.538
42.5,464,4950.168175
43.5,473,4955.90384
42.0,478,4961.846376
55.75,484,4967.587242
43.25,469,4973.279555
8.5,470,4978.91581
19.5,457,4984.452723
17.5,476,4990.18973
66.25,495,4995.990845
44.0,492,5001.852217
47.0,473,5007.546059
73.75,477,5013.297269
59.25,490,5019.238795
74.25,482,5025.199293
31.75,477,5030.87925
75.0,495,5036.680955
64.25,470,5042.551446
45.0,487,5048.41824
95.75,498,5054.447547
34.75,464,5059.875034
63.0,465,5065.667104
23.25,455,5071.026831
73.25,495,5076.653369
45.0,486,5082.491038
74.75,486,5088.330467
45.5,499,5094.348913
111.75,489,5100.187377
122.25,486,5105.937566
126.75,486,5111.622916
78.5,467,5117.369628
3.25,471,5123.040808
23.0,468,5128.588696
74.5,500,5134.566278
86.0,487,5140.291608
5.75,455,5145.820009
90.5,501,5151.521807
105.5,497,5157.451264
51.0,457,5162.908176
20.25,457,5168.55856
42.5,467,5174.404418
7.25,461,5179.986148
95.0,453,5185.473086
119.75,500,5191.405091
57.75,478,5197.146733
10.0,453,5202.483211
22.25,494,5208.41702
103.0,475,5214.273177
94.25,498,5220.340952
66.0,459,5225.980331
19.25,459,5231.462104
49.25,470,5237.340219
23.75,471,5243.169709
58.75,485,5248.872013
72.25,487,5254.648327
83.25,490,5260.676363
125.25,499,5266.552344
20.5,484,5272.296311
123.5,479,5278.068535
50.5,466,5283.766402
35.25,465,5289.314314
14.0,469,5295.08301
27.5,482,5301.094746
120.0,494,5307.069818
18.0,479,5312.801016
16.0,467,5318.457803
24.0,493,5324.33111
8.0,473,5330.101187
50.25,471,5335.543998
30.75,459,5341.06754
36.5,459,5346.407277
52.25,467,5352.02441
59.25,469,5357.756058
28.0,459,5363.460495
77.0,452,5369.009403
59.25,486,5374.855287
95.0,490,5380.814609
82.5,485,5386.725806
65.75,488,5392.450319
37.0,485,5398.194099
13.5,473,5403.97617
138.0,475,5409.632854
70.0,481,5415.306397
78.0,458,5420.847784
121.75,487,5426.734737
82.25,476,5432.51079
116.0,456,5438.054758
178.0,498,5444.067221
80.0,483,5449.875023
12.0,465,5455.532809
14.0,461,5461.124261
8.0,453,5466.599262
43.0,452,5472.000345
13.25,471,5477.821225
83.0,457,5483.209171
101.0,473,5488.941298
39.5,459,5494.659249
35.0,473,5500.482316
61.5,461,5506.124954
50.0,472,5511.749528
131.0,494,5517.559073
88.75,454,5523.110606
14.0,473,5528.707109
10.25,467,5534.310498
106.5,468,5540.050517
137.75,488,5545.790282
57.0,473,5551.635824
6.5,471,5557.594072
69.0,465,5562.974845
20.0,499,5568.881876
52.5,493,5574.787615
109.25,494,5580.680259
126.25,493,5586.635602
98.0,493,5592.618956
76.0,497,5598.438855
29.75,469,5604.052467
116.0,462,5609.953403
13.0,484,5615.755557
125.5,487,5621.488767
48.0,462,5627.096936
174.0,495,5633.022285
63.0,498,5638.839849
7.0,458,5644.493955
151.0,489,5650.273788
108.0,490,5656.184061
96.0,460,5661.75016
84.0,453,5667.162601
36.75,473,5672.924576
102.0,487,5678.791051
36.5,453,5684.319432
82.5,494,5690.219564
232.25,501,5696.275462
176.0,489,5702.118384
52.0,454,5707.513491
96.0,498,5713.412334
84.0,454,5719.045099
65.5,471,5724.793364
95.0,477,5730.554547
158.0,501,5736.696707
124.0,479,5742.487283
26.0,481,5748.0757
26.5,473,5753.705986
21.75,484,5759.478802
22.0,470,5764.978262
122.25,497,5770.961412
146.0,500,5776.90779
47.0,481,5782.726484
24.75,463,5788.264512
100.5,484,5793.996267
116.0,497,5800.029308
72.0,477,5806.012849
86.0,497,5811.935934
32.0,480,5817.754321
118.25,494,5823.726347
90.0,471,5829.411424
192.5,491,5835.317283
92.5,494,5841.443306
6.0,488,5847.507093
72.25,466,5853.038852
45.25,469,5858.654192
86.75,495,5864.767514
96.0,464,5870.433107
123.5,492,5876.065264
42.5,465,5881.728307
83.5,475,5887.662485
45.0,452,5893.256933
23.5,467,5899.075423
38.0,456,5904.874536
210.75,497,5910.887009
54.0,462,5916.671807
89.25,485,5922.584729
109.75,499,5928.599892
150.75,494,5934.57101
46.0,469,5940.299273
101.5,470,5945.944822
84.0,471,5951.58063
92.75,454,5957.185112
82.0,484,5963.017334
54.75,456,5968.464758
32.25,460,5974.267786
155.0,488,5980.12569
127.0,491,5985.856417
146.0,472,5991.532576
125.5,501,5997.62988
95.0,468,6003.312207
10.0,475,6008.909773
134.5,499,6014.98426
106.0,492,6020.948193
91.0,460,6026.364428
30.0,455,6031.873597
178.0,493,6037.766052
229.0,501,6043.881446
120.75,490,6049.728255
17.0,453,6055.334524
82.0,474,6061.129537
120.0,473,6066.787521
12.25,463,6072.334429
62.0,469,6077.885271
86.0,452,6083.451706
164.0,498,6089.554573
42.0,470,6095.226772
53.75,472,6100.950407
88.0,454,6106.480087
104.0,483,6112.34532
114.0,496,6118.271773
171.25,496,6124.338114
118.0,474,6130.138756
115.75,459,6135.673268
82.0,485,6141.374233
98.0,488,6147.283443
50.5,474,6153.013753
44.0,465,6158.600829
110.25,479,6164.334158
11.25,462,6170.052349
172.0,498,6176.190106
51.0,453,6181.727278
74.0,484,6187.554149
89.0,475,6193.457065
145.25,492,6199.490655
44.75,464,6204.947149
134.75,467,6210.593676
124.0,485,6216.2571
136.0,494,6222.266642
26.0,468,6227.975758
78.0,454,6233.576808
122.0,498,6239.623352
140.0,486,6245.505036
99.0,495,6252.021348
69.0,475,6258.511312
24.0,496,6264.398165
89.0,479,6270.241712
49.25,463,6275.992665
22.0,484,6281.867666
69.25,473,6287.523399
92.0,501,6293.566267
96.0,457,6299.196088
70.0,492,6305.138482
26.0,473,6311.05809
164.0,494,6316.975384
60.0,492,6322.932092
30.0,495,6328.897396
112.0,499,6335.004639
129.0,469,6340.616381
158.0,496,6346.469628
17.5,479,6352.189633
35.0,471,6357.629252
76.0,485,6363.194503
32.0,452,6368.581301
8.0,493,6374.404311
128.0,471,6380.103827
48.0,483,6385.897546
135.75,480,6391.682308
7.0,463,6397.076184
86.0,453,6402.415491
74.0,459,6408.098491
121.25,477,6414.110887
76.5,461,6419.663671
178.0,497,6425.464502
23.5,483,6431.240984
38.0,452,6436.691691
12.5,472,6442.595408
83.25,458,6448.147696
87.0,458,6453.397343
102.0,469,6459.026852
11.25,465,6464.571231
40.0,473,6470.230687
62.0,486,6476.049419
95.0,492,6481.825383
37.75,468,6487.324425
83.75,498,6493.297671
74.25,475,6498.915216
24.0,478,6504.766361
64.0,458,6510.257602
49.0,479,6516.254682
61.75,460,6521.773645
82.0,488,6527.472571
155.75,494,6533.569882
95.25,485,6539.284604
184.75,493,6545.294146
135.0,489,6551.272069
74.0,480,6557.075107
9.5,479,6562.830415
226.75,501,6568.890575
55.5,460,6574.384648
156.0,465,6580.06221
109.25,470,6585.688209
96.25,473,6591.509738
123.0,484,6597.328802
3.25,460,6602.93368
58.5,471,6608.512965
124.0,471,6614.256957
126.0,462,6620.03413
48.5,492,6625.885579
120.0,497,6631.760959
121.0,473,6637.512001
82.0,490,6643.293675
89.0,476,6649.165968
142.0,500,6655.105409
102.0,472,6660.831125
87.5,482,6666.4371
125.75,486,6672.521083
69.5,480,6678.397099
125.0,500,6684.390554
41.75,458,6690.108586
89.0,494,6695.876254
79.75,496,6701.807473
104.0,480,6707.794552
65.75,453,6713.303832
167.5,495,6719.29608
134.0,492,6725.192787
107.5,472,6730.811401
60.0,485,6736.554831
73.0,462,6742.217954
71.5,458,6747.97211
11.0,453,6753.601149
142.0,455,6759.265689
134.0,490,6765.463879
70.0,490,6771.288379
79.0,473,6776.961288
18.0,473,6782.963256
16.0,456,6788.78621
80.75,453,6794.504292
123.75,477,6800.23243
52.5,480,6806.089309
127.5,491,6811.990192
82.0,464,6817.656348
61.5,456,6823.233456
38.0,475,6828.884873
87.25,466,6834.505167
114.75,482,6840.325034
45.25,465,6846.120425
