#{"t_start": 1541058403.794899, "env_id": "MicropolisEnv-v0"}
r,l,t
42.25,479,878.651711
26.25,489,884.508644
38.75,458,890.01491
39.25,462,895.404266
49.5,494,901.14214
32.25,473,906.703483
24.5,479,912.277307
6.75,453,917.456121
29.25,501,923.291627
9.25,451,928.880904
11.75,477,934.466722
28.75,494,940.362494
15.75,461,945.547057
9.5,465,951.222123
15.5,452,956.622029
14.25,476,962.406936
19.0,474,968.127814
21.5,482,973.832598
35.75,491,979.591792
14.25,454,984.967988
32.5,480,990.690117
27.25,496,996.495944
33.0,485,1002.280297
32.25,496,1008.100887
10.25,451,1013.444214
24.5,459,1018.975026
8.0,455,1024.444157
40.0,479,1030.045627
9.0,469,1035.501474
32.75,484,1041.210422
16.5,455,1046.824771
15.5,468,1052.326485
17.25,463,1057.984581
37.0,471,1064.043875
11.25,467,1069.742037
8.25,453,1075.239593
48.5,494,1081.10306
25.5,493,1086.77843
13.25,474,1092.380692
52.5,494,1098.330351
13.5,480,1103.980574
16.25,469,1109.343652
33.0,496,1115.16314
31.5,493,1120.962095
26.5,459,1126.475479
20.0,489,1132.301693
32.5,498,1137.970854
29.0,491,1143.693693
10.75,479,1149.193219
37.25,467,1154.779216
18.75,493,1160.619007
41.75,495,1166.255509
21.75,489,1172.224171
40.75,501,1178.255884
21.75,469,1183.90375
30.75,465,1189.397393
19.5,488,1195.036605
14.0,486,1200.863933
49.5,451,1206.02762
43.75,480,1211.783935
86.25,474,1217.337924
18.0,490,1223.146595
29.0,489,1228.988688
39.75,500,1234.93482
31.25,469,1240.525451
31.5,454,1246.004808
12.5,453,1251.54505
20.75,475,1257.112213
32.75,476,1262.685831
28.5,496,1268.499042
39.75,495,1274.679802
7.25,461,1280.317984
19.0,476,1285.889494
30.25,462,1291.318605
16.0,474,1296.879582
31.0,497,1302.840743
43.5,487,1308.660236
17.25,487,1314.403541
57.5,472,1319.981545
18.5,480,1325.723801
3.75,454,1331.080059
25.75,475,1336.508464
21.25,482,1342.325031
28.0,466,1347.844887
21.75,486,1353.555799
21.0,488,1359.167979
54.25,466,1364.765249
17.25,472,1370.230021
21.25,493,1376.162676
7.0,457,1381.80008
14.0,452,1387.427519
17.75,490,1393.189485
26.5,484,1398.934255
22.5,462,1404.285887
27.25,492,1410.207685
22.75,489,1416.125015
19.5,466,1421.620241
24.75,469,1427.145689
17.0,485,1432.975235
23.0,457,1438.481295
9.0,455,1443.805566
16.0,456,1449.273337
30.0,493,1455.041463
60.0,485,1460.857438
20.75,471,1466.557095
31.0,452,1471.994091
19.5,497,1477.726174
36.25,461,1483.326312
38.5,500,1489.062945
30.25,493,1495.06725
57.25,491,1500.784902
38.5,500,1506.873549
24.5,452,1512.265255
22.25,470,1517.809901
30.5,477,1523.577937
12.5,478,1529.34624
17.75,485,1535.144446
47.75,489,1540.836547
17.25,465,1546.293379
23.5,481,1551.93627
7.25,473,1557.438192
21.5,477,1562.941647
40.0,495,1568.557893
18.0,465,1574.089929
47.5,501,1579.914358
16.75,474,1585.794581
50.5,469,1591.459639
37.5,453,1597.113302
49.0,490,1602.834382
18.0,462,1608.406473
10.5,454,1613.805962
35.25,495,1619.547868
24.0,478,1625.13
29.25,495,1630.97269
10.75,482,1636.792366
25.75,455,1642.294364
7.0,468,1647.899985
49.25,469,1653.508977
49.25,473,1659.051454
19.5,453,1664.514911
28.75,461,1669.838088
29.0,498,1675.767651
28.0,494,1681.372977
9.0,481,1686.95298
12.25,459,1692.450671
30.5,494,1698.250263
20.0,479,1703.887664
38.5,498,1709.85933
19.0,466,1715.489125
41.5,486,1721.172257
7.75,457,1726.485993
20.75,477,1732.273391
19.75,494,1738.107297
37.5,497,1744.035572
42.0,475,1749.795742
44.5,487,1755.436487
43.0,459,1761.033595
16.25,468,1766.656052
12.25,481,1772.385134
16.0,465,1777.963177
15.75,473,1783.689333
30.75,456,1789.071533
42.0,479,1794.764358
35.75,500,1800.686424
36.5,482,1806.56479
17.0,486,1812.214568
43.75,501,1818.194984
16.0,482,1823.909996
22.5,480,1829.457028
12.25,475,1835.248686
37.5,467,1840.908675
18.25,483,1846.575585
16.0,489,1852.319199
13.5,474,1858.075125
21.0,485,1863.922698
4.0,461,1869.536385
22.75,466,1875.056338
41.5,459,1880.551314
15.5,471,1886.19266
14.25,480,1892.075551
21.75,486,1897.864679
25.0,491,1903.759437
29.0,494,1909.553287
46.0,494,1915.369843
32.5,454,1920.877733
29.75,467,1926.653084
39.0,501,1932.79579
28.75,496,1938.752538
14.5,458,1944.045012
64.75,499,1949.88294
63.5,496,1955.998132
28.0,491,1961.734584
39.5,456,1966.974056
7.5,454,1972.547513
33.5,486,1978.286902
19.25,487,1984.239165
58.75,469,1989.920921
47.0,468,1995.502352
24.5,491,2001.175646
41.0,487,2006.916885
41.75,453,2012.309488
32.75,489,2018.034636
43.25,486,2023.722887
16.0,463,2029.196785
13.0,451,2034.580711
33.75,494,2040.38774
21.0,495,2046.133039
31.25,490,2052.112261
27.0,491,2057.988504
46.75,480,2063.800129
35.5,501,2069.564443
18.0,483,2075.428598
19.75,470,2080.975898
22.75,494,2086.801947
30.5,489,2092.538979
64.75,493,2098.365226
37.0,455,2103.875428
34.75,464,2109.391159
6.25,452,2114.802906
35.75,499,2120.711151
17.5,483,2126.52373
39.75,484,2132.393602
45.0,475,2137.954122
30.5,453,2143.324326
17.5,488,2149.212523
21.25,453,2154.5947
6.25,483,2160.297067
20.75,451,2165.621179
13.0,480,2171.41652
38.5,494,2177.403365
11.5,463,2182.926644
20.5,464,2188.480157
105.0,488,2194.230281
16.25,451,2199.550856
12.0,485,2205.294625
35.25,501,2211.288911
24.0,494,2217.028992
9.5,453,2222.24406
9.25,457,2227.718761
15.5,474,2233.455806
18.75,481,2239.048783
20.0,467,2244.722377
46.5,478,2250.391875
28.25,471,2256.133778
23.75,457,2261.467722
44.25,456,2267.02291
49.5,456,2272.630925
14.75,460,2278.162893
19.25,495,2283.849293
19.5,461,2289.407797
40.75,486,2295.134025
20.75,480,2300.941142
24.0,460,2306.379809
56.0,487,2312.269011
32.0,499,2318.27931
20.75,459,2323.770777
43.0,496,2329.52159
35.75,454,2335.026016
23.5,483,2341.111194
26.0,494,2346.717164
24.25,490,2352.369778
21.0,494,2358.154374
29.0,497,2364.146473
16.5,451,2369.628746
12.75,463,2375.217782
8.0,465,2380.935468
16.0,463,2386.525466
48.5,494,2392.441037
23.5,454,2398.044239
14.5,454,2403.546304
53.5,474,2409.071963
39.0,454,2414.535257
27.75,452,2420.016738
15.0,478,2425.934048
30.75,496,2431.803128
32.25,458,2437.331431
24.0,481,2443.085202
25.0,461,2448.512098
32.5,494,2454.665846
26.75,458,2460.091594
88.75,494,2465.904077
32.25,497,2471.927634
7.75,481,2477.568251
27.25,486,2483.238285
61.25,478,2489.079864
12.5,466,2494.650532
29.25,474,2500.439959
41.75,496,2506.259791
35.0,498,2512.157284
19.25,456,2517.60798
37.75,463,2523.146985
55.75,501,2529.057573
37.25,463,2534.861055
33.5,463,2540.290148
18.25,478,2546.073661
34.0,496,2551.881141
17.5,492,2557.759793
35.0,499,2563.839433
12.75,455,2569.482494
24.0,464,2574.838979
31.25,495,2580.77982
49.0,467,2586.505943
38.5,477,2592.246846
83.5,470,2597.888417
45.0,500,2603.808409
32.25,454,2609.141702
119.25,484,2614.915428
23.25,468,2620.532188
110.25,480,2626.440804
88.75,490,2632.246538
13.25,454,2637.749365
77.0,475,2643.545017
106.0,482,2649.373212
58.0,481,2654.949054
27.5,497,2660.724873
130.25,501,2666.820321
88.0,479,2672.502712
80.25,483,2678.049937
45.0,457,2683.77516
25.5,477,2689.484229
10.25,451,2695.00509
92.75,494,2700.987386
50.5,465,2706.462839
95.0,497,2712.427892
77.25,465,2717.929264
120.25,495,2723.9253
99.25,481,2729.503027
92.75,473,2735.161256
147.0,490,2741.165859
66.75,493,2746.925267
11.25,451,2752.193926
108.0,461,2757.775206
9.0,465,2763.52152
10.75,469,2769.219995
164.75,487,2775.093693
131.75,481,2780.901566
75.25,451,2786.534362
98.25,465,2792.035696
95.0,480,2797.771523
44.0,476,2803.447396
35.5,482,2809.180136
65.5,470,2814.738779
41.25,481,2820.54817
126.0,498,2826.454413
88.75,475,2832.235199
77.0,480,2837.995764
39.25,468,2843.484707
79.5,465,2849.06421
169.0,501,2855.179953
126.0,453,2860.589322
94.0,484,2866.556852
46.0,469,2872.288522
98.0,489,2878.034898
163.25,493,2883.92008
28.25,472,2889.54736
91.5,491,2895.403072
42.25,477,2901.098441
73.75,462,2906.542495
112.0,482,2912.326551
50.75,453,2917.657111
138.25,497,2923.654072
128.0,495,2929.655822
73.25,492,2935.524575
103.5,489,2941.306133
44.0,457,2946.860694
128.0,489,2952.617993
72.5,492,2958.450112
128.75,489,2964.355099
82.0,476,2969.980757
39.75,456,2975.493011
41.75,459,2981.06527
153.0,497,2987.041603
80.5,474,2992.777376
80.0,477,2998.516653
26.0,468,3004.068619
56.0,466,3009.718419
128.0,498,3015.623278
62.0,465,3021.150164
34.5,475,3026.891441
139.0,466,3032.513516
126.5,491,3038.343472
43.75,463,3043.894994
54.75,472,3049.459604
30.0,481,3055.293496
19.0,482,3061.058489
76.0,489,3067.077979
52.5,459,3072.475172
44.0,461,3077.908099
198.75,500,3083.938283
41.0,477,3089.56931
76.25,451,3095.137294
40.25,466,3100.760256
127.0,466,3106.10151
49.0,468,3111.839166
111.5,500,3117.743666
100.0,495,3123.898076
38.0,478,3129.52889
85.0,455,3135.107758
91.0,497,3140.888226
50.0,472,3146.497879
118.0,470,3152.243797
100.0,454,3157.529498
76.0,480,3163.27947
3.25,452,3168.568252
102.0,496,3174.545901
36.0,474,3180.285222
128.0,498,3186.328228
64.0,481,3192.187333
70.0,456,3197.675442
75.75,482,3203.40796
115.0,492,3209.098843
28.0,484,3214.945821
88.75,458,3220.516244
50.5,494,3226.293395
70.0,473,3231.932122
16.0,493,3237.946609
178.0,500,3243.813091
82.0,473,3249.409272
60.0,479,3255.148129
16.0,460,3260.641864
88.0,466,3266.327841
99.5,469,3271.960334
93.5,457,3277.474623
95.75,489,3283.284179
136.5,492,3289.021291
20.25,460,3294.721221
140.0,483,3300.668569
11.5,470,3306.419719
164.0,500,3312.421287
162.75,500,3318.377048
34.75,469,3323.886232
65.0,453,3329.376467
75.75,477,3334.967092
88.0,472,3340.699625
113.0,458,3346.204664
40.25,452,3351.614436
88.0,483,3357.461442
115.0,484,3363.271461
97.0,486,3369.147022
10.0,452,3374.725088
109.75,461,3380.32411
92.0,460,3385.7701
20.0,481,3391.565284
74.0,452,3397.050308
129.0,498,3402.934226
21.25,454,3408.432444
50.0,472,3414.368362
89.75,472,3419.994858
124.0,488,3425.808539
107.0,478,3431.610177
62.25,463,3437.106072
67.0,489,3442.993299
120.5,494,3449.065583
96.0,488,3455.003015
102.0,493,3460.980899
78.5,488,3466.710234
92.0,481,3472.466637
15.25,458,3478.020517
52.0,456,3483.539826
33.75,491,3489.620826
98.0,486,3495.350841
92.0,480,3501.083307
148.0,486,3506.925282
31.0,458,3512.439897
49.25,461,3517.895053
16.75,452,3523.566952
130.0,473,3529.318901
39.0,454,3534.724048
68.0,487,3540.486273
146.0,501,3546.474966
93.5,470,3552.116145
14.75,457,3557.677092
62.0,488,3563.558444
36.0,480,3569.26664
65.25,492,3575.122344
118.5,500,3581.054904
80.0,496,3586.860087
116.0,493,3592.602319
32.0,470,3598.284319
140.25,498,3604.222001
89.0,463,3609.638977
46.0,466,3615.164261
114.0,489,3621.078468
68.0,451,3626.378706
14.5,456,3631.993678
80.0,459,3637.717919
66.0,480,3643.385752
58.0,463,3648.901368
114.0,469,3654.465938
108.5,490,3660.318802
115.0,466,3665.950259
26.0,467,3671.561929
70.0,498,3677.566844
142.0,483,3683.31935
76.75,452,3688.850749
146.0,498,3694.689427
48.25,475,3700.55991
52.0,465,3706.037623
10.5,452,3711.613147
100.75,497,3717.440187
41.0,468,3723.136479
86.0,478,3728.761997
64.0,456,3734.334878
12.5,453,3739.857421
111.0,474,3745.617197
130.0,500,3751.6632
61.0,467,3757.07007
56.0,451,3762.567296
92.0,452,3768.014756
128.0,451,3773.400874
68.25,455,3778.823395
13.25,451,3784.263839
136.75,499,3790.197975
150.0,488,3795.937024
78.0,475,3801.511516
64.0,485,3807.404615
121.75,491,3813.136425
88.0,479,3818.83063
130.0,493,3824.609778
90.0,453,3830.252349
91.0,458,3835.727835
42.0,487,3841.541557
8.0,454,3847.135408
52.0,463,3852.61281
140.0,487,3858.623616
60.75,491,3864.472257
116.0,477,3870.29273
157.75,500,3876.335483
126.0,492,3882.186613
82.0,465,3887.997745
143.75,499,3894.022754
102.0,498,3899.954199
135.0,491,3905.794269
57.0,484,3911.469651
37.25,470,3917.135062
89.75,485,3923.138793
78.0,464,3928.754847
140.0,483,3934.689765
110.0,489,3940.883203
98.0,459,3946.184923
134.0,500,3952.207955
96.0,459,3957.843511
130.0,481,3963.785938
123.5,472,3969.296958
112.5,475,3975.02332
36.0,473,3980.786361
70.0,498,3986.610769
92.0,495,3992.440667
29.75,478,3998.241668
83.5,481,4003.92277
94.0,483,4009.558186
20.0,478,4015.302049
74.0,477,4020.979016
32.0,474,4026.627616
45.25,465,4032.445229
150.0,497,4038.196341
158.0,498,4044.010769
60.25,479,4049.638757
156.5,499,4055.58796
100.0,501,4061.574619
79.0,489,4067.285167
43.0,454,4072.7255
57.0,458,4078.272324
72.0,491,4084.454215
68.0,466,4090.041627
149.0,478,4095.673132
96.0,466,4101.273186
82.0,471,4107.018719
160.0,486,4112.7768
5.0,477,4118.481379
150.0,482,4124.233946
161.5,497,4130.094598
92.0,466,4135.588414
100.0,488,4141.439251
46.75,486,4147.147792
121.75,476,4152.803517
8.75,464,4158.411985
74.0,484,4164.301266
116.0,498,4170.360917
126.0,452,4175.809788
130.0,497,4181.816649
145.5,492,4187.668543
135.5,492,4193.585505
110.0,472,4199.427685
129.0,459,4205.091369
34.0,467,4210.686883
156.0,496,4216.346641
172.0,493,4222.20426
39.5,468,4227.969882
129.25,493,4234.015565
127.0,489,4239.883789
82.0,467,4245.651566
94.0,487,4251.321097
62.5,465,4257.289719
56.25,473,4263.033695
9.0,451,4268.311791
18.0,458,4273.766672
68.0,467,4279.421714
113.5,499,4285.226475
60.25,463,4290.848142
100.0,483,4296.534141
8.5,451,4301.978296
114.0,481,4307.731759
64.0,479,4313.475908
64.0,462,4318.994691
126.0,477,4324.840878
96.0,451,4330.366215
70.0,480,4335.99624
78.0,473,4341.805506
75.5,464,4347.411226
114.0,467,4352.996924
147.5,478,4358.778859
152.0,501,4364.965875
117.0,491,4370.808647
111.0,469,4376.169222
110.0,489,4381.987245
108.0,493,4387.820497
143.5,494,4393.619601
63.0,462,4399.318345
90.5,488,4405.126072
26.0,471,4410.866109
125.5,494,4416.859096
77.5,460,4422.415388
28.0,462,4428.058743
110.5,491,4433.716909
23.5,458,4439.276931
110.0,497,4444.958639
116.0,480,4450.861131
106.75,481,4456.52384
32.0,475,4462.278631
90.0,477,4467.906494
66.5,464,4473.314402
58.75,458,4478.859718
46.75,489,4484.53489
74.0,484,4490.481376
71.5,459,4495.944413
122.25,497,4501.848353
76.5,470,4507.372402
130.0,463,4512.848946
113.5,492,4518.76603
96.0,458,4524.160611
127.75,485,4529.885445
132.0,461,4535.410472
144.0,488,4541.245927
88.0,472,4546.889009
124.0,472,4552.619274
132.0,489,4558.29494
78.0,463,4564.100696
131.25,482,4569.884509
110.5,455,4575.652553
82.0,488,4581.531769
115.5,476,4587.249055
97.0,451,4592.758578
120.0,495,4598.671671
100.0,466,4604.352605
115.5,498,4610.458906
122.0,485,4616.257361
6.25,453,4621.746825
86.0,464,4627.20562
64.0,464,4632.773684
23.5,459,4638.303142
12.75,468,4643.796978
60.0,477,4649.57234
126.0,484,4655.358443
136.0,484,4661.009989
118.0,475,4666.770343
127.5,486,4672.58307
86.0,452,4677.940817
76.0,461,4683.60858
82.0,461,4689.084831
42.0,462,4694.488134
27.25,453,4699.894005
52.0,482,4705.408678
165.25,501,4711.446775
9.0,474,4716.85046
168.5,466,4722.240473
38.75,488,4728.06457
51.0,497,4734.100884
122.25,501,4740.087501
10.0,456,4745.719458
79.25,483,4751.485358
74.75,483,4757.464198
63.5,472,4763.02914
6.75,472,4768.636554
63.25,499,4774.573946
27.25,452,4780.013782
41.0,499,4786.16745
36.75,500,4792.195976
24.5,462,4797.664408
20.25,486,4803.52792
22.0,496,4809.41548
28.0,459,4814.937621
46.75,485,4820.779232
14.75,467,4826.45287
16.5,480,4832.146295
24.25,470,4837.725461
26.5,451,4843.10732
64.0,478,4848.749819
11.5,467,4854.466428
38.5,477,4860.054867
9.25,456,4865.661309
17.5,484,4871.35945
23.0,493,4877.099827
22.75,475,4882.544038
24.25,484,4888.321396
33.75,495,4894.25601
26.0,499,4900.207213
12.25,451,4905.825619
45.25,469,4911.416975
36.0,451,4917.004378
22.5,466,4922.668382
45.5,483,4928.409749
30.25,494,4934.416946
36.0,495,4940.191637
23.75,466,4945.884962
13.0,460,4951.421871
10.0,453,4956.965033
22.0,479,4962.775124
80.75,476,4968.43834
16.0,487,4974.400488
13.5,482,4980.13106
31.5,479,4985.838964
6.0,465,4991.439014
46.25,486,4997.184847
23.75,496,5003.089615
46.25,489,5008.992233
22.25,464,5014.593221
24.0,472,5020.472205
43.0,469,5026.206645
62.5,494,5032.076541
54.25,478,5037.810887
66.0,481,5043.67847
45.75,457,5049.199808
90.0,495,5055.182839
16.5,481,5060.87322
56.0,477,5066.808806
70.5,487,5072.53252
56.0,480,5078.027825
28.0,465,5083.637968
22.5,483,5089.497178
90.25,489,5095.29304
57.25,484,5101.029928
96.25,489,5106.756927
87.5,494,5112.545401
77.5,500,5118.697957
48.75,477,5124.388201
42.0,464,5129.844517
29.75,472,5135.555748
103.5,492,5141.340008
120.5,492,5147.184696
63.25,493,5152.806512
27.75,458,5158.387772
101.0,493,5164.23767
17.25,467,5170.054016
9.75,477,5176.052836
54.0,485,5181.821624
55.25,458,5187.3287
43.5,461,5192.861049
141.0,492,5198.797139
24.75,481,5204.563895
77.75,499,5210.578821
80.0,466,5216.24689
76.0,451,5221.970399
92.0,486,5227.885504
108.25,500,5233.839755
113.25,498,5239.995326
93.75,470,5245.64656
46.25,462,5250.979851
69.25,466,5256.548405
42.0,460,5262.191835
108.5,487,5268.018997
97.25,494,5273.947397
91.5,483,5279.694061
110.0,469,5285.437883
60.25,458,5290.962326
15.5,468,5296.738697
0.0,453,5302.336732
146.0,492,5308.216323
69.0,469,5313.861312
39.0,469,5319.507454
74.75,465,5325.117857
59.0,454,5330.687292
54.0,489,5336.489325
67.5,468,5342.11436
41.5,476,5347.56084
34.75,488,5353.410535
93.75,501,5359.479214
87.5,460,5365.225834
32.0,459,5370.815257
92.5,467,5376.488917
37.0,464,5382.187837
95.0,494,5388.137198
166.75,498,5393.92002
17.25,474,5399.622086
28.5,459,5405.190949
99.25,465,5410.709427
90.0,482,5416.509489
53.0,453,5422.118441
182.0,499,5427.996543
87.0,477,5433.89788
8.75,465,5439.56031
60.0,478,5445.285774
48.0,500,5451.277676
116.0,478,5457.056356
170.0,499,5463.195667
111.0,456,5468.589494
93.0,468,5474.159456
14.25,476,5480.032948
94.0,484,5485.679612
40.0,462,5491.525256
12.0,476,5497.286315
132.0,501,5503.348919
99.0,473,5509.013623
20.75,468,5514.673053
28.5,488,5520.543528
79.75,490,5526.435974
62.75,460,5531.98674
84.0,483,5537.872622
68.25,471,5543.519088
60.75,492,5549.336128
51.0,472,5555.262697
72.0,459,5560.958447
31.0,492,5566.639441
127.75,495,5572.466242
50.0,462,5577.963476
190.75,494,5583.923695
22.5,470,5589.690633
55.0,457,5595.153071
41.75,479,5600.730118
40.0,486,5606.702802
120.0,457,5612.37006
50.0,459,5617.732726
63.0,491,5623.664594
47.0,455,5629.14617
29.0,485,5634.953218
111.25,486,5640.647008
132.0,491,5646.656625
133.0,490,5652.486609
102.0,462,5658.182596
64.5,462,5663.710017
110.0,470,5669.41506
30.0,454,5674.983801
13.5,479,5680.873227
163.0,496,5686.802603
46.5,465,5692.299716
45.75,459,5697.890381
126.75,501,5703.969737
66.0,470,5709.368413
60.75,472,5715.041986
148.0,476,5720.796088
150.0,473,5726.558433
120.0,479,5732.393375
64.0,469,5738.081351
54.0,477,5743.816572
112.0,479,5749.417907
71.75,495,5755.369422
18.0,491,5761.112441
46.0,478,5766.727408
112.0,465,5772.328145
131.0,471,5778.024027
56.75,478,5783.80792
82.0,488,5789.549651
44.5,490,5795.367847
20.0,476,5801.241436
12.0,457,5806.913554
82.0,466,5812.516493
76.0,454,5818.035885
103.0,491,5824.016915
81.0,463,5829.586719
60.0,461,5835.142146
24.5,496,5841.222764
26.0,472,5847.066203
53.75,483,5852.723035
27.75,461,5858.326001
37.75,451,5863.921483
54.5,454,5869.552701
9.0,467,5874.953132
129.0,498,5880.851517
89.5,465,5886.696602
13.25,477,5892.565808
44.25,470,5898.4958
114.0,498,5904.719918
62.0,463,5910.343614
122.75,493,5916.478092
18.0,455,5921.998819
114.25,466,5927.716395
78.25,483,5933.447406
152.0,492,5939.366298
101.75,469,5945.013504
39.75,455,5950.660749
56.75,478,5956.511601
70.5,476,5962.239484
26.25,474,5967.94207
129.5,485,5973.994723
104.5,464,5979.656756
190.0,494,5985.358729
69.5,477,5991.123011
45.0,484,5996.999022
162.0,488,6002.890066
95.0,460,6008.359287
106.0,466,6014.104308
124.0,498,6019.996729
57.25,475,6025.67577
144.0,487,6031.506666
3.75,455,6037.002931
99.75,459,6042.666635
64.0,475,6048.221431
148.0,493,6054.374271
120.5,487,6060.102971
92.0,466,6065.709666
106.0,486,6071.547367
66.0,474,6077.311801
92.0,483,6083.230024
152.25,494,6089.211822
107.0,466,6094.896048
106.0,494,6100.824641
76.0,456,6106.394931
24.0,468,6112.088137
16.0,453,6117.58789
63.25,473,6123.303089
76.0,455,6128.959748
146.0,484,6134.770395
80.0,478,6140.394618
42.0,467,6146.109092
160.0,491,6152.030353
100.0,481,6157.681517
0.0,462,6163.27783
94.0,479,6169.19603
133.75,483,6174.901615
148.0,480,6180.859632
89.0,493,6186.85565
176.0,500,6193.109197
97.0,465,6198.767643
100.0,494,6204.582397
111.0,478,6210.363323
22.0,470,6215.911735
160.0,490,6221.879856
126.0,493,6227.885664
70.0,481,6233.886902
56.0,467,6239.493318
48.0,484,6245.312239
72.0,459,6251.278469
84.0,461,6257.743761
90.0,476,6263.468858
73.0,488,6269.262006
125.0,452,6274.884067
51.0,455,6280.426149
18.0,460,6286.085088
0.0,460,6291.14592
16.0,474,6297.149724
112.0,455,6302.652419
36.0,487,6308.551776
16.0,471,6314.407102
59.75,465,6320.000883
128.0,490,6326.015461
57.25,489,6331.942415
17.0,473,6337.629349
172.0,492,6343.523973
72.0,457,6348.973135
76.0,484,6354.748488
13.25,481,6360.344598
120.0,501,6366.27301
60.0,465,6371.727741
64.0,474,6377.436916
105.25,482,6383.18802
60.75,459,6388.683164
22.0,459,6394.150126
53.25,460,6399.597515
98.0,468,6404.971578
66.0,485,6411.167213
78.0,487,6417.158623
17.0,470,6422.693735
80.0,464,6428.239206
14.0,460,6433.735414
61.25,457,6439.203325
80.0,454,6444.878847
11.25,470,6450.468096
12.0,486,6456.263333
66.0,489,6462.035727
26.0,470,6467.714948
20.0,477,6473.416263
59.25,501,6479.367532
83.0,469,6484.892337
72.5,493,6490.617662
16.0,458,6496.243534
74.25,480,6502.054681
83.0,454,6507.399953
100.25,491,6513.207049
76.75,470,6519.104848
82.0,457,6524.449327
146.75,482,6530.174971
100.75,478,6535.95283
66.0,482,6541.7254
85.5,491,6547.629206
150.0,497,6553.750827
103.75,451,6559.223931
108.5,491,6565.028135
39.25,468,6570.859421
141.75,453,6576.268284
17.5,465,6581.935684
124.75,455,6587.615054
135.5,474,6593.37474
98.0,480,6599.204391
68.0,451,6604.733947
204.0,501,6610.646008
125.25,474,6616.474748
102.0,499,6622.553391
132.0,488,6628.277039
47.75,458,6633.726243
120.0,484,6639.60088
155.75,501,6645.610288
82.0,454,6651.11383
20.0,469,6656.802697
170.0,501,6662.737207
74.0,478,6668.389154
65.5,465,6674.273372
31.0,477,6679.936161
138.75,500,6686.00824
41.25,456,6691.669445
126.5,498,6697.43419
85.5,468,6703.165066
129.0,500,6709.486402
88.25,484,6715.34302
83.25,454,6720.806954
65.75,501,6727.061283
63.0,454,6732.507573
139.0,495,6738.26398
114.75,465,6744.133225
108.0,474,6750.203607
81.75,476,6755.866052
69.0,452,6761.399753
76.75,453,6766.963594
118.0,494,6772.883091
44.0,496,6779.07698
24.0,461,6784.976053
53.75,455,6790.796755
139.5,499,6796.79695
29.25,453,6802.35586
139.0,494,6808.331104
25.5,465,6814.005008
97.75,486,6819.831972
124.0,488,6825.850065
25.75,485,6831.667038
78.0,472,6837.401476
119.25,485,6843.338444
74.0,481,6849.13177
