#{"t_start": 1541058403.7760694, "env_id": "MicropolisEnv-v0"}
r,l,t
116.0,470,3373.67364
18.25,455,3379.113064
96.0,474,3384.764292
155.0,493,3390.794152
134.0,489,3396.603998
145.0,474,3402.335345
132.0,480,3408.03313
136.0,471,3413.919918
122.0,468,3419.56476
89.0,457,3425.034301
68.5,457,3430.618131
17.25,466,3436.231375
146.25,501,3442.227701
74.0,478,3447.986555
72.0,458,3453.636424
112.0,464,3459.331637
91.0,468,3464.916131
66.75,478,3470.581913
46.75,469,3476.162151
44.25,460,3481.710735
50.0,480,3487.603692
72.0,489,3493.367351
127.0,495,3499.313951
87.75,488,3505.107822
28.5,475,3510.941162
51.5,488,3516.711359
65.0,490,3522.83987
132.5,483,3528.721019
22.0,481,3534.403939
95.0,475,3540.063456
90.0,492,3545.846775
66.0,468,3551.529167
58.0,467,3557.169591
86.0,478,3563.020475
48.0,491,3568.802335
51.5,471,3574.382067
56.0,478,3580.00599
66.0,464,3585.601187
42.0,467,3591.125264
76.0,492,3597.045085
76.0,480,3602.647644
14.0,458,3608.097332
40.75,457,3613.385525
62.75,471,3619.061215
116.0,490,3624.888562
115.25,485,3630.783956
114.0,496,3637.021379
92.0,474,3642.645498
88.0,479,3648.376141
128.75,498,3654.237834
98.75,494,3660.055864
78.0,461,3665.653249
19.0,462,3671.24395
75.5,486,3677.136963
74.0,490,3682.886184
42.0,454,3688.462265
64.0,461,3693.927986
26.0,476,3699.775756
70.0,457,3705.264422
88.0,501,3711.285723
62.0,466,3716.761332
80.25,458,3722.447796
76.5,497,3728.168603
52.0,455,3733.686776
74.0,491,3739.681687
84.0,472,3745.422573
46.5,470,3751.189306
121.5,491,3756.830803
90.0,478,3762.768914
100.0,501,3768.721365
106.0,475,3774.433213
90.0,462,3779.946529
52.0,494,3785.765916
80.0,499,3791.672315
94.0,473,3797.27742
53.75,452,3802.681747
43.0,471,3808.335134
70.0,495,3814.170629
128.0,484,3819.826336
36.0,456,3825.334902
10.0,456,3830.958408
103.0,501,3836.918642
93.0,476,3842.760407
28.0,457,3848.35825
112.0,486,3854.042473
10.25,461,3859.595581
114.0,501,3865.585914
15.25,453,3871.118821
190.0,469,3876.876889
128.0,482,3882.677756
214.0,500,3888.704845
148.0,492,3894.664469
89.0,457,3900.168463
82.0,490,3906.013149
149.5,496,3911.836802
138.0,497,3917.916749
102.0,462,3923.615136
9.25,484,3929.752422
40.0,454,3935.15698
84.25,464,3940.863144
140.0,490,3946.59408
20.5,452,3951.902889
26.0,465,3957.581024
129.75,451,3963.058775
91.0,451,3968.338806
70.75,497,3974.371291
100.0,500,3980.337526
34.0,453,3985.72992
30.0,459,3991.152466
58.75,456,3996.710869
80.0,454,4002.231582
173.25,493,4007.989796
183.0,493,4013.851975
138.0,500,4019.733964
72.0,500,4025.717449
15.5,483,4031.712406
46.0,467,4037.170596
134.75,458,4042.484553
18.0,460,4047.984703
53.25,496,4053.888357
16.0,498,4059.630546
120.0,477,4065.346966
67.0,464,4070.781948
66.0,460,4076.4347
148.0,499,4082.439696
127.25,497,4088.608158
82.0,488,4094.397642
108.0,471,4099.982121
90.0,474,4105.633596
138.0,501,4111.646971
82.0,476,4117.255492
80.0,462,4122.897549
106.0,486,4128.582421
76.0,466,4134.238241
142.0,481,4139.893051
136.0,473,4145.516179
102.25,499,4151.533812
130.75,478,4157.188326
31.5,459,4162.761558
26.0,458,4168.28418
125.5,484,4174.086543
119.5,472,4179.814979
23.25,458,4185.317234
115.0,476,4191.127159
111.0,495,4197.091563
16.0,467,4202.965786
100.0,456,4208.516261
138.0,494,4214.250745
74.0,489,4220.007808
165.5,496,4225.98142
58.75,488,4231.968233
94.0,451,4237.343267
115.5,490,4243.328893
97.25,483,4249.100309
110.75,481,4254.989092
59.5,481,4260.957372
11.25,462,4266.580824
13.75,479,4272.256427
149.0,498,4278.397531
87.0,482,4284.050216
130.0,492,4289.864122
38.0,486,4295.628006
19.5,471,4301.28951
64.0,457,4306.751952
62.0,487,4312.587514
17.0,473,4318.295171
32.0,482,4324.134691
9.75,468,4329.836931
68.0,451,4335.239314
100.0,490,4341.186378
29.0,466,4346.812064
134.75,501,4352.773085
42.75,470,4358.520653
136.0,498,4364.358887
18.0,465,4370.021402
116.0,489,4375.69207
44.0,480,4381.44271
80.0,487,4387.109392
104.0,476,4392.715685
11.75,468,4398.408565
50.75,471,4404.101845
69.0,486,4409.991506
130.0,472,4415.645279
98.0,455,4421.167661
76.0,457,4426.701397
48.25,460,4432.129094
71.0,484,4437.881721
0.0,467,4443.440494
74.0,479,4449.026412
22.0,459,4454.638103
23.75,469,4460.237231
18.75,461,4465.64701
55.25,484,4471.32336
92.0,483,4477.00012
112.0,460,4482.493653
112.0,466,4488.138132
92.0,456,4493.678644
80.0,468,4499.198004
118.0,474,4504.863949
28.0,471,4510.519538
183.75,499,4516.4252
181.5,487,4522.274034
103.0,483,4527.955782
99.75,487,4533.689331
61.0,464,4539.220225
91.75,479,4545.012564
122.0,501,4551.009968
116.0,477,4556.678828
154.0,480,4562.525254
91.0,457,4568.052488
76.0,481,4573.960674
10.5,453,4579.483828
80.25,474,4585.254259
78.0,465,4590.77252
89.75,461,4596.342709
78.0,464,4601.989724
38.0,455,4607.646
124.0,451,4613.072442
31.0,452,4618.597213
70.0,459,4624.232739
94.0,496,4630.083122
94.0,489,4636.001889
17.25,460,4641.314649
140.0,500,4647.24146
102.0,460,4652.935469
110.0,499,4658.758691
122.75,491,4664.688622
114.5,469,4670.272151
137.0,487,4676.157316
96.0,479,4681.851754
120.0,486,4687.664747
70.0,491,4693.267418
84.0,478,4699.037588
11.25,462,4704.350898
42.0,466,4709.848547
94.0,489,4715.606539
48.0,456,4720.927587
60.0,491,4726.711797
5.25,461,4732.216266
31.5,464,4737.913552
51.75,482,4743.84774
94.75,463,4749.381963
11.75,453,4754.946928
84.5,473,4760.707603
5.75,455,4766.030618
95.5,485,4771.766993
43.0,467,4777.425019
56.75,492,4783.30617
11.25,472,4788.943413
53.25,452,4794.431103
6.25,456,4799.817832
16.0,477,4805.562525
21.5,479,4811.36634
53.25,475,4817.090152
20.25,461,4822.666045
24.25,453,4828.068241
25.25,486,4833.910864
45.0,498,4839.817477
34.25,499,4845.869149
23.5,491,4851.823745
31.5,500,4857.787436
23.75,496,4863.646988
21.75,459,4869.158036
23.75,487,4874.915984
27.5,496,4880.582624
50.5,500,4886.476587
7.75,467,4892.144849
10.5,464,4897.526413
11.0,463,4903.359056
5.25,467,4909.075264
37.0,500,4915.249021
27.0,499,4921.158374
9.5,461,4926.549137
31.75,483,4932.476438
15.75,473,4937.975836
33.0,487,4943.844018
13.25,460,4949.474215
9.75,482,4955.328861
71.75,492,4961.366132
58.25,474,4967.025037
49.0,485,4972.911093
18.5,493,4978.731704
18.5,461,4984.293002
8.5,459,4989.8534
37.75,457,4995.265919
54.75,491,5001.148362
72.0,476,5006.899357
65.75,489,5012.684032
49.5,495,5018.755532
72.0,485,5024.699082
17.75,464,5030.280656
47.0,482,5035.986418
97.5,492,5041.994487
43.75,451,5047.522191
26.25,476,5053.046495
13.0,452,5058.459854
111.75,489,5064.495258
54.25,500,5070.458633
46.75,493,5076.109588
92.5,501,5082.100446
15.0,473,5087.854361
88.0,494,5093.735698
121.25,488,5099.51194
72.0,470,5105.222221
106.0,499,5110.947968
40.0,473,5116.71462
21.5,465,5122.389338
4.75,461,5127.85779
93.0,495,5133.850701
54.5,492,5139.500896
72.5,494,5145.54945
66.5,483,5151.059221
63.25,476,5156.787179
92.5,501,5162.648335
88.75,461,5168.346023
78.0,462,5174.122046
22.0,453,5179.650084
42.0,471,5185.358939
84.5,486,5191.092171
14.0,462,5196.520685
80.0,469,5202.086259
51.75,462,5207.625096
52.75,485,5213.710054
51.5,457,5219.36638
88.5,496,5225.446797
120.75,485,5231.141145
19.5,456,5236.87208
14.75,458,5242.524295
106.25,457,5247.951992
72.75,495,5253.812773
56.25,459,5259.434206
102.0,467,5265.121394
69.5,476,5270.775846
114.25,486,5276.562281
23.25,468,5282.255724
20.0,482,5288.056539
90.0,493,5293.992033
23.5,474,5299.865537
49.0,467,5305.375058
12.0,496,5311.292839
72.0,485,5317.139405
89.0,477,5322.840046
36.0,455,5328.331069
36.0,467,5333.972386
22.75,478,5339.723917
67.25,456,5345.096329
16.0,484,5350.87487
100.25,483,5356.729772
18.0,458,5362.484282
105.75,480,5368.317417
89.5,489,5374.235169
78.0,469,5379.944903
44.5,463,5385.559264
148.0,495,5391.409757
110.0,474,5397.08069
148.0,477,5402.846209
113.0,482,5408.565725
9.5,463,5414.119553
78.0,462,5419.54688
90.0,467,5425.224541
30.0,497,5431.147497
42.25,479,5437.181266
16.0,467,5442.716751
68.0,485,5448.516599
14.0,452,5454.098444
126.0,501,5460.073215
22.25,475,5465.942615
152.0,501,5471.821346
19.25,453,5477.491122
64.0,466,5483.022738
40.75,498,5489.107876
62.5,458,5494.733823
65.5,454,5500.234143
12.25,454,5505.847978
44.0,460,5511.402566
152.0,491,5517.1624
102.0,479,5522.98617
62.0,491,5528.880693
12.5,477,5534.569492
150.75,487,5540.499159
10.0,461,5545.967204
44.0,464,5551.592511
22.5,469,5557.475641
22.0,472,5563.049367
104.0,474,5568.601677
52.0,456,5574.171451
30.0,497,5579.969787
67.0,455,5585.512358
54.0,482,5591.318809
42.25,463,5596.785033
68.0,466,5602.451573
14.0,469,5608.240197
32.0,451,5613.78316
11.25,461,5619.075128
134.0,496,5625.068512
2.5,478,5630.766858
97.5,482,5636.472542
12.0,500,5642.50612
103.0,460,5648.10232
56.0,480,5653.831762
118.0,489,5659.869238
108.0,494,5665.77226
43.0,466,5671.456072
98.0,458,5677.023086
16.0,473,5682.839999
180.0,497,5688.655756
90.0,484,5694.479085
7.0,469,5700.111352
126.75,475,5705.890175
102.5,483,5711.595016
2.25,457,5717.18048
100.0,484,5723.032525
55.25,461,5728.638359
118.75,463,5734.375861
64.75,476,5740.075049
7.75,470,5745.567772
130.5,500,5751.360604
84.0,472,5757.06793
2.0,455,5762.36532
84.0,471,5768.008035
47.0,472,5773.71172
140.0,490,5779.6642
65.5,465,5785.269413
175.5,499,5791.133878
135.25,495,5797.09332
128.0,492,5803.163534
57.75,454,5808.851928
66.0,487,5814.600805
48.0,489,5820.490805
40.0,457,5826.164188
104.75,486,5832.119908
82.0,487,5837.973959
76.25,457,5843.666959
20.25,453,5849.191885
39.75,473,5854.803888
101.25,472,5860.583073
60.5,469,5866.093913
41.75,456,5871.665347
19.0,480,5877.277273
142.5,478,5883.138959
70.5,472,5889.087759
103.25,484,5895.044483
118.25,496,5901.128051
100.75,456,5906.792735
29.5,492,5912.99175
104.0,465,5918.615488
54.5,466,5924.301872
91.25,480,5930.062642
35.5,472,5935.930262
36.0,468,5941.517352
48.5,475,5947.315639
77.0,461,5953.019155
70.0,456,5958.493665
84.75,459,5964.185535
103.0,499,5970.166856
114.5,480,5975.893058
126.25,476,5981.563728
54.0,474,5987.146298
42.75,456,5992.676641
141.75,494,5998.775775
68.0,475,6004.39066
52.0,489,6010.199595
88.0,474,6016.009352
89.0,465,6021.639387
22.0,493,6027.450178
142.0,474,6033.13312
130.0,497,6039.204906
145.0,470,6044.746922
192.0,500,6050.9657
106.0,456,6056.459381
170.0,495,6062.496187
135.75,492,6068.457425
104.0,486,6074.294201
85.25,464,6079.998852
82.0,478,6085.902518
156.0,495,6091.870734
78.0,474,6097.681224
82.0,491,6103.641522
14.25,476,6109.381301
57.25,467,6114.842376
143.0,477,6120.601382
114.5,474,6126.443463
91.0,452,6131.855077
12.25,454,6137.344572
140.0,500,6143.372704
157.5,499,6149.368952
145.5,472,6154.967642
116.25,486,6160.768429
18.75,457,6166.498724
180.0,494,6172.508006
120.0,495,6178.572479
87.5,464,6184.180505
94.0,463,6190.019738
24.0,475,6195.823063
138.0,487,6201.640784
124.0,485,6207.464413
114.5,493,6213.269272
152.0,501,6219.161736
45.0,460,6224.913338
20.0,454,6230.465282
71.0,451,6235.816508
74.25,458,6241.321831
18.0,481,6247.086369
82.0,488,6253.870994
59.5,479,6260.1597
28.0,467,6265.674572
70.25,490,6271.722081
75.0,473,6277.47733
15.5,469,6283.225662
16.0,465,6288.611756
46.5,460,6294.346386
20.5,469,6300.025765
144.75,495,6306.062083
105.25,494,6312.249422
114.0,478,6317.883039
48.5,454,6323.48294
14.5,481,6329.214878
12.0,465,6334.867928
102.0,456,6340.355004
46.0,465,6345.707174
15.25,483,6351.460863
14.5,487,6357.244348
11.25,462,6362.603868
52.0,475,6368.262313
8.0,491,6374.069254
94.0,499,6379.979431
78.0,454,6385.504797
10.5,472,6391.254171
15.5,498,6396.996599
45.5,483,6402.77184
100.0,494,6408.913939
76.0,469,6414.733632
56.0,492,6420.548333
116.0,487,6426.252218
16.0,451,6431.770865
14.0,459,6437.346688
103.75,482,6443.281725
21.75,456,6448.823308
26.5,482,6454.486279
60.0,452,6459.782069
76.0,487,6465.637895
124.0,482,6471.371299
95.0,471,6476.980017
58.25,485,6482.688262
36.25,487,6488.366007
78.0,477,6494.161129
79.25,466,6499.759662
79.5,453,6505.364139
104.0,469,6510.890435
57.75,455,6516.575652
108.0,462,6522.054072
80.0,491,6527.778481
62.5,464,6533.489045
188.0,495,6539.384463
88.0,452,6544.777791
88.25,460,6550.251435
26.5,454,6555.897695
119.0,468,6561.396387
112.5,485,6567.181076
20.5,453,6572.782891
189.25,499,6578.817711
43.75,460,6584.34639
15.75,452,6589.994202
148.0,496,6596.032803
173.0,473,6601.851742
110.0,493,6607.659762
77.5,483,6613.41265
98.0,452,6619.018257
124.0,453,6624.577625
95.0,465,6630.202016
76.0,484,6635.905487
58.5,472,6641.643433
168.0,498,6647.692503
104.5,457,6653.145121
123.25,486,6659.02942
100.75,494,6664.80058
84.5,469,6670.584078
101.25,492,6676.466683
66.0,481,6682.175462
101.75,474,6688.127994
75.5,475,6693.729203
104.0,483,6699.515146
39.75,457,6705.006452
29.5,456,6710.808784
118.0,492,6716.776606
123.0,488,6722.548765
111.0,458,6728.340467
80.25,485,6734.038127
63.25,473,6739.641982
60.75,457,6745.484715
144.75,496,6751.723091
122.0,475,6757.44345
134.0,459,6763.244935
71.0,454,6768.770782
76.5,463,6774.333984
72.0,455,6779.909666
36.0,467,6785.879265
76.25,464,6791.7822
68.0,476,6797.570879
86.0,491,6803.440164
102.5,453,6809.044534
106.5,465,6814.678568
28.0,467,6820.303051
84.75,459,6826.015285
105.25,483,6831.825682
123.0,491,6837.75378
