#{"t_start": 1541275480.137215, "env_id": "MicropolisEnv-v0"}
r,l,t
34.0,1501,4741.348891
44.0,1501,4774.528283
42.25,1501,4808.074259
45.0,1501,4841.42916
44.0,1501,4874.731842
50.0,1501,4908.211277
37.5,1501,4941.675963
45.25,1501,4975.02681
46.5,1501,5008.346138
44.5,1501,5041.542541
49.25,1501,5074.829583
46.25,1501,5107.98226
42.0,1501,5141.351947
49.75,1501,5174.685956
48.0,1501,5207.993865
43.0,1501,5241.175513
44.0,1501,5274.333617
39.0,1501,5307.540289
45.5,1501,5340.955833
47.0,1501,5374.163889
40.75,1501,5407.355454
46.5,1501,5440.504825
40.25,1501,5473.803969
43.25,1501,5507.048218
44.25,1501,5540.169674
48.5,1501,5573.36774
44.25,1501,5606.72467
47.5,1501,5640.167624
52.0,1501,5673.381894
46.0,1501,5706.887255
51.0,1501,5740.119838
48.0,1501,5773.363281
41.0,1501,5806.850237
41.75,1501,5839.917729
51.0,1501,5873.34398
41.0,1501,5906.805705
57.0,1501,5940.490219
44.25,1501,5973.949569
52.5,1501,6007.517684
47.0,1501,6040.957866
48.0,1501,6074.338477
55.0,1501,6107.857492
47.0,1501,6141.264466
47.5,1501,6174.874548
48.5,1501,6208.302037
56.5,1501,6241.96261
47.75,1501,6275.501976
49.75,1501,6309.136332
47.5,1501,6342.92896
45.5,1501,6376.70667
39.25,1501,6410.318109
51.0,1501,6443.670304
49.25,1501,6476.981715
48.5,1501,6510.471723
51.0,1501,6544.043646
49.5,1501,6577.622715
44.25,1501,6611.306005
49.0,1501,6644.922311
48.75,1501,6678.410611
43.25,1501,6711.953241
49.75,1501,6745.439588
47.0,1501,6778.986376
44.25,1501,6812.55157
51.0,1501,6845.924656
45.5,1501,6879.24717
38.75,1501,6912.533808
46.75,1501,6946.077229
40.75,1501,6979.449185
50.75,1501,7012.963147
54.25,1501,7046.494554
45.75,1501,7079.866021
50.75,1501,7113.430197
44.0,1501,7147.04412
41.75,1501,7180.651515
48.5,1501,7214.226697
38.75,1501,7247.680743
44.0,1501,7281.308569
52.75,1501,7314.820026
46.5,1501,7348.337871
52.0,1501,7381.735372
49.5,1501,7415.390979
42.0,1501,7449.093633
48.5,1501,7482.695512
51.25,1501,7516.530307
48.5,1501,7550.026529
47.75,1501,7583.604012
47.25,1501,7617.101381
56.75,1501,7650.662303
52.75,1501,7684.196633
56.25,1501,7718.674137
49.5,1501,7752.568839
45.25,1501,7787.215277
41.25,1501,7822.063926
47.5,1501,7856.667363
52.25,1501,7891.384195
45.75,1501,7926.118435
51.0,1501,7960.615759
52.75,1501,7995.207648
53.75,1501,8030.034176
46.5,1501,8064.747998
53.75,1501,8098.551409
41.25,1501,8132.207339
50.25,1501,8165.928677
49.0,1501,8199.70849
43.0,1501,8233.473773
49.25,1501,8267.038913
41.75,1501,8300.489847
52.25,1501,8334.201308
50.75,1501,8367.996855
43.75,1501,8401.757955
44.25,1501,8435.484917
47.5,1501,8469.551729
48.5,1501,8503.417247
44.5,1501,8538.361595
47.5,1501,8573.796052
47.25,1501,8609.195319
36.25,1501,8644.525387
53.25,1501,8679.779972
40.25,1501,8714.879933
48.25,1501,8749.996867
47.5,1501,8785.155761
41.5,1501,8820.219203
46.25,1501,8855.225193
50.75,1501,8890.266533
42.25,1501,8925.268479
51.5,1501,8960.231489
48.75,1501,8995.597612
