#{"t_start": 1541275480.2628744, "env_id": "MicropolisEnv-v0"}
r,l,t
44.25,1501,3678.435127
44.25,1501,3711.537459
39.25,1501,3744.87258
48.75,1501,3778.148883
36.5,1501,3811.51649
43.0,1501,3844.876893
43.5,1501,3878.0952
44.0,1501,3911.271125
52.25,1501,3944.4954
41.75,1501,3977.615378
45.0,1501,4011.000224
46.5,1501,4044.415758
35.0,1501,4077.644476
41.75,1501,4110.628148
39.0,1501,4143.719063
41.5,1501,4176.818988
37.0,1501,4209.831912
42.0,1501,4243.027064
44.75,1501,4276.379514
34.25,1501,4309.747238
43.0,1501,4343.078418
41.0,1501,4376.432396
45.75,1501,4409.7095
41.25,1501,4442.922609
42.5,1501,4476.159207
44.5,1501,4509.248312
42.25,1501,4542.370447
39.25,1501,4575.572829
46.0,1501,4608.783849
47.5,1501,4641.97677
46.0,1501,4675.238351
41.5,1501,4708.156614
42.0,1501,4741.231833
42.25,1501,4774.411397
42.75,1501,4807.957208
45.25,1501,4841.31203
40.75,1501,4874.614651
43.5,1501,4908.093973
43.0,1501,4941.55862
43.25,1501,4974.909875
46.75,1501,5008.229114
45.5,1501,5041.425701
40.5,1501,5074.712997
45.25,1501,5107.865391
34.0,1501,5141.235116
44.0,1501,5174.57125
39.0,1501,5207.877012
41.0,1501,5241.058421
40.25,1501,5274.216598
43.0,1501,5307.423249
42.75,1501,5340.831018
41.25,1501,5374.055477
45.25,1501,5407.238177
47.75,1501,5440.387484
42.5,1501,5473.686754
45.0,1501,5506.93131
49.0,1501,5540.052783
47.25,1501,5573.250689
53.25,1501,5606.610223
48.5,1501,5640.050894
47.75,1501,5673.264858
42.25,1501,5706.770091
40.25,1501,5740.002857
50.5,1501,5773.24634
50.0,1501,5806.732994
42.25,1501,5839.803098
53.25,1501,5873.227082
43.25,1501,5906.688244
49.5,1501,5940.373249
40.5,1501,5973.832666
49.0,1501,6007.400818
49.5,1501,6040.840847
49.0,1501,6074.221318
47.5,1501,6107.732227
50.25,1501,6141.138929
43.25,1501,6174.763813
52.25,1501,6208.184793
51.25,1501,6241.845706
43.75,1501,6275.385282
51.25,1501,6309.019387
44.0,1501,6342.815129
41.5,1501,6376.589844
52.0,1501,6410.200954
46.75,1501,6443.551496
42.5,1501,6476.864816
47.5,1501,6510.346495
42.5,1501,6543.926908
52.0,1501,6577.506062
47.25,1501,6611.18754
45.75,1501,6644.804663
47.75,1501,6678.293291
40.0,1501,6711.837288
45.75,1501,6745.322891
52.25,1501,6778.869474
42.5,1501,6812.434665
46.0,1501,6845.807623
46.0,1501,6879.126966
47.25,1501,6912.416701
48.5,1501,6945.959942
41.75,1501,6979.332412
47.75,1501,7012.847189
58.5,1501,7046.377642
49.5,1501,7079.748856
50.25,1501,7113.31326
50.25,1501,7146.926975
49.5,1501,7180.534689
50.0,1501,7214.109634
44.0,1501,7247.563663
49.0,1501,7281.185232
49.25,1501,7314.707373
47.25,1501,7348.220979
47.5,1501,7381.619294
48.0,1501,7415.273797
41.75,1501,7448.977157
48.75,1501,7482.578668
45.0,1501,7516.410263
44.75,1501,7549.909334
51.0,1501,7583.486892
49.5,1501,7616.984143
46.25,1501,7650.545489
43.75,1501,7684.079368
50.75,1501,7718.557253
55.0,1501,7752.4438
47.5,1501,7787.098403
48.0,1501,7821.943441
52.0,1501,7856.550609
51.75,1501,7891.267201
53.0,1501,7926.001201
50.25,1501,7960.494838
46.75,1501,7995.091138
49.25,1501,8029.917123
52.75,1501,8064.622833
50.5,1501,8098.434383
50.5,1501,8132.090564
48.5,1501,8165.811556
49.0,1501,8199.591434
50.25,1501,8233.356411
44.5,1501,8266.915071
45.25,1501,8300.372898
58.75,1501,8334.084373
54.5,1501,8367.879795
46.5,1501,8401.641223
52.0,1501,8435.370857
53.25,1501,8469.434844
42.75,1501,8503.300406
42.5,1501,8538.244907
46.5,1501,8573.675249
43.75,1501,8609.078387
51.5,1501,8644.408187
50.25,1501,8679.662929
52.0,1501,8714.762286
50.75,1501,8749.880071
41.25,1501,8785.038614
40.5,1501,8820.103128
49.0,1501,8855.110785
44.5,1501,8890.149511
42.0,1501,8925.15318
45.75,1501,8960.105867
48.0,1501,8995.480475
