#{"t_start": 1541275480.1146545, "env_id": "MicropolisEnv-v0"}
r,l,t
46.75,1501,8401.780608
49.75,1501,8435.506282
48.5,1501,8469.574316
53.25,1501,8503.44012
49.75,1501,8538.38517
49.75,1501,8573.819714
53.0,1501,8609.218945
48.25,1501,8644.548171
50.25,1501,8679.803638
47.5,1501,8714.903163
53.0,1501,8750.019459
49.75,1501,8785.179308
47.0,1501,8820.242828
43.75,1501,8855.247757
49.0,1501,8890.290066
35.75,1501,8925.291996
43.5,1501,8960.246811
45.0,1501,8995.621172
