#{"t_start": 1541275480.2522476, "env_id": "MicropolisEnv-v0"}
r,l,t
39.75,1501,5174.581671
45.75,1501,5207.889684
48.75,1501,5241.069359
43.5,1501,5274.22801
39.0,1501,5307.433667
42.0,1501,5340.848844
38.25,1501,5374.066304
48.25,1501,5407.248972
39.0,1501,5440.398232
40.5,1501,5473.697542
54.0,1501,5506.942358
40.0,1501,5540.065807
44.25,1501,5573.264004
44.25,1501,5606.620912
53.75,1501,5640.061326
43.0,1501,5673.275736
43.0,1501,5706.783718
52.75,1501,5740.015739
48.25,1501,5773.257932
36.5,1501,5806.743774
38.25,1501,5839.813757
49.25,1501,5873.23795
46.75,1501,5906.699279
45.25,1501,5940.386646
45.5,1501,5973.843415
51.5,1501,6007.411507
50.0,1501,6040.851384
55.5,1501,6074.232087
44.0,1501,6107.743054
51.0,1501,6141.149669
47.75,1501,6174.768288
49.25,1501,6208.197942
42.0,1501,6241.856414
52.25,1501,6275.396056
44.25,1501,6309.030063
57.0,1501,6342.825884
47.0,1501,6376.600463
47.75,1501,6410.211587
46.5,1501,6443.563552
46.75,1501,6476.87551
48.5,1501,6510.357128
48.75,1501,6543.946899
51.5,1501,6577.516805
44.25,1501,6611.20185
47.5,1501,6644.815542
44.75,1501,6678.305926
43.0,1501,6711.847944
49.5,1501,6745.333601
43.25,1501,6778.880128
49.0,1501,6812.445342
41.75,1501,6845.823356
45.25,1501,6879.140809
47.75,1501,6912.427476
49.25,1501,6945.970457
40.5,1501,6979.343097
43.25,1501,7012.857863
50.75,1501,7046.388149
47.75,1501,7079.759616
42.5,1501,7113.32427
50.25,1501,7146.937735
49.75,1501,7180.545195
50.75,1501,7214.120301
50.25,1501,7247.574523
47.25,1501,7281.201956
52.5,1501,7314.716353
46.0,1501,7348.231869
51.0,1501,7381.629884
55.0,1501,7415.284682
51.25,1501,7448.9878
46.25,1501,7482.592156
50.75,1501,7516.421137
47.25,1501,7549.92018
48.25,1501,7583.497221
49.0,1501,7616.99492
42.75,1501,7650.552498
50.0,1501,7684.089947
45.5,1501,7718.568072
44.5,1501,7752.462271
52.75,1501,7787.109881
45.25,1501,7821.962072
47.75,1501,7856.56127
42.25,1501,7891.277847
47.0,1501,7926.012204
54.5,1501,7960.509599
53.75,1501,7995.10186
37.75,1501,8029.928032
46.0,1501,8064.633287
49.25,1501,8098.444895
39.0,1501,8132.10122
49.75,1501,8165.822465
47.75,1501,8199.602152
51.75,1501,8233.363658
44.25,1501,8266.925732
47.5,1501,8300.383617
45.25,1501,8334.095044
49.25,1501,8367.890578
45.25,1501,8401.647835
52.25,1501,8435.376964
46.0,1501,8469.445262
41.5,1501,8503.306913
43.5,1501,8538.25888
46.25,1501,8573.689607
46.25,1501,8609.089377
47.0,1501,8644.41917
53.75,1501,8679.673908
47.25,1501,8714.773089
43.75,1501,8749.890698
47.75,1501,8785.042398
53.0,1501,8820.11398
45.5,1501,8855.121311
48.25,1501,8890.160504
44.0,1501,8925.163893
48.25,1501,8960.116638
41.25,1501,8995.491279
