#{"t_start": 1541275480.2447813, "env_id": "MicropolisEnv-v0"}
r,l,t
42.25,1501,6812.452549
53.75,1501,6845.825699
41.0,1501,6879.148373
47.5,1501,6912.434925
53.25,1501,6945.978261
46.25,1501,6979.350565
53.25,1501,7012.865376
48.0,1501,7046.39603
42.0,1501,7079.76707
47.0,1501,7113.331501
43.75,1501,7146.943263
44.25,1501,7180.552765
54.5,1501,7214.128182
39.75,1501,7247.581745
47.0,1501,7281.209682
48.25,1501,7314.723412
44.25,1501,7348.239193
49.0,1501,7381.637292
45.25,1501,7415.29199
40.25,1501,7448.995266
46.25,1501,7482.5947
49.75,1501,7516.428304
54.75,1501,7549.927694
43.5,1501,7583.50519
57.0,1501,7617.002349
47.0,1501,7650.563525
51.75,1501,7684.09735
54.5,1501,7718.575478
48.75,1501,7752.462547
49.0,1501,7787.116572
43.0,1501,7821.961341
54.75,1501,7856.568718
47.75,1501,7891.285313
56.0,1501,7926.019389
52.5,1501,7960.516591
48.0,1501,7995.109346
45.5,1501,8029.935322
51.0,1501,8064.632281
43.0,1501,8098.448543
43.0,1501,8132.108391
39.75,1501,8165.829635
45.0,1501,8199.609523
41.75,1501,8233.374706
53.75,1501,8266.93447
46.0,1501,8300.390939
44.0,1501,8334.102879
50.5,1501,8367.893043
47.5,1501,8401.655206
54.0,1501,8435.38065
46.5,1501,8469.45289
47.25,1501,8503.31452
32.0,1501,8538.261465
47.75,1501,8573.688737
50.75,1501,8609.096613
44.5,1501,8644.426784
51.5,1501,8679.681053
48.25,1501,8714.780602
44.25,1501,8749.898165
46.5,1501,8785.05348
49.5,1501,8820.121248
44.0,1501,8855.12858
47.5,1501,8890.168201
38.25,1501,8925.171295
51.5,1501,8960.119989
42.0,1501,8995.498551
