#{"t_start": 1541275480.2581851, "env_id": "MicropolisEnv-v0"}
r,l,t
38.25,1501,3811.520745
43.75,1501,3844.88129
48.25,1501,3878.094203
43.0,1501,3911.277117
45.75,1501,3944.497476
41.0,1501,3977.62003
55.75,1501,4011.004699
46.25,1501,4044.420871
36.25,1501,4077.649216
35.25,1501,4110.633321
45.25,1501,4143.723739
37.75,1501,4176.823737
41.0,1501,4209.836435
45.25,1501,4243.03166
40.75,1501,4276.383892
47.25,1501,4309.752043
42.75,1501,4343.082858
41.0,1501,4376.436837
44.25,1501,4409.714452
50.25,1501,4442.927353
50.5,1501,4476.172149
47.5,1501,4509.252963
44.0,1501,4542.375322
42.25,1501,4575.577206
41.0,1501,4608.790459
52.0,1501,4641.981824
40.25,1501,4675.241228
35.25,1501,4708.161197
40.75,1501,4741.236576
44.5,1501,4774.416127
43.0,1501,4807.9619
39.5,1501,4841.316237
41.0,1501,4874.61925
40.5,1501,4908.098692
37.0,1501,4941.563391
48.25,1501,4974.914916
43.5,1501,5008.233691
45.75,1501,5041.430326
49.25,1501,5074.71742
37.5,1501,5107.869952
44.75,1501,5141.239418
45.25,1501,5174.57155
36.75,1501,5207.881639
45.75,1501,5241.063023
42.5,1501,5274.220529
43.25,1501,5307.431897
43.75,1501,5340.843557
52.0,1501,5374.051718
52.5,1501,5407.242843
46.0,1501,5440.392144
45.0,1501,5473.691689
44.25,1501,5506.936159
45.75,1501,5540.057321
49.5,1501,5573.255359
48.75,1501,5606.610131
52.75,1501,5640.055298
44.5,1501,5673.269679
48.25,1501,5706.774573
51.25,1501,5740.007512
46.75,1501,5773.251029
51.5,1501,5806.73782
34.75,1501,5839.803097
53.0,1501,5873.231843
49.25,1501,5906.692894
52.0,1501,5940.377731
48.0,1501,5973.837465
44.0,1501,6007.403655
44.0,1501,6040.844398
55.5,1501,6074.225922
46.0,1501,6107.736837
46.0,1501,6141.151788
49.0,1501,6174.762196
52.5,1501,6208.189379
50.5,1501,6241.850212
55.75,1501,6275.389993
52.0,1501,6309.024097
49.75,1501,6342.81971
48.0,1501,6376.594354
49.0,1501,6410.205696
53.25,1501,6443.557819
47.25,1501,6476.869419
47.75,1501,6510.351158
52.5,1501,6543.931597
46.75,1501,6577.510591
41.75,1501,6611.193731
44.25,1501,6644.807635
47.25,1501,6678.298131
48.75,1501,6711.839862
44.25,1501,6745.327563
50.75,1501,6778.874048
46.5,1501,6812.439297
50.0,1501,6845.81237
44.75,1501,6879.134852
46.75,1501,6912.421146
53.0,1501,6945.965095
40.75,1501,6979.33692
47.75,1501,7012.852013
59.5,1501,7046.382355
42.25,1501,7079.753544
53.25,1501,7113.31789
46.75,1501,7146.92996
50.5,1501,7180.538994
46.25,1501,7214.114429
50.5,1501,7247.568329
47.75,1501,7281.196134
45.25,1501,7314.705701
55.5,1501,7348.225641
56.75,1501,7381.623647
49.5,1501,7415.278453
51.5,1501,7448.981842
46.25,1501,7482.583281
51.5,1501,7516.422824
39.75,1501,7549.914032
47.0,1501,7583.491269
48.5,1501,7616.989139
50.75,1501,7650.550151
45.0,1501,7684.083924
41.75,1501,7718.561953
50.5,1501,7752.456584
47.5,1501,7787.102938
43.0,1501,7821.947821
51.0,1501,7856.555171
45.25,1501,7891.271728
49.25,1501,7926.005956
45.5,1501,7960.503657
41.25,1501,7995.095677
50.5,1501,8029.921844
49.5,1501,8064.627473
41.25,1501,8098.435112
44.25,1501,8132.095266
44.5,1501,8165.81608
50.5,1501,8199.596117
49.75,1501,8233.365619
42.5,1501,8266.925363
42.0,1501,8300.377489
44.75,1501,8334.088892
49.0,1501,8367.884376
55.25,1501,8401.641856
47.0,1501,8435.371796
40.75,1501,8469.43936
47.25,1501,8503.304949
49.5,1501,8538.249457
49.25,1501,8573.688729
50.5,1501,8609.083011
43.0,1501,8644.412776
49.5,1501,8679.668052
44.0,1501,8714.766892
41.25,1501,8749.88441
48.0,1501,8785.043427
44.25,1501,8820.105771
51.0,1501,8855.11074
54.25,1501,8890.154276
35.25,1501,8925.157693
50.25,1501,8960.110715
45.25,1501,8995.485064
