#{"t_start": 1541275480.229986, "env_id": "MicropolisEnv-v0"}
r,l,t
41.25,1501,3479.291092
39.25,1501,3512.435624
44.75,1501,3545.605893
42.0,1501,3578.763872
40.0,1501,3611.868913
37.0,1501,3645.09773
44.0,1501,3678.469726
46.5,1501,3711.570238
41.5,1501,3744.905469
44.0,1501,3778.181676
42.75,1501,3811.549239
44.5,1501,3844.909782
38.0,1501,3878.128179
45.75,1501,3911.305326
45.75,1501,3944.528227
44.25,1501,3977.648342
39.25,1501,4011.03309
41.75,1501,4044.448955
46.25,1501,4077.677293
41.5,1501,4110.661382
43.25,1501,4143.751967
36.75,1501,4176.851888
40.25,1501,4209.864659
52.25,1501,4243.059945
39.75,1501,4276.412465
47.0,1501,4309.780035
44.0,1501,4343.111153
39.5,1501,4376.465258
45.75,1501,4409.742714
46.75,1501,4442.955552
46.5,1501,4476.200143
48.25,1501,4509.281011
39.75,1501,4542.403497
41.25,1501,4575.60559
47.0,1501,4608.818653
48.5,1501,4642.009673
43.0,1501,4675.271239
42.5,1501,4708.189447
45.0,1501,4741.264801
48.75,1501,4774.444166
45.0,1501,4807.989952
45.0,1501,4841.344376
42.0,1501,4874.647708
42.0,1501,4908.127003
42.0,1501,4941.591523
41.5,1501,4974.942758
44.5,1501,5008.261474
42.0,1501,5041.458582
46.75,1501,5074.737321
51.25,1501,5107.89802
44.25,1501,5141.267564
45.5,1501,5174.603937
48.75,1501,5207.909969
43.75,1501,5241.091469
45.0,1501,5274.249356
45.75,1501,5307.455819
48.25,1501,5340.863899
37.5,1501,5374.079793
45.25,1501,5407.27067
43.5,1501,5440.420433
43.0,1501,5473.719662
44.75,1501,5506.962491
38.5,1501,5540.085671
50.25,1501,5573.275257
46.5,1501,5606.642964
51.0,1501,5640.083429
46.0,1501,5673.297779
49.0,1501,5706.802965
51.25,1501,5740.03571
43.0,1501,5773.279195
48.25,1501,5806.766042
33.75,1501,5839.835917
45.75,1501,5873.260196
44.5,1501,5906.721292
45.0,1501,5940.405947
45.75,1501,5973.865589
48.75,1501,6007.433689
50.5,1501,6040.873887
48.5,1501,6074.254229
46.5,1501,6107.756749
45.5,1501,6141.180053
47.0,1501,6174.790406
46.75,1501,6208.21575
52.0,1501,6241.878677
49.5,1501,6275.418089
48.75,1501,6309.051903
46.5,1501,6342.847987
51.25,1501,6376.622605
60.75,1501,6410.233896
46.5,1501,6443.586327
38.5,1501,6476.898045
50.75,1501,6510.371713
45.5,1501,6543.959793
47.75,1501,6577.538936
46.0,1501,6611.221951
44.25,1501,6644.837818
48.0,1501,6678.325197
50.0,1501,6711.870205
44.25,1501,6745.355731
43.25,1501,6778.902362
45.25,1501,6812.46737
53.25,1501,6845.840462
41.75,1501,6879.163099
50.25,1501,6912.449619
45.0,1501,6945.993056
38.25,1501,6979.36553
48.0,1501,7012.880144
45.75,1501,7046.41053
56.0,1501,7079.781828
53.75,1501,7113.345945
45.75,1501,7146.959831
49.25,1501,7180.567141
51.5,1501,7214.142977
53.75,1501,7247.599862
61.5,1501,7281.224613
46.75,1501,7314.733833
53.75,1501,7348.253739
51.5,1501,7381.651996
48.75,1501,7415.306785
49.25,1501,7449.009793
45.5,1501,7482.611557
44.5,1501,7516.443006
46.75,1501,7549.943061
42.25,1501,7583.519904
44.75,1501,7617.017182
43.25,1501,7650.577114
49.0,1501,7684.112601
49.25,1501,7718.590285
27.25,1501,7752.484797
47.0,1501,7787.131351
48.5,1501,7821.979657
51.75,1501,7856.583369
44.25,1501,7891.30009
53.0,1501,7926.034457
51.5,1501,7960.531351
45.25,1501,7995.124153
45.75,1501,8029.949087
47.25,1501,8064.655481
48.5,1501,8098.467306
48.0,1501,8132.123472
51.0,1501,8165.844346
49.5,1501,8199.620463
53.75,1501,8233.389579
44.0,1501,8266.948022
42.75,1501,8300.402045
46.5,1501,8334.117331
48.5,1501,8367.912782
50.0,1501,8401.670105
49.75,1501,8435.399299
50.0,1501,8469.467685
43.5,1501,8503.33607
37.5,1501,8538.277661
47.25,1501,8573.707978
49.75,1501,8609.111276
51.5,1501,8644.437183
48.5,1501,8679.696013
45.25,1501,8714.795353
45.0,1501,8749.912748
44.0,1501,8785.067402
46.75,1501,8820.136272
44.25,1501,8855.14352
52.75,1501,8890.182499
47.0,1501,8925.186084
48.75,1501,8960.139055
43.5,1501,8995.513523
