#{"t_start": 1541275480.241692, "env_id": "MicropolisEnv-v0"}
r,l,t
44.5,1501,2551.049865
39.75,1501,2584.456436
47.25,1501,2617.668823
38.75,1501,2650.948695
36.0,1501,2684.1842
43.25,1501,2717.45322
44.5,1501,2750.825308
44.5,1501,2783.938448
48.5,1501,2817.009844
23.75,1501,2849.62972
38.5,1501,2882.652202
49.75,1501,2915.7602
40.5,1501,2949.054205
42.25,1501,2982.432153
41.25,1501,3015.875874
46.75,1501,3049.016805
39.25,1501,3082.048051
47.0,1501,3115.201867
45.0,1501,3148.244458
45.5,1501,3181.501042
45.25,1501,3214.702239
42.75,1501,3247.903365
46.5,1501,3280.901581
37.25,1501,3313.796767
41.5,1501,3347.131346
43.5,1501,3380.404852
35.25,1501,3413.306406
41.0,1501,3446.300178
40.75,1501,3479.279358
32.75,1501,3512.424435
40.5,1501,3545.594439
36.75,1501,3578.752617
39.25,1501,3611.857412
38.0,1501,3645.085917
38.5,1501,3678.460309
43.5,1501,3711.558553
45.25,1501,3744.89333
40.25,1501,3778.172328
36.0,1501,3811.537491
38.0,1501,3844.900489
35.0,1501,3878.117005
42.0,1501,3911.295472
47.25,1501,3944.51685
39.5,1501,3977.637235
46.25,1501,4011.021675
47.5,1501,4044.436986
41.5,1501,4077.666153
36.0,1501,4110.649676
37.25,1501,4143.740414
40.25,1501,4176.840297
41.5,1501,4209.853255
42.5,1501,4243.048738
50.25,1501,4276.400621
39.0,1501,4309.76028
38.5,1501,4343.0996
36.0,1501,4376.453687
42.5,1501,4409.730011
49.25,1501,4442.943755
44.75,1501,4476.188569
43.5,1501,4509.269575
48.0,1501,4542.391951
43.25,1501,4575.593916
43.0,1501,4608.806794
51.25,1501,4641.998317
48.25,1501,4675.259665
43.0,1501,4708.178014
37.25,1501,4741.252874
37.5,1501,4774.432357
41.75,1501,4807.978547
31.75,1501,4841.333887
43.5,1501,4874.636078
44.25,1501,4908.11529
38.5,1501,4941.578248
47.5,1501,4974.931136
40.25,1501,5008.249849
42.75,1501,5041.448382
49.5,1501,5074.734179
48.5,1501,5107.886628
41.0,1501,5141.255635
43.25,1501,5174.592842
42.0,1501,5207.9007
38.25,1501,5241.079842
47.75,1501,5274.238958
45.75,1501,5307.444523
42.0,1501,5340.852172
40.0,1501,5374.076815
51.0,1501,5407.259965
44.25,1501,5440.412478
43.5,1501,5473.708163
38.0,1501,5506.952906
41.5,1501,5540.076362
45.0,1501,5573.271906
48.25,1501,5606.631823
46.5,1501,5640.072276
43.0,1501,5673.286273
51.5,1501,5706.791392
50.0,1501,5740.024135
49.0,1501,5773.268877
42.75,1501,5806.754458
41.75,1501,5839.824779
49.5,1501,5873.248199
50.75,1501,5906.709834
44.75,1501,5940.39893
53.5,1501,5973.854438
50.25,1501,6007.421954
46.25,1501,6040.862103
49.75,1501,6074.242493
44.0,1501,6107.753603
51.75,1501,6141.16749
46.0,1501,6174.778906
47.0,1501,6208.20881
35.5,1501,6241.866923
47.25,1501,6275.406657
47.25,1501,6309.040431
47.25,1501,6342.835721
45.5,1501,6376.611077
46.5,1501,6410.222665
42.75,1501,6443.574275
46.5,1501,6476.886187
47.0,1501,6510.368029
51.25,1501,6543.955607
45.5,1501,6577.527247
51.5,1501,6611.21281
47.0,1501,6644.824161
49.25,1501,6678.316863
40.0,1501,6711.858514
42.5,1501,6745.344612
45.0,1501,6778.890742
56.0,1501,6812.455519
54.5,1501,6845.831887
50.25,1501,6879.151432
51.0,1501,6912.444528
46.5,1501,6945.981402
50.0,1501,6979.353413
52.5,1501,7012.868589
51.5,1501,7046.398859
49.75,1501,7079.770312
52.0,1501,7113.334634
52.5,1501,7146.951067
48.0,1501,7180.555872
46.25,1501,7214.122632
46.25,1501,7247.585036
53.25,1501,7281.213125
50.0,1501,7314.726715
50.75,1501,7348.242698
44.5,1501,7381.64059
54.25,1501,7415.295411
44.0,1501,7448.998683
54.25,1501,7482.604444
42.75,1501,7516.434333
50.5,1501,7549.930592
53.0,1501,7583.504221
45.0,1501,7617.005438
47.0,1501,7650.566671
48.25,1501,7684.100592
50.5,1501,7718.578892
51.0,1501,7752.465771
51.25,1501,7787.120307
39.75,1501,7821.96452
52.0,1501,7856.574552
49.0,1501,7891.288166
49.25,1501,7926.022397
52.5,1501,7960.516262
45.75,1501,7995.112701
46.75,1501,8029.938818
51.5,1501,8064.638257
46.75,1501,8098.457855
50.5,1501,8132.111623
53.25,1501,8165.832796
45.25,1501,8199.6128
55.25,1501,8233.374228
47.5,1501,8266.937601
51.0,1501,8300.396271
50.0,1501,8334.105618
48.75,1501,8367.897008
50.25,1501,8401.664634
41.5,1501,8435.38761
50.5,1501,8469.455797
42.5,1501,8503.317688
40.75,1501,8538.265812
52.0,1501,8573.696486
49.75,1501,8609.105768
46.5,1501,8644.429492
43.0,1501,8679.685782
54.5,1501,8714.78876
47.0,1501,8749.901445
47.25,1501,8785.055874
39.5,1501,8820.128181
46.5,1501,8855.133902
46.25,1501,8890.176192
41.0,1501,8925.17703
48.5,1501,8960.124013
49.25,1501,8995.507852
