#{"t_start": 1541275480.2327173, "env_id": "MicropolisEnv-v0"}
r,l,t
43.0,1501,4542.400728
39.5,1501,4575.602972
50.0,1501,4608.815927
48.75,1501,4642.007046
48.0,1501,4675.270961
35.0,1501,4708.187288
42.25,1501,4741.261893
44.75,1501,4774.441541
41.25,1501,4807.987522
43.25,1501,4841.342741
39.5,1501,4874.645154
45.5,1501,4908.124292
46.25,1501,4941.588996
41.0,1501,4974.93827
47.75,1501,5008.259046
42.25,1501,5041.455827
45.25,1501,5074.742797
41.75,1501,5107.89556
42.0,1501,5141.264869
47.0,1501,5174.601084
49.0,1501,5207.907244
46.75,1501,5241.088816
47.25,1501,5274.247438
42.0,1501,5307.449908
37.5,1501,5340.868715
41.25,1501,5374.085791
49.0,1501,5407.268502
40.75,1501,5440.417792
30.25,1501,5473.717043
43.0,1501,5506.961941
47.5,1501,5540.085389
43.25,1501,5573.28092
42.0,1501,5606.640324
50.25,1501,5640.080857
51.75,1501,5673.295116
43.75,1501,5706.800655
47.25,1501,5740.03285
44.25,1501,5773.277448
48.25,1501,5806.763329
32.25,1501,5839.833262
48.25,1501,5873.257153
47.75,1501,5906.71877
42.75,1501,5940.408018
37.75,1501,5973.862908
48.25,1501,6007.430918
48.0,1501,6040.871177
46.25,1501,6074.251851
45.25,1501,6107.762378
46.25,1501,6141.16926
47.5,1501,6174.786025
52.5,1501,6208.217085
47.5,1501,6241.875946
51.5,1501,6275.415277
43.0,1501,6309.049584
50.5,1501,6342.845326
48.0,1501,6376.620015
45.0,1501,6410.230584
46.5,1501,6443.582955
49.5,1501,6476.895295
41.5,1501,6510.377004
48.25,1501,6543.957116
46.0,1501,6577.536141
44.0,1501,6611.221436
42.5,1501,6644.835595
45.5,1501,6678.325414
42.0,1501,6711.867445
47.0,1501,6745.35328
48.25,1501,6778.899458
47.25,1501,6812.464745
49.75,1501,6845.837867
38.25,1501,6879.160276
48.75,1501,6912.44696
39.5,1501,6945.990141
45.0,1501,6979.362569
49.0,1501,7012.877496
50.25,1501,7046.407834
44.5,1501,7079.779124
50.0,1501,7113.343446
39.0,1501,7146.959999
49.5,1501,7180.562549
46.5,1501,7214.139865
55.5,1501,7247.59411
45.75,1501,7281.221427
51.5,1501,7314.737433
49.25,1501,7348.251092
49.0,1501,7381.649361
46.5,1501,7415.304121
52.0,1501,7449.007314
45.0,1501,7482.613501
45.5,1501,7516.443273
55.75,1501,7549.940043
51.0,1501,7583.517246
50.0,1501,7617.014204
47.25,1501,7650.575619
51.25,1501,7684.109539
47.5,1501,7718.587365
51.5,1501,7752.475939
49.0,1501,7787.130367
44.25,1501,7821.977427
49.5,1501,7856.580782
45.25,1501,7891.297373
45.25,1501,7926.031247
48.25,1501,7960.529224
47.0,1501,7995.121448
43.0,1501,8029.947574
45.75,1501,8064.653123
45.5,1501,8098.468334
49.5,1501,8132.120721
46.75,1501,8165.841616
45.5,1501,8199.623833
49.75,1501,8233.383083
50.5,1501,8266.945114
39.25,1501,8300.403029
41.75,1501,8334.114574
55.5,1501,8367.90984
44.75,1501,8401.671208
50.0,1501,8435.396798
50.25,1501,8469.465482
53.25,1501,8503.322381
39.5,1501,8538.274961
49.5,1501,8573.709058
52.25,1501,8609.108777
47.25,1501,8644.438297
47.5,1501,8679.692945
49.25,1501,8714.792553
47.5,1501,8749.910299
45.5,1501,8785.068726
48.5,1501,8820.133444
47.75,1501,8855.140942
44.75,1501,8890.179843
43.25,1501,8925.183364
51.5,1501,8960.132226
55.0,1501,8995.510844
