#{"t_start": 1541275480.2471387, "env_id": "MicropolisEnv-v0"}
r,l,t
39.5,1501,4774.418809
45.5,1501,4807.974735
47.75,1501,4841.327945
38.75,1501,4874.630593
41.25,1501,4908.110046
35.0,1501,4941.580618
56.25,1501,4974.925477
41.5,1501,5008.244525
43.25,1501,5041.441372
46.0,1501,5074.728547
43.5,1501,5107.881138
41.0,1501,5141.250741
46.75,1501,5174.586733
42.75,1501,5207.891043
48.5,1501,5241.074223
36.25,1501,5274.233063
54.5,1501,5307.438862
38.5,1501,5340.850664
46.0,1501,5374.069272
38.75,1501,5407.254049
44.0,1501,5440.40339
36.75,1501,5473.702532
43.25,1501,5506.950141
46.75,1501,5540.070967
45.5,1501,5573.266311
49.0,1501,5606.626021
45.75,1501,5640.066348
44.75,1501,5673.280676
58.5,1501,5706.786233
44.0,1501,5740.018689
39.0,1501,5773.262985
51.0,1501,5806.748806
39.0,1501,5839.818831
53.0,1501,5873.242889
46.5,1501,5906.704073
49.0,1501,5940.388985
42.0,1501,5973.848516
47.25,1501,6007.41663
38.0,1501,6040.856756
38.0,1501,6074.237371
52.5,1501,6107.74796
49.25,1501,6141.16308
46.5,1501,6174.773412
52.75,1501,6208.202628
50.0,1501,6241.86144
41.75,1501,6275.401159
52.0,1501,6309.035088
43.0,1501,6342.831032
50.25,1501,6376.605462
43.25,1501,6410.21663
44.25,1501,6443.569174
44.75,1501,6476.880873
44.25,1501,6510.354048
53.0,1501,6543.94265
50.25,1501,6577.521886
41.0,1501,6611.206887
46.5,1501,6644.820815
47.0,1501,6678.311032
48.25,1501,6711.852832
42.25,1501,6745.338609
44.25,1501,6778.885075
49.0,1501,6812.45023
47.25,1501,6845.823365
47.75,1501,6879.146005
48.0,1501,6912.432553
60.0,1501,6945.976136
39.0,1501,6979.348022
48.0,1501,7012.86306
45.25,1501,7046.393462
48.75,1501,7079.764606
46.75,1501,7113.329143
48.25,1501,7146.942738
49.5,1501,7180.546453
50.25,1501,7214.125444
45.25,1501,7247.57945
51.25,1501,7281.207147
50.5,1501,7314.723108
47.5,1501,7348.236767
43.0,1501,7381.63503
41.5,1501,7415.289828
47.0,1501,7448.992758
42.0,1501,7482.594176
52.0,1501,7516.425827
54.75,1501,7549.92507
52.0,1501,7583.50243
42.5,1501,7616.9961
48.5,1501,7650.560768
46.5,1501,7684.099071
50.75,1501,7718.573133
48.25,1501,7752.467499
46.75,1501,7787.114147
41.75,1501,7821.959141
44.75,1501,7856.566378
45.75,1501,7891.282834
46.5,1501,7926.016851
47.75,1501,7960.514704
43.0,1501,7995.107016
40.0,1501,8029.932963
44.5,1501,8064.638418
42.75,1501,8098.449904
48.5,1501,8132.106208
51.25,1501,8165.827216
46.25,1501,8199.60725
51.75,1501,8233.368685
42.75,1501,8266.93064
43.0,1501,8300.388671
54.25,1501,8334.100092
50.75,1501,8367.888784
44.25,1501,8401.652879
47.75,1501,8435.382495
50.25,1501,8469.450624
46.25,1501,8503.315875
39.25,1501,8538.260394
47.75,1501,8573.694546
54.0,1501,8609.094179
46.75,1501,8644.428963
46.25,1501,8679.679016
51.5,1501,8714.778188
54.0,1501,8749.895709
44.5,1501,8785.054356
43.5,1501,8820.119067
47.25,1501,8855.125998
44.25,1501,8890.165544
38.0,1501,8925.168868
48.5,1501,8960.113613
53.0,1501,8995.496491
