#{"t_start": 1541275480.2379673, "env_id": "MicropolisEnv-v0"}
r,l,t
52.5,1501,6912.43341
55.0,1501,6945.97669
45.75,1501,6979.348555
42.25,1501,7012.86277
51.0,1501,7046.394011
49.25,1501,7079.765522
50.25,1501,7113.329877
48.75,1501,7146.943599
51.25,1501,7180.550888
48.0,1501,7214.126231
49.5,1501,7247.580362
50.5,1501,7281.207945
49.5,1501,7314.719444
51.25,1501,7348.237372
53.0,1501,7381.634876
52.25,1501,7415.290382
56.0,1501,7448.993322
48.75,1501,7482.594912
44.0,1501,7516.429917
47.0,1501,7549.926071
49.5,1501,7583.503537
47.75,1501,7617.000799
44.0,1501,7650.561745
49.5,1501,7684.09585
49.25,1501,7718.57365
51.25,1501,7752.476616
50.0,1501,7787.114895
42.0,1501,7821.963288
50.5,1501,7856.567006
47.75,1501,7891.283554
47.5,1501,7926.017942
49.25,1501,7960.515222
53.75,1501,7995.107114
41.75,1501,8029.933573
53.75,1501,8064.647357
47.75,1501,8098.459335
45.75,1501,8132.106703
46.75,1501,8165.827762
51.5,1501,8199.607949
43.0,1501,8233.373223
47.75,1501,8266.945543
47.25,1501,8300.389327
56.0,1501,8334.100798
49.0,1501,8367.900764
56.75,1501,8401.657357
46.0,1501,8435.383278
50.75,1501,8469.451141
49.0,1501,8503.316764
42.25,1501,8538.261195
47.0,1501,8573.695425
45.25,1501,8609.094848
55.75,1501,8644.424846
51.75,1501,8679.679618
46.5,1501,8714.779269
44.25,1501,8749.896382
50.75,1501,8785.055238
52.5,1501,8820.118706
46.75,1501,8855.124619
49.0,1501,8890.165988
45.25,1501,8925.167949
44.0,1501,8960.12272
53.0,1501,8995.49717
