#{"t_start": 1541113706.2165043, "env_id": "MicropolisEnv-v0"}
r,l,t
34.25,501,1179.675636
44.5,501,1185.423199
35.0,501,1190.773407
40.5,501,1196.138133
38.0,501,1201.495542
42.25,501,1206.873032
38.75,501,1212.297236
39.0,501,1217.772177
47.25,501,1223.209023
39.25,501,1228.705346
43.0,501,1234.138192
40.75,501,1239.575012
44.75,501,1245.139714
39.5,501,1250.646476
40.5,501,1256.143646
40.0,501,1261.61628
37.0,501,1266.992039
44.25,501,1272.520607
36.25,501,1277.977444
32.75,501,1283.391142
42.0,501,1288.870303
42.0,501,1294.297426
26.75,501,1299.767929
48.0,501,1305.166698
43.25,501,1310.582331
39.75,501,1316.097498
71.75,501,1321.51958
24.5,501,1326.975876
38.0,501,1332.398318
35.5,501,1337.853959
41.25,501,1343.225348
33.25,501,1348.624413
40.5,501,1354.009449
39.0,501,1359.374831
44.75,501,1364.73654
36.0,501,1370.130689
37.0,501,1375.558364
35.0,501,1380.962896
44.75,501,1386.371838
39.0,501,1391.87842
48.0,501,1397.4469
46.0,501,1402.806266
46.75,501,1408.207222
36.5,501,1413.602428
47.5,501,1418.993194
44.25,501,1424.418193
30.5,501,1429.825567
35.25,501,1435.297492
51.0,501,1440.718353
41.75,501,1446.201027
35.25,501,1451.5951
46.25,501,1457.044814
37.5,501,1462.498351
35.0,501,1468.027341
68.25,501,1473.474425
38.5,501,1478.8603
45.75,501,1484.394011
37.5,501,1490.014409
36.5,501,1495.569648
46.0,501,1500.981534
44.5,501,1506.379587
40.0,501,1511.777859
40.75,501,1517.194153
38.75,501,1522.571269
43.25,501,1528.017091
45.0,501,1533.444427
37.75,501,1538.87486
45.5,501,1544.3
34.0,501,1549.66319
41.75,501,1555.052728
43.5,501,1560.447183
39.5,501,1565.907851
40.0,501,1571.369647
49.0,501,1577.196582
36.0,501,1583.155218
43.75,501,1589.167125
41.25,501,1595.148055
40.0,501,1600.701601
42.5,501,1606.172173
42.75,501,1611.567252
38.0,501,1616.950957
41.75,501,1622.359479
45.5,501,1627.788576
39.0,501,1633.178633
35.5,501,1638.502043
39.5,501,1643.860021
31.25,501,1649.190809
48.5,501,1654.524423
35.25,501,1659.860442
62.25,501,1665.220346
47.75,501,1670.577618
44.5,501,1675.925571
45.25,501,1681.311292
40.5,501,1686.652507
44.0,501,1692.012719
41.25,501,1697.364598
45.0,501,1702.730874
38.25,501,1708.096328
44.0,501,1713.474918
40.75,501,1718.846142
48.0,501,1724.223019
40.75,501,1729.583366
33.25,501,1734.960326
37.25,501,1740.333449
41.5,501,1745.688184
40.75,501,1751.055776
44.0,501,1756.434062
42.0,501,1761.806282
41.0,501,1767.164051
46.25,501,1772.553028
45.5,501,1777.907328
47.75,501,1783.28943
39.75,501,1788.665758
37.75,501,1794.006601
41.75,501,1799.346397
45.0,501,1804.694256
46.75,501,1810.06366
47.0,501,1815.436241
45.75,501,1820.779398
46.0,501,1826.134323
37.75,501,1831.461282
41.75,501,1836.795862
40.25,501,1842.163
51.0,501,1847.543334
49.5,501,1852.90275
39.5,501,1858.250395
44.75,501,1863.601921
39.0,501,1868.969315
33.5,501,1874.303262
32.0,501,1879.614702
39.75,501,1884.930264
40.25,501,1890.263701
40.25,501,1895.633517
39.0,501,1901.053771
45.0,501,1906.420633
38.5,501,1911.801401
40.0,501,1917.174032
45.5,501,1922.531366
53.75,501,1927.902567
43.25,501,1933.33772
41.25,501,1938.861435
38.5,501,1944.341626
40.5,501,1949.699521
33.25,501,1955.050307
47.75,501,1960.42329
44.25,501,1965.781796
48.0,501,1971.105363
40.75,501,1976.450527
48.25,501,1981.776804
38.25,501,1987.109907
53.75,501,1992.481911
48.75,501,1997.818956
44.5,501,2003.179748
76.0,501,2008.523861
38.25,501,2013.86064
46.5,501,2019.224449
45.25,501,2024.593177
43.0,501,2029.951371
39.75,501,2035.291608
46.25,501,2040.640408
45.75,501,2045.974459
47.0,501,2051.374521
40.0,501,2056.762856
44.75,501,2062.127047
47.0,501,2067.487813
41.5,501,2072.83911
46.0,501,2078.197487
38.5,501,2083.570313
35.75,501,2088.870487
39.5,501,2094.178596
36.25,501,2099.504601
40.0,501,2104.844903
46.0,501,2110.255812
43.5,501,2115.602039
48.25,501,2120.93005
44.0,501,2126.284976
45.5,501,2131.618379
42.0,501,2136.977229
42.25,501,2142.333112
44.25,501,2147.681099
43.0,501,2153.02834
48.75,501,2158.363792
53.5,501,2163.708602
46.75,501,2169.064577
58.75,501,2174.398935
52.75,501,2179.747727
45.5,501,2185.099507
47.5,501,2190.4793
45.0,501,2195.873131
46.25,501,2201.247979
48.0,501,2206.587841
45.25,501,2211.918956
45.0,501,2217.270101
44.25,501,2222.611367
43.5,501,2227.951376
39.75,501,2233.29971
36.25,501,2238.632258
43.0,501,2243.981139
70.75,501,2249.349754
47.25,501,2254.738723
94.0,501,2260.112761
0.0,501,2265.479066
48.5,501,2270.827535
41.75,501,2276.178614
50.5,501,2281.516288
45.75,501,2286.935516
41.0,501,2292.384862
39.5,501,2297.778113
49.75,501,2303.231046
46.0,501,2308.661703
45.0,501,2314.149698
40.5,501,2319.628983
45.5,501,2325.115532
42.0,501,2330.464321
39.0,501,2335.80813
48.0,501,2341.168279
40.5,501,2346.545271
35.25,501,2351.882396
43.25,501,2357.209718
40.5,501,2362.529025
41.25,501,2367.986023
44.5,501,2373.605166
46.5,501,2379.019717
47.25,501,2384.438757
46.5,501,2389.82445
44.5,501,2395.36132
40.0,501,2400.717661
42.75,501,2406.12976
45.25,501,2411.526306
41.75,501,2416.899721
46.0,501,2422.249212
42.0,501,2427.587904
42.25,501,2433.005379
41.25,501,2438.397107
52.0,501,2443.797684
43.5,501,2449.170092
44.5,501,2454.528913
45.0,501,2459.928421
46.5,501,2465.342058
50.0,501,2470.718128
48.0,501,2476.074985
41.25,501,2481.423871
49.25,501,2486.796173
47.75,501,2492.190887
45.75,501,2497.567226
51.25,501,2502.971248
45.75,501,2508.335374
34.0,501,2513.728394
39.5,501,2519.099938
47.0,501,2524.61274
47.75,501,2530.011451
46.5,501,2535.486481
49.5,501,2541.019841
46.25,501,2547.025527
40.0,501,2553.336485
40.75,501,2562.312726
45.75,501,2568.537049
40.0,501,2577.454475
48.5,501,2583.668084
43.25,501,2592.551697
46.75,501,2598.780855
49.5,501,2607.610363
44.5,501,2613.873576
43.5,501,2622.739428
44.0,501,2629.083984
45.5,501,2636.448341
47.0,501,2641.854115
30.0,501,2647.265063
42.5,501,2652.643503
47.0,501,2658.017895
42.0,501,2663.385771
41.75,501,2668.805833
39.75,501,2674.212267
47.0,501,2679.603621
42.75,501,2684.974071
45.75,501,2690.336565
42.5,501,2695.750546
48.75,501,2701.135958
48.25,501,2706.511334
50.75,501,2711.88757
49.0,501,2717.268145
48.25,501,2722.652044
49.25,501,2728.080755
42.0,501,2733.465359
44.25,501,2738.851278
36.25,501,2744.200078
20.75,501,2749.565187
39.75,501,2754.982046
46.0,501,2760.341283
44.75,501,2765.718611
45.5,501,2771.087787
41.25,501,2776.457529
43.25,501,2781.974539
34.75,501,2787.341215
45.5,501,2792.725112
40.75,501,2798.088421
43.25,501,2803.473973
43.5,501,2808.880051
40.75,501,2814.27582
41.0,501,2819.620777
49.25,501,2824.996622
44.0,501,2830.361294
45.75,501,2835.751838
43.0,501,2841.137136
45.25,501,2846.521479
36.5,501,2851.89974
42.0,501,2857.266173
43.75,501,2862.661666
47.75,501,2868.077787
42.75,501,2873.476086
40.75,501,2878.849323
45.25,501,2884.258685
45.5,501,2889.680935
40.25,501,2895.057299
43.5,501,2900.462097
40.5,501,2905.835484
46.75,501,2911.248346
42.0,501,2916.640828
35.75,501,2922.042376
50.75,501,2927.462159
45.5,501,2932.932195
52.75,501,2938.435041
43.5,501,2943.870206
45.5,501,2949.258386
43.25,501,2954.633478
45.25,501,2960.053344
44.25,501,2965.435289
46.5,501,2970.829336
55.0,501,2976.246674
48.5,501,2981.655787
49.75,501,2987.09975
44.25,501,2992.518485
50.75,501,2997.969223
41.5,501,3003.412867
39.75,501,3008.835111
38.75,501,3014.252193
37.25,501,3019.663114
38.25,501,3025.07684
44.5,501,3030.464533
39.25,501,3035.865449
43.0,501,3041.250003
42.75,501,3046.649511
44.75,501,3052.061088
47.5,501,3057.458672
49.25,501,3062.898112
38.25,501,3068.310452
43.5,501,3073.735117
37.5,501,3079.1967
35.5,501,3084.62214
37.0,501,3090.045176
44.25,501,3095.470428
43.75,501,3100.897827
43.25,501,3106.365297
45.5,501,3111.793538
36.75,501,3117.233198
42.75,501,3122.653024
47.25,501,3128.045485
35.75,501,3133.45743
46.5,501,3138.87537
33.25,501,3144.281957
38.5,501,3149.686701
35.25,501,3155.071962
41.5,501,3160.471817
36.0,501,3165.894218
42.0,501,3171.277049
44.0,501,3176.654302
43.5,501,3182.037591
48.75,501,3187.431658
41.75,501,3192.827876
55.5,501,3198.20475
37.5,501,3203.613931
42.25,501,3209.015181
46.5,501,3214.436809
39.0,501,3219.854113
35.75,501,3225.335357
34.0,501,3230.714408
42.5,501,3236.106128
44.75,501,3241.544584
45.75,501,3246.958374
39.75,501,3252.340768
38.5,501,3257.733185
42.25,501,3263.120425
39.5,501,3268.524143
32.0,501,3273.948951
48.75,501,3279.363511
43.5,501,3284.777514
42.25,501,3290.215567
35.25,501,3295.601398
42.75,501,3300.979097
41.0,501,3306.370294
34.0,501,3311.755051
37.25,501,3317.136112
38.5,501,3322.537577
35.0,501,3327.925493
37.5,501,3333.317271
51.0,501,3338.709171
45.0,501,3344.118969
39.5,501,3349.52284
42.0,501,3354.913906
42.0,501,3360.295175
38.75,501,3365.678148
40.5,501,3371.088878
40.75,501,3376.492235
39.25,501,3381.882707
37.0,501,3387.274868
34.25,501,3392.673941
37.5,501,3398.066595
40.0,501,3403.477668
38.0,501,3408.8951
36.5,501,3414.301075
45.5,501,3419.836462
37.25,501,3425.429797
42.25,501,3430.949022
40.5,501,3436.420128
35.75,501,3441.86319
33.0,501,3447.44095
37.0,501,3452.901032
42.0,501,3458.398001
31.75,501,3463.836354
38.25,501,3469.296889
34.25,501,3474.728873
44.5,501,3480.129911
37.0,501,3485.537534
39.75,501,3490.95606
35.5,501,3496.364269
37.25,501,3501.757331
34.75,501,3507.205472
36.5,501,3512.626325
33.5,501,3518.167816
32.5,501,3523.631796
43.25,501,3529.085868
41.0,501,3534.575598
43.75,501,3540.038803
45.25,501,3545.492729
47.0,501,3551.345426
44.25,501,3557.052281
48.0,501,3562.68535
36.25,501,3568.147131
38.0,501,3573.584744
41.25,501,3579.008393
46.0,501,3584.409261
43.0,501,3589.823248
34.0,501,3595.24942
43.0,501,3600.654975
42.25,501,3606.048353
38.25,501,3611.478468
38.75,501,3616.905271
42.0,501,3622.362753
39.75,501,3627.784489
43.25,501,3633.230683
42.5,501,3638.654276
39.75,501,3644.079488
28.75,501,3649.507299
31.5,501,3654.888385
39.5,501,3660.271288
39.25,501,3665.654052
44.25,501,3671.099535
46.75,501,3676.536734
36.25,501,3681.932043
41.0,501,3687.371988
41.5,501,3692.776767
41.75,501,3698.166228
41.25,501,3703.5845
48.5,501,3708.999773
42.25,501,3714.406528
38.25,501,3719.804392
39.75,501,3725.20597
37.75,501,3730.66973
43.5,501,3736.096313
33.75,501,3741.512142
38.0,501,3746.919666
41.0,501,3752.311528
40.25,501,3757.731438
37.25,501,3763.125552
35.75,501,3768.550781
39.75,501,3773.934881
41.0,501,3779.362456
40.0,501,3784.766514
39.5,501,3790.194573
37.0,501,3795.620329
36.0,501,3801.036075
42.25,501,3806.458677
37.25,501,3811.895032
40.75,501,3817.300018
41.5,501,3822.722805
36.25,501,3828.143592
44.5,501,3833.548385
38.75,501,3838.97393
35.5,501,3844.415568
43.75,501,3849.843126
37.75,501,3855.294286
38.25,501,3860.702834
40.5,501,3866.291742
56.75,501,3871.913836
38.25,501,3877.460655
39.25,501,3883.121583
41.5,501,3888.601374
41.75,501,3894.024762
44.0,501,3899.45545
43.0,501,3904.861413
39.5,501,3910.269365
38.5,501,3915.732534
44.75,501,3921.167068
43.5,501,3926.604695
43.0,501,3932.028161
44.5,501,3937.503456
45.25,501,3942.900425
43.25,501,3948.334483
41.25,501,3953.736928
31.5,501,3959.143183
43.5,501,3964.562141
47.5,501,3969.994156
42.5,501,3975.452319
50.5,501,3980.861184
67.5,501,3986.283387
39.25,501,3991.688161
43.5,501,3997.214411
45.5,501,4002.653172
32.75,501,4008.09515
59.5,501,4013.503567
40.5,501,4018.914391
36.25,501,4024.325585
41.0,501,4029.785792
44.25,501,4035.23995
51.0,501,4040.67619
43.5,501,4046.099193
44.25,501,4051.513274
59.0,501,4056.943306
43.25,501,4062.360244
45.5,501,4067.781523
49.75,501,4073.201067
48.5,501,4078.627421
45.75,501,4084.052008
46.5,501,4089.506679
66.75,501,4094.941025
41.0,501,4100.366732
43.5,501,4105.807098
76.0,501,4111.250363
49.75,501,4116.673543
65.5,501,4122.106771
123.25,501,4127.554101
166.25,501,4133.012165
170.25,501,4138.545272
144.25,501,4144.007586
181.0,501,4149.563015
168.0,501,4155.105262
154.75,501,4160.591733
212.0,501,4166.142044
172.75,501,4171.683538
90.0,501,4177.220844
232.0,501,4182.869908
164.0,501,4188.440191
184.25,501,4193.951831
156.5,501,4199.437506
118.5,501,4204.874656
134.0,501,4210.311279
138.5,501,4215.754301
124.75,501,4221.243945
174.5,501,4226.665994
190.0,501,4232.119459
140.0,501,4237.766952
137.25,501,4243.347961
155.75,501,4249.607893
76.5,501,4258.712618
152.5,501,4266.805605
183.0,501,4274.538348
24.0,501,4283.638846
226.0,501,4292.784277
226.25,501,4300.217302
165.25,501,4308.76956
222.0,501,4317.952322
70.0,501,4326.467547
152.75,501,4333.653148
159.75,501,4341.893624
203.75,501,4350.759769
222.5,501,4358.512787
197.5,501,4367.151299
193.25,501,4376.497379
147.5,501,4385.831205
198.75,501,4392.369028
227.0,501,4401.398823
197.0,501,4410.850928
244.75,501,4418.462548
205.75,501,4426.982461
204.5,501,4436.209784
245.25,501,4442.848119
221.0,501,4452.124845
162.5,501,4459.930663
195.0,501,4468.005055
126.5,501,4477.083452
156.25,501,4486.440825
216.5,501,4494.42625
277.5,501,4502.788321
218.25,501,4511.70957
214.75,501,4520.354671
229.0,501,4526.350876
226.0,501,4532.014028
239.5,501,4537.613853
200.75,501,4543.193414
169.75,501,4548.697438
198.0,501,4554.222477
207.25,501,4559.699154
204.75,501,4565.283454
180.0,501,4570.802112
147.0,501,4576.320908
120.25,501,4581.742743
93.5,501,4587.235789
82.0,501,4593.611948
26.0,501,4602.687418
22.0,501,4609.103879
124.25,501,4615.4321
206.25,501,4621.977539
219.5,501,4628.469427
215.0,501,4635.141957
61.5,501,4641.574409
76.0,501,4650.332535
134.0,501,4657.03468
156.0,501,4665.635619
145.0,501,4672.326608
236.75,501,4681.575106
269.5,501,4689.602327
142.75,501,4697.404971
278.5,501,4705.00239
217.25,501,4713.283755
165.0,501,4722.526154
123.75,501,4729.435041
230.0,501,4738.292448
216.25,501,4747.55398
178.75,501,4754.945348
172.25,501,4764.231198
201.0,501,4772.17046
184.75,501,4780.874595
175.75,501,4790.316596
145.0,501,4798.46904
156.0,501,4806.017354
86.0,501,4813.311468
139.25,501,4820.933254
198.5,501,4828.846063
171.75,501,4836.572353
157.75,501,4844.351144
216.75,501,4852.010734
207.75,501,4859.709731
237.0,501,4867.362655
240.75,501,4875.044781
156.0,501,4882.531966
232.5,501,4890.092392
208.0,501,4897.691724
213.0,501,4905.337486
212.0,501,4913.05322
181.25,501,4918.974641
110.0,501,4925.635797
222.25,501,4934.826918
218.0,501,4944.253879
258.0,501,4950.004599
218.5,501,4955.63291
246.75,501,4961.221899
227.75,501,4966.798777
243.0,501,4972.402047
227.75,501,4977.998109
218.0,501,4983.513012
213.75,501,4989.017927
222.75,501,4994.609818
98.75,501,5000.192163
153.75,501,5006.585807
82.0,501,5015.759543
144.0,501,5024.142897
174.0,501,5030.473683
94.0,501,5036.26773
158.5,501,5043.109241
248.25,501,5049.850168
184.75,501,5057.443787
188.25,501,5065.326817
145.5,501,5072.09976
147.75,501,5078.836766
112.5,501,5085.438037
148.75,501,5092.090289
169.25,501,5099.135145
245.25,501,5107.629557
215.5,501,5114.313236
206.0,501,5120.39032
153.5,501,5125.877648
157.0,501,5131.337644
214.0,501,5136.991137
168.0,501,5142.610193
183.0,501,5148.125246
182.0,501,5153.722095
186.5,501,5159.28531
224.75,501,5164.964529
176.0,501,5170.509347
169.25,501,5176.225337
218.0,501,5182.857375
195.25,501,5192.048733
166.5,501,5198.664883
219.5,501,5207.861445
134.0,501,5216.173581
144.5,501,5223.959305
254.75,501,5232.661132
224.25,501,5238.235734
187.5,501,5243.829185
224.5,501,5249.430376
196.75,501,5255.065151
208.0,501,5260.629475
206.5,501,5266.216412
167.5,501,5271.748104
150.75,501,5277.343362
164.75,501,5282.853678
180.0,501,5288.335217
65.25,501,5293.909715
158.0,501,5299.431963
220.0,501,5304.963382
60.0,501,5310.452553
83.5,501,5315.968746
104.0,501,5321.480691
173.25,501,5327.008654
213.25,501,5332.522586
232.0,501,5338.062825
249.0,501,5343.613342
199.25,501,5349.189928
244.5,501,5354.779386
287.75,501,5360.347548
230.75,501,5365.959958
212.0,501,5371.501671
205.25,501,5377.108801
288.0,501,5382.72652
222.5,501,5388.349934
243.5,501,5393.8832
192.0,501,5399.277676
164.0,501,5404.810795
242.0,501,5410.363174
163.75,501,5415.888617
173.25,501,5421.422685
219.5,501,5427.040648
274.0,501,5432.593158
150.0,501,5438.140794
150.0,501,5443.648229
155.75,501,5449.209696
295.5,501,5454.740554
267.75,501,5460.323037
231.75,501,5465.858906
222.0,501,5471.40702
177.5,501,5476.954174
171.75,501,5482.508125
130.25,501,5488.13185
127.75,501,5493.545739
108.75,501,5499.062797
186.0,501,5504.554557
140.0,501,5510.043688
80.0,501,5515.54808
210.0,501,5521.015347
53.5,501,5526.434395
191.5,501,5531.95541
224.0,501,5537.625257
199.5,501,5543.437778
173.75,501,5549.043205
196.0,501,5554.497867
202.0,501,5560.01163
49.5,501,5565.550743
189.75,501,5571.059453
216.25,501,5576.669589
228.75,501,5582.239698
220.5,501,5587.878551
248.0,501,5593.481742
245.25,501,5599.029473
175.5,501,5604.549325
191.5,501,5610.084703
207.25,501,5615.599967
232.0,501,5621.13687
240.0,501,5626.686299
150.0,501,5632.140725
164.0,501,5637.565115
170.25,501,5643.043235
116.0,501,5648.534027
235.75,501,5654.074539
200.0,501,5659.538466
86.0,501,5664.986469
177.75,501,5670.451012
104.0,501,5676.00409
128.0,501,5681.416368
86.0,501,5686.853196
64.0,501,5692.266191
74.0,501,5697.704086
140.0,501,5703.119135
124.0,501,5708.552531
112.0,501,5714.00119
164.0,501,5719.419044
124.0,501,5724.776951
90.0,501,5730.242456
147.0,501,5735.709273
198.0,501,5741.092771
142.0,501,5746.521456
224.0,501,5752.017803
173.5,501,5757.522986
131.25,501,5763.169172
63.0,501,5768.65411
126.0,501,5774.09079
112.75,501,5779.467434
224.75,501,5784.96214
188.0,501,5790.488207
229.75,501,5796.027723
269.25,501,5801.561609
235.5,501,5807.10439
216.0,501,5812.65285
164.25,501,5818.260664
120.0,501,5823.731385
69.5,501,5829.245626
157.75,501,5834.782724
151.25,501,5840.287747
174.5,501,5845.800305
200.5,501,5851.398835
202.25,501,5856.933452
209.5,501,5862.441093
217.0,501,5867.980195
220.0,501,5873.491526
182.25,501,5878.915061
138.0,501,5884.437981
129.75,501,5889.93383
208.0,501,5895.419448
106.0,501,5900.940624
154.0,501,5906.363357
127.5,501,5911.747156
228.0,501,5917.2027
188.5,501,5922.687551
188.0,501,5928.177365
212.0,501,5933.655597
192.0,501,5939.117345
201.25,501,5944.582484
54.0,501,5950.047189
100.0,501,5955.488836
116.0,501,5960.88827
169.0,501,5966.304027
128.0,501,5971.770264
158.0,501,5977.288455
188.0,501,5982.81533
238.75,501,5988.320545
20.0,501,5993.824173
125.25,501,5999.265893
216.0,501,6004.723968
200.75,501,6010.376304
100.75,501,6015.828045
181.0,501,6021.299735
86.0,501,6026.693985
142.75,501,6032.126282
196.5,501,6037.653278
194.25,501,6043.180887
176.5,501,6048.720812
162.0,501,6054.300517
137.25,501,6059.786761
202.25,501,6065.358317
233.75,501,6070.911857
78.5,501,6076.46856
114.5,501,6081.918648
155.25,501,6087.415199
84.0,501,6092.952943
218.25,501,6098.50091
128.0,501,6103.995714
210.75,501,6109.546314
169.25,501,6115.09584
173.5,501,6120.662916
118.25,501,6126.20407
171.0,501,6131.727826
86.0,501,6137.154697
120.0,501,6142.589485
121.75,501,6148.025309
64.0,501,6153.402259
129.25,501,6158.7856
120.0,501,6164.244093
137.25,501,6169.875147
124.25,501,6175.497847
126.0,501,6181.030984
99.0,501,6186.601631
104.5,501,6192.149593
160.0,501,6198.426733
170.0,501,6205.014093
164.5,501,6211.63587
226.25,501,6218.272997
173.75,501,6224.869319
165.25,501,6231.370704
158.25,501,6237.874305
149.25,501,6244.142021
175.0,501,6250.521299
144.0,501,6256.744519
163.75,501,6262.969756
169.75,501,6269.385884
218.0,501,6274.99473
155.75,501,6280.518259
235.0,501,6286.091202
136.0,501,6291.597801
154.25,501,6297.125242
234.0,501,6302.714713
152.25,501,6308.347764
197.5,501,6313.865087
170.25,501,6319.746412
160.0,501,6326.43345
124.5,501,6334.758572
127.0,501,6341.455482
51.5,501,6348.172297
170.25,501,6354.963598
142.0,501,6364.955343
188.5,501,6371.670038
198.0,501,6378.39287
164.75,501,6385.149169
169.0,501,6394.3382
153.25,501,6401.512652
157.0,501,6412.069592
163.25,501,6420.014392
135.25,501,6426.91573
177.75,501,6436.973691
187.5,501,6444.090048
210.25,501,6449.726932
166.0,501,6455.296115
214.75,501,6460.86185
146.0,501,6466.517764
167.25,501,6472.755277
210.0,501,6478.931102
175.75,501,6484.753835
166.0,501,6490.548647
93.5,501,6496.224823
114.0,501,6501.921384
151.0,501,6507.651589
177.25,501,6513.402787
145.5,501,6519.160932
155.75,501,6525.27098
167.25,501,6531.289058
195.5,501,6537.238627
170.75,501,6543.201482
151.0,501,6549.096773
168.5,501,6554.991245
155.25,501,6560.862685
185.5,501,6567.066947
166.0,501,6573.190294
86.25,501,6579.084485
152.75,501,6584.866648
144.0,501,6590.706586
154.75,501,6596.527871
184.0,501,6602.34171
157.5,501,6608.197513
136.0,501,6614.092542
158.25,501,6620.078411
115.75,501,6626.080564
200.75,501,6632.16749
223.5,501,6638.337718
172.0,501,6644.048833
232.0,501,6649.671735
176.75,501,6655.704098
232.75,501,6661.575739
148.0,501,6667.402286
141.5,501,6673.220052
184.5,501,6679.074809
219.0,501,6684.866616
166.25,501,6690.565855
184.25,501,6696.307108
164.0,501,6702.073457
136.0,501,6707.831835
182.0,501,6713.848974
175.25,501,6719.663491
232.0,501,6725.545241
214.0,501,6731.37273
219.0,501,6737.221658
161.25,501,6743.077078
197.5,501,6748.991696
195.25,501,6754.848953
