#{"t_start": 1541113706.1805496, "env_id": "MicropolisEnv-v0"}
r,l,t
45.75,501,797.11587
32.5,501,802.563357
41.0,501,808.004897
36.0,501,813.382619
46.25,501,818.788204
48.5,501,824.163585
49.75,501,829.524349
48.25,501,834.96452
42.0,501,840.421547
37.5,501,845.880292
38.25,501,851.328449
44.0,501,856.747665
40.5,501,862.233634
43.5,501,867.73174
43.75,501,873.513643
45.5,501,879.106261
38.25,501,884.802194
45.0,501,890.198389
43.5,501,895.687517
38.5,501,901.196097
36.25,501,906.676605
32.75,501,912.080767
45.25,501,917.502896
41.75,501,922.921847
39.0,501,928.275961
41.25,501,933.666569
44.25,501,939.0197
39.25,501,944.376453
48.0,501,949.737907
40.75,501,955.216163
34.25,501,960.688488
39.5,501,966.111854
42.75,501,971.513041
41.5,501,976.907168
40.5,501,982.296585
43.0,501,987.711435
46.25,501,993.104764
39.0,501,998.568952
45.5,501,1004.026765
43.0,501,1009.503538
47.75,501,1015.00927
48.25,501,1020.387485
48.0,501,1025.771483
50.75,501,1031.118999
37.75,501,1036.462835
39.75,501,1041.808521
27.0,501,1047.159086
38.5,501,1052.604394
37.25,501,1057.986293
37.0,501,1063.381028
39.25,501,1068.778396
46.25,501,1074.172537
37.25,501,1079.637404
44.5,501,1085.094551
38.25,501,1090.584237
40.25,501,1096.065252
43.75,501,1101.550826
33.25,501,1107.196733
33.75,501,1112.694367
42.25,501,1118.33587
40.5,501,1123.832198
37.5,501,1129.36397
13.0,501,1135.046803
38.25,501,1140.502453
44.0,501,1146.016958
37.0,501,1151.377857
44.75,501,1156.94221
44.5,501,1162.637868
46.0,501,1168.391731
37.5,501,1173.981396
35.75,501,1179.711411
39.75,501,1185.459171
36.0,501,1190.809452
50.25,501,1196.17377
42.5,501,1201.531411
42.25,501,1206.909065
36.25,501,1212.333066
44.25,501,1217.808051
39.0,501,1223.245009
19.5,501,1228.74121
45.75,501,1234.174303
33.75,501,1239.610734
34.5,501,1245.175984
41.75,501,1250.682497
36.0,501,1256.179553
49.25,501,1261.652202
43.5,501,1267.028075
44.25,501,1272.556471
40.25,501,1278.01337
37.75,501,1283.426949
43.75,501,1288.906359
42.25,501,1294.333702
46.0,501,1299.803778
42.0,501,1305.200831
34.5,501,1310.618423
38.5,501,1316.133523
26.75,501,1321.555438
41.25,501,1327.011905
47.5,501,1332.434144
32.5,501,1337.889908
39.0,501,1343.261185
44.25,501,1348.660171
41.5,501,1354.045451
46.0,501,1359.410769
37.0,501,1364.772495
48.25,501,1370.166552
40.0,501,1375.594193
43.25,501,1380.998798
53.0,501,1386.407656
45.75,501,1391.914279
41.5,501,1397.482778
38.75,501,1402.842159
43.0,501,1408.243003
42.5,501,1413.637225
44.0,501,1419.02907
43.25,501,1424.454171
52.5,501,1429.861173
37.5,501,1435.333263
58.25,501,1440.754189
56.5,501,1446.23569
47.75,501,1451.631593
43.5,501,1457.080769
37.5,501,1462.534178
55.25,501,1468.063063
37.5,501,1473.510363
40.25,501,1478.895941
35.25,501,1484.42984
41.75,501,1490.050466
45.0,501,1495.605585
40.25,501,1501.017284
38.75,501,1506.415386
39.0,501,1511.81392
38.25,501,1517.230169
39.0,501,1522.607274
39.0,501,1528.052883
30.75,501,1533.480232
44.25,501,1538.910904
34.5,501,1544.336035
40.5,501,1549.699211
44.75,501,1555.088613
48.25,501,1560.483152
38.75,501,1565.943701
39.25,501,1571.405228
50.0,501,1577.232509
42.75,501,1583.191409
42.5,501,1589.2028
41.5,501,1595.18416
27.5,501,1600.737748
46.25,501,1606.208122
42.75,501,1611.603255
41.5,501,1616.986939
42.0,501,1622.395594
45.25,501,1627.824582
38.75,501,1633.214587
39.25,501,1638.537821
42.0,501,1643.895972
42.75,501,1649.226566
48.5,501,1654.560188
43.75,501,1659.896333
51.5,501,1665.256305
42.0,501,1670.613452
41.75,501,1675.961405
46.75,501,1681.347194
45.25,501,1686.688387
39.25,501,1692.048774
45.5,501,1697.400198
62.25,501,1702.766683
39.25,501,1708.132166
47.0,501,1713.510741
41.75,501,1718.881962
42.5,501,1724.258973
40.0,501,1729.619178
39.25,501,1734.996191
41.5,501,1740.369393
45.5,501,1745.724139
40.5,501,1751.091681
52.25,501,1756.47006
39.5,501,1761.842306
43.25,501,1767.199948
39.5,501,1772.58896
37.5,501,1777.943215
41.75,501,1783.325388
45.5,501,1788.701666
38.0,501,1794.042449
43.0,501,1799.382278
45.25,501,1804.730124
41.5,501,1810.099596
44.5,501,1815.472075
37.25,501,1820.815569
53.0,501,1826.170259
33.75,501,1831.497174
41.25,501,1836.831846
39.0,501,1842.199127
47.75,501,1847.579282
42.5,501,1852.938621
44.0,501,1858.286335
40.5,501,1863.63766
43.75,501,1869.005163
43.0,501,1874.339224
30.75,501,1879.6506
41.25,501,1884.966221
40.0,501,1890.299558
45.25,501,1895.669427
47.25,501,1901.089642
43.0,501,1906.456535
40.5,501,1911.837202
41.0,501,1917.210191
44.0,501,1922.567172
42.0,501,1927.938652
39.25,501,1933.373732
35.75,501,1938.897158
37.75,501,1944.377516
43.25,501,1949.735545
41.25,501,1955.086232
49.5,501,1960.459235
39.75,501,1965.817585
42.5,501,1971.141311
44.25,501,1976.486627
45.0,501,1981.812582
42.5,501,1987.145983
40.5,501,1992.517828
44.25,501,1997.854835
37.0,501,2003.215544
40.0,501,2008.559722
55.5,501,2013.896565
48.25,501,2019.26051
38.5,501,2024.629146
44.5,501,2029.98724
40.5,501,2035.32749
55.25,501,2040.676231
53.0,501,2046.010268
42.75,501,2051.41057
44.25,501,2056.798811
42.25,501,2062.162973
39.5,501,2067.523727
43.0,501,2072.875104
38.75,501,2078.233375
41.25,501,2083.606123
39.5,501,2088.906373
40.5,501,2094.214457
67.75,501,2099.540325
47.0,501,2104.880922
42.25,501,2110.2917
53.75,501,2115.637856
47.25,501,2120.965979
40.25,501,2126.320883
41.0,501,2131.654248
48.5,501,2137.013108
45.0,501,2142.369031
36.5,501,2147.716913
45.0,501,2153.064121
37.5,501,2158.399681
51.25,501,2163.744469
42.0,501,2169.100452
69.0,501,2174.434858
44.25,501,2179.783715
63.0,501,2185.135217
46.75,501,2190.515265
50.5,501,2195.908912
43.0,501,2201.283897
50.0,501,2206.623725
39.0,501,2211.954906
49.25,501,2217.305887
42.5,501,2222.647298
49.75,501,2227.987244
43.5,501,2233.335554
49.75,501,2238.668112
60.25,501,2244.017068
80.75,501,2249.385751
79.25,501,2254.774499
123.0,501,2260.148666
37.25,501,2265.51511
41.0,501,2270.86349
45.0,501,2276.214547
48.5,501,2281.552163
78.75,501,2286.971671
44.5,501,2292.420792
47.0,501,2297.813962
57.25,501,2303.267029
45.5,501,2308.697696
46.5,501,2314.185825
41.25,501,2319.664952
39.75,501,2325.151008
44.75,501,2330.500153
38.75,501,2335.844097
38.75,501,2341.204325
50.5,501,2346.581185
42.75,501,2351.918271
33.25,501,2357.245565
29.5,501,2362.564816
40.25,501,2368.022582
42.5,501,2373.64094
37.25,501,2379.055564
45.0,501,2384.474575
38.0,501,2389.860265
53.0,501,2395.397178
46.75,501,2400.753504
44.75,501,2406.165706
45.5,501,2411.562105
39.5,501,2416.935549
44.75,501,2422.285113
34.5,501,2427.623773
39.0,501,2433.041201
48.5,501,2438.432945
48.25,501,2443.833536
45.5,501,2449.205953
49.0,501,2454.564867
45.5,501,2459.964272
42.0,501,2465.377878
42.25,501,2470.753998
32.0,501,2476.110774
39.75,501,2481.459764
44.0,501,2486.83205
51.5,501,2492.226856
46.75,501,2497.603025
44.75,501,2503.007186
33.5,501,2508.371148
39.5,501,2513.764262
43.25,501,2519.135738
48.5,501,2524.648521
42.5,501,2530.047313
41.75,501,2535.522369
47.5,501,2541.05575
39.75,501,2547.061507
43.75,501,2553.372342
41.0,501,2562.34867
39.75,501,2568.565249
44.75,501,2577.491637
49.5,501,2583.703817
42.75,501,2592.577012
45.75,501,2598.816808
42.75,501,2607.640461
39.25,501,2613.909475
43.75,501,2622.775323
46.75,501,2629.119866
49.25,501,2636.484267
39.75,501,2641.890023
44.0,501,2647.300893
41.5,501,2652.679438
42.25,501,2658.05375
47.5,501,2663.421723
41.0,501,2668.841787
36.5,501,2674.248125
42.75,501,2679.639589
39.25,501,2685.00989
36.75,501,2690.372439
43.5,501,2695.786301
47.25,501,2701.171919
44.0,501,2706.547098
52.0,501,2711.923285
45.75,501,2717.304089
42.25,501,2722.687824
36.75,501,2728.116729
44.75,501,2733.501188
48.5,501,2738.88716
39.5,501,2744.235958
40.75,501,2749.600872
35.25,501,2755.017985
41.5,501,2760.377103
49.5,501,2765.754438
45.0,501,2771.123752
43.75,501,2776.493417
44.75,501,2782.010881
39.25,501,2787.377053
52.75,501,2792.761474
43.25,501,2798.124803
40.5,501,2803.510318
50.75,501,2808.916006
41.75,501,2814.311689
37.25,501,2819.656811
41.25,501,2825.032635
42.0,501,2830.396977
43.75,501,2835.787554
35.0,501,2841.175568
41.75,501,2846.557426
39.25,501,2851.935491
45.75,501,2857.302057
48.75,501,2862.697501
41.75,501,2868.113618
45.75,501,2873.511955
41.0,501,2878.885326
48.25,501,2884.294631
45.0,501,2889.716765
43.0,501,2895.093163
44.75,501,2900.498012
47.0,501,2905.871476
42.0,501,2911.284046
38.0,501,2916.676852
46.25,501,2922.078326
44.75,501,2927.498084
41.5,501,2932.967938
44.0,501,2938.470916
45.0,501,2943.90622
40.25,501,2949.294283
42.25,501,2954.669401
48.0,501,2960.089176
43.25,501,2965.471092
43.75,501,2970.865193
43.5,501,2976.282629
45.0,501,2981.691602
46.5,501,2987.135383
53.25,501,2992.554279
52.75,501,2998.005092
42.5,501,3003.448716
40.0,501,3008.870989
39.25,501,3014.288249
42.5,501,3019.699054
41.75,501,3025.11261
46.5,501,3030.500433
39.25,501,3035.901335
38.25,501,3041.285869
46.75,501,3046.685504
44.5,501,3052.096802
45.25,501,3057.497486
44.0,501,3062.934018
45.25,501,3068.344654
44.25,501,3073.770961
41.25,501,3079.232664
44.5,501,3084.65812
40.75,501,3090.080714
40.0,501,3095.506516
44.5,501,3100.933577
39.0,501,3106.401195
51.75,501,3111.829493
38.0,501,3117.269096
39.25,501,3122.688985
41.25,501,3128.081303
43.5,501,3133.493476
41.25,501,3138.911223
33.75,501,3144.317812
41.75,501,3149.722769
43.25,501,3155.107917
30.5,501,3160.507776
40.5,501,3165.930083
44.0,501,3171.313006
43.5,501,3176.69036
39.5,501,3182.073358
40.5,501,3187.467353
31.25,501,3192.863938
34.5,501,3198.24063
27.0,501,3203.650003
46.0,501,3209.051102
39.75,501,3214.47249
47.5,501,3219.890007
46.25,501,3225.371429
35.25,501,3230.750315
47.0,501,3236.142005
47.75,501,3241.580516
40.75,501,3246.99408
40.75,501,3252.376625
40.5,501,3257.769138
37.0,501,3263.156186
41.25,501,3268.559977
42.25,501,3273.984912
42.5,501,3279.399567
37.0,501,3284.813469
40.5,501,3290.251416
42.75,501,3295.637325
39.75,501,3301.014966
37.5,501,3306.406162
43.0,501,3311.791029
40.0,501,3317.172056
37.0,501,3322.573545
36.75,501,3327.961319
36.5,501,3333.353129
39.75,501,3338.7452
43.25,501,3344.154821
41.25,501,3349.558928
49.5,501,3354.949743
42.0,501,3360.331033
40.25,501,3365.714155
39.25,501,3371.124896
40.0,501,3376.528042
46.5,501,3381.918701
47.0,501,3387.310822
38.25,501,3392.709709
32.0,501,3398.102643
39.0,501,3403.513589
43.25,501,3408.931055
40.75,501,3414.336948
33.25,501,3419.872417
40.25,501,3425.465757
40.5,501,3430.985033
41.5,501,3436.455913
38.5,501,3441.899094
37.5,501,3447.476665
41.75,501,3452.936933
34.0,501,3458.43383
32.25,501,3463.872197
36.75,501,3469.332669
44.0,501,3474.764704
41.75,501,3480.165829
35.5,501,3485.573516
37.25,501,3490.991951
41.5,501,3496.400024
38.5,501,3501.793181
39.25,501,3507.241549
41.0,501,3512.66227
39.25,501,3518.203569
42.0,501,3523.66766
43.75,501,3529.121717
43.25,501,3534.611439
45.75,501,3540.074631
40.0,501,3545.528853
44.25,501,3551.381693
38.0,501,3557.088208
38.75,501,3562.721147
39.75,501,3568.182732
33.25,501,3573.620742
36.75,501,3579.044266
35.0,501,3584.444995
42.5,501,3589.859004
35.75,501,3595.285413
41.25,501,3600.690854
33.0,501,3606.084274
38.0,501,3611.514529
36.5,501,3616.941034
39.25,501,3622.398565
39.0,501,3627.820507
39.5,501,3633.266559
36.25,501,3638.690331
43.5,501,3644.1154
40.75,501,3649.543099
36.5,501,3654.924237
41.5,501,3660.307233
38.75,501,3665.690051
30.75,501,3671.13583
40.25,501,3676.572537
42.0,501,3681.967819
44.75,501,3687.40768
34.75,501,3692.812628
44.25,501,3698.201934
42.5,501,3703.620379
43.75,501,3709.035819
41.25,501,3714.442403
43.75,501,3719.840204
38.25,501,3725.241731
39.75,501,3730.705799
34.0,501,3736.132205
32.25,501,3741.547984
38.0,501,3746.955502
33.5,501,3752.347344
38.5,501,3757.767167
40.0,501,3763.161491
33.75,501,3768.586851
39.75,501,3773.970806
39.75,501,3779.398392
40.5,501,3784.802474
35.0,501,3790.230359
37.5,501,3795.656195
40.25,501,3801.072079
47.5,501,3806.494421
45.5,501,3811.931065
43.5,501,3817.33591
34.25,501,3822.758895
43.0,501,3828.179394
66.0,501,3833.584213
39.75,501,3839.009761
49.75,501,3844.451442
38.5,501,3849.87897
43.0,501,3855.330296
38.0,501,3860.738794
40.5,501,3866.32765
37.0,501,3871.948973
34.5,501,3877.496243
32.0,501,3883.15756
40.25,501,3888.637402
44.0,501,3894.060592
45.5,501,3899.491425
38.5,501,3904.897265
34.75,501,3910.30538
42.0,501,3915.768373
45.75,501,3921.203059
46.25,501,3926.640575
44.75,501,3932.064067
48.25,501,3937.539351
36.75,501,3942.936366
38.75,501,3948.370303
39.5,501,3953.772653
39.25,501,3959.179076
48.75,501,3964.598036
42.25,501,3970.030243
43.0,501,3975.488187
38.25,501,3980.897068
46.0,501,3986.319254
41.25,501,3991.724061
49.5,501,3997.250376
51.5,501,4002.688979
39.75,501,4008.131083
47.25,501,4013.539387
40.0,501,4018.950291
40.25,501,4024.361443
51.0,501,4029.821622
52.5,501,4035.275949
46.0,501,4040.71217
56.25,501,4046.135293
45.25,501,4051.549118
53.25,501,4056.979238
44.0,501,4062.396177
48.75,501,4067.817593
65.25,501,4073.236953
45.75,501,4078.6635
41.0,501,4084.087867
61.25,501,4089.542459
46.5,501,4094.976693
67.5,501,4100.402695
67.75,501,4105.842897
57.75,501,4111.286286
56.25,501,4116.709579
49.5,501,4122.142654
114.25,501,4127.589779
162.25,501,4133.047985
165.5,501,4138.581007
150.0,501,4144.043519
213.0,501,4149.598972
224.75,501,4155.141396
176.75,501,4160.627836
174.0,501,4166.17783
219.5,501,4171.719688
156.0,501,4177.256934
148.0,501,4182.905698
129.25,501,4188.475686
144.25,501,4193.987924
164.25,501,4199.473544
124.0,501,4204.910705
146.75,501,4210.347184
123.5,501,4215.790352
148.0,501,4221.279675
138.5,501,4226.701811
163.5,501,4232.155174
84.0,501,4237.802441
85.25,501,4243.383382
127.75,501,4249.643667
63.75,501,4258.740916
155.75,501,4266.825891
100.0,501,4274.574202
192.5,501,4283.674897
164.25,501,4292.81543
202.0,501,4300.254366
189.25,501,4308.798686
236.0,501,4317.98841
116.0,501,4326.503298
194.25,501,4333.687975
154.0,501,4341.924424
179.75,501,4350.785282
191.5,501,4358.530955
236.0,501,4367.1866
240.0,501,4376.533403
119.25,501,4385.872204
106.0,501,4392.404496
228.25,501,4401.434708
198.5,501,4410.886672
264.75,501,4418.492619
206.25,501,4427.019788
195.75,501,4436.245589
233.25,501,4442.884248
122.75,501,4452.157277
163.25,501,4459.951687
219.0,501,4468.041874
122.25,501,4477.119323
190.25,501,4486.476702
242.0,501,4494.461159
219.25,501,4502.818167
213.25,501,4511.75189
224.75,501,4520.383655
235.5,501,4526.386852
224.0,501,4532.050194
213.5,501,4537.649797
210.25,501,4543.229317
183.25,501,4548.733339
176.0,501,4554.258087
172.0,501,4559.734948
229.25,501,4565.319363
226.25,501,4570.838225
155.0,501,4576.356917
120.5,501,4581.778739
156.75,501,4587.270031
98.0,501,4593.647855
27.25,501,4602.723216
135.5,501,4609.14005
220.0,501,4615.468442
146.5,501,4622.013488
227.25,501,4628.505481
236.0,501,4635.17742
49.5,501,4641.610362
97.0,501,4650.368742
114.0,501,4657.057273
89.0,501,4665.671165
169.5,501,4672.353029
182.5,501,4681.610795
218.75,501,4689.626832
177.0,501,4697.44095
251.0,501,4705.031608
178.25,501,4713.323115
230.0,501,4722.562143
221.0,501,4729.470695
268.75,501,4738.328311
203.25,501,4747.581207
162.25,501,4754.974792
231.75,501,4764.267315
153.75,501,4772.210995
166.5,501,4780.910656
188.25,501,4790.352663
212.5,501,4798.493386
142.0,501,4806.05336
169.5,501,4813.344441
140.5,501,4820.971132
209.0,501,4828.881474
165.0,501,4836.599579
203.75,501,4844.387051
199.75,501,4852.055012
224.0,501,4859.738226
210.0,501,4867.398562
240.5,501,4875.081279
151.75,501,4882.561898
213.75,501,4890.128442
218.75,501,4897.727703
212.75,501,4905.363472
227.25,501,4913.089014
134.0,501,4919.010353
246.0,501,4925.672017
220.75,501,4934.862921
153.75,501,4944.289624
222.0,501,4950.040462
250.0,501,4955.668808
253.5,501,4961.257637
247.25,501,4966.834798
185.75,501,4972.437786
244.0,501,4978.03408
218.5,501,4983.549122
223.0,501,4989.053651
219.75,501,4994.645545
181.25,501,5000.228376
204.0,501,5006.621716
194.75,501,5015.79564
202.5,501,5024.177557
150.0,501,5030.509517
213.5,501,5036.303901
250.0,501,5043.145489
235.25,501,5049.886148
193.0,501,5057.471211
162.5,501,5065.36271
125.25,501,5072.135502
166.0,501,5078.872499
124.75,501,5085.474355
243.25,501,5092.126498
204.0,501,5099.171184
194.25,501,5107.660656
185.25,501,5114.349173
231.25,501,5120.425918
174.25,501,5125.913384
210.75,501,5131.373517
170.25,501,5137.027065
170.75,501,5142.646132
136.0,501,5148.161005
232.5,501,5153.758336
196.0,501,5159.320704
195.75,501,5165.00031
211.5,501,5170.54539
148.75,501,5176.261174
203.75,501,5182.893285
196.5,501,5192.083822
172.25,501,5198.700903
252.75,501,5207.897325
176.0,501,5216.203575
145.0,501,5223.992671
224.5,501,5232.69705
145.25,501,5238.271478
153.5,501,5243.864996
235.75,501,5249.466307
179.75,501,5255.101152
230.0,501,5260.665394
166.5,501,5266.252473
214.0,501,5271.784017
106.0,501,5277.379279
120.0,501,5282.889272
104.0,501,5288.371111
126.0,501,5293.945576
130.0,501,5299.467881
140.0,501,5304.99893
191.0,501,5310.488636
220.0,501,5316.004797
6.0,501,5321.516525
234.0,501,5327.044937
227.0,501,5332.55863
225.75,501,5338.098667
212.0,501,5343.649234
208.5,501,5349.225892
274.0,501,5354.81531
246.75,501,5360.383464
260.25,501,5365.996035
239.5,501,5371.537661
163.0,501,5377.144669
223.5,501,5382.762106
208.0,501,5388.385848
144.0,501,5393.918819
35.5,501,5399.312879
172.0,501,5404.84682
185.5,501,5410.399044
124.0,501,5415.924568
156.75,501,5421.458489
168.0,501,5427.0762
20.0,501,5432.628446
152.0,501,5438.176843
126.0,501,5443.683887
128.5,501,5449.245336
288.5,501,5454.776404
250.75,501,5460.358623
214.0,501,5465.894814
247.0,501,5471.442975
228.0,501,5476.990104
158.0,501,5482.543861
166.0,501,5488.167712
70.0,501,5493.581547
158.0,501,5499.09822
163.75,501,5504.590372
184.0,501,5510.079693
112.0,501,5515.584167
174.0,501,5521.051157
56.0,501,5526.470226
69.5,501,5531.990976
122.0,501,5537.660841
200.0,501,5543.473757
178.5,501,5549.079182
96.75,501,5554.533563
219.25,501,5560.047678
224.0,501,5565.587017
184.0,501,5571.095353
258.0,501,5576.705469
235.0,501,5582.275533
209.75,501,5587.914278
236.5,501,5593.517517
167.25,501,5599.065576
175.0,501,5604.585246
185.5,501,5610.120702
188.0,501,5615.635856
238.0,501,5621.172745
228.5,501,5626.7225
180.0,501,5632.176517
118.0,501,5637.600943
144.0,501,5643.079302
94.0,501,5648.569737
214.0,501,5654.110341
170.0,501,5659.574231
122.0,501,5665.022394
216.0,501,5670.487041
132.25,501,5676.040389
94.0,501,5681.452079
144.0,501,5686.889382
46.0,501,5692.301814
82.0,501,5697.740179
102.0,501,5703.155108
50.0,501,5708.588165
216.0,501,5714.037422
82.0,501,5719.454618
90.0,501,5724.812668
161.25,501,5730.278549
186.25,501,5735.745257
154.0,501,5741.128688
179.75,501,5746.557326
185.75,501,5752.053594
178.5,501,5757.559039
103.25,501,5763.205068
181.25,501,5768.690307
167.0,501,5774.126194
113.5,501,5779.503388
199.0,501,5784.998014
124.0,501,5790.523921
214.0,501,5796.064013
227.5,501,5801.597579
234.0,501,5807.14022
237.75,501,5812.688811
180.5,501,5818.29682
187.5,501,5823.767405
212.25,501,5829.28173
156.0,501,5834.819318
153.0,501,5840.32367
234.0,501,5845.836065
169.5,501,5851.434537
183.0,501,5856.9693
122.0,501,5862.47662
186.25,501,5868.016203
65.5,501,5873.527105
144.0,501,5878.950929
175.5,501,5884.473853
216.5,501,5889.969748
148.5,501,5895.455354
174.0,501,5900.976673
180.25,501,5906.399168
118.75,501,5911.782929
232.0,501,5917.238786
180.5,501,5922.723405
190.75,501,5928.213452
217.75,501,5933.691442
128.0,501,5939.153089
166.0,501,5944.618126
121.0,501,5950.083171
92.0,501,5955.524667
112.0,501,5960.924018
214.0,501,5966.339741
150.0,501,5971.806145
134.0,501,5977.324096
175.75,501,5982.851053
234.75,501,5988.35661
196.0,501,5993.86053
47.0,501,5999.301803
187.0,501,6004.759889
218.75,501,6010.412259
234.25,501,6015.864063
217.5,501,6021.33569
187.0,501,6026.730125
166.0,501,6032.162253
226.0,501,6037.689049
223.75,501,6043.21681
185.0,501,6048.756704
158.25,501,6054.33656
210.0,501,6059.822738
182.25,501,6065.394463
246.75,501,6070.947738
178.75,501,6076.504842
162.0,501,6081.954734
82.0,501,6087.450943
120.0,501,6092.988814
177.0,501,6098.536777
175.0,501,6104.031512
172.25,501,6109.582378
220.75,501,6115.131704
160.25,501,6120.698615
156.0,501,6126.239945
162.0,501,6131.763533
154.0,501,6137.190808
110.0,501,6142.625142
128.0,501,6148.061382
102.0,501,6153.438284
90.0,501,6158.821456
144.0,501,6164.279978
153.0,501,6169.911007
145.5,501,6175.533841
105.5,501,6181.06689
129.5,501,6186.637781
85.25,501,6192.186031
150.75,501,6198.462862
177.5,501,6205.049911
185.25,501,6211.665879
166.75,501,6218.308913
189.0,501,6224.905352
152.5,501,6231.406674
128.75,501,6237.910398
129.75,501,6244.177887
156.75,501,6250.557148
72.0,501,6256.779315
18.5,501,6263.005406
235.0,501,6269.42166
227.25,501,6275.030609
166.0,501,6280.554209
250.0,501,6286.127099
214.0,501,6291.633842
208.5,501,6297.161058
242.0,501,6302.750554
183.75,501,6308.383651
72.0,501,6313.900588
173.0,501,6319.782498
123.5,501,6326.469163
119.0,501,6334.79197
138.0,501,6341.491313
154.5,501,6348.208462
155.75,501,6354.999536
204.0,501,6364.991306
124.0,501,6371.705963
150.0,501,6378.428569
117.25,501,6385.178993
201.5,501,6394.362964
147.75,501,6401.548615
167.0,501,6412.087973
160.5,501,6420.05038
175.25,501,6426.951704
175.25,501,6436.995503
155.5,501,6444.125933
167.0,501,6449.76318
198.5,501,6455.332121
187.0,501,6460.897802
154.0,501,6466.553169
68.0,501,6472.790882
201.0,501,6478.966773
208.75,501,6484.790048
142.25,501,6490.584305
135.25,501,6496.26068
119.75,501,6501.957348
155.5,501,6507.687142
162.75,501,6513.438855
186.75,501,6519.197125
160.0,501,6525.306669
171.0,501,6531.325051
128.0,501,6537.274307
122.0,501,6543.237243
148.25,501,6549.132646
72.0,501,6555.026782
177.75,501,6560.898766
204.75,501,6567.102668
126.5,501,6573.226111
139.0,501,6579.120516
180.0,501,6584.902167
148.0,501,6590.742594
132.25,501,6596.563866
159.0,501,6602.37747
137.25,501,6608.233352
152.75,501,6614.129382
152.0,501,6620.114248
158.0,501,6626.117726
72.75,501,6632.203201
219.5,501,6638.373646
197.0,501,6644.084987
185.0,501,6649.707622
171.75,501,6655.738808
214.0,501,6661.61176
152.0,501,6667.437698
154.0,501,6673.255955
182.5,501,6679.110759
155.5,501,6684.902521
147.0,501,6690.601857
181.5,501,6696.342985
208.0,501,6702.109447
129.25,501,6707.867836
206.25,501,6713.885574
220.75,501,6719.69923
228.0,501,6725.581085
243.25,501,6731.408838
205.0,501,6737.25729
205.75,501,6743.112968
202.75,501,6749.027414
244.0,501,6754.886629
