#{"t_start": 1541259964.3157876, "env_id": "MicropolisEnv-v0"}
r,l,t
34.25,501,4649.61406
43.75,501,4656.236647
42.25,501,4663.225118
48.0,501,4669.773639
46.25,501,4676.465854
44.5,501,4683.30613
46.25,501,4690.375755
55.5,501,4697.26609
52.0,501,4704.053195
44.25,501,4710.746851
57.0,501,4717.61832
48.0,501,4724.370803
49.25,501,4731.223417
45.5,501,4737.924822
51.75,501,4744.651701
47.5,501,4751.35928
52.0,501,4757.998771
51.25,501,4764.716124
50.25,501,4771.393053
43.75,501,4778.252079
51.75,501,4784.958969
51.75,501,4791.706769
55.75,501,4798.441402
50.5,501,4805.651788
48.5,501,4812.585961
41.75,501,4819.653584
49.0,501,4826.52091
51.75,501,4833.457948
51.5,501,4840.993735
45.0,501,4848.351314
51.75,501,4855.555109
51.0,501,4862.629294
51.5,501,4869.640193
51.0,501,4876.517173
52.5,501,4883.496543
57.0,501,4890.422306
45.0,501,4897.4053
51.0,501,4904.413396
46.75,501,4911.413555
54.0,501,4918.45639
47.5,501,4925.423163
49.0,501,4932.363404
41.5,501,4939.340222
55.0,501,4946.417158
51.0,501,4953.438911
50.75,501,4960.3547
50.0,501,4967.334127
49.0,501,4974.308603
41.25,501,4981.216571
48.75,501,4988.142
48.0,501,4995.02437
50.75,501,5001.964244
50.25,501,5008.873816
52.25,501,5015.751044
46.5,501,5022.707646
49.5,501,5029.619396
47.75,501,5036.590212
47.5,501,5043.51071
49.5,501,5050.455567
46.5,501,5057.421323
49.0,501,5064.347823
58.5,501,5071.369155
50.5,501,5078.39244
55.75,501,5085.309247
50.25,501,5092.279809
51.25,501,5099.381227
49.75,501,5106.240667
49.5,501,5113.098634
51.75,501,5119.933206
49.5,501,5126.669572
52.5,501,5133.240886
53.25,501,5139.792417
51.0,501,5146.410463
48.25,501,5153.003492
48.75,501,5159.579857
41.75,501,5166.12079
55.75,501,5172.662614
50.5,501,5179.209283
53.25,501,5185.74566
51.0,501,5192.565842
48.25,501,5199.746525
47.5,501,5206.912888
52.5,501,5213.925185
48.25,501,5221.026634
45.5,501,5227.961094
48.0,501,5235.052626
50.0,501,5241.948442
51.75,501,5248.913249
53.5,501,5255.653323
53.0,501,5262.226225
50.0,501,5268.775895
53.0,501,5275.348787
54.25,501,5281.97693
52.25,501,5289.174093
37.5,501,5296.357202
53.0,501,5303.167903
47.0,501,5309.751016
50.75,501,5316.41362
48.25,501,5323.207553
48.25,501,5329.870098
42.0,501,5336.899966
42.25,501,5343.807888
46.0,501,5350.832531
52.5,501,5357.925258
48.75,501,5365.230041
54.0,501,5372.200958
57.5,501,5379.215452
52.25,501,5385.996189
51.25,501,5392.618337
48.5,501,5399.302304
52.5,501,5405.891788
55.25,501,5414.503299
49.5,501,5421.47017
56.75,501,5431.055152
48.25,501,5438.330605
49.25,501,5445.41366
53.25,501,5452.542431
50.0,501,5459.455554
46.0,501,5466.398477
51.5,501,5473.223497
58.75,501,5480.103775
48.0,501,5486.97305
53.75,501,5493.92438
43.75,501,5500.751003
50.75,501,5507.634094
45.0,501,5514.544529
53.0,501,5521.349329
49.25,501,5528.282875
55.5,501,5535.079011
54.25,501,5541.897987
40.75,501,5548.690014
46.25,501,5555.555165
45.75,501,5562.271362
45.75,501,5568.911317
52.5,501,5575.497931
47.0,501,5582.086165
41.5,501,5588.68075
59.0,501,5595.266205
49.5,501,5601.847363
45.5,501,5608.410438
46.5,501,5614.974203
47.0,501,5621.560004
44.75,501,5628.304751
44.75,501,5634.904449
46.0,501,5641.499596
42.75,501,5648.124873
51.5,501,5654.740627
51.0,501,5661.321277
47.75,501,5667.825231
51.75,501,5674.429509
51.75,501,5681.060305
52.0,501,5687.728017
49.5,501,5694.268668
47.0,501,5700.799068
49.5,501,5707.316197
50.75,501,5714.038994
50.5,501,5720.615361
45.5,501,5727.355602
54.0,501,5734.017615
48.25,501,5740.58869
48.25,501,5747.351622
46.75,501,5754.169058
51.5,501,5760.881573
48.0,501,5769.224169
37.25,501,5778.812397
43.0,501,5788.488336
48.25,501,5798.205586
38.5,501,5807.940742
53.25,501,5817.639195
48.5,501,5827.440449
39.5,501,5837.05759
49.5,501,5845.510472
45.75,501,5852.234194
52.75,501,5858.820931
54.25,501,5865.411572
47.0,501,5871.981249
47.25,501,5878.503823
50.25,501,5885.048797
46.5,501,5891.589585
54.5,501,5898.184796
58.5,501,5904.738571
49.25,501,5911.377234
53.25,501,5918.09495
55.75,501,5924.913843
58.75,501,5931.679439
47.0,501,5938.427961
51.5,501,5944.944415
51.0,501,5951.454711
45.25,501,5957.908091
45.5,501,5964.386516
39.75,501,5970.931037
47.0,501,5977.406798
44.5,501,5983.881526
48.0,501,5990.40805
48.5,501,5996.897251
54.25,501,6003.356311
50.0,501,6009.83269
49.75,501,6016.352327
50.25,501,6022.823952
51.5,501,6029.266482
55.75,501,6035.763523
46.75,501,6042.266392
51.0,501,6048.767884
47.75,501,6055.2181
46.0,501,6061.653645
41.5,501,6068.07563
46.25,501,6074.500032
48.75,501,6080.952833
51.75,501,6087.403546
50.5,501,6093.834698
49.5,501,6100.264555
49.25,501,6106.702666
44.75,501,6113.152645
45.75,501,6119.637378
53.0,501,6126.090032
50.5,501,6132.586375
50.0,501,6139.065651
52.0,501,6145.575284
49.5,501,6152.065838
53.75,501,6158.521487
0.0,501,6164.913961
0.0,501,6171.129837
0.0,501,6177.409
0.0,501,6183.650664
48.25,501,6190.133246
51.5,501,6196.633101
41.0,501,6203.103138
49.0,501,6209.541943
50.5,501,6215.967141
45.75,501,6222.367501
42.75,501,6228.811613
51.0,501,6235.27656
46.75,501,6241.726264
45.5,501,6248.143234
42.0,501,6254.579768
53.0,501,6260.996963
53.25,501,6267.439228
52.5,501,6273.94803
52.25,501,6280.395032
45.5,501,6286.851774
48.75,501,6293.268139
46.5,501,6299.722171
46.75,501,6306.179754
44.25,501,6312.608425
46.75,501,6319.046985
43.75,501,6325.663691
54.75,501,6332.243244
51.5,501,6338.709377
41.5,501,6345.163127
40.5,501,6351.625825
47.5,501,6358.069197
49.5,501,6364.531339
48.25,501,6371.03609
50.75,501,6377.506092
53.75,501,6383.958474
45.75,501,6390.402463
52.0,501,6396.86551
37.5,501,6403.356487
43.75,501,6409.798527
54.25,501,6416.254656
51.5,501,6422.708768
49.75,501,6429.1667
48.0,501,6435.654446
48.75,501,6442.09206
45.25,501,6448.556429
47.75,501,6454.993207
48.25,501,6461.430567
45.0,501,6467.910721
45.75,501,6474.354144
55.75,501,6480.801658
47.75,501,6487.286139
51.75,501,6493.715409
58.0,501,6500.215967
55.75,501,6506.668201
51.75,501,6513.059494
39.5,501,6519.476992
50.75,501,6525.855826
53.0,501,6532.283957
46.25,501,6538.704633
40.5,501,6545.091468
44.5,501,6551.518826
52.75,501,6557.933462
52.25,501,6564.393517
49.5,501,6570.949285
44.25,501,6577.36817
47.5,501,6583.781519
47.0,501,6590.235
53.25,501,6596.701639
51.5,501,6603.12946
52.0,501,6609.554129
43.5,501,6615.969543
50.0,501,6622.42932
51.0,501,6629.034465
56.75,501,6635.491534
53.75,501,6641.948683
52.25,501,6648.381957
46.25,501,6654.851478
51.0,501,6661.32493
49.0,501,6667.771621
0.25,501,6674.229717
47.25,501,6680.657035
49.5,501,6687.09687
47.25,501,6693.546065
47.25,501,6699.986867
51.5,501,6706.458333
52.5,501,6712.90156
55.0,501,6719.338047
47.5,501,6725.797935
36.75,501,6732.201839
36.25,501,6738.637195
49.5,501,6745.079544
49.25,501,6751.527355
44.5,501,6758.036006
48.75,501,6764.477624
43.25,501,6770.920251
40.5,501,6777.36798
45.25,501,6783.806253
39.0,501,6790.249111
30.0,501,6796.605953
20.0,501,6803.030973
49.5,501,6809.443172
42.0,501,6815.908949
55.5,501,6822.385241
49.75,501,6828.849285
58.5,501,6835.340176
50.0,501,6842.079679
50.0,501,6849.526287
45.25,501,6859.006772
45.75,501,6868.42382
43.0,501,6877.866267
52.75,501,6884.514101
56.75,501,6891.089517
42.0,501,6897.609228
36.25,501,6904.040854
36.25,501,6910.509378
34.75,501,6916.964801
40.0,501,6923.406415
32.75,501,6929.887493
27.75,501,6936.297078
34.25,501,6942.73309
30.5,501,6949.232383
0.0,501,6955.638132
36.5,501,6962.098909
35.5,501,6968.547901
32.75,501,6974.977725
44.5,501,6981.451944
49.5,501,6987.926508
42.5,501,6994.430989
54.25,501,7000.908302
44.25,501,7007.361426
51.5,501,7013.809525
44.0,501,7020.304089
48.75,501,7026.815426
39.0,501,7033.274353
47.25,501,7039.752032
47.25,501,7046.242146
38.5,501,7052.730685
38.75,501,7059.228974
45.5,501,7065.709602
48.5,501,7072.243829
47.0,501,7078.718909
41.75,501,7085.212734
45.25,501,7091.70816
39.5,501,7098.175111
36.0,501,7104.610867
46.0,501,7111.093066
50.25,501,7117.586986
49.0,501,7124.108657
34.75,501,7130.648862
51.75,501,7137.146698
51.0,501,7143.665894
39.5,501,7150.141669
49.5,501,7156.61769
56.25,501,7163.107811
65.5,501,7169.570985
54.25,501,7176.059617
61.75,501,7182.551523
38.75,501,7189.70431
57.75,501,7196.819071
49.75,501,7203.864909
76.5,501,7210.851609
50.25,501,7217.852294
66.0,501,7224.847689
50.5,501,7231.837868
72.25,501,7238.993821
46.75,501,7246.073031
56.75,501,7253.322895
33.75,501,7263.364541
53.5,501,7273.013117
66.5,501,7282.758828
59.5,501,7292.665144
110.25,501,7302.509498
59.75,501,7312.390685
59.0,501,7322.350585
62.75,501,7332.234755
66.25,501,7342.11575
66.0,501,7351.955988
53.25,501,7361.847113
58.75,501,7371.825748
71.0,501,7381.637404
43.75,501,7391.365482
45.0,501,7401.311872
72.0,501,7411.492775
62.0,501,7421.731773
51.0,501,7431.761172
46.0,501,7441.43808
41.5,501,7451.027614
52.5,501,7460.351644
71.0,501,7469.613571
85.75,501,7478.929315
58.25,501,7488.312224
39.75,501,7497.585713
36.5,501,7506.878909
50.25,501,7516.141265
41.5,501,7525.361887
63.5,501,7534.54527
40.75,501,7543.81187
46.0,501,7553.108416
40.75,501,7562.367673
46.0,501,7571.628476
0.0,501,7580.596496
0.0,501,7589.587666
0.0,501,7598.716914
2.25,501,7607.657963
0.0,501,7616.48428
0.0,501,7625.078377
1.25,501,7633.849342
0.0,501,7643.043809
50.75,501,7652.220335
40.75,501,7661.374893
41.0,501,7670.550003
33.5,501,7679.723584
4.0,501,7688.613411
39.5,501,7697.600959
36.25,501,7706.687368
35.25,501,7715.794628
45.5,501,7724.956969
52.0,501,7734.106356
54.0,501,7743.256984
51.0,501,7752.377738
50.75,501,7761.617278
40.5,501,7770.833263
47.5,501,7780.040482
58.75,501,7789.211579
45.75,501,7798.823137
49.0,501,7807.973375
43.5,501,7817.247246
39.75,501,7826.601659
46.25,501,7835.839061
50.75,501,7845.08533
48.5,501,7854.505187
66.0,501,7863.783176
64.75,501,7873.06149
55.5,501,7882.204001
72.0,501,7888.711532
42.75,501,7895.169855
49.0,501,7901.610953
48.0,501,7908.077569
53.0,501,7914.535076
